create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-11-30 00:00:00,BNBUSDT,738273.81000000,167900844.35615703,2.55012442,1.34088653,3.04066140,2.27834783
2023-11-30 00:05:00,BNBUSDT,738042.42000000,167737245.77558106,2.55525894,1.34077359,3.04223447,0.78834791
2023-11-30 00:10:00,BNBUSDT,738078.02000000,167883226.42920000,2.55073752,1.34020175,3.03729095,1.05467052
2023-11-30 00:15:00,BNBUSDT,737719.53000000,167738765.64101657,2.55065766,1.34073776,3.03466888,0.71218511
2023-11-30 00:20:00,BNBUSDT,737854.33000000,167788074.64200000,2.55606978,1.34106996,3.03833368,0.60282678
2023-11-30 00:25:00,BNBUSDT,738068.36000000,168007923.94497310,2.55055980,1.33990097,3.04181402,2.95237466
2023-11-30 00:30:00,BNBUSDT,738093.43000000,167901493.45640000,2.56024955,1.34246795,3.05131414,0.72780281
2023-11-30 00:35:00,BNBUSDT,738361.55000000,168091070.60014835,2.55816854,1.34281886,3.04815008,1.11906331
2023-11-30 00:40:00,BNBUSDT,738568.84000000,167934482.92849883,2.56261149,1.34419428,3.05227462,1.11161560
2023-11-30 00:45:00,BNBUSDT,739246.25000000,168163736.95000000,2.56406138,1.34449918,3.05332359,1.81335937
2023-11-30 00:50:00,BNBUSDT,739281.50000000,168144451.74375330,2.57007508,1.34494689,3.05916170,1.27385871
2023-11-30 00:55:00,BNBUSDT,739398.00000000,168272196.84000000,2.56862044,1.34541274,3.05820272,1.48499911
2023-11-30 01:00:00,BNBUSDT,740029.14000000,168143409.31247130,2.56368177,1.34545035,3.05130879,1.53961100
2023-11-30 01:05:00,BNBUSDT,740316.69000000,167878124.96120530,2.56564395,1.34621510,3.05601919,0.64426179
2023-11-30 01:10:00,BNBUSDT,740882.91000000,167928520.38060000,2.55549626,1.34565375,3.04859521,0.97094601
2023-11-30 01:15:00,BNBUSDT,741266.99000000,168210617.34547848,2.54967123,1.34471307,3.04156276,1.34953034
2023-11-30 01:20:00,BNBUSDT,740762.26000000,168353038.83020000,2.55644587,1.34441554,3.04904207,0.82396671
2023-11-30 01:25:00,BNBUSDT,740769.15000000,168181036.13804030,2.55606978,1.34431547,3.04862557,1.06636637
2023-11-30 01:30:00,BNBUSDT,740619.08000000,168252864.55506152,2.55427046,1.34466315,3.04167966,1.15473745
2023-11-30 01:35:00,BNBUSDT,740329.08000000,168351276.73773610,2.55237418,1.34444357,3.04010806,0.88147408
2023-11-30 01:40:00,BNBUSDT,739485.29000000,168127510.58207804,2.56676187,1.34545709,3.04725229,0.44977457
2023-11-30 01:45:00,BNBUSDT,739223.96000000,168011638.04991814,2.56520963,1.34539139,3.04714330,0.59388876
2023-11-30 01:50:00,BNBUSDT,739294.70000000,168130400.67400000,2.56655960,1.34518910,3.05041142,2.11144193
2023-11-30 01:55:00,BNBUSDT,739231.17000000,167857221.77190000,2.57076483,1.34576351,3.04998959,0.27853092
2023-11-30 02:00:00,BNBUSDT,741171.61000000,168097721.14800000,2.57577384,1.33980194,3.05735739,0.98098364
2023-11-30 02:05:00,BNBUSDT,742234.33000000,168264522.61100000,2.58503767,1.33435500,3.06698715,1.16476769
2023-11-30 02:10:00,BNBUSDT,742004.12000000,168316214.58080000,2.58200394,1.33479598,3.06473844,0.64162747
2023-11-30 02:15:00,BNBUSDT,741897.75000000,168283573.20875810,2.58357245,1.33588994,3.06537176,0.50922740
2023-11-30 02:20:00,BNBUSDT,741741.93000000,168227069.72400000,2.58428981,1.33655421,3.06152884,0.87274356
2023-11-30 02:25:00,BNBUSDT,741471.85000000,168210303.89100000,2.54547060,1.28851581,3.05591420,0.99582036
2023-11-30 02:30:00,BNBUSDT,742204.88000000,168777399.93216120,2.53273495,1.28764704,3.04612987,1.86027938
2023-11-30 02:35:00,BNBUSDT,742161.18000000,168887148.15390490,2.53318078,1.28915201,3.04277853,1.44759491
2023-11-30 02:40:00,BNBUSDT,742340.07000000,168975050.12633377,2.53327465,1.28892353,3.04604032,1.29748672
2023-11-30 02:45:00,BNBUSDT,742088.14000000,168973469.47800000,2.54067408,1.28879320,3.04648502,1.36298539
2023-11-30 02:50:00,BNBUSDT,741827.83000000,168998930.57995190,2.54712644,1.28890552,3.05504013,0.93046929
2023-11-30 02:55:00,BNBUSDT,741727.10000000,168833163.35210013,2.55447298,1.28936723,3.05523710,1.14300534
2023-11-30 03:00:00,BNBUSDT,741821.20000000,168831086.90800000,2.55266419,1.28968423,3.05142084,2.18647536
2023-11-30 03:05:00,BNBUSDT,758174.47000000,172244984.07277970,2.56281050,1.28637867,3.06397412,0.16124941
2023-11-30 03:10:00,BNBUSDT,757550.97000000,172384495.54703674,2.55093739,1.28934140,3.05635417,2.58585542
2023-11-30 03:15:00,BNBUSDT,756705.55000000,172347256.06800000,2.54154172,1.29430898,3.03710614,2.62693961
2023-11-30 03:20:00,BNBUSDT,753937.86000000,171995844.00180000,2.49312446,1.29958972,2.99815119,3.36801949
2023-11-30 03:25:00,BNBUSDT,753777.92000000,171887286.39621514,2.48947643,1.29955300,3.00133635,1.76322027
2023-11-30 03:30:00,BNBUSDT,753527.58000000,172029762.37188470,2.48877675,1.30045089,3.00092535,2.33704219
2023-11-30 03:35:00,BNBUSDT,753784.80000000,172217213.25600000,2.48877675,1.30076614,2.99866379,2.04913612
2023-11-30 03:40:00,BNBUSDT,752997.24000000,172406248.07040000,2.45442013,1.30074470,2.97491810,2.72050558
