create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-07-14 00:00:00,BNBUSDT,775024.02000000,198443133.16548127,2.16777387,0.86138256,2.16301663,0.93737728
2023-07-14 00:05:00,BNBUSDT,773509.90000000,198188976.53295510,2.17037905,0.86144681,2.15853859,0.96575622
2023-07-14 00:10:00,BNBUSDT,773075.40000000,197969148.43200000,2.17172243,0.86199154,2.15475410,0.93725261
2023-07-14 00:15:00,BNBUSDT,772910.29000000,198514278.88360000,2.16954658,0.86226132,2.16127712,1.78556338
2023-07-14 00:20:00,BNBUSDT,773000.38000000,197988587.32940000,2.17045898,0.86233150,2.16154665,1.16617213
2023-07-14 00:25:00,BNBUSDT,772569.57000000,198681716.31690000,2.17445645,0.86177472,2.15874315,1.14073533
2023-07-14 00:30:00,BNBUSDT,773093.06000000,198166944.06980000,2.17808755,0.86206463,2.16093929,0.76324862
2023-07-14 00:35:00,BNBUSDT,772065.11000000,198475948.84201428,2.17117234,0.86082001,2.15300546,0.85120474
2023-07-14 00:40:00,BNBUSDT,772815.67000000,199000035.02500000,2.17309195,0.86250497,2.16153342,1.10133910
2023-07-14 00:45:00,BNBUSDT,773718.55000000,199379533.14950000,2.17758958,0.86270648,2.16920932,1.14245766
2023-07-14 00:50:00,BNBUSDT,772694.50000000,199841978.53500000,2.21134431,0.86380579,2.22969543,1.37052763
2023-07-14 00:55:00,BNBUSDT,770985.71000000,198694333.36304310,2.21526393,0.86302383,2.23645613,0.81523445
2023-07-14 01:00:00,BNBUSDT,772232.33000000,199322479.24014488,2.21096654,0.86278558,2.23210963,1.04110774
2023-07-14 01:05:00,BNBUSDT,772336.61000000,198697374.38111836,2.21713677,0.86274961,2.23429829,0.91424894
2023-07-14 01:10:00,BNBUSDT,772347.55000000,198346574.31550000,2.21166622,0.86397272,2.22665427,0.96277464
2023-07-14 01:15:00,BNBUSDT,770506.02000000,197141670.27720000,2.21848739,0.86337672,2.22889624,0.71602513
2023-07-14 01:20:00,BNBUSDT,771708.51000000,197611398.15570000,2.21751864,0.86341611,2.22458129,1.01186927
2023-07-14 01:25:00,BNBUSDT,772145.03000000,197465430.02999827,2.22040218,0.86202000,2.22545455,1.16805919
2023-07-14 01:30:00,BNBUSDT,772216.70000000,197594809.19600000,2.22723632,0.86268843,2.22613108,0.94083481
2023-07-14 01:35:00,BNBUSDT,772450.24000000,198109774.87899330,2.22256260,0.86334178,2.22393855,1.14178606
2023-07-14 01:40:00,BNBUSDT,772768.41000000,198531932.21310000,2.22614606,0.86311591,2.22703479,1.01830753
2023-07-14 01:45:00,BNBUSDT,772797.61000000,198086338.17912313,2.23843274,0.86105645,2.23913964,1.01869379
2023-07-14 01:50:00,BNBUSDT,773076.90000000,198234155.13594696,2.23540414,0.85995253,2.23781313,1.05750815
2023-07-14 01:55:00,BNBUSDT,773551.53000000,198717652.54170000,2.23093333,0.86109302,2.23372456,1.21867481
2023-07-14 02:00:00,BNBUSDT,774424.97000000,199151125.28520000,2.41326391,0.91526882,2.23118416,1.33528844
2023-07-14 02:05:00,BNBUSDT,774902.99000000,199568516.04460000,2.41410959,0.91544692,2.23465430,1.10617498
2023-07-14 02:10:00,BNBUSDT,774619.00000000,198922159.20000000,2.40631838,0.91451801,2.22788858,0.87011777
2023-07-14 02:15:00,BNBUSDT,775134.15000000,199609315.84341377,2.40612608,0.91423733,2.22718479,0.83983757
2023-07-14 02:20:00,BNBUSDT,775081.58000000,199591257.66580000,2.40349679,0.91373276,2.22247398,1.01748557
2023-07-14 02:25:00,BNBUSDT,783444.18000000,203421281.33700000,2.33284024,0.91929407,2.19746559,1.97134561
2023-07-14 02:30:00,BNBUSDT,787855.57000000,205018795.44855148,2.33818967,0.92414959,2.21551505,1.80400720
2023-07-14 02:35:00,BNBUSDT,786512.50000000,203604490.87500000,2.32836422,0.92411405,2.20533153,0.77264055
2023-07-14 02:40:00,BNBUSDT,786590.46000000,203852783.61360000,2.32333244,0.92447304,2.19349157,1.26154496
2023-07-14 02:45:00,BNBUSDT,786599.86000000,203485517.78340000,2.32984574,0.92294839,2.20124255,1.17365122
2023-07-14 02:50:00,BNBUSDT,786171.94000000,203115382.41840000,2.34015345,0.92216359,2.20762498,0.66097616
2023-07-14 02:55:00,BNBUSDT,787520.51000000,203684606.23225287,2.33610962,0.92311250,2.20145998,1.28347310
2023-07-14 03:00:00,BNBUSDT,787640.35000000,203843926.32208702,2.34118122,0.92213651,2.20451494,1.08042362
2023-07-14 03:05:00,BNBUSDT,787565.66000000,203648728.36280000,2.33906502,0.92148705,2.20524860,0.81116661
2023-07-14 03:10:00,BNBUSDT,787774.70000000,203545226.98600000,2.34459096,0.92085846,2.20803961,0.61367617
2023-07-14 03:15:00,BNBUSDT,787946.58000000,204059899.12974873,2.34166667,0.92006788,2.20416876,1.40273725
2023-07-14 03:20:00,BNBUSDT,789133.67000000,204446841.20446512,2.34296854,0.92013454,2.20788681,1.07271972
2023-07-14 03:25:00,BNBUSDT,789378.57000000,204441155.84430000,2.33986840,0.91947910,2.20076833,1.10553726
2023-07-14 03:30:00,BNBUSDT,790663.59000000,205319521.05120000,2.32722653,0.91893534,2.19284526,1.33484506
2023-07-14 03:35:00,BNBUSDT,791055.33000000,205658564.69340000,2.31385598,0.91887757,2.18646317,0.91793696
2023-07-14 03:40:00,BNBUSDT,791436.03000000,205282677.46140000,2.31073897,0.91758045,2.18232181,0.71471937
2023-07-14 03:45:00,BNBUSDT,791024.70000000,204534127.55452272,2.32048546,0.91702313,2.18799735,0.41353021
2023-07-14 03:50:00,BNBUSDT,792604.12000000,205371653.53320000,2.31878078,0.91719594,2.18263671,1.20238421
2023-07-14 03:55:00,BNBUSDT,792214.79000000,205923796.04062718,2.31879239,0.91623428,2.17814766,1.04307359
2023-07-14 04:00:00,BNBUSDT,793921.09000000,206365753.37705472,2.30898505,0.91529073,2.16775938,1.13241166
2023-07-14 04:05:00,BNBUSDT,795132.46000000,207688710.09318150,2.31717360,0.91282882,2.20222665,1.62500990
2023-07-14 04:10:00,BNBUSDT,795082.16000000,207126853.50160000,2.31634820,0.91436504,2.19731610,0.70128666
2023-07-14 04:15:00,BNBUSDT,794257.07000000,206641861.90190000,2.31222679,0.91622599,2.19129789,1.00630303
2023-07-14 04:20:00,BNBUSDT,793280.64000000,206007049.40160000,2.29968329,0.91532512,2.16934295,0.69556759
2023-07-14 04:25:00,BNBUSDT,793620.79000000,205855477.95352694,2.30453764,0.91566436,2.17016566,0.75910221
2023-07-14 04:30:00,BNBUSDT,793746.91000000,206548813.24466738,2.30026420,0.91489402,2.16766271,1.22400936
2023-07-14 04:35:00,BNBUSDT,793611.57000000,206633930.94112720,2.29717604,0.91581449,2.16499142,1.18715403
2023-07-14 04:40:00,BNBUSDT,794596.57000000,206897054.89660000,2.29533474,0.91636595,2.16162440,0.93684225
2023-07-14 04:45:00,BNBUSDT,795464.92000000,206649182.82207963,2.29094260,0.91713325,2.15859821,0.72558703
2023-07-14 04:50:00,BNBUSDT,795175.41000000,206753558.35410000,2.29256090,0.91614352,2.15393999,0.95702994
2023-07-14 04:55:00,BNBUSDT,796140.94000000,206814881.39492485,2.28648365,0.91683564,2.14657268,0.57756613
2023-07-14 05:00:00,BNBUSDT,795657.38000000,206648134.73360000,2.28779911,0.91604863,2.14675851,0.98317815
2023-07-14 05:05:00,BNBUSDT,795672.51000000,206437315.87523400,2.28443861,0.91544203,2.13969459,0.62237647
