create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-10-21 00:00:00,BNBUSDT,519700.55000000,139723468.97167432,"","",2.7278026905829598,0.4201942786
2022-10-21 00:05:00,BNBUSDT,519536.61000000,139513858.54283768,"","",2.733947013920072,0.7816798615
2022-10-21 00:10:00,BNBUSDT,518784.94000000,139309319.93820000,"","",2.738047138047138,0.9359673701
2022-10-21 00:15:00,BNBUSDT,518116.17000000,139202271.39390000,"","",2.738135307977112,0.9487473719
2022-10-21 00:20:00,BNBUSDT,518442.83000000,138914489.87900880,"","",2.74152256905457,0.5780516899
2022-10-21 00:25:00,BNBUSDT,511540.98000000,135847072.35487595,"","",2.7603000577034047,0.4104725702
2022-10-21 00:30:00,BNBUSDT,511547.78000000,136258906.78879464,"","",2.788691512829444,1.0361552018
2022-10-21 00:35:00,BNBUSDT,511148.44000000,136118809.64232233,"","",2.787130434782609,1.0886877891
2022-10-21 00:40:00,BNBUSDT,511407.43000000,136688977.89040000,"","",2.802721879725486,1.3790314650
2022-10-21 00:45:00,BNBUSDT,511130.18000000,136660876.22660000,"","",2.8130753991376296,0.6121454795
2022-10-21 00:50:00,BNBUSDT,511436.49000000,136824604.16970000,"","",2.819083168085851,0.8587507077
2022-10-21 00:55:00,BNBUSDT,511352.16000000,136983575.54973316,"","",2.8340360740220194,1.3842627615
2022-10-21 01:00:00,BNBUSDT,511506.28000000,136904655.84200000,"","",2.840642589118199,0.5648705205
2022-10-21 01:05:00,BNBUSDT,511540.68000000,136878055.15440000,"","",2.8313281158743138,0.7139941901
2022-10-21 01:10:00,BNBUSDT,511911.86000000,137018328.44760000,"","",2.8268423507462686,1.2969073127
2022-10-21 01:15:00,BNBUSDT,511928.79000000,137094529.96200000,"","",2.836546325505316,0.8657757876
2022-10-21 01:20:00,BNBUSDT,511417.67000000,137068741.34378080,"","",2.8346180798878766,1.5495267311
2022-10-21 01:25:00,BNBUSDT,511754.50000000,136976209.47000000,"","",2.8318749270796872,0.5992948219
2022-10-21 01:30:00,BNBUSDT,511974.17000000,137009407.63370000,"","",2.8274697110904006,0.6812628556
2022-10-21 01:35:00,BNBUSDT,512628.22000000,137236925.25534514,"","",2.823543096428987,0.7897161344
2022-10-21 01:40:00,BNBUSDT,512657.25000000,137417775.86250000,"","",2.8230026747296195,1.6069166489
2022-10-21 01:45:00,BNBUSDT,512681.82000000,137455122.76020000,"","",2.8248429867411025,1.3098146046
2022-10-21 01:50:00,BNBUSDT,513019.93000000,137683356.86652535,"","",2.829759962712654,1.2042988928
2022-10-21 01:55:00,BNBUSDT,513316.43000000,137792056.00236338,"","",2.824994181987433,0.9805470975
2022-10-21 02:00:00,BNBUSDT,513172.04000000,137725112.09520000,"","",2.8295864880605706,0.4911967594
2022-10-21 02:05:00,BNBUSDT,513292.95000000,137810838.77777553,"","",2.8329447423641874,0.7173359328
2022-10-21 02:10:00,BNBUSDT,513531.95000000,137830884.05271178,"","",2.8335276288179063,0.4385289933
2022-10-21 02:15:00,BNBUSDT,513634.70000000,137972553.11400000,"","",2.8357251195893127,1.2376202487
2022-10-21 02:20:00,BNBUSDT,513182.17000000,137912576.36580000,"","",2.83554933519944,0.8551785073
