create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-06-15 00:00:00,DOGEUSDT,634458920.00000000,35181762.24827200,2.522889114954222,0.9967392082,2.7390849673202613,1.1867880803
2022-06-15 00:05:00,DOGEUSDT,633848622.00000000,34958976.31196322,2.5326975476839237,0.9897094828,2.742332896461337,0.5915622448
2022-06-15 00:10:00,DOGEUSDT,637695405.00000000,35154744.74775900,2.527844209087803,0.9883166982,2.732756359821663,0.9706931530
2022-06-15 00:15:00,DOGEUSDT,638065487.00000000,35144647.02396000,2.496767608029942,0.9860241567,2.7077888133821224,1.2827682606
2022-06-15 00:20:00,DOGEUSDT,636303008.00000000,35372224.20138176,2.4965963240299525,0.9860727440,2.705067920585162,1.3024482448
2022-06-15 00:25:00,DOGEUSDT,636814209.00000000,35454369.99224931,2.480840963038318,0.9822564243,2.6969775924960917,0.8749429170
2022-06-15 00:30:00,DOGEUSDT,635263556.00000000,35517585.41596000,2.431772575250836,0.9821835228,2.6629620056862238,1.4486521192
2022-06-15 00:35:00,DOGEUSDT,634156508.00000000,35486700.61552120,2.4489590329079918,0.9808392019,2.6784232365145226,1.2326452481
2022-06-15 00:40:00,DOGEUSDT,633901743.00000000,35588105.95839048,2.4420629604822506,0.9779000529,2.675983436853002,1.7922013092
2022-06-15 00:45:00,DOGEUSDT,632667909.00000000,35402881.46525472,2.4481369587109767,0.9765083492,2.681877106559502,0.8298491831
2022-06-15 00:50:00,DOGEUSDT,628347256.00000000,34866989.23544000,2.477834179357022,0.9803918443,2.7091716749412074,0.6772074820
2022-06-15 00:55:00,DOGEUSDT,633768189.00000000,35116062.31034193,2.4423269809428283,0.9815758950,2.6757176105508145,1.3282164830
2022-06-15 01:00:00,DOGEUSDT,633168021.00000000,34602632.34765000,2.557009989665863,0.9732666257,2.790536948431685,0.9053241015
2022-06-15 01:05:00,DOGEUSDT,631795181.00000000,34694943.91328966,2.5413533834586466,0.9705290360,2.783584059118501,1.3808839815
2022-06-15 01:10:00,DOGEUSDT,631603370.00000000,34738185.35000000,2.5184933831014593,0.9715805673,2.7666054082436333,1.0339356530
2022-06-15 01:15:00,DOGEUSDT,631235339.00000000,34926251.30687000,2.5015207840486653,0.9707897704,2.7558230829625754,1.9348649331
2022-06-15 01:20:00,DOGEUSDT,634843888.00000000,35109799.98516256,2.492416582406471,0.9665721360,2.7526096033402925,1.4150872479
2022-06-15 01:25:00,DOGEUSDT,639505710.00000000,35482334.81364000,2.4998281196287384,0.9797298178,2.7355844155844156,1.5261798879
2022-06-15 01:30:00,DOGEUSDT,641275578.00000000,35669684.30060556,2.4962225274725274,0.9791003695,2.732796676188003,1.0355231277
2022-06-15 01:35:00,DOGEUSDT,641894445.00000000,35729571.50475705,2.479835953520164,0.9784092445,2.7180878552971577,0.7988787246
2022-06-15 01:40:00,DOGEUSDT,641931728.00000000,35794113.15328000,2.476287956328898,0.9777641479,2.712222795255286,0.7226460233
2022-06-15 01:45:00,DOGEUSDT,642933835.00000000,36134990.34997880,2.4917695473251027,0.9777704371,2.7279087846592383,0.7573850928
2022-06-15 01:50:00,DOGEUSDT,643867317.00000000,36075782.75273928,2.5249307479224377,0.9762439232,2.7665532583093433,1.1266636734
2022-06-15 01:55:00,DOGEUSDT,644776138.00000000,36201717.10385284,2.5158839779005526,0.9763859158,2.7515625,0.7093974932
2022-06-15 02:00:00,DOGEUSDT,646172888.00000000,36172758.27024000,2.522310619162919,0.9746877550,2.7542991141219386,1.4734022565
2022-06-15 02:05:00,DOGEUSDT,643916262.00000000,35879014.11864000,2.485440219253169,0.9752361069,2.718273455673301,0.8812149415
2022-06-15 02:10:00,DOGEUSDT,644541189.00000000,35945063.07168705,2.4732173319686113,0.9753749070,2.7005911076844,0.8130349318
2022-06-15 02:15:00,DOGEUSDT,653814784.00000000,36596216.81630208,2.4570074475287744,0.9803661559,2.6897521083567595,3.3627959924
2022-06-15 02:20:00,DOGEUSDT,654080752.00000000,36399593.84880000,2.4578680203045686,0.9793539404,2.6912065439672803,0.7424600597
2022-06-15 02:25:00,DOGEUSDT,654698940.00000000,36302080.72157940,2.4662597490674805,0.9787767178,2.697132616487455,0.5085687758
2022-06-15 02:30:00,DOGEUSDT,656196096.00000000,36346701.75744000,2.4625804266847275,0.9771390873,2.697388632872504,1.7771745802
2022-06-15 02:35:00,DOGEUSDT,657305767.00000000,36309570.56908000,2.4595326786319,0.9783247061,2.6839417921878987,1.0109264187
