create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-10-14 00:00:00,DOGEUSDT,1412337152.00000000,82423996.19072000,3.92506394,1.09121224,4.27271007,3.13903580
2023-10-14 00:05:00,DOGEUSDT,1412708727.00000000,82487073.67342110,3.91277735,1.08882735,4.27203935,0.65947652
2023-10-14 00:10:00,DOGEUSDT,1414405313.00000000,82570945.42928928,3.91352041,1.08894232,4.26151813,0.66677219
2023-10-14 00:15:00,DOGEUSDT,1414907618.00000000,82646168.87499800,3.91252232,1.08984664,4.25929421,1.94803828
2023-10-14 00:20:00,DOGEUSDT,1415209804.00000000,82619948.35752000,3.92860798,1.08890121,4.27603181,0.30607981
2023-10-14 00:25:00,DOGEUSDT,1415297346.00000000,82697791.19009094,3.92661723,1.08972580,4.27099092,1.78265543
2023-10-14 00:30:00,DOGEUSDT,1416506357.00000000,82766466.43951000,3.92862625,1.09008882,4.27835637,1.43464704
2023-10-14 00:35:00,DOGEUSDT,1413630042.00000000,82829164.32211608,3.85919758,1.09118097,4.22403450,1.48838323
2023-10-14 00:40:00,DOGEUSDT,1413758986.00000000,82821804.41155234,3.86515152,1.09175518,4.22866254,0.81888671
2023-10-14 00:45:00,DOGEUSDT,1414586248.00000000,82903991.38099945,3.85491184,1.09286032,4.21144139,1.18483817
2023-10-14 00:50:00,DOGEUSDT,1413792955.00000000,82818775.44195870,3.85858331,1.09124760,4.22274260,0.50023016
2023-10-14 00:55:00,DOGEUSDT,1413664678.00000000,82812476.83724000,3.86103405,1.09131851,4.22255526,0.09946910
2023-10-14 01:00:00,DOGEUSDT,1414831984.00000000,82918279.92869680,3.86031266,1.09197928,4.21530116,2.45807611
2023-10-14 01:05:00,DOGEUSDT,1415797024.00000000,82948149.72330240,3.86132123,1.09129790,4.22047539,0.32841737
2023-10-14 01:10:00,DOGEUSDT,1415694170.00000000,82841793.50846410,3.86865370,1.09158462,4.22830366,0.13755923
2023-10-14 01:15:00,DOGEUSDT,1415468201.00000000,82812589.90551344,3.85512724,1.09149852,4.21818862,1.32975602
