create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-09-12 00:00:00,DOGEUSDT,1238901992.00000000,74886645.03039216,3.69850519,1.02851948,3.86982901,1.73685733
2023-09-12 00:05:00,DOGEUSDT,1237334519.00000000,74870356.97063342,3.68172640,1.02964040,3.84671666,0.79815978
2023-09-12 00:10:00,DOGEUSDT,1235875414.00000000,74721027.53044000,3.67616646,1.03065993,3.84223035,1.04590347
2023-09-12 00:15:00,DOGEUSDT,1236569985.00000000,74812484.09250000,3.67406100,1.03222891,3.83786745,0.69384315
2023-09-12 00:20:00,DOGEUSDT,1234735810.00000000,74590390.28210000,3.68849558,1.03180172,3.84763124,0.58759038
2023-09-12 00:25:00,DOGEUSDT,1234235317.00000000,74538716.83251370,3.67868852,1.03301906,3.83199708,1.79177962
2023-09-12 00:30:00,DOGEUSDT,1231419366.00000000,74469224.16529380,3.67204030,1.03260502,3.83132969,3.45731414
2023-09-12 00:35:00,DOGEUSDT,1233673764.00000000,74591370.05797920,3.68037336,1.03278903,3.83245311,0.41588072
2023-09-12 00:40:00,DOGEUSDT,1233627683.00000000,74646811.09833000,3.67212289,1.03197955,3.83248361,2.85548620
2023-09-12 00:45:00,DOGEUSDT,1232784743.00000000,74663743.56611674,3.68535354,1.03226649,3.84769905,1.63226341
2023-09-12 00:50:00,DOGEUSDT,1226324462.00000000,74487009.13810310,3.63038038,1.03340119,3.81909273,2.09246492
2023-09-12 00:55:00,DOGEUSDT,1227111916.00000000,74755657.92272000,3.57776127,1.03216721,3.77809955,1.40092961
2023-09-12 01:00:00,DOGEUSDT,1228030829.00000000,74617326.78460734,3.57634249,1.03137507,3.77618961,0.65044548
2023-09-12 01:05:00,DOGEUSDT,1225717679.00000000,74339777.23135000,3.58471843,1.02978916,3.78202573,0.49753868
