create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-11-10 00:00:00,DOGEUSDT,1820724674.00000000,133910967.84654658,3.36738102,2.38054602,3.53044817,1.05265464
2023-11-10 00:05:00,DOGEUSDT,1816838481.00000000,133048299.24541228,3.29009305,2.37773297,3.46552889,0.71314554
2023-11-10 00:10:00,DOGEUSDT,1819439878.00000000,134129107.80616000,3.18811881,2.35836934,3.38475590,1.08051905
2023-11-10 00:15:00,DOGEUSDT,1820479460.00000000,134639729.88966940,3.13575020,2.34445465,3.36046129,1.39805807
2023-11-10 00:20:00,DOGEUSDT,1827897230.00000000,135465463.71530000,2.99795449,2.33434550,3.24787422,1.14793543
2023-11-10 00:25:00,DOGEUSDT,1824401682.00000000,134932748.40072000,2.89199302,2.34884442,3.15489857,1.22315982
2023-11-10 00:30:00,DOGEUSDT,1830253733.00000000,136323594.10668153,2.86615537,2.34605473,3.12347989,1.54021325
2023-11-10 00:35:00,DOGEUSDT,1834978872.00000000,136247181.24600000,2.85400740,2.34329871,3.11394373,0.91400102
2023-11-10 00:40:00,DOGEUSDT,1834482604.00000000,135622675.18963465,2.84679803,2.34857072,3.11102460,0.79069906
2023-11-10 00:45:00,DOGEUSDT,1828598363.00000000,134657983.45132000,2.86517968,2.35847421,3.11859375,0.74403482
2023-11-10 00:50:00,DOGEUSDT,1829699554.00000000,134708848.51992792,2.88249938,2.36014768,3.13185952,0.90043087
2023-11-10 00:55:00,DOGEUSDT,1827867781.00000000,134406810.22984760,2.86820551,2.36636124,3.12959775,0.93880896
2023-11-10 01:00:00,DOGEUSDT,1823320082.00000000,134009595.35920075,2.86767627,2.37109534,3.12267542,0.62444499
2023-11-10 01:05:00,DOGEUSDT,1822253921.00000000,134201566.48565231,2.87079208,2.37192568,3.13966916,1.18465418
2023-11-10 01:10:00,DOGEUSDT,1821373307.00000000,133943792.99678000,2.87537239,2.36994731,3.13207252,0.88364483
2023-11-10 01:15:00,DOGEUSDT,1822296113.00000000,134212108.72245000,2.86145473,2.37473451,3.12683307,0.72418144
2023-11-10 01:20:00,DOGEUSDT,1822100884.00000000,134408164.53769317,2.86287129,2.37127407,3.12388967,1.09630843
2023-11-10 01:25:00,DOGEUSDT,1824614129.00000000,134876169.76904902,2.83882874,2.36023119,3.10288193,1.59853087
2023-11-10 01:30:00,DOGEUSDT,1824044655.00000000,134563531.73133930,2.84935897,2.36266261,3.11628629,0.85996171
2023-11-10 01:35:00,DOGEUSDT,1822853319.00000000,134559058.18834457,2.85125802,2.36336670,3.11783884,0.66450262
2023-11-10 01:40:00,DOGEUSDT,1827878120.00000000,134975510.48806760,2.86034483,2.36439719,3.13662475,1.21949448
2023-11-10 01:45:00,DOGEUSDT,1828568691.00000000,135400227.00503302,2.85373648,2.35869812,3.12982184,1.64634044
2023-11-10 01:50:00,DOGEUSDT,1828683392.00000000,135578586.68288000,2.85216110,2.35681986,3.13296141,0.92443084
2023-11-10 01:55:00,DOGEUSDT,1829358526.00000000,135518879.60608000,2.86273063,2.35930718,3.14334471,0.50488050
2023-11-10 02:00:00,DOGEUSDT,1825515416.00000000,135124651.09232000,2.86083108,2.36049209,3.13487148,1.12277065
2023-11-10 02:05:00,DOGEUSDT,1827078804.00000000,134727091.82367230,2.87682054,2.36120785,3.13872922,0.56526438
2023-11-10 02:10:00,DOGEUSDT,1823787172.00000000,134650206.90876000,2.88130564,2.36183113,3.13932898,0.91094920
2023-11-10 02:15:00,DOGEUSDT,1823766374.00000000,134265680.45388000,2.88529048,2.36602058,3.14008386,0.82771649
2023-11-10 02:20:00,DOGEUSDT,1823558957.00000000,134784822.60227840,2.89133663,2.36726472,3.14681182,1.15491216
2023-11-10 02:25:00,DOGEUSDT,1825789291.00000000,134989822.51954955,2.89262741,2.36697493,3.15003109,1.31796482
2023-11-10 02:30:00,DOGEUSDT,1825519613.00000000,135252748.12717000,2.88787355,2.36504222,3.14044334,1.08015268
2023-11-10 02:35:00,DOGEUSDT,1828434725.00000000,135391769.95767474,2.86787819,2.36528545,3.12530864,1.00516479
2023-11-10 02:40:00,DOGEUSDT,1828274722.00000000,135586535.39626423,2.86864719,2.36425816,3.11704913,1.41381391
2023-11-10 02:45:00,DOGEUSDT,1828344724.00000000,135729510.86738673,2.87140398,2.36119704,3.12434434,0.98239724
2023-11-10 02:50:00,DOGEUSDT,1825564308.00000000,135580790.95882705,2.87758621,2.35720686,3.13263256,0.80928707
2023-11-10 02:55:00,DOGEUSDT,1822770930.00000000,135486563.22690000,2.89413802,2.35388151,3.14903846,0.63758530
2023-11-10 03:00:00,DOGEUSDT,1824416471.00000000,135650582.44995707,2.90667659,2.35250102,3.15652174,0.79056183
2023-11-10 03:05:00,DOGEUSDT,1818925245.00000000,134818138.91406915,2.94239920,2.37261966,3.18010292,0.40471045
2023-11-10 03:10:00,DOGEUSDT,1820100440.00000000,135435548.44385320,2.92762665,2.36784435,3.16335404,1.63884216
2023-11-10 03:15:00,DOGEUSDT,1822658579.00000000,135496438.76286000,2.93058677,2.36430719,3.16586352,0.79778572
2023-11-10 03:20:00,DOGEUSDT,1822067906.00000000,135108703.91817780,2.92808989,2.36795103,3.16203200,0.88665501
2023-11-10 03:25:00,DOGEUSDT,1824984230.00000000,134848084.75470000,2.94562766,2.37374115,3.17347257,0.32519480
