create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-11-26 00:00:00,DOGEUSDT,2012146390.00000000,158846140.11799570,2.60298507,3.19275238,2.53488372,0.69957667
2023-11-26 00:05:00,DOGEUSDT,2010069066.00000000,158469985.83083330,2.62474188,3.19417946,2.54789579,0.75541534
2023-11-26 00:10:00,DOGEUSDT,2009788966.00000000,158216636.86830765,2.63773301,3.18326007,2.55775412,0.43125483
2023-11-26 00:15:00,DOGEUSDT,2008317864.00000000,158222410.85433720,2.63511479,3.18160386,2.55541056,0.89815496
2023-11-26 00:20:00,DOGEUSDT,2008097958.00000000,158307820.17052218,2.63162843,3.18187802,2.55390484,0.93962321
2023-11-26 00:25:00,DOGEUSDT,2007547028.00000000,158535988.80116000,2.63523433,3.18394231,2.55369330,0.86711036
2023-11-26 00:30:00,DOGEUSDT,2009129847.00000000,158290420.10860932,2.64991498,3.17985996,2.56331087,0.62556163
2023-11-26 00:35:00,DOGEUSDT,2008653380.00000000,158119225.59328760,2.65148365,3.17366869,2.56607952,0.70458350
2023-11-26 00:40:00,DOGEUSDT,2007941444.00000000,158165547.54388000,2.64640362,3.17658854,2.55966623,1.44947419
2023-11-26 00:45:00,DOGEUSDT,2007308808.00000000,158230372.28527296,2.64464993,3.17877544,2.55753191,1.26795174
2023-11-26 00:50:00,DOGEUSDT,0E-8,0E-8,,,,0.85400221
2023-11-26 00:55:00,DOGEUSDT,0E-8,0E-8,,,,0.50660323
2023-11-26 01:00:00,DOGEUSDT,2009113645.00000000,158196423.03024945,2.65059558,3.17558802,2.56381586,0.50075586
2023-11-26 01:05:00,DOGEUSDT,2009123545.00000000,157957574.38519630,2.64314022,3.18035833,2.55791486,0.73752645
2023-11-26 01:10:00,DOGEUSDT,2008818736.00000000,157905547.06120113,2.65235483,3.18346290,2.55976236,0.91652892
2023-11-26 01:15:00,DOGEUSDT,2012025672.00000000,158008641.51658463,2.66533713,3.16384863,2.57517200,0.60488444
2023-11-26 01:20:00,DOGEUSDT,2010818290.00000000,157466878.66715650,2.67670606,3.17770154,2.59209856,0.46291688
2023-11-26 01:25:00,DOGEUSDT,2011724468.00000000,157571437.12902540,2.68224299,3.18324297,2.59920433,1.41869213
2023-11-26 01:30:00,DOGEUSDT,2010855138.00000000,157446558.96021680,2.67993904,3.17709475,2.60279706,0.65218594
2023-11-26 01:35:00,DOGEUSDT,2010993603.00000000,157641788.53917000,2.67955801,3.19364429,2.60504803,0.93690405
2023-11-26 01:40:00,DOGEUSDT,2011149483.00000000,157748612.44405030,2.67370222,3.19291862,2.60208248,1.16928509
2023-11-26 01:45:00,DOGEUSDT,2010216366.00000000,157846511.02350690,2.65877226,3.21675862,2.59606965,2.50979650
2023-11-26 01:50:00,DOGEUSDT,2016635495.00000000,158347308.05056730,2.65191908,3.21615586,2.59286005,2.42143423
2023-11-26 01:55:00,DOGEUSDT,2016304027.00000000,158091865.93202250,2.65116279,3.26466313,2.59499084,0.44200935
2023-11-26 02:00:00,DOGEUSDT,2013045835.00000000,157495170.25435376,2.65254398,3.26755528,2.59686131,0.70515934
2023-11-26 02:05:00,DOGEUSDT,2000414625.00000000,156266409.26527125,2.76256499,3.28440981,2.62512863,0.76965742
2023-11-26 02:10:00,DOGEUSDT,2000837591.00000000,156485507.99211000,2.76719985,3.29484168,2.62837142,0.80711666
2023-11-26 02:15:00,DOGEUSDT,2000877374.00000000,156508628.19428000,2.76825275,3.30367165,2.63061393,0.57073266
2023-11-26 02:20:00,DOGEUSDT,1999145886.00000000,156690075.81730986,2.76375529,3.30437548,2.62708376,1.35273646
2023-11-26 02:25:00,DOGEUSDT,1998974568.00000000,156709671.22759703,2.75508637,3.30070179,2.62254650,1.82545588
2023-11-26 02:30:00,DOGEUSDT,1998428292.00000000,156636809.52696000,2.76240862,3.30141917,2.62619611,0.72522941
2023-11-26 02:35:00,DOGEUSDT,1998930944.00000000,156551853.89669377,2.76284889,3.30485716,2.62502573,1.23233508
2023-11-26 02:40:00,DOGEUSDT,1999577779.00000000,156664899.41109320,2.75783202,3.30701277,2.62166050,1.99401732
2023-11-26 02:45:00,DOGEUSDT,1999560154.00000000,156647102.12128013,2.75840861,3.30600036,2.62064715,1.61038360
2023-11-26 02:50:00,DOGEUSDT,1999061101.00000000,156725610.68457060,2.75807071,3.30547592,2.62289355,1.19378579
2023-11-26 02:55:00,DOGEUSDT,1999931209.00000000,156864024.39786440,2.75537634,3.30994701,2.62181594,1.77093663
2023-11-26 03:00:00,DOGEUSDT,1999660781.00000000,156785303.21204695,2.74664622,3.31051814,2.60560213,2.03384323
2023-11-26 03:05:00,DOGEUSDT,2000246530.00000000,157035534.59942770,2.75177441,3.30373187,2.61115660,1.74469976
2023-11-26 03:10:00,DOGEUSDT,2000521595.00000000,157040945.20750000,2.74784441,3.30593088,2.60865119,1.09771517
