create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-09-29 00:00:00,DOGEUSDT,786675128.00000000,47579197.35311664,"","",3.4879518072289155,0.4058155563
2022-09-29 00:05:00,DOGEUSDT,785960543.00000000,47700479.80783924,"","",3.476846057571965,1.4804328152
2022-09-29 00:10:00,DOGEUSDT,785306574.00000000,47686131.82767330,"","",3.4668998251311516,0.6353114066
2022-09-29 00:15:00,DOGEUSDT,784732571.00000000,47592288.32484238,"","",3.4656850511604693,0.5956179222
2022-09-29 00:20:00,DOGEUSDT,784744526.00000000,47524128.49456000,"","",3.4778362133734033,0.5282285436
2022-09-29 00:25:00,DOGEUSDT,783645234.00000000,47447454.18397374,"","",3.478206412825651,0.7890937047
2022-09-29 00:30:00,DOGEUSDT,783283362.00000000,47518167.13774032,"","",3.4753441802252816,0.6987112899
2022-09-29 00:35:00,DOGEUSDT,781828173.00000000,47441333.53764000,"","",3.481695085255767,0.9680888304
2022-09-29 00:40:00,DOGEUSDT,781775284.00000000,47320857.94052000,"","",3.487076537013802,0.6221201830
2022-09-29 00:45:00,DOGEUSDT,782940691.00000000,47360779.21580499,"","",3.4819458375125376,0.7822976856
2022-09-29 00:50:00,DOGEUSDT,783371103.00000000,47213878.21605339,"","",3.4521435692921236,0.6941850199
2022-09-29 00:55:00,DOGEUSDT,783066567.00000000,47250236.65278000,"","",3.443642697188355,1.2478067133
2022-09-29 01:00:00,DOGEUSDT,783105983.00000000,47291770.31337000,"","",3.4457441513190643,1.1503241285
2022-09-29 01:05:00,DOGEUSDT,783494301.00000000,47388712.60282380,"","",3.4374379344587886,1.2402933668
2022-09-29 01:10:00,DOGEUSDT,784488701.00000000,47492945.95854000,"","",3.4340277777777777,1.8695278887
2022-09-29 01:15:00,DOGEUSDT,784678390.00000000,47512276.51450000,"","",3.4343083787803668,0.7160608345
2022-09-29 01:20:00,DOGEUSDT,784518854.00000000,47604604.06072000,"","",3.4324324324324325,0.6432971678
2022-09-29 01:25:00,DOGEUSDT,785066438.00000000,47683883.45509308,"","",3.4281822684497274,1.0220160948
2022-09-29 01:30:00,DOGEUSDT,784953335.00000000,47670341.62708360,"","",3.427828670462986,0.6641673733
2022-09-29 01:35:00,DOGEUSDT,785187119.00000000,47760121.47888398,"","",3.442871336313959,1.3321896637
2022-09-29 01:40:00,DOGEUSDT,786428303.00000000,47799112.25634000,"","",3.4375,0.4727150639
2022-09-29 01:45:00,DOGEUSDT,785619236.00000000,47793460.46975440,"","",3.436183395291202,0.5555988301
2022-09-29 01:50:00,DOGEUSDT,784981866.00000000,47775173.83755900,"","",3.442513037000248,2.3019252529
2022-09-29 01:55:00,DOGEUSDT,785644644.00000000,47790763.69452000,"","",3.4465971187282665,0.4969153953
