create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-12-14 00:00:00,DOGEUSDT,2098312969.00000000,202317259.14114070,2.96698019,3.32028585,3.12722249,0.78842619
2023-12-14 00:05:00,DOGEUSDT,2096117452.00000000,201789810.43259323,2.95865788,3.32174986,3.11964992,0.88026135
2023-12-14 00:10:00,DOGEUSDT,2095871565.00000000,201992661.09064424,2.96561375,3.31555983,3.12669466,0.72485229
2023-12-14 00:15:00,DOGEUSDT,2093692253.00000000,201768640.87239182,2.97276187,3.32604855,3.12327617,0.78037265
2023-12-14 00:20:00,DOGEUSDT,2093373278.00000000,201382488.40986723,2.97752809,3.33441512,3.12179333,0.93511865
2023-12-14 00:25:00,DOGEUSDT,2090616577.00000000,200406505.07122000,2.98709157,3.35356137,3.12564689,0.71714871
2023-12-14 00:30:00,DOGEUSDT,2089458594.00000000,200496193.31879370,2.98506860,3.34549910,3.11760462,0.71974719
2023-12-14 00:35:00,DOGEUSDT,2087946188.00000000,200407401.60118964,2.99413549,3.34219953,3.12549681,0.85059538
2023-12-14 00:40:00,DOGEUSDT,2088462289.00000000,199915316.72892642,3.02464860,3.36883749,3.14218296,0.74135652
2023-12-14 00:45:00,DOGEUSDT,2088502718.00000000,199845817.64150608,3.02383377,3.37388526,3.13259268,0.86634818
2023-12-14 00:50:00,DOGEUSDT,2088937076.00000000,200030055.13534135,3.01464308,3.37234429,3.12854556,0.96141765
2023-12-14 00:55:00,DOGEUSDT,2088600755.00000000,200482280.15154400,3.00730668,3.37544238,3.12402073,0.82327656
2023-12-14 01:00:00,DOGEUSDT,2092990998.00000000,201771176.28776345,2.95032914,3.37012589,3.04030079,1.81672430
2023-12-14 01:05:00,DOGEUSDT,2091283325.00000000,201797213.32721300,2.95488121,3.37722320,3.04216089,0.95129066
2023-12-14 01:10:00,DOGEUSDT,2089163438.00000000,201678040.12799580,2.94954128,3.37510271,3.03634658,1.21353803
2023-12-14 01:15:00,DOGEUSDT,2087018331.00000000,201330066.95124180,2.95466347,3.37939525,3.03883153,0.80824280
2023-12-14 01:20:00,DOGEUSDT,2083116043.00000000,200343935.40945017,2.98108652,3.38521455,3.04929992,0.51187274
2023-12-14 01:25:00,DOGEUSDT,2082489152.00000000,200293806.63936000,2.98308157,3.38665423,3.04335566,0.84576133
2023-12-14 01:30:00,DOGEUSDT,2082446269.00000000,200496177.52445403,2.98308498,3.38704234,3.04391733,0.87519421
2023-12-14 01:35:00,DOGEUSDT,2082488780.00000000,200516847.05851360,2.96792944,3.39033812,3.04486728,0.92233168
2023-12-14 01:40:00,DOGEUSDT,2082422022.00000000,200791754.33812883,2.95505394,3.38066305,3.03325916,0.87334424
2023-12-14 01:45:00,DOGEUSDT,2082608638.00000000,200710782.70465860,2.95209581,3.37832079,3.03136704,0.88810375
