create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-11-17 00:00:00,DOGEUSDT,1181937695.00000000,101023311.46841090,"","",3.3016293548814413,0.5771099168
2022-11-17 00:05:00,DOGEUSDT,1181536216.00000000,101125557.96225120,"","",3.311529786387157,0.8028148267
2022-11-17 00:10:00,DOGEUSDT,1182124423.00000000,101036209.89754269,"","",3.3396025076697344,0.9865703133
2022-11-17 00:15:00,DOGEUSDT,1182074780.00000000,101138318.17680000,"","",3.34209472981988,0.8739207182
2022-11-17 00:20:00,DOGEUSDT,1183046104.00000000,101296311.47662320,"","",3.3260263053009167,1.0374258437
2022-11-17 00:25:00,DOGEUSDT,1182300532.00000000,101076007.48919071,"","",3.319405756731662,0.7464426144
2022-11-17 00:30:00,DOGEUSDT,1180281776.00000000,101055725.66112000,"","",3.31211118464593,0.7745246085
2022-11-17 00:35:00,DOGEUSDT,1179823228.00000000,101033808.18281160,"","",3.325013276686139,1.1602535943
2022-11-17 00:40:00,DOGEUSDT,1172491217.00000000,100658370.97945000,"","",3.3808300662430715,0.9941933779
2022-11-17 00:45:00,DOGEUSDT,1170908405.00000000,100806256.22120175,"","",3.3602476113578255,1.6241525756
2022-11-17 00:50:00,DOGEUSDT,1174497393.00000000,101400937.12309080,"","",3.3258576959017487,1.3166902940
2022-11-17 00:55:00,DOGEUSDT,1173741794.00000000,100962839.47436643,"","",3.332398878654385,0.8890271084
2022-11-17 01:00:00,DOGEUSDT,1172580220.00000000,101123318.17280000,"","",3.326185402237613,1.2697567955
2022-11-17 01:05:00,DOGEUSDT,1173995409.00000000,101452750.36115985,"","",3.329204954055134,1.1504676089
2022-11-17 01:10:00,DOGEUSDT,1174501971.00000000,101746659.43698102,"","",3.355412819483474,1.0145433599
2022-11-17 01:15:00,DOGEUSDT,1174062314.00000000,102250848.01973100,"","",3.3640428126270154,1.0444064080
2022-11-17 01:20:00,DOGEUSDT,1174126385.00000000,101905563.87159795,"","",3.3665494862087617,0.5823245754
2022-11-17 01:25:00,DOGEUSDT,1171991574.00000000,101576509.71858000,"","",3.334273435401558,0.6932965106
2022-11-17 01:30:00,DOGEUSDT,1176344627.00000000,101953788.82209000,"","",3.309879839786382,0.7721222915
2022-11-17 01:35:00,DOGEUSDT,1170802582.00000000,101169051.11062000,"","",3.313930148534725,0.5727390466
2022-11-17 01:40:00,DOGEUSDT,1171547664.00000000,101362303.88928000,"","",3.3024,0.9424456066
2022-11-17 01:45:00,DOGEUSDT,1172433050.00000000,101263288.73944050,"","",3.3004663557628247,0.5994859824
2022-11-17 01:50:00,DOGEUSDT,1169537100.00000000,100875545.49923400,"","",3.287975525405693,0.7946255001
2022-11-17 01:55:00,DOGEUSDT,1166907642.00000000,100727467.65744000,"","",3.2492757440084277,1.2300658442
2022-11-17 02:00:00,DOGEUSDT,1168976574.00000000,101046335.05656000,"","",3.244085173501577,2.1231342281
2022-11-17 02:05:00,DOGEUSDT,1170491117.00000000,101168098.91294506,"","",3.2631926121372032,1.0001750824
2022-11-17 02:10:00,DOGEUSDT,1170019076.00000000,101073022.19533004,"","",3.2666578704314553,0.8424615059
2022-11-17 02:15:00,DOGEUSDT,1169737161.00000000,101047171.48177610,"","",3.2590591645803135,1.1179929445
2022-11-17 02:20:00,DOGEUSDT,1171858548.00000000,101175841.28712565,"","",3.2226286908805855,0.9796832603
2022-11-17 02:25:00,DOGEUSDT,1171858459.00000000,101178259.35006000,"","",3.2153846153846155,0.6079181433
2022-11-17 02:30:00,DOGEUSDT,1170621982.00000000,101024677.04660000,"","",3.224108658743633,0.6596276971
2022-11-17 02:35:00,DOGEUSDT,1170928445.00000000,100916807.60157405,"","",3.21185667752443,0.7386332672
2022-11-17 02:40:00,DOGEUSDT,1167554318.00000000,100606310.84623756,"","",3.2117493472584857,0.5188384008
2022-11-17 02:45:00,DOGEUSDT,1167851230.00000000,100610383.46450000,"","",3.2030985548756674,0.9204109305
2022-11-17 02:50:00,DOGEUSDT,1166277678.00000000,100258477.45043100,"","",3.2040896066684033,0.4879327310
2022-11-17 02:55:00,DOGEUSDT,1162348479.00000000,99671382.07425000,"","",3.1992692157118623,0.5267468624
2022-11-17 03:00:00,DOGEUSDT,1161013254.00000000,99375803.29327361,"","",3.227973133148953,0.5923892998
2022-11-17 03:05:00,DOGEUSDT,1161889683.00000000,99825239.33373924,"","",3.1905817897208455,1.6609234509
2022-11-17 03:10:00,DOGEUSDT,1160802584.00000000,99615283.64420807,"","",3.2089337175792507,0.8419681496
2022-11-17 03:15:00,DOGEUSDT,1161614880.00000000,99747254.08971360,"","",3.2034252843508955,0.8754376628
2022-11-17 03:20:00,DOGEUSDT,1162390065.00000000,99856083.31757896,"","",3.1921272158498435,1.2882799283
2022-11-17 03:25:00,DOGEUSDT,1163139768.00000000,99817723.77754463,"","",3.195983831007954,0.8445974120
2022-11-17 03:30:00,DOGEUSDT,1163761888.00000000,99862407.60928000,"","",3.1964029714583604,0.7943408491
2022-11-17 03:35:00,DOGEUSDT,1165643539.00000000,100031728.51904286,"","",3.1844533991940724,0.7294759458
2022-11-17 03:40:00,DOGEUSDT,1164696530.00000000,99849433.51690000,"","",3.18296488946684,0.7231080315
2022-11-17 03:45:00,DOGEUSDT,1166510471.00000000,100220945.42274506,"","",3.1615573664467727,1.6905011390
2022-11-17 03:50:00,DOGEUSDT,1168120722.00000000,100236439.15482000,"","",3.164209981898112,0.8951921980
2022-11-17 03:55:00,DOGEUSDT,1167243762.00000000,99783198.66977154,"","",3.1876224050137094,0.5918716295
2022-11-17 04:00:00,DOGEUSDT,1159846944.00000000,98958141.26208000,"","",3.161843655885819,0.7866852505
2022-11-17 04:05:00,DOGEUSDT,1146387607.00000000,96526558.73359240,"","",3.2073825503355704,0.7433664597
2022-11-17 04:10:00,DOGEUSDT,1149860698.00000000,96600199.69022430,"","",3.259259259259259,1.0032478973
2022-11-17 04:15:00,DOGEUSDT,1165255264.00000000,97845214.38984224,"","",3.265173116089613,1.1143442621
2022-11-17 04:20:00,DOGEUSDT,1161902530.00000000,98071765.70866070,"","",3.2877795962902345,1.0818105641
2022-11-17 04:25:00,DOGEUSDT,1161677611.00000000,98254692.33838000,"","",3.302118933697881,1.0081306187
2022-11-17 04:30:00,DOGEUSDT,1161332110.00000000,98261866.01212740,"","",3.2993169398907103,0.9588617289
2022-11-17 04:35:00,DOGEUSDT,1163055457.00000000,99034172.16355000,"","",3.284641638225256,1.4305862011
2022-11-17 04:40:00,DOGEUSDT,1162865971.00000000,99041294.75007000,"","",3.241463085436631,0.6578298899
2022-11-17 04:45:00,DOGEUSDT,1160984782.00000000,98869464.03512000,"","",3.210082909868949,0.9442864815
2022-11-17 04:50:00,DOGEUSDT,1159586231.00000000,98732679.74193725,"","",3.1990129385087367,1.2711019543
2022-11-17 04:55:00,DOGEUSDT,1157539586.00000000,98552920.35204000,"","",3.163365029054411,0.8641256892
2022-11-17 05:00:00,DOGEUSDT,1155042717.00000000,98167080.51783000,"","",3.1493361377678455,0.8689927448
2022-11-17 05:05:00,DOGEUSDT,1149868113.00000000,98417211.79167000,"","",3.10863908404892,1.7468531342
2022-11-17 05:10:00,DOGEUSDT,1149942092.00000000,98389712.35793336,"","",3.089170328250194,1.4674665718
2022-11-17 05:15:00,DOGEUSDT,1148225853.00000000,98196274.94856000,"","",3.1028497409326423,0.6699482748
2022-11-17 05:20:00,DOGEUSDT,1148767964.00000000,98030895.37015551,"","",3.1011904761904763,0.8311738627
2022-11-17 05:25:00,DOGEUSDT,1148890288.00000000,97924997.34131296,"","",3.101008794619762,1.2564591806
2022-11-17 05:30:00,DOGEUSDT,1147930996.00000000,97929993.26876000,"","",3.0942617666021923,1.6210140889
2022-11-17 05:35:00,DOGEUSDT,1147634325.00000000,97675157.40075000,"","",3.1071151358344116,0.9028778431
2022-11-17 05:40:00,DOGEUSDT,1147429852.00000000,97992287.87707060,"","",3.080730170973133,2.0593979971
2022-11-17 05:45:00,DOGEUSDT,1147159807.00000000,97861920.28715406,"","",3.0901248873438907,1.1065684239
2022-11-17 05:50:00,DOGEUSDT,1146907585.00000000,97762402.54540000,"","",3.084917780061665,0.6657391898
2022-11-17 05:55:00,DOGEUSDT,1147701413.00000000,97901225.93172600,"","",3.0859676175790285,1.2899015384
2022-11-17 06:00:00,DOGEUSDT,1148435761.00000000,98002753.31968945,"","",3.0782831518257527,1.0605734283
2022-11-17 06:05:00,DOGEUSDT,1146457834.00000000,98108071.82165830,"","",3.0774458263879985,1.4194012915
2022-11-17 06:10:00,DOGEUSDT,1147844134.00000000,98257707.64490265,"","",3.0883673207643967,1.1415232357
2022-11-17 06:15:00,DOGEUSDT,1149870709.00000000,98411512.14915866,"","",3.0874295954941116,0.9170408915
2022-11-17 06:20:00,DOGEUSDT,1152872198.00000000,98766561.20266000,"","",3.0986168032786887,1.1272407516
2022-11-17 06:25:00,DOGEUSDT,1153656793.00000000,98902996.86389000,"","",3.0959989773744088,1.6627795568
2022-11-17 06:30:00,DOGEUSDT,1156176547.00000000,99038614.85723162,"","",3.0827498408656906,1.1934424966
2022-11-17 06:35:00,DOGEUSDT,1156827365.00000000,98920307.98115000,"","",3.08955223880597,0.6031992321
2022-11-17 06:40:00,DOGEUSDT,1157296010.00000000,98809933.33380000,"","",3.073241939578573,0.7231105924
2022-11-17 06:45:00,DOGEUSDT,1155996302.00000000,98606484.56060000,"","",3.0566156956906356,0.6979888376
2022-11-17 06:50:00,DOGEUSDT,1158751526.00000000,98808979.01246518,"","",3.049665952350939,0.6586822917
2022-11-17 06:55:00,DOGEUSDT,1157533357.00000000,98714444.68496000,"","",3.0391047403495537,0.7997056382
2022-11-17 07:00:00,DOGEUSDT,1153699199.00000000,98191338.82689000,"","",2.984915924826904,0.8356658982
2022-11-17 07:05:00,DOGEUSDT,1155631897.00000000,98448281.30543000,"","",2.9552403081814846,2.3095019068
2022-11-17 07:10:00,DOGEUSDT,1154613720.00000000,98800169.01289080,"","",2.8886889768501858,1.4121147913
2022-11-17 07:15:00,DOGEUSDT,1155617346.00000000,98497553.73993365,"","",2.908708203031032,0.9795902162
2022-11-17 07:20:00,DOGEUSDT,1157279973.00000000,98519244.10149000,"","",2.8837570115765603,0.8519584099
2022-11-17 07:25:00,DOGEUSDT,1154240947.00000000,98179734.95182000,"","",2.891995221027479,0.6765474605
2022-11-17 07:30:00,DOGEUSDT,1154956168.00000000,98556174.97254768,"","",2.857142857142857,1.2230818858
2022-11-17 07:35:00,DOGEUSDT,1156806924.00000000,98594654.13252000,"","",2.8649673977474808,1.1853621373
2022-11-17 07:40:00,DOGEUSDT,1157500693.00000000,98885284.20299000,"","",2.8393928697493824,1.0307306416
2022-11-17 07:45:00,DOGEUSDT,1159973548.00000000,99304778.65697695,"","",2.8351132496185896,1.3108591727
2022-11-17 07:50:00,DOGEUSDT,1163859599.00000000,99705838.36922373,"","",2.8166861143523922,1.1274913812
2022-11-17 07:55:00,DOGEUSDT,1164299692.00000000,99728113.40425384,"","",2.8137746183428507,0.9964495921
2022-11-17 08:00:00,DOGEUSDT,1160381071.00000000,99580503.59668197,"","",2.797098084735926,2.1176498244
2022-11-17 08:05:00,DOGEUSDT,1165900884.00000000,100321433.91691151,"","",2.8091237895228094,1.2678634522
2022-11-17 08:10:00,DOGEUSDT,1164859688.00000000,99921046.66100536,"","",2.7938886952480537,0.8300550533
2022-11-17 08:15:00,DOGEUSDT,1163742321.00000000,99729062.75881205,"","",2.808179388869525,0.6420673657
2022-11-17 08:20:00,DOGEUSDT,1165485151.00000000,99837835.62436804,"","",2.8009719972228653,0.8641980427
2022-11-17 08:25:00,DOGEUSDT,1163442387.00000000,99462689.66463000,"","",2.811627906976744,0.7784856834
2022-11-17 08:30:00,DOGEUSDT,1164234353.00000000,99420223.34114560,"","",2.809684161634928,1.2330501950
2022-11-17 08:35:00,DOGEUSDT,1166677349.00000000,99785913.65997000,"","",2.838653104173974,1.3510006801
2022-11-17 08:40:00,DOGEUSDT,1169491630.00000000,100161134.04118260,"","",2.8316820142207715,0.9285117581
2022-11-17 08:45:00,DOGEUSDT,1168963609.00000000,99864561.11687000,"","",2.858835954001408,0.5993113914
2022-11-17 08:50:00,DOGEUSDT,1172008503.00000000,100129995.60980860,"","",2.8617533153385755,0.8326970571
2022-11-17 08:55:00,DOGEUSDT,1170334418.00000000,99876339.23212000,"","",2.867394879022786,0.5525024005
2022-11-17 09:00:00,DOGEUSDT,1170211659.00000000,99772246.04634000,"","",2.8734549735138315,0.6663710720
