create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-10-11 00:00:00,DOGEUSDT,925758165.00000000,54967390.95628410,"","",4.205777096114519,1.0785619810
2022-10-11 00:05:00,DOGEUSDT,906341661.00000000,52975670.08545000,"","",4.2417112299465245,0.4494575302
2022-10-11 00:10:00,DOGEUSDT,892754222.00000000,51824382.58710000,"","",4.256634746922025,0.6349672435
2022-10-11 00:15:00,DOGEUSDT,889378816.00000000,51414989.35296000,"","",4.248760330578512,0.9891700793
2022-10-11 00:20:00,DOGEUSDT,886829773.00000000,51631229.38406000,"","",4.214871514488792,1.1601283066
2022-10-11 00:25:00,DOGEUSDT,882974191.00000000,51529614.42895574,"","",4.214109926168991,1.0419951011
2022-10-11 00:30:00,DOGEUSDT,881785793.00000000,51628558.18015000,"","",4.226187208344771,1.3801089413
2022-10-11 00:35:00,DOGEUSDT,880290779.00000000,51646660.00393000,"","",4.22967032967033,1.0511081582
2022-10-11 00:40:00,DOGEUSDT,880040508.00000000,51596774.98404000,"","",4.2424325811777654,0.3205770277
2022-10-11 00:45:00,DOGEUSDT,879944134.00000000,51550523.95407724,"","",4.244083654375344,0.6447073274
2022-10-11 00:50:00,DOGEUSDT,880461180.00000000,51577415.92440000,"","",4.236813186813187,0.4934592724
2022-10-11 00:55:00,DOGEUSDT,881248924.00000000,51685249.39260000,"","",4.2246575342465755,0.8006178368
2022-10-11 01:00:00,DOGEUSDT,881792604.00000000,51673046.59440000,"","",4.232373113854595,0.8208674188
2022-10-11 01:05:00,DOGEUSDT,882027864.00000000,51713840.52359568,"","",4.2471786402422245,1.2316512024
2022-10-11 01:10:00,DOGEUSDT,882374058.00000000,51839678.85353334,"","",4.2320351069665385,1.4002279099
2022-10-11 01:15:00,DOGEUSDT,882462201.00000000,51862303.55277000,"","",4.22986301369863,1.0183169981
2022-10-11 01:20:00,DOGEUSDT,881725157.00000000,51836621.98003000,"","",4.234923245614035,1.3827506950
2022-10-11 01:25:00,DOGEUSDT,880191047.00000000,51713600.52707690,"","",4.241549876339654,0.5331068782
2022-10-11 01:30:00,DOGEUSDT,880500909.00000000,51734376.81885858,"","",4.244639912039582,0.9134187876
2022-10-11 01:35:00,DOGEUSDT,880018414.00000000,51604279.79696000,"","",4.239912160307439,0.4771135705
2022-10-11 01:40:00,DOGEUSDT,879825660.00000000,51575380.18920000,"","",4.225444596443229,0.7157707193
2022-10-11 01:45:00,DOGEUSDT,882410802.00000000,51714982.19508894,"","",4.198095238095238,0.9163235294
2022-10-11 01:50:00,DOGEUSDT,883005196.00000000,51699954.22580000,"","",4.178416485900217,0.7379469655
2022-10-11 01:55:00,DOGEUSDT,882562203.00000000,51704836.05777876,"","",4.177235772357723,1.4695303554
2022-10-11 02:00:00,DOGEUSDT,882803473.00000000,51728911.20853314,"","",4.176773145641581,0.9733409622
2022-10-11 02:05:00,DOGEUSDT,881002234.00000000,51456045.53958484,"","",4.176693766937669,0.8234412358
2022-10-11 02:10:00,DOGEUSDT,880005660.00000000,51353319.89309220,"","",4.18236092265943,0.8732323596
2022-10-11 02:15:00,DOGEUSDT,880679813.00000000,51422894.28107000,"","",4.165405405405405,1.1571997563
2022-10-11 02:20:00,DOGEUSDT,881972976.00000000,51657157.20432000,"","",4.161987041036717,1.2855771019
2022-10-11 02:25:00,DOGEUSDT,882523731.00000000,51795317.77239000,"","",4.177855982674608,1.0036273129
2022-10-11 02:30:00,DOGEUSDT,886190766.00000000,52170050.39442000,"","",4.166351606805293,2.5074390072
2022-10-11 02:35:00,DOGEUSDT,885498603.00000000,52049607.88434000,"","",4.170356371490281,0.6166862810
2022-10-11 02:40:00,DOGEUSDT,885713356.00000000,52062231.06568000,"","",4.1786486486486485,1.4467008051
2022-10-11 02:45:00,DOGEUSDT,885210855.00000000,52032694.05690000,"","",4.177153659195247,0.6833226025
