create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2021-12-05 00:00:00,ETHUSDT,288596.03700000,1188510666.03560458,2.324540557667934,0.9423868172,2.57673157505546,1.5016416979
2021-12-05 00:05:00,ETHUSDT,287181.43800000,1186961108.64314808,2.3325660766727516,0.9414615757,2.591846831247217,0.9978969107
2021-12-05 00:10:00,ETHUSDT,287477.51400000,1189855157.49790562,2.433103646281941,0.9417772902,2.599721891140246,0.8811056955
2021-12-05 00:15:00,ETHUSDT,287012.81400000,1186646876.55373893,2.423700832615561,0.9411367546,2.5991725238024026,0.8781639169
2021-12-05 00:20:00,ETHUSDT,287212.25600000,1191927990.27744000,2.420482273575427,0.9403450942,2.5903171289392586,1.1734669578
2021-12-05 00:25:00,ETHUSDT,287547.09600000,1190106382.69176772,2.4164042370455197,0.9417730317,2.588833242425745,0.6500974989
2021-12-05 00:30:00,ETHUSDT,288403.76200000,1188188699.41636109,2.415550941504976,0.9431055451,2.580380122747971,0.5472116058
2021-12-05 00:35:00,ETHUSDT,292678.56100000,1193598697.12486083,2.367707594038325,0.9502059969,2.521005104043973,0.6280407224
2021-12-05 00:40:00,ETHUSDT,291660.05200000,1191221300.81459788,2.376990898748578,0.9499901239,2.53002457002457,1.2736945236
2021-12-05 00:45:00,ETHUSDT,291645.75000000,1188776524.75640982,2.3661582121319618,0.9498508528,2.5129736610202684,0.8998682001
2021-12-05 00:50:00,ETHUSDT,290018.82100000,1190060329.90319000,2.3791068126866732,0.9465290253,2.5331989973951936,2.1940659577
2021-12-05 00:55:00,ETHUSDT,289743.40100000,1186967387.04172526,2.381342062193126,0.9455493222,2.5342633983396374,1.2093121112
2021-12-05 01:00:00,ETHUSDT,289175.90000000,1188686454.54000000,2.369144638934165,0.9458600317,2.5233155551206146,0.9666993789
2021-12-05 01:05:00,ETHUSDT,289272.75400000,1181797801.91914000,2.3660246424019262,0.9460678306,2.516307001269407,0.7199376492
