create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-11-07 00:00:00,ETHUSDT,807583.65700000,1535562382.67039730,1.32200199,1.33985446,1.17729397,0.95989101
2023-11-07 00:05:00,ETHUSDT,809647.04700000,1535779001.10195000,1.32995750,1.33907882,1.18140906,0.47669104
2023-11-07 00:10:00,ETHUSDT,809591.00200000,1535101207.49823740,1.31561375,1.34060313,1.17342232,1.24244826
2023-11-07 00:15:00,ETHUSDT,809496.71900000,1537646681.78020670,1.31577300,1.33959746,1.17339104,1.16454241
2023-11-07 00:20:00,ETHUSDT,810051.66100000,1541714622.76503000,1.31870658,1.33773990,1.17488916,1.65383186
2023-11-07 00:25:00,ETHUSDT,808974.95300000,1534148715.63538480,1.32988608,1.33611792,1.18107815,0.57714020
2023-11-07 00:30:00,ETHUSDT,806831.52600000,1528204175.06398270,1.32540223,1.33810187,1.17966811,0.99316200
2023-11-07 00:35:00,ETHUSDT,805928.52600000,1523258245.74293160,1.32191243,1.34288929,1.18169583,0.67085022
2023-11-07 00:40:00,ETHUSDT,807230.85200000,1525117393.30064000,1.33151375,1.34073286,1.18798786,1.41138053
2023-11-07 00:45:00,ETHUSDT,808751.93500000,1527725039.66041500,1.33074461,1.34192156,1.18953214,1.07087751
2023-11-07 00:50:00,ETHUSDT,809172.06300000,1530581324.04702000,1.33829642,1.34113997,1.19513907,0.83215384
2023-11-07 00:55:00,ETHUSDT,806638.01000000,1525505738.13190000,1.34088395,1.33930545,1.19755431,1.04842900
2023-11-07 01:00:00,ETHUSDT,806763.77400000,1526608776.95651360,1.33871647,1.33856655,1.19761787,0.80253188
2023-11-07 01:05:00,ETHUSDT,807126.16600000,1528567818.21744000,1.33818966,1.33774247,1.19742556,0.95959514
2023-11-07 01:10:00,ETHUSDT,807136.04100000,1529062730.15163000,1.34361001,1.33679184,1.19998438,0.99672350
2023-11-07 01:15:00,ETHUSDT,806983.73900000,1528677366.62509000,1.34461847,1.33693965,1.20071853,0.95345780
2023-11-07 01:20:00,ETHUSDT,807284.49800000,1530503928.77986260,1.34081332,1.33963150,1.19875098,1.60477421
2023-11-07 01:25:00,ETHUSDT,806780.11400000,1525305759.28123100,1.34046027,1.34034154,1.19785651,0.66415301
2023-11-07 01:30:00,ETHUSDT,806507.27500000,1525645616.89925000,1.33822910,1.34009313,1.19685347,0.94665138
2023-11-07 01:35:00,ETHUSDT,806702.64300000,1528069313.30660270,1.33910617,1.34072492,1.19742076,1.87837361
2023-11-07 01:40:00,ETHUSDT,806784.84800000,1524540988.02320000,1.34552459,1.34026189,1.20048932,0.44469867
2023-11-07 01:45:00,ETHUSDT,807387.44200000,1525866442.49880670,1.35415893,1.34263190,1.21502857,0.94310070
2023-11-07 01:50:00,ETHUSDT,807604.99500000,1529385807.18135000,1.35001854,1.34402067,1.21246451,1.67029567
2023-11-07 01:55:00,ETHUSDT,807707.14100000,1527689209.41599000,1.35284449,1.34315828,1.21477604,0.96383049
2023-11-07 02:00:00,ETHUSDT,807465.03200000,1529209576.20288000,1.34911305,1.34299012,1.21147076,1.31904762
2023-11-07 02:05:00,ETHUSDT,807935.49700000,1532160797.15583000,1.39043719,1.32819254,1.21095638,1.84127132
2023-11-07 02:10:00,ETHUSDT,808003.03700000,1530991567.73525070,1.39095504,1.32792631,1.21070058,0.68477464
2023-11-07 02:15:00,ETHUSDT,807949.74400000,1531700176.77034040,1.39221637,1.32780812,1.21069918,0.70675341
2023-11-07 02:20:00,ETHUSDT,809123.17000000,1528943415.72710000,1.40436574,1.32593787,1.21698113,0.49215795
2023-11-07 02:25:00,ETHUSDT,809354.10700000,1528483317.73000980,1.39671624,1.32465687,1.21524652,1.00270761
2023-11-07 02:30:00,ETHUSDT,808017.66200000,1525442058.80565430,1.39859057,1.32254813,1.21993454,0.65184784
