create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-06-22 00:00:00,ETHUSDT,745297.44900000,1407603186.15884600,1.0503297466157584,1.1814486869,1.0686370851916245,1.2501054146
2023-06-22 00:05:00,ETHUSDT,744748.26400000,1405779375.64376000,1.0486180614366003,1.1823013265,1.0664973853580049,0.9452330226
2023-06-22 00:10:00,ETHUSDT,744650.58000000,1404708854.11200000,1.0523980398965929,1.1804600378,1.0686148657152206,1.1462817564
2023-06-22 00:15:00,ETHUSDT,744950.98100000,1404834455.31072700,1.0519926000154167,1.1814153246,1.065945945945946,0.8953700239
2023-06-22 00:20:00,ETHUSDT,745156.86300000,1406156285.56371450,1.052949784349969,1.1808662614,1.0679196924391285,1.9582761716
2023-06-22 00:25:00,ETHUSDT,744150.40400000,1407753968.27104000,1.0578927055191045,1.1820052649,1.0743680854817166,2.5748781865
2023-06-22 00:30:00,ETHUSDT,740319.25900000,1411714794.98710000,1.0621632174931668,1.1875563229,1.0961269248716752,1.9207432141
2023-06-22 00:35:00,ETHUSDT,745661.30000000,1426994399.64900000,1.0690754516471839,1.1901950753,1.1066317169069462,1.2270201435
2023-06-22 00:40:00,ETHUSDT,743754.34300000,1425120024.90835100,1.0649635608494632,1.1923125630,1.1005890939422376,1.0627481390
2023-06-22 00:45:00,ETHUSDT,743774.91800000,1426039650.28140000,1.0753478500117915,1.1950233355,1.1107511430437622,1.1248095489
2023-06-22 00:50:00,ETHUSDT,744034.72100000,1425338083.15592740,1.0770380862448852,1.1987519641,1.1099759615384615,1.0667577615
2023-06-22 00:55:00,ETHUSDT,738826.20600000,1411069394.31528000,1.076260520726815,1.1984881815,1.1055554107249927,0.6613984116
2023-06-22 01:00:00,ETHUSDT,740304.29100000,1417741941.60828000,1.0746426888644574,1.1996086040,1.106401811980943,1.8249802347
2023-06-22 01:05:00,ETHUSDT,740482.31100000,1414995052.91301000,1.0764858083738436,1.1989416970,1.103438439995851,0.7967115737
2023-06-22 01:10:00,ETHUSDT,740953.76300000,1418444836.19905000,1.0738798669536294,1.1986943767,1.100514597502004,0.8457544870
2023-06-22 01:15:00,ETHUSDT,743542.00000000,1427964975.58000000,1.0757902158160668,1.2004238703,1.106264416971205,1.5249790615
2023-06-22 01:20:00,ETHUSDT,743171.22800000,1425206397.33784480,1.0774499060738885,1.1985835506,1.1076556880805153,0.8306031524
2023-06-22 01:25:00,ETHUSDT,743186.67000000,1429297816.15643790,1.0839072769491125,1.1982578998,1.117398670663365,1.3340890083
2023-06-22 01:30:00,ETHUSDT,740396.37400000,1418258870.25196000,1.0911385416255865,1.1955592423,1.1198770224850838,0.5059144101
2023-06-22 01:35:00,ETHUSDT,741481.26500000,1419669689.21960000,1.0852051453522678,1.1950525206,1.1156945310875441,0.7054951408
