symbol,create_time,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
BTCUSDT,2022-08-18 03:00:00,116893.0093333333,2741297284.859706,,,2.2952637192025667,1.3287522568083332
BTCUSDT,2022-08-18 04:00:00,116962.52741666666,2736673917.8110123,,,2.232998241856294,1.2698037931416664
BTCUSDT,2022-08-18 05:00:00,116970.15375,2739828822.3914027,,,2.2058558365228116,1.0201335835833334
BTCUSDT,2022-08-18 06:00:00,117437.63958333334,2747489355.928544,,,2.1881147721804415,1.0357754515416668
BTCUSDT,2022-08-18 07:00:00,118141.79541666666,2763259094.0624995,,,2.1784921831249306,1.0295906599
BTCUSDT,2022-08-18 08:00:00,118017.01558333333,2761497700.184376,,,2.149077036482873,1.1070301579
BTCUSDT,2022-08-18 09:00:00,117968.71958333334,2767915256.848143,,,2.0982862884187212,1.1110194481499998
BTCUSDT,2022-08-18 10:00:00,117683.85900000001,2765764688.183418,,,2.08217619550735,0.9262360596916667
BTCUSDT,2022-08-18 11:00:00,118031.02925,2771623537.9386077,,,2.0366697611434765,1.11897140815
BTCUSDT,2022-08-18 12:00:00,117911.93566666666,2772252766.0862045,,,2.010195180940563,0.9983688827749999
BTCUSDT,2022-08-18 13:00:00,118223.73016666666,2778512408.5561395,,,1.9604969390689835,1.0140703471499999
BTCUSDT,2022-08-18 14:00:00,117515.41433333333,2754247225.356547,,,1.9414701305620659,1.084495703008333
BTCUSDT,2022-08-18 15:00:00,117305.94233333333,2747792468.4296203,,,1.9341189024720473,1.0994341754583334
BTCUSDT,2022-08-18 16:00:00,117305.91341666668,2740116392.16875,,,1.9405843045086684,1.021527310375
BTCUSDT,2022-08-18 17:00:00,116517.73675000003,2722044883.852137,,,1.9726143221960302,1.0144536470833334
BTCUSDT,2022-08-18 18:00:00,116630.84958333334,2715159221.840945,,,2.0110064155818743,1.1134781237
BTCUSDT,2022-08-18 19:00:00,116469.9435,2722358778.852985,,,2.004252962825897,0.8701410704166667
BTCUSDT,2022-08-18 20:00:00,116221.14966666668,2717437166.3451705,,,1.9762431662620115,1.3364771618999998
BTCUSDT,2022-08-18 21:00:00,116096.12375000001,2714604768.3888125,,,1.9725291245591574,1.2499428703333335
BTCUSDT,2022-08-18 22:00:00,116478.98366666668,2720686136.8450713,,,1.986104070484415,0.9763506744416667
BTCUSDT,2022-08-18 23:00:00,116286.30916666666,2703260845.69512,,,1.9957563028559224,0.9838881056666667
BTCUSDT,2022-08-19 00:00:00,116624.53491666667,2683244899.8737335,,,1.967222200261754,0.9201328881999999
BTCUSDT,2022-08-19 01:00:00,117133.41341666668,2674919727.0374084,,,1.999531300525364,1.0309526266416666
BTCUSDT,2022-08-19 02:00:00,116536.42691666668,2652404487.4735737,,,2.1001884732697884,0.9646727984916668
BTCUSDT,2022-08-19 03:00:00,117485.51150000002,2675453318.567908,,,2.211219867415286,0.9905813086333333
BTCUSDT,2022-08-19 04:00:00,117837.17891666666,2685263816.0502305,,,2.260245435083841,1.0071159589666665
BTCUSDT,2022-08-19 05:00:00,118672.29725,2705157871.882531,,,2.30812522374023,0.9134830880416666
BTCUSDT,2022-08-19 06:00:00,116944.43099999998,2627987237.396049,,,2.1329443169412965,0.8850430097750001
BTCUSDT,2022-08-19 07:00:00,112758.28808333335,2475943369.1223745,,,1.80849372287162,1.0677374870999998
BTCUSDT,2022-08-19 08:00:00,112654.88133333334,2455906321.687099,,,1.7092341920113576,0.9125838413666667
BTCUSDT,2022-08-19 09:00:00,112379.54191666667,2441906379.4528284,,,1.7086180510885283,1.0176936936583332
BTCUSDT,2022-08-19 10:00:00,111452.45816666668,2416791247.5516133,,,1.7742278628601469,0.9201320794333333
BTCUSDT,2022-08-19 11:00:00,109034.76883333332,2339413556.137961,,,1.6832176452172416,0.9770591267750001
BTCUSDT,2022-08-19 12:00:00,108078.30958333334,2316013158.381232,,,1.72688770213157,1.0655568659333332
BTCUSDT,2022-08-19 13:00:00,108177.24658333334,2323725661.881525,,,1.8772541045853026,0.9703295900333333
BTCUSDT,2022-08-19 14:00:00,107975.5835,2310767266.9673495,,,1.8681551510613568,1.19423681735
BTCUSDT,2022-08-19 15:00:00,109081.10616666666,2329940750.5692677,,,1.9263856990245956,1.0506682028416667
BTCUSDT,2022-08-19 16:00:00,110274.70516666667,2370275860.16182,,,2.054064933573042,0.9872337189500001
BTCUSDT,2022-08-19 17:00:00,109944.79466666667,2361664834.204576,,,2.0887831770256997,1.0786273562583333
BTCUSDT,2022-08-19 18:00:00,109704.32766666665,2344688956.4718833,,,2.118448331013982,1.1938747298499999
BTCUSDT,2022-08-19 19:00:00,108774.33608333336,2323537631.736046,,,2.080970170940563,1.1174980130666667
BTCUSDT,2022-08-19 20:00:00,109012.32624999998,2320680862.6630306,,,2.0788605113717766,0.9598087779000001
BTCUSDT,2022-08-19 21:00:00,109555.96333333332,2325871962.9667315,,,2.0890871032466602,1.0013827716666666
BTCUSDT,2022-08-19 22:00:00,107734.19716666668,2272459917.717826,,,2.0057575774255443,1.0373930762416665
BTCUSDT,2022-08-19 23:00:00,109050.94600000001,2283507173.4929137,,,2.005208804921151,0.9400982316333333
BTCUSDT,2022-08-20 00:00:00,109370.58399999999,2295905799.7119126,,,2.102473454886258,1.19161406305
BTCUSDT,2022-08-20 01:00:00,109437.42733333335,2300965383.9299407,,,2.1801119722545512,1.0940662480333334
BTCUSDT,2022-08-20 02:00:00,109289.35850000002,2304337644.0369015,,,2.1992515909849932,1.3079819857333335
BTCUSDT,2022-08-20 03:00:00,109217.39391666667,2306310244.8462276,,,2.2180182297583397,0.9379290645333334
BTCUSDT,2022-08-20 04:00:00,109439.62758333333,2310535543.493822,,,2.2204100333613663,1.0065379145583335
BTCUSDT,2022-08-20 05:00:00,108893.99608333332,2305186212.8453326,,,2.282116338793158,1.0263979610083334
BTCUSDT,2022-08-20 06:00:00,109262.08075000001,2314068229.640268,,,2.2825145799677093,1.2749125440416667
BTCUSDT,2022-08-20 07:00:00,110789.96333333332,2359620678.9697785,,,2.3394511517211405,1.114305317875
BTCUSDT,2022-08-20 08:00:00,111169.92708333333,2360693209.2913804,,,2.2796074560267514,0.9639880239999998
BTCUSDT,2022-08-20 09:00:00,111262.05333333334,2356916362.7555737,,,2.206693537638567,1.3097361086583332
BTCUSDT,2022-08-20 10:00:00,112407.99333333333,2379393691.032992,,,2.1897089486026697,1.14815748225
BTCUSDT,2022-08-20 11:00:00,112777.32383333334,2393580950.554197,,,2.2028694776632993,1.1027465699416665
BTCUSDT,2022-08-20 12:00:00,112404.81941666668,2387708909.6836357,,,2.198717933143316,1.0123197149833334
BTCUSDT,2022-08-20 13:00:00,112784.77299999999,2396734690.397301,,,2.1936823343080536,1.022185527575
BTCUSDT,2022-08-20 14:00:00,112822.73058333335,2400031220.5175347,,,2.180435220289749,1.0570843079416667
BTCUSDT,2022-08-20 15:00:00,112851.79008333334,2397306191.1354175,,,2.1064537428267722,1.0865393947416668
BTCUSDT,2022-08-20 16:00:00,111766.87441666667,2378822176.935303,,,2.055597142639975,1.1965527400166664
BTCUSDT,2022-08-20 17:00:00,111649.62625000002,2370410560.155855,,,2.0229106512958026,1.0624468322666665
BTCUSDT,2022-08-20 18:00:00,110838.25074999999,2354877980.6780934,,,1.9657401331997602,1.041165512925
BTCUSDT,2022-08-20 19:00:00,109724.48699999998,2308223558.6460137,,,1.938599269492091,0.9386701339916667
BTCUSDT,2022-08-20 20:00:00,109764.20041666669,2308419207.354901,,,1.9802485357075026,1.1762450078916666
BTCUSDT,2022-08-20 21:00:00,108524.3035,2274292588.959714,,,2.082274346910782,1.0673985549916667
BTCUSDT,2022-08-20 22:00:00,108512.27491666668,2293099388.79654,,,2.1311422206825292,1.2404370864249998
BTCUSDT,2022-08-20 23:00:00,108554.21849999997,2294274628.0685563,,,2.1512759086272717,1.3215571326416666
BTCUSDT,2022-08-21 00:00:00,108658.30225,2302560369.4589543,,,2.181771720278107,1.0008541278333334
BTCUSDT,2022-08-21 01:00:00,109414.16824999999,2319758914.4985123,,,2.2188030158750527,1.2811115717583335
BTCUSDT,2022-08-21 02:00:00,109921.89791666668,2334834356.441729,,,2.187631043847651,1.0099244887083332
BTCUSDT,2022-08-21 03:00:00,109871.51808333334,2328963262.718291,,,2.1573302481837695,1.0569773303666665
BTCUSDT,2022-08-21 04:00:00,110678.81583333331,2346424415.6482086,,,2.1277124302968384,1.253686407016667
BTCUSDT,2022-08-21 05:00:00,110973.36791666667,2351031803.121113,,,2.0972767130261993,0.9917828005333335
BTCUSDT,2022-08-21 06:00:00,110768.21316666667,2344938576.024924,,,2.067599809425745,1.0637306613916666
BTCUSDT,2022-08-21 07:00:00,109262.28358333332,2309424554.3813825,,,2.029241166078454,1.2041416576833333
BTCUSDT,2022-08-21 08:00:00,109413.08658333334,2332645576.3874297,,,2.083007795232778,1.092251427375
BTCUSDT,2022-08-21 09:00:00,109868.02816666667,2351663770.7044997,,,2.122840491501837,1.1312653913583333
BTCUSDT,2022-08-21 10:00:00,109675.592,2347821451.499049,,,2.074693850344672,1.0054660830666666
BTCUSDT,2022-08-21 11:00:00,109837.28058333333,2350835633.0187316,,,2.0504928121397215,1.3544838667
BTCUSDT,2022-08-21 12:00:00,110361.31575000001,2373663425.2734447,,,2.0371954703351642,1.0395025569916665
BTCUSDT,2022-08-21 13:00:00,110482.93908333335,2367588198.6318717,,,1.9816285494633155,0.9855298384000001
BTCUSDT,2022-08-21 14:00:00,109622.3,2343705128.683802,,,1.9925589870276406,1.148173215925
BTCUSDT,2022-08-21 15:00:00,110639.52574999999,2367397446.8488708,,,2.066655666619447,1.3099465455500001
BTCUSDT,2022-08-21 16:00:00,111904.46758333333,2393778866.1654153,,,2.0872488165273415,1.308912358716667
BTCUSDT,2022-08-21 17:00:00,112087.30300000001,2403493712.8656845,,,2.0762584683216914,0.9662109283666666
BTCUSDT,2022-08-21 18:00:00,111660.39766666666,2393026443.317641,,,2.0594114079600296,1.2732786392666666
BTCUSDT,2022-08-21 19:00:00,111807.41383333335,2402879985.9547415,,,2.0266757874108072,1.0326775474833334
BTCUSDT,2022-08-21 20:00:00,111582.13958333334,2399393531.1887994,,,2.005585600810749,1.1517100070666668
BTCUSDT,2022-08-21 21:00:00,110716.92483333335,2387287660.188859,,,2.1467966017210407,0.9283510099166666
BTCUSDT,2022-08-21 22:00:00,110437.64199999998,2371177441.2926426,,,2.1190808059952895,1.0675825045916667
BTCUSDT,2022-08-21 23:00:00,110046.26675000001,2372145965.8708134,,,2.0416593729251,1.0686760692000001
BTCUSDT,2022-08-22 00:00:00,108989.94866666668,2339351250.774503,,,2.014006207133999,1.0315310174583334
BTCUSDT,2022-08-22 01:00:00,108649.87908333332,2326936259.641352,,,2.011361615392239,1.2612908039333333
BTCUSDT,2022-08-22 02:00:00,108771.31683333333,2330123204.0953383,,,2.0136387848050767,1.1746420741583334
BTCUSDT,2022-08-22 03:00:00,109001.59441666666,2338531851.764875,,,2.0229755996374816,0.9745212535583335
BTCUSDT,2022-08-22 04:00:00,109234.51183333334,2338694855.7191424,,,2.0068988333577304,1.0539686037416667
BTCUSDT,2022-08-22 05:00:00,108932.48333333334,2335558340.2646585,,,1.9838455437342335,1.026995526075
BTCUSDT,2022-08-22 06:00:00,109545.77591666667,2340874363.5363545,,,2.002102804349336,0.9073723968833333
BTCUSDT,2022-08-22 07:00:00,110167.77508333333,2341910110.543909,,,1.9599004613865514,0.8727220821583335
BTCUSDT,2022-08-22 08:00:00,110889.53916666667,2328451444.4350266,,,1.9823388399212607,1.1129038018000001
BTCUSDT,2022-08-22 09:00:00,111200.22533333332,2351607257.934459,,,2.1516638846784133,1.2692803264416668
BTCUSDT,2022-08-22 10:00:00,111128.18400000002,2356733404.3982944,,,2.1271266835311056,1.1359648645916667
BTCUSDT,2022-08-22 11:00:00,110765.40299999999,2353554148.6290584,,,2.06977685046172,1.1140121083833334
BTCUSDT,2022-08-22 12:00:00,110722.16300000002,2350580398.1217203,,,1.9951480614728325,1.0335469077416668
BTCUSDT,2022-08-22 13:00:00,110034.9315,2333893359.566768,,,1.9138266909837924,1.1117843857833334
BTCUSDT,2022-08-22 14:00:00,107944.54725,2294228131.4397087,,,1.9028937758938052,1.0508453898666665
BTCUSDT,2022-08-22 15:00:00,107676.41991666668,2291125613.858908,,,1.905392139210037,1.2139265080416666
BTCUSDT,2022-08-22 16:00:00,106986.8099166667,2284517289.833509,,,1.8932585523793435,1.085350973633333
BTCUSDT,2022-08-22 17:00:00,107108.65908333332,2277857546.5064483,,,1.8738937916298664,1.0196103172416666
BTCUSDT,2022-08-22 18:00:00,107326.37658333335,2265386581.33943,,,1.9312124935898993,0.9514121206083331
BTCUSDT,2022-08-22 19:00:00,109307.98158333333,2299627953.63427,,,2.171165933213165,0.9762692387416668
BTCUSDT,2022-08-22 20:00:00,109932.68566666667,2320362772.6672983,,,2.23009080653922,0.9100930279416666
BTCUSDT,2022-08-22 21:00:00,109811.4805,2315644700.4201374,,,2.2056857630410467,1.0926836692083333
BTCUSDT,2022-08-22 22:00:00,109536.32941666665,2319218959.0568614,,,2.2236007808120917,1.0688909623166667
BTCUSDT,2022-08-22 23:00:00,109155.08775,2317795242.055651,,,2.217674069122769,1.1665967536083333
BTCUSDT,2022-08-23 00:00:00,108965.99033333334,2329203581.217384,,,2.0481335220691244,1.040073278025
BTCUSDT,2022-08-23 01:00:00,108429.60725,2313929159.7574363,,,2.0080345773774573,1.1367949074333334
BTCUSDT,2022-08-23 02:00:00,108711.39224999999,2315116458.1637883,,,1.9836031035478008,1.4696550599583336
BTCUSDT,2022-08-23 03:00:00,108929.59474999999,2321467593.534742,,,1.9838854960802028,1.0739830368916665
BTCUSDT,2022-08-23 04:00:00,108931.3395,2315385312.743134,,,1.9691045137798424,1.2540648103916665
BTCUSDT,2022-08-23 05:00:00,108820.8175,2298193678.901924,,,2.0311916444296596,0.8406537214416665
BTCUSDT,2022-08-23 06:00:00,112426.93308333332,2359808304.8524218,,,2.346429665817086,1.0963782709416667
BTCUSDT,2022-08-23 07:00:00,112700.00258333335,2384818162.0265875,,,2.3462439326762774,1.0820360438999999
BTCUSDT,2022-08-23 08:00:00,110189.34491666667,2359822115.75087,,,1.8966336705519327,1.1687507274666669
BTCUSDT,2022-08-23 09:00:00,109616.74725000001,2345917684.900977,,,1.5780568930789949,1.1644822987833334
BTCUSDT,2022-08-23 10:00:00,108302.7094166667,2315215355.9164696,,,1.6206800454601877,1.0966626632749998
BTCUSDT,2022-08-23 11:00:00,108310.31349999999,2317654815.400005,,,1.6453162125895753,1.3061603115333333
BTCUSDT,2022-08-23 12:00:00,108739.42641666667,2326299181.7848725,,,1.6486682002432396,1.003919479633333
BTCUSDT,2022-08-23 13:00:00,108416.14,2321102205.5621476,,,1.6459967030913514,1.1477799412999998
BTCUSDT,2022-08-23 14:00:00,108858.69633333333,2347005743.7004867,,,1.5508142624912693,0.9386519658000001
BTCUSDT,2022-08-23 15:00:00,109041.02233333331,2343423968.561708,,,1.5703207299463762,1.0847895827833334
BTCUSDT,2022-08-23 16:00:00,108877.17450000001,2331531395.1005797,,,1.5997394984933253,1.0383224129666666
BTCUSDT,2022-08-23 17:00:00,109233.33191666666,2343218173.7814794,,,1.6235275027687253,1.1303545301249998
BTCUSDT,2022-08-23 18:00:00,109531.78516666667,2353620532.6353383,,,1.59846355182448,1.0516262201333333
BTCUSDT,2022-08-23 19:00:00,109828.94983333333,2363362512.5357766,,,1.5476185325116842,1.09480292685
BTCUSDT,2022-08-23 20:00:00,110764.55741666669,2382787781.7545333,,,1.5484350852189601,1.2820098429666666
BTCUSDT,2022-08-23 21:00:00,111155.94108333334,2385532311.2003636,,,1.5630885216807844,1.35451032175
BTCUSDT,2022-08-23 22:00:00,110682.01691666665,2381138671.6503596,,,1.5667814815651324,1.0658391294083334
BTCUSDT,2022-08-23 23:00:00,110361.71125,2375096658.9923134,,,1.556418912042563,1.0960370695333332
BTCUSDT,2022-08-24 00:00:00,110067.37283333331,2361341759.4766893,,,1.5687143475110024,1.0643211253666667
BTCUSDT,2022-08-24 01:00:00,109742.34633333333,2340805058.3064904,,,1.5826288108755344,1.0400380580750002
BTCUSDT,2022-08-24 02:00:00,110320.15716666666,2345843438.257286,,,1.6419489289854952,1.2430826920916667
BTCUSDT,2022-08-24 03:00:00,110746.13425,2350144485.4297233,,,1.7322788553666835,1.1757423584666666
BTCUSDT,2022-08-24 04:00:00,111017.85258333334,2360595475.9865193,,,1.7896727814553808,1.1358102446499998
BTCUSDT,2022-08-24 05:00:00,110692.96691666666,2367807379.8786473,,,1.824940564029249,1.0969558334083336
BTCUSDT,2022-08-24 06:00:00,109688.1675,2344320645.7993445,,,1.74548480672217,1.2439772242583336
BTCUSDT,2022-08-24 07:00:00,109982.79716666667,2347183948.9885025,,,1.7860339108610372,0.9216437457916666
BTCUSDT,2022-08-24 08:00:00,110543.59083333334,2360831958.686828,,,1.798840821805838,1.0583213034833332
BTCUSDT,2022-08-24 09:00:00,110550.28250000002,2358960133.3420916,,,1.7769544205768104,1.1319597706583335
BTCUSDT,2022-08-24 10:00:00,110772.49741666667,2362114490.495347,,,1.8095309062230276,1.2716031579499998
BTCUSDT,2022-08-24 11:00:00,111652.29824999998,2386578866.091492,,,1.791881178407212,1.1454145017833335
BTCUSDT,2022-08-24 12:00:00,112315.05116666667,2408710736.2386146,,,1.6304295325059204,1.1767341233083333
BTCUSDT,2022-08-24 13:00:00,113206.60225,2427937379.169698,,,1.5135676801998674,1.0517370941166668
BTCUSDT,2022-08-24 14:00:00,113613.679,2438226258.5835404,,,1.4995246169589889,1.065690852575
BTCUSDT,2022-08-24 15:00:00,114111.18524999998,2457770162.9221797,,,1.467162912940841,1.2597798994833334
BTCUSDT,2022-08-24 16:00:00,113751.98183333334,2471499814.6377645,,,1.3700262197119384,1.1672399524583332
BTCUSDT,2022-08-24 17:00:00,113949.59291666666,2469525462.0464354,,,1.3391448140357978,1.0589443403333332
BTCUSDT,2022-08-24 18:00:00,114107.11574999998,2472323958.2969866,,,1.3589288119008511,1.2142720618249998
BTCUSDT,2022-08-24 19:00:00,114069.41491666668,2479102134.143691,,,1.3662210567710709,1.0096302127833332
BTCUSDT,2022-08-24 20:00:00,113817.3415,2469779116.6283855,,,1.3570250149721899,1.2091861931416665
BTCUSDT,2022-08-24 21:00:00,113669.81308333333,2464115704.872452,,,1.351896052365677,1.1877532175083332
BTCUSDT,2022-08-24 22:00:00,112370.09508333333,2417953771.5899687,,,1.362891558123594,1.0194108158
BTCUSDT,2022-08-24 23:00:00,111679.05249999999,2395378651.6876574,,,1.4345004156762127,0.9572351010833334
BTCUSDT,2022-08-25 00:00:00,110901.60208333332,2372131607.782706,,,1.5519029006730685,1.2224140080750001
BTCUSDT,2022-08-25 01:00:00,109870.49758333333,2365891921.0398636,,,1.6282620133184167,0.9508888566500001
BTCUSDT,2022-08-25 02:00:00,109920.91700000002,2366505610.2209063,,,1.576141924502414,1.0448126386916667
BTCUSDT,2022-08-25 03:00:00,109890.83316666669,2363026946.407311,,,1.577887540483939,1.150957497316667
BTCUSDT,2022-08-25 04:00:00,109576.60633333334,2357017670.4517775,,,1.5964827575900298,1.3090236600083334
BTCUSDT,2022-08-25 05:00:00,109813.73766666668,2364091561.0076027,,,1.6075396306164207,1.199166619825
BTCUSDT,2022-08-25 06:00:00,109397.95033333333,2367350091.837602,,,1.596180099271313,1.2168064016166666
BTCUSDT,2022-08-25 07:00:00,110385.5895,2396397129.294822,,,1.5034685382833384,1.0568292992500001
BTCUSDT,2022-08-25 08:00:00,112470.15775,2443059217.152607,,,1.4116540306690573,1.0178325973250002
BTCUSDT,2022-08-25 09:00:00,113931.07408333335,2468348991.0836287,,,1.3429000093658698,1.2056714513500002
BTCUSDT,2022-08-25 10:00:00,114304.05225,2478345008.7390685,,,1.375601736102283,1.0027352742333335
BTCUSDT,2022-08-25 11:00:00,114133.15058333334,2473991714.5867705,,,1.369383797200472,1.1677837468749999
BTCUSDT,2022-08-25 12:00:00,114272.58766666667,2477242000.886872,,,1.386065256613431,1.0049529505750001
BTCUSDT,2022-08-25 13:00:00,113835.24250000001,2461331355.4201994,,,1.4028567607545261,1.2368687343333333
BTCUSDT,2022-08-25 14:00:00,113339.75283333333,2459098502.81204,,,1.3993111299044079,0.9264930869666667
BTCUSDT,2022-08-25 15:00:00,113054.95958333334,2439674677.352494,,,1.4665186830130021,0.9596808137833334
BTCUSDT,2022-08-25 16:00:00,112900.93333333333,2428852050.863384,,,1.5575223198944015,1.034864287275
BTCUSDT,2022-08-25 17:00:00,113141.74191666667,2433380519.6193385,,,1.6858606418749178,1.0861927060416667
BTCUSDT,2022-08-25 18:00:00,112584.91524999998,2424414492.419291,,,1.6743272241110148,0.8596850729333334
BTCUSDT,2022-08-25 19:00:00,112357.06875000002,2424237781.9933586,,,1.6803279901832038,1.2878044454999997
BTCUSDT,2022-08-25 20:00:00,111750.40358333335,2412478344.2546444,,,1.6799315889286273,1.0352147510083334
BTCUSDT,2022-08-25 21:00:00,111573.46508333333,2411855539.440337,,,1.6460104146534966,1.0774998895166668
BTCUSDT,2022-08-25 22:00:00,111508.76616666668,2406111293.7398615,,,1.6490802714827772,1.0400630501416666
BTCUSDT,2022-08-25 23:00:00,111657.77816666667,2408092390.2530055,,,1.646273335766088,0.9922693020833332
BTCUSDT,2022-08-26 00:00:00,111606.2205,2400085804.4260345,,,1.6799565747653542,0.9319795673916665
BTCUSDT,2022-08-26 01:00:00,111825.20716666665,2405193430.4764385,,,1.711049965635833,1.1739181096083333
BTCUSDT,2022-08-26 02:00:00,111766.40733333334,2410926655.5550356,,,1.697401408258065,0.8075801348499999
BTCUSDT,2022-08-26 03:00:00,111841.81175,2411886185.4406476,,,1.6715262442304446,1.108709252775
BTCUSDT,2022-08-26 04:00:00,111831.11891666666,2407797968.6320386,,,1.6604530562087199,1.1190619717083334
BTCUSDT,2022-08-26 05:00:00,111766.02208333334,2396037276.249302,,,1.7053224701651217,1.1287724065916667
BTCUSDT,2022-08-26 06:00:00,112172.75591666665,2402628510.8083014,,,1.7120561712237314,1.07687887465
BTCUSDT,2022-08-26 07:00:00,113056.674,2418411148.395098,,,1.703389449510282,0.9356608605166666
BTCUSDT,2022-08-26 08:00:00,113398.04933333333,2429535133.0838623,,,1.702363451683938,0.9185697200999999
BTCUSDT,2022-08-26 09:00:00,113204.971,2425170921.3061395,,,1.7106593172803601,1.1071290991583334
BTCUSDT,2022-08-26 10:00:00,113241.85674999999,2424245268.0725574,,,1.7016393737810256,1.07597134605
BTCUSDT,2022-08-26 11:00:00,113089.19075,2398373376.1590276,,,1.7324475924462368,1.0231088917333333
BTCUSDT,2022-08-26 12:00:00,113038.08475,2412278937.1812463,,,1.8385780529581803,1.2127177602750001
BTCUSDT,2022-08-26 13:00:00,109876.8614166667,2388321581.5823927,,,1.50771455225163,1.0004563609166668
BTCUSDT,2022-08-26 14:00:00,110365.11066666669,2370071926.514883,,,1.5598769372179966,1.0303167747416666
BTCUSDT,2022-08-26 15:00:00,115328.72158333333,2403091469.9606137,,,2.047616146422686,0.933838913875
BTCUSDT,2022-08-26 16:00:00,119228.62750000002,2467276408.855356,,,2.1704640662373564,1.0400320022333334
BTCUSDT,2022-08-26 17:00:00,120166.50558333333,2487766435.8775206,,,2.1725568514488782,0.9993103738250001
BTCUSDT,2022-08-26 18:00:00,120401.8115,2483435573.353688,,,2.133539616174575,1.2084895476
BTCUSDT,2022-08-26 19:00:00,120924.21116666666,2498683939.168385,,,2.188381660947013,0.9520223900833332
BTCUSDT,2022-08-26 20:00:00,120750.17691666668,2498196869.032129,,,2.1922379161752006,1.0184088253083332
BTCUSDT,2022-08-26 21:00:00,120470.07341666667,2484762485.6966434,,,2.200338090534127,1.133763106025
BTCUSDT,2022-08-26 22:00:00,120682.33974999998,2488477782.3438206,,,2.219550002216779,0.9855345071666667
BTCUSDT,2022-08-26 23:00:00,118306.4955,2404609017.5553994,,,2.0215242193977647,0.9453940352416667
BTCUSDT,2022-08-27 00:00:00,117587.72683333333,2381274093.624464,,,1.9865432284016922,1.10338648235
BTCUSDT,2022-08-27 01:00:00,117389.15499999998,2380551853.2034454,,,2.0297969717240654,1.0141254560916666
BTCUSDT,2022-08-27 02:00:00,117193.59391666665,2371231538.462591,,,2.015939120389437,0.8925440835499999
BTCUSDT,2022-08-27 03:00:00,117075.70575000001,2365938141.044377,,,2.0068486674582067,1.0403030295416666
BTCUSDT,2022-08-27 04:00:00,117485.43174999999,2369446225.722749,,,2.0151591416004435,0.9976515973083334
BTCUSDT,2022-08-27 05:00:00,118306.94641666667,2373642760.0588593,,,1.8937901663487244,0.9967449236833331
BTCUSDT,2022-08-27 06:00:00,118138.98441666669,2377428259.503189,,,1.9143902740283052,1.1530744576583334
BTCUSDT,2022-08-27 07:00:00,117884.00883333333,2378968961.9172397,,,2.035476039157792,1.0898632563833333
BTCUSDT,2022-08-27 08:00:00,118687.48450000002,2402011231.949686,,,2.1025890522583954,0.8149825199166667
BTCUSDT,2022-08-27 09:00:00,118918.228,2397739618.6042867,,,2.030342449818034,1.1643015899
BTCUSDT,2022-08-27 10:00:00,119145.06458333333,2405522934.693745,,,2.0806227615269184,1.3208160432083331
BTCUSDT,2022-08-27 11:00:00,118585.96991666667,2394408253.9195943,,,2.080375533506469,0.9978263728833333
BTCUSDT,2022-08-27 12:00:00,118676.45416666668,2396620651.1261935,,,2.0817213716404557,0.9292343085333333
BTCUSDT,2022-08-27 13:00:00,118699.7215,2393238198.4263597,,,2.0260566017532544,1.1310545376416663
BTCUSDT,2022-08-27 14:00:00,118178.466,2382293785.7725677,,,2.0135246890207728,0.9558153752999999
BTCUSDT,2022-08-27 15:00:00,119327.183,2387124573.5190816,,,2.0274834630108685,1.0325037331666664
BTCUSDT,2022-08-27 16:00:00,119412.76058333334,2379580777.4893665,,,1.9979929939264014,1.0077782550666667
BTCUSDT,2022-08-27 17:00:00,119115.32841666667,2383571075.471309,,,2.012053112095137,1.0653779593750001
BTCUSDT,2022-08-27 18:00:00,118825.93108333333,2372622863.364704,,,1.9934542823697716,0.9632431516416667
BTCUSDT,2022-08-27 19:00:00,118740.53116666665,2371298939.664724,,,1.97785491693874,1.1726340209166668
BTCUSDT,2022-08-27 20:00:00,118803.5645,2373222975.337221,,,1.9942318046867158,1.1727786239916667
BTCUSDT,2022-08-27 21:00:00,119290.928,2383568666.831042,,,1.9823710711321727,0.95577379335
BTCUSDT,2022-08-27 22:00:00,119118.98033333333,2375445496.1302342,,,1.9862301721961817,1.1480538065500001
BTCUSDT,2022-08-27 23:00:00,119174.09183333335,2386740597.1541066,,,1.997271146233316,1.0883616961
BTCUSDT,2022-08-28 00:00:00,119310.21858333332,2383493660.2265525,,,2.00799456497327,1.171715966525
BTCUSDT,2022-08-28 01:00:00,119147.0745,2385611579.8019233,,,2.032428639316826,1.0797289421333334
BTCUSDT,2022-08-28 02:00:00,119136.97466666666,2387481751.130269,,,2.0603680972494285,1.0313721607166668
BTCUSDT,2022-08-28 03:00:00,118927.89933333335,2378596960.221357,,,2.157088101452454,1.2034644937583332
BTCUSDT,2022-08-28 04:00:00,119579.28908333332,2388274278.115683,,,2.1609739041619993,1.1274439678
BTCUSDT,2022-08-28 05:00:00,120056.14908333334,2397995843.483669,,,2.1827947944903574,1.0733263316083332
BTCUSDT,2022-08-28 06:00:00,119499.78491666664,2394424350.207268,,,2.163392928032764,1.0594312616916668
BTCUSDT,2022-08-28 07:00:00,119347.03600000002,2391211594.824949,,,2.1428875730909227,1.1245220126833333
