symbol,create_time,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
BNBUSDT,2022-06-05 04:00:00,509039.26999999996,151105446.36296514,2.1553961637859946,1.0404655274666668,2.483433919433541,0.894347710475
BNBUSDT,2022-06-05 05:00:00,507586.00416666665,151094415.73713097,2.1526348233790245,1.04068689795,2.4901135182201917,1.1303273794833333
BNBUSDT,2022-06-05 06:00:00,507092.56333333324,150967199.80182546,2.1665524189332515,1.0414947940833332,2.4985285105569752,0.9630819566416667
BNBUSDT,2022-06-05 07:00:00,508471.10333333333,151513366.99873215,2.161318585103184,1.0400851471,2.4941970886903304,1.0694756285416667
BNBUSDT,2022-06-05 08:00:00,507506.0708333333,151125531.58546522,2.154688433050073,1.0394683985083335,2.494416566201172,0.7837347343
BNBUSDT,2022-06-05 09:00:00,509036.9083333334,151122232.92954394,2.1396091322500417,1.041747040725,2.4819249035866733,0.9307323774666667
BNBUSDT,2022-06-05 10:00:00,507302.5758333334,150607652.0514473,2.1537543937995753,1.0417985318083334,2.4968950781255157,1.1673841077333333
BNBUSDT,2022-06-05 11:00:00,506069.2591666668,150029481.53213686,2.179612227591221,1.0420813329583336,2.531474133591479,1.0977332575916667
BNBUSDT,2022-06-05 12:00:00,505530.67333333334,150138708.81634292,2.2012132831521716,1.0427505690916665,2.5569671859662875,0.8706034690583334
BNBUSDT,2022-06-05 13:00:00,507609.41500000004,150612496.44749495,2.2154692987531908,1.042030448625,2.5881594675333788,0.8021253324499998
BNBUSDT,2022-06-05 14:00:00,509214.715,150980149.61918336,2.199801008222988,1.0430161922916665,2.5792632411169465,1.287483301591667
BNBUSDT,2022-06-05 15:00:00,508119.00833333336,151199312.10310802,2.2075327119680437,1.0457085569250002,2.5841574559947187,0.9679583387916666
BNBUSDT,2022-06-05 16:00:00,503258.45249999996,150428999.62978086,2.181543052425076,1.05485121085,2.5524467685404937,1.0569501246
BNBUSDT,2022-06-05 17:00:00,500727.5125,149553453.4046377,2.2023954303199624,1.0556120002250002,2.5496675387214194,1.1523685544416666
BNBUSDT,2022-06-05 18:00:00,500271.68416666676,150346250.78387958,2.1217596634673637,1.0640728364416667,2.3742321782265225,1.3279347907083336
BNBUSDT,2022-06-05 19:00:00,498896.215,149974211.7784077,2.0956202797664907,1.0667749473,2.3120157946870896,1.2518192982
BNBUSDT,2022-06-05 20:00:00,498191.70416666666,150130985.10534906,2.117430398807516,1.0679776985,2.3102518997204857,1.087724540725
BNBUSDT,2022-06-05 21:00:00,496235.4066666667,148940312.92103425,2.1074382135788254,1.0707852819666666,2.2780846756487048,1.4897487338
BNBUSDT,2022-06-05 22:00:00,494351.18,148431541.49322495,2.0954744075610265,1.0754591534666667,2.2532623124234394,1.1652933623333335
BNBUSDT,2022-06-05 23:00:00,494582.7583333333,147919770.68465745,2.111132635275261,1.0855480556083332,2.2715634780799934,1.0502721888500002
BNBUSDT,2022-06-06 00:00:00,495824.54250000004,149101895.3474743,2.106227611237041,1.0906738605166666,2.278674531077575,1.0688332389749997
BNBUSDT,2022-06-06 01:00:00,491450.5874999999,149649473.02309993,2.0959284637615205,1.0895225213583335,2.2882133451703557,1.0474631115166668
BNBUSDT,2022-06-06 02:00:00,488685.15750000003,149501045.64869997,1.9801808133449414,1.0842379925666665,2.170591089564202,1.055193759725
BNBUSDT,2022-06-06 03:00:00,490415.7025000001,150329593.91273582,1.9337631938788509,1.0865884269666668,2.100072534752966,1.1372711306
BNBUSDT,2022-06-06 04:00:00,492105.82583333325,151173256.40598342,1.9025013391499412,1.0851404688,2.060619260743313,0.9904186786166669
BNBUSDT,2022-06-06 05:00:00,494056.8883333334,151440097.88854775,1.857762726892861,1.0872522104166666,1.9834462349691904,1.1107868664583331
BNBUSDT,2022-06-06 06:00:00,494661.2916666667,152047361.77235764,1.829291289599916,1.0924269990083333,1.9396339601383887,1.5397472818916667
BNBUSDT,2022-06-06 07:00:00,490101.36333333334,152037734.9565598,1.7877877834885367,1.0924420281833334,1.9443589618301118,1.0188794097
BNBUSDT,2022-06-06 08:00:00,489921.50750000007,152276974.23675752,1.754487874040476,1.0890768589,1.8985296140581693,1.1089907042166667
BNBUSDT,2022-06-06 09:00:00,487669.3216666666,151261250.63463545,1.7564664241555759,1.0875134323750002,1.8898455963208505,1.3685721706166667
BNBUSDT,2022-06-06 10:00:00,490365.5374999999,152135495.55115584,1.7456346988348048,1.088154431325,1.8687002284611038,1.2864382473583331
BNBUSDT,2022-06-06 11:00:00,492170.7408333333,152043741.6266374,1.7323642226942448,1.0911952978416666,1.8608975645714958,1.0229958551
BNBUSDT,2022-06-06 12:00:00,496029.74500000005,152521162.23499238,1.7446402879077147,1.0995594716583332,1.8562872900855751,1.1402368946583334
BNBUSDT,2022-06-06 13:00:00,497078.02416666667,152232250.6160852,1.7507871744641268,1.1048359047333334,1.8555122975096399,0.9866078805166666
BNBUSDT,2022-06-06 14:00:00,496094.19916666666,152435997.24934176,1.7379505317541648,1.1068266859333333,1.8604529595921189,0.9730133576166669
BNBUSDT,2022-06-06 15:00:00,490124.91,149141890.67676547,1.7422943194886524,1.10422476955,1.8606794914150695,0.92070786265
BNBUSDT,2022-06-06 16:00:00,490398.8958333333,147667324.99621287,1.8850145682404564,1.10562936975,2.007225720498617,0.7951699418166666
BNBUSDT,2022-06-06 17:00:00,488835.89833333326,146804480.8596943,1.911431820041317,1.0955672968833332,2.120897666407885,1.00470393935
BNBUSDT,2022-06-06 18:00:00,486136.63250000007,146417610.38383174,1.9545036871039694,1.0869033503416667,2.2195661090033707,0.8389995050416666
BNBUSDT,2022-06-06 19:00:00,483991.6516666667,145663299.44781938,1.9795863211478142,1.0874498229666667,2.24194366319972,0.96508560595
BNBUSDT,2022-06-06 20:00:00,526816.0816666667,154525774.81446573,1.963418110103019,1.0582705122333336,2.100795631899499,1.045976552375
BNBUSDT,2022-06-06 21:00:00,538812.9658333333,159922354.61676714,1.9282234298909489,1.0507464818249999,2.120463564029869,0.9331441040416665
BNBUSDT,2022-06-06 22:00:00,534474.0625,158592924.57333514,1.8727599097093048,1.0457291441083334,2.05243997421402,1.040494551625
BNBUSDT,2022-06-06 23:00:00,538284.505,159208581.5032756,1.8784974152801517,1.045523677525,2.0504213355452174,1.1100591327333333
BNBUSDT,2022-06-07 00:00:00,541385.95,157131518.4396495,1.8810032796165628,1.050377670341667,2.023069059028081,0.9601100616916668
BNBUSDT,2022-06-07 01:00:00,552535.6591666666,158263447.9726754,1.9021458073839808,1.0437389542,2.011635214355854,1.0083411603083332
BNBUSDT,2022-06-07 02:00:00,562855.3716666667,159919401.48761716,1.888127634738215,1.0398495801833334,1.939638562005259,1.2569124703166668
BNBUSDT,2022-06-07 03:00:00,564655.91,161326595.60549814,2.0267495596650984,1.0401097616583332,2.1450659286588536,0.8966403897999999
BNBUSDT,2022-06-07 04:00:00,575030.765,162738412.54970628,2.089739089633685,1.0583543246333331,2.1992801917236733,1.0531415824916668
BNBUSDT,2022-06-07 05:00:00,591046.7508333334,165249785.6962634,2.041823314442355,1.0733371557666667,2.090230561302026,1.1148980353916667
BNBUSDT,2022-06-07 06:00:00,599250.6091666666,168879591.93581808,2.0472092807508826,1.0677615908249998,2.1415057777575393,1.09423220725
BNBUSDT,2022-06-07 07:00:00,599009.8666666667,169561022.54379806,2.1145482417491333,1.05818155165,2.2515741906304454,0.9875552176666668
BNBUSDT,2022-06-07 08:00:00,599295.4133333334,170273664.19295207,2.1715846646027948,1.0548417709916666,2.371132799791107,0.9624673198166666
BNBUSDT,2022-06-07 09:00:00,600687.0133333333,169986211.23906827,2.132170468680977,1.0556250259833335,2.3051462790087025,0.8040283892583334
BNBUSDT,2022-06-07 10:00:00,601444.9975,169479169.27291146,2.1045998440893485,1.0598818846666667,2.2283017466426394,1.204158916975
BNBUSDT,2022-06-07 11:00:00,606706.5875000001,168337699.4833455,2.142094718951818,1.0699149315583334,2.237193526012825,1.0469774982166664
BNBUSDT,2022-06-07 12:00:00,615631.6358333334,170556840.61354807,2.1441174975863446,1.078545820125,2.2353164830069816,1.1212048744333332
BNBUSDT,2022-06-07 13:00:00,614329.0791666667,171677670.784966,2.1826979899809653,1.0817329862,2.3254916568820416,1.2146418862666668
BNBUSDT,2022-06-07 14:00:00,608698.7416666666,171221967.36845374,2.2723004569171974,1.077639529275,2.4461946989258836,1.0394069171166664
BNBUSDT,2022-06-07 15:00:00,595575.3425,167832583.40752545,2.319267709844558,1.0712055687916666,2.5003465480555924,0.9928716055499999
BNBUSDT,2022-06-07 16:00:00,596505.7291666666,168507152.8985256,2.250205209922328,1.0666847912750002,2.4071665496092534,1.2036716599250001
BNBUSDT,2022-06-07 17:00:00,594923.2266666667,168724284.5659435,2.2230381197320086,1.0635645866166665,2.3927614251046445,0.8995816423500002
BNBUSDT,2022-06-07 18:00:00,588088.9458333333,168194779.33593372,2.2336051494904576,1.062569251525,2.490844283575615,1.20812197205
BNBUSDT,2022-06-07 19:00:00,576546.1124999999,167285077.4035193,2.190653079078651,1.0490981923666667,2.5549938422460237,1.3526318211583332
BNBUSDT,2022-06-07 20:00:00,555779.5816666667,162971655.0235906,2.010044129682838,1.04403377725,2.3521347183618073,0.9209646778000002
BNBUSDT,2022-06-07 21:00:00,553101.9858333332,161329402.90579847,1.9766434587259631,1.0544871461416665,2.2392090694944695,1.1192833721833333
BNBUSDT,2022-06-07 22:00:00,551699.6350000001,160528762.64152333,1.9661920428412782,1.059876134725,2.181817769857189,0.9552917856166667
BNBUSDT,2022-06-07 23:00:00,549101.4408333333,159104195.67184106,1.9104418561446745,1.0694470673166667,2.0734690522530106,1.3971086097916665
BNBUSDT,2022-06-08 00:00:00,547725.9249999999,159491281.9548914,1.8584339505481597,1.0610029265333334,2.0071169137933382,1.3298764916583334
BNBUSDT,2022-06-08 01:00:00,550657.6775000001,160223233.24934712,1.7989391153490495,1.058573142575,1.933846651910189,1.273073787225
BNBUSDT,2022-06-08 02:00:00,551845.4941666668,161062113.5370039,1.7852508312792439,1.0572528360166666,1.9374092830337462,0.9159914272666668
BNBUSDT,2022-06-08 03:00:00,556878.9991666666,159861666.07445905,1.7649794277503226,1.0546166997833333,1.8711000604672063,0.9822793106333334
BNBUSDT,2022-06-08 04:00:00,555353.705,159278574.91336045,1.8089289540652362,1.049760613475,1.9414894487800254,1.1213100697416667
BNBUSDT,2022-06-08 05:00:00,553982.1641666667,159603305.01320836,1.8348198977737784,1.045944258825,1.9793303308297423,0.9653114533916666
BNBUSDT,2022-06-08 06:00:00,553003.7941666668,159797745.3854476,1.8306597803801437,1.0429147873833335,1.9825280664590335,0.9118654409250001
BNBUSDT,2022-06-08 07:00:00,553848.2683333332,160014215.95513874,1.817607602760994,1.0405715245666667,1.9684504909096676,1.1061891089
BNBUSDT,2022-06-08 08:00:00,546446.0725000001,159072114.2754416,1.7930129614337031,1.0424689777833334,1.9470934669651487,1.0918095086583333
BNBUSDT,2022-06-08 09:00:00,540942.2425,157898203.2161117,1.7399217676632877,1.0436786991583333,1.8694880981579673,1.1139733784583334
BNBUSDT,2022-06-08 10:00:00,540441.1458333334,157341169.94128644,1.7275985484426821,1.0437088794416667,1.8325130666680598,0.8571602395333332
BNBUSDT,2022-06-08 11:00:00,540499.7525,157333213.73307806,1.697071281587532,1.04653091585,1.7928893724826862,1.1776552362500003
BNBUSDT,2022-06-08 12:00:00,543114.0683333332,157271930.38775656,1.68381685870588,1.046017189825,1.7685903277513806,0.9178027923583333
BNBUSDT,2022-06-08 13:00:00,543177.295,158161837.2264245,1.649895287118538,1.0488942525583334,1.7331435954904721,1.3808260650250002
BNBUSDT,2022-06-08 14:00:00,541622.4983333333,158159691.48647147,1.6349162813231841,1.0461783832416667,1.7187413815130934,0.9342190359583333
BNBUSDT,2022-06-08 15:00:00,542907.3966666666,158626073.51997533,1.6394680973855744,1.0455903076166666,1.7248647941212214,1.0740055854416668
BNBUSDT,2022-06-08 16:00:00,544292.4683333331,158799602.0991933,1.6336533070446626,1.047118562575,1.7131641878273396,0.933511243
BNBUSDT,2022-06-08 17:00:00,545225.0800000001,158426045.67982763,1.623286801953398,1.04787444925,1.7009322586642408,1.073920535
BNBUSDT,2022-06-08 18:00:00,544751.5533333332,157290844.2337457,1.647246963298074,1.0514529698,1.7124524616792547,0.8869123904583334
BNBUSDT,2022-06-08 19:00:00,541020.0241666668,156019210.4428434,1.6654054807061314,1.0562466533666666,1.7289080957268794,1.08903858225
BNBUSDT,2022-06-08 20:00:00,539171.2566666667,155855402.38021544,1.6338795926099472,1.0571178506166667,1.7065561053253688,1.2131211390666665
BNBUSDT,2022-06-08 21:00:00,540440.7125,156121213.37489367,1.650215121773451,1.0567940389416668,1.7232335671374475,1.219636416325
BNBUSDT,2022-06-08 22:00:00,540965.8883333333,156703295.37943348,1.6653492698863464,1.0565873986999998,1.7464008726739824,1.1387689405
BNBUSDT,2022-06-08 23:00:00,540884.5841666667,156548429.22495085,1.674080084607948,1.0504977652333334,1.7606202297039841,0.9672925894750001
BNBUSDT,2022-06-09 00:00:00,540837.3141666666,155382009.28674114,1.6757391413532188,1.0502693713,1.758942767792352,1.1453416697583334
BNBUSDT,2022-06-09 01:00:00,536546.9858333335,154490989.4731366,1.7049992795068702,1.048590844025,1.8101043461573767,0.6969136753083333
BNBUSDT,2022-06-09 02:00:00,533685.9583333334,153293086.36765113,1.66059424567727,1.0465442748416667,1.8010374476184376,1.2265890465583336
BNBUSDT,2022-06-09 03:00:00,531376.455,153194120.44955125,1.6944976765741127,1.0478465774083332,1.8399200521444146,1.2249512277916665
BNBUSDT,2022-06-09 04:00:00,531271.7050000001,152902429.9896109,1.742515720840568,1.047600865875,1.8846567852447296,1.0031817823833333
BNBUSDT,2022-06-09 05:00:00,531958.5683333332,153202656.7313747,1.765212650656662,1.0475418573166666,1.917590684494895,1.0975748277416666
BNBUSDT,2022-06-09 06:00:00,531903.735,153243960.09698018,1.7628508931629303,1.0451496697083333,1.9249632951566202,1.0275492802916666
BNBUSDT,2022-06-09 07:00:00,530124.3975000001,153282155.79075122,1.7762723468373778,1.0434675226583334,1.9603946353558257,1.2008114373333334
BNBUSDT,2022-06-09 08:00:00,526406.3175,153178044.9453523,1.7592241324636422,1.039575190175,1.951889950075483,1.1483533117333333
BNBUSDT,2022-06-09 09:00:00,526938.9558333334,153934918.1140193,1.7405543019727956,1.0388017179833333,1.9088291451265091,1.06730262795
BNBUSDT,2022-06-09 10:00:00,525310.8391666667,153211034.9757525,1.7318411768067934,1.0395791344,1.8517561792844657,0.8625654177000001
BNBUSDT,2022-06-09 11:00:00,523158.4116666667,152218068.93899503,1.6927610136579692,1.0460881189416669,1.7845256255131419,1.2112584635333334
BNBUSDT,2022-06-09 12:00:00,525880.7941666667,152267773.85389152,1.6988937279706715,1.0491495312833334,1.7743366012132624,0.9351538391916665
BNBUSDT,2022-06-09 13:00:00,527216.1108333333,152739298.47075936,1.7163240307115846,1.0484304724000002,1.8227156004476803,1.0721458393749999
BNBUSDT,2022-06-09 14:00:00,526794.1183333334,152831163.21464917,1.7835169033601221,1.053342088691667,1.8863960865850844,1.4857809767166668
BNBUSDT,2022-06-09 15:00:00,526487.1891666667,152620665.30516168,1.7961465090538817,1.0526499986166666,1.901244444830274,1.1258637941333334
BNBUSDT,2022-06-09 16:00:00,524909.1416666667,152743083.14231858,1.8090373061291274,1.0507469220666668,1.9181956354410519,0.9700009001083333
BNBUSDT,2022-06-09 17:00:00,521861.4058333333,152126562.4072159,1.8070320995198716,1.0461387723666666,1.90649991128094,0.9576182970166666
BNBUSDT,2022-06-09 18:00:00,520231.2658333333,151320712.2797446,1.7975430791053346,1.0440175146333333,1.8893713261447702,0.9924208524083334
BNBUSDT,2022-06-09 19:00:00,520708.8925,150855381.6858853,1.7979066075779597,1.0431638605749998,1.8914859179035586,1.0029946221583335
BNBUSDT,2022-06-09 20:00:00,519384.2216666666,149933067.4851687,1.8257560431074589,1.0405177900916665,1.9354049434061809,1.44501056225
BNBUSDT,2022-06-09 21:00:00,518921.78166666656,150305748.7902869,1.8318609172674172,1.0368999706333335,1.9492318400026132,0.6604451521083333
BNBUSDT,2022-06-09 22:00:00,518098.64333333337,149776613.404815,1.8175633097511428,1.0360606719666665,1.9247255239939516,0.914573815775
BNBUSDT,2022-06-09 23:00:00,517711.0333333334,149852266.81866947,1.809692471771758,1.0357458900666667,1.918240558632089,1.2528184811166667
BNBUSDT,2022-06-10 00:00:00,519776.32833333337,149432137.91254392,1.8275224627044127,1.0327597129083332,1.951104300707023,0.8790262538833334
BNBUSDT,2022-06-10 01:00:00,520170.04750000004,149551787.8311458,1.8239346546158846,1.034075351325,1.9574596390759675,0.8070548951750002
BNBUSDT,2022-06-10 02:00:00,519809.2825,150170182.86498398,1.8168341096209535,1.0356290761333333,1.952594627949736,1.3052520737750004
BNBUSDT,2022-06-10 03:00:00,519081.9291666667,151226838.68765262,1.7470766531301345,1.0328883682083332,1.8748963758996346,0.9355801387166668
BNBUSDT,2022-06-10 04:00:00,520891.1833333333,151523870.3746665,1.709294819872351,1.0355304000916667,1.807880146893168,1.2222155530416667
BNBUSDT,2022-06-10 05:00:00,523161.6008333333,152919567.75622204,1.6905003180914828,1.0402166451916668,1.7799572242824973,0.980899798375
BNBUSDT,2022-06-10 06:00:00,523206.25166666665,152426457.69924894,1.6766139849331056,1.0387128985416667,1.7537783339566244,1.1510883109499999
BNBUSDT,2022-06-10 07:00:00,522466.2066666667,151826389.32863393,1.6863909547021894,1.0389660405833332,1.7615380054686574,1.394907129908333
BNBUSDT,2022-06-10 08:00:00,521387.3625,151112187.05812553,1.711008431368125,1.0405186554083332,1.785603499071547,1.174671012958333
BNBUSDT,2022-06-10 09:00:00,521801.8933333333,150408972.94535157,1.748062086283346,1.0415611606083333,1.8191263653687575,0.9471015020666665
BNBUSDT,2022-06-10 10:00:00,528401.8616666667,151851715.9031322,1.8539053736051543,1.0327286190916667,1.9665759545644954,1.1346184903583332
BNBUSDT,2022-06-10 11:00:00,528251.0191666667,152468027.48246792,1.9059149511270193,1.0276041734416668,2.0539993850910716,0.9073298079000001
BNBUSDT,2022-06-10 12:00:00,521158.2033333332,150932172.61621633,1.8381982941711714,1.0237803709916664,1.979476971533,0.9913567726833334
BNBUSDT,2022-06-10 13:00:00,530518.3450000001,153616029.3458671,1.763704121345439,1.0205999414999998,1.8430119785559984,1.0000724508916667
BNBUSDT,2022-06-10 14:00:00,539504.6083333334,158900040.0658129,1.6092095070491768,1.0219412560916667,1.6665131149879313,1.2409457004916666
BNBUSDT,2022-06-10 15:00:00,541481.2308333335,158683510.99759993,1.5742294438736437,1.0375222853916668,1.577741683253107,1.0687523466916666
BNBUSDT,2022-06-10 16:00:00,536888.32,154605752.41406527,1.7482242159169943,1.0407439105416667,1.7617808993641957,0.9256656697833335
BNBUSDT,2022-06-10 17:00:00,538797.0958333333,153798022.78272328,1.8249325671705412,1.034530645525,1.913203132012793,0.9177786933583333
BNBUSDT,2022-06-10 18:00:00,539342.9958333333,153287017.57172123,1.804361732421888,1.02709851675,1.925659222615458,0.8248179662666667
BNBUSDT,2022-06-10 19:00:00,538520.325,153196306.7288186,1.7802740328339668,1.02995512275,1.9307874835295769,1.1831199864083333
BNBUSDT,2022-06-10 20:00:00,536081.6825,153301522.6575124,1.8349828262427528,1.0265966078083333,2.0055419224093614,0.7943586525916668
BNBUSDT,2022-06-10 21:00:00,535371.0108333332,153048912.54572186,1.842517270129135,1.0237932025833334,2.0156543151319593,1.4424318188833336
BNBUSDT,2022-06-10 22:00:00,533144.8333333334,152983401.02300903,1.8535428675635617,1.0197199733416666,2.0522838062687025,1.0974012044416666
BNBUSDT,2022-06-10 23:00:00,532872.3208333332,152587901.15191165,1.8319463739565525,1.0178044732500002,2.0319813237013102,0.8397110670833333
BNBUSDT,2022-06-11 00:00:00,534492.2775,153841548.02389416,1.831339020466256,1.0176523134916666,2.0321117053378774,1.0987501441833334
BNBUSDT,2022-06-11 01:00:00,539553.9558333334,155676239.69293216,1.8258817023585368,1.0070574641416667,2.0568399353421274,1.036540645525
BNBUSDT,2022-06-11 02:00:00,539724.2408333333,155298138.96465132,1.7807261417141225,0.999183865,2.0361138858345194,0.9379919888416667
BNBUSDT,2022-06-11 03:00:00,538635.5275,155216216.24259576,1.7902576038668367,1.000063883075,2.0405876721148037,1.193991334875
BNBUSDT,2022-06-11 04:00:00,536673.8058333333,155394649.5463926,1.7909220190068078,1.001838764975,2.0493651170236675,1.2120478868166666
BNBUSDT,2022-06-11 05:00:00,535795.17,154842213.8112843,1.8326146232057379,1.0038156134916667,2.0666151203971994,1.0512333130083333
BNBUSDT,2022-06-11 06:00:00,535799.4633333333,154420997.3444459,1.8448713132125667,1.0103801177333336,2.0700484948052744,1.2825859847
BNBUSDT,2022-06-11 07:00:00,535655.1875,154856364.3283669,1.8432860722738604,1.016300384625,2.0611538785509427,1.3107896094083333
BNBUSDT,2022-06-11 08:00:00,535596.3799999999,154117028.79386315,1.845326072525549,1.0193502981833333,2.046716375917105,0.9505067468083334
BNBUSDT,2022-06-11 09:00:00,543657.9083333333,154582174.31006303,1.8850229027014682,1.0204303095416667,2.10241244327416,0.9853678651833334
BNBUSDT,2022-06-11 10:00:00,546631.045,155269683.61788097,1.8639885440547237,1.0119579216416665,2.102924272497511,0.9258349195500001
BNBUSDT,2022-06-11 11:00:00,550372.0858333333,154363891.87475434,1.8974914036361799,1.0113119402166666,2.1033804428804017,1.1223152381583332
BNBUSDT,2022-06-11 12:00:00,551704.6116666667,153541850.130006,1.9114045142021905,1.0123119228416668,2.1168633089378504,0.967791198375
BNBUSDT,2022-06-11 13:00:00,552248.495,152682429.90758082,1.9828701748928224,1.0074149409750002,2.189891350666787,1.1495049106916666
BNBUSDT,2022-06-11 14:00:00,550259.0808333332,151261529.4536225,2.0240895861056214,1.0027927521666669,2.25874814342644,0.8778728103916666
BNBUSDT,2022-06-11 15:00:00,551499.7108333333,148096115.75165084,1.979078410701307,1.009115271366667,2.108422832921606,0.9547557471583333
BNBUSDT,2022-06-11 16:00:00,551003.9383333332,148076703.53393784,1.979982727302718,1.009354338825,2.105416546170733,1.100945842125
BNBUSDT,2022-06-11 17:00:00,543769.0983333333,147293408.60257885,2.0150245663786617,1.0044921322666667,2.1623235866205195,0.8747614620916667
BNBUSDT,2022-06-11 18:00:00,552647.9825,149941284.9880636,2.041670532567686,1.002211649,2.210287717768511,1.0217204329249998
BNBUSDT,2022-06-11 19:00:00,561211.5741666666,152961303.0373304,2.080051458644891,0.9989274580999999,2.2826233292431124,1.0101660181166667
BNBUSDT,2022-06-11 20:00:00,563632.8491666667,152305145.18856493,2.0671974552133427,0.9972022828749999,2.248752222830532,1.1045526218
BNBUSDT,2022-06-11 21:00:00,562757.7808333333,152208341.56427404,2.042533443732387,0.9964755294999997,2.2291819139418716,1.5708855325749997
BNBUSDT,2022-06-11 22:00:00,563234.9708333333,153499625.8312885,2.0655758252906886,0.9954512579500001,2.2631201288618996,1.037508045925
BNBUSDT,2022-06-11 23:00:00,568431.075,153883262.4861743,2.0718002983782906,0.9918124101833331,2.2576771238407827,0.9572381662083332
BNBUSDT,2022-06-12 00:00:00,568343.0825000001,153846956.10241014,2.074395898675435,0.9965257617500001,2.2824504848513287,1.2206869269500003
BNBUSDT,2022-06-12 01:00:00,568378.4508333333,152300668.1015984,2.0536021094613726,1.0021705926166666,2.2935386794366637,0.926663032875
BNBUSDT,2022-06-12 02:00:00,563743.0016666666,147731105.0895107,1.9034517817877221,1.0011884066666668,2.147900483374174,0.9076949059333334
BNBUSDT,2022-06-12 03:00:00,559665.4900000001,144089869.52851117,1.8584060552015078,1.0122613747000002,1.9954268459035458,1.1084259766500002
BNBUSDT,2022-06-12 04:00:00,560395.1975,144344265.7430806,1.8605101596211704,1.0167283478833335,2.0152343922007625,0.9694064295250001
BNBUSDT,2022-06-12 05:00:00,561109.3875000001,142461807.7409852,1.8330650163957323,1.0401962787416668,1.9361508387342108,1.0245677910583333
BNBUSDT,2022-06-12 06:00:00,557544.4375,142084624.05998608,1.891760086347161,1.0638493982416664,1.9857725815595442,0.9963274263000002
BNBUSDT,2022-06-12 07:00:00,551513.7433333333,140566382.25028822,1.9313980573611198,1.057055202,2.036084981314622,1.1023629238083335
BNBUSDT,2022-06-12 08:00:00,551065.8533333333,142054654.7216444,1.985065952534818,1.052528397375,2.1442141301909756,0.89246347135
BNBUSDT,2022-06-12 09:00:00,552650.7441666666,142461889.98750594,2.0081324955198965,1.0518712998916666,2.2006832912837466,1.0624255679666668
BNBUSDT,2022-06-12 10:00:00,554082.4666666667,142652013.1554163,1.9772510214601215,1.0529887078333333,2.153414626474705,1.0992073920666667
BNBUSDT,2022-06-12 11:00:00,553641.0499999999,142454785.6395745,1.9771786544805376,1.0532392302833333,2.155036182421964,1.1645446802750001
BNBUSDT,2022-06-12 12:00:00,553823.4508333333,143251343.17107323,2.039501237480033,1.0558010770416666,2.1965641034604726,1.0591158864916668
BNBUSDT,2022-06-12 13:00:00,555386.7566666667,142813390.25255919,2.036383944622323,1.0522732141250002,2.2061463946471065,1.0733841721500001
BNBUSDT,2022-06-12 14:00:00,553792.3233333332,142922614.04043722,2.065292371276048,1.0576761999166666,2.223748444830521,1.0453650815416669
BNBUSDT,2022-06-12 15:00:00,549849.5841666666,145535517.05248383,2.2007845658367633,1.0701436235166666,2.450477272436189,0.9530348518999999
BNBUSDT,2022-06-12 16:00:00,549301.3558333332,145022122.32293156,2.181831604838925,1.0704260193666668,2.407719544017701,0.942330726675
BNBUSDT,2022-06-12 17:00:00,541556.3558333333,144213694.02577716,2.1299430849049084,1.0763497004166667,2.3520112192758624,1.4600092572666667
BNBUSDT,2022-06-12 18:00:00,535877.5016666666,142259406.56203613,2.106332915893382,1.0788307068583332,2.3318505005486783,1.0707331524833332
BNBUSDT,2022-06-12 19:00:00,533452.93,140549596.95027506,2.084697504379941,1.0845026824333335,2.2970477721725726,1.1514669043083332
BNBUSDT,2022-06-12 20:00:00,533321.2033333333,139866003.39082327,2.077931541947429,1.0921201113166668,2.271943775011829,1.16966189585
BNBUSDT,2022-06-12 21:00:00,533723.7000000001,140072605.0394483,2.041562026855708,1.0942063449666668,2.2430924573587796,1.2238578211916666
BNBUSDT,2022-06-12 22:00:00,534938.1975,139200798.30871168,2.0641432266077193,1.0924401873083334,2.238104318695095,1.050209694125
BNBUSDT,2022-06-12 23:00:00,537559.2516666666,138494498.98387432,2.055486634512159,1.0986879634,2.2151511248464986,1.2102761166583333
BNBUSDT,2022-06-13 00:00:00,541056.9133333334,137367858.4369054,2.0777628913382586,1.1070081917916665,2.2418814556683873,1.0304296181916668
BNBUSDT,2022-06-13 01:00:00,544471.7541666668,133019640.42835815,1.9843265792421774,1.119358865275,2.0651955941749542,0.9773888365749999
BNBUSDT,2022-06-13 02:00:00,544349.6649999999,131111386.22739659,1.8736300223457842,1.1140939627166666,1.9937409823066223,1.0550540121833334
BNBUSDT,2022-06-13 03:00:00,543809.9141666666,129490597.22605783,1.8646059730926154,1.1104812546416667,1.9660234517310915,1.1289295700166668
BNBUSDT,2022-06-13 04:00:00,525208.37,127856349.39129716,1.9633993803132677,1.0824118491166668,2.1591953345165105,1.055005534825
BNBUSDT,2022-06-13 05:00:00,516887.4008333333,124220530.13021316,1.9784348040082105,1.0708885606333334,2.170004602131479,0.9645221568833334
BNBUSDT,2022-06-13 06:00:00,525213.6316666666,124966963.14427753,1.9684391767910896,1.0585132351166666,2.1515302532075045,1.0538815764
BNBUSDT,2022-06-13 07:00:00,528833.68,124985624.54754265,1.9463008898828864,1.0552294144166665,2.125529005252947,1.016041384116667
