,timestamp,extracted_value,query
0,1653436800,37,Dogecoin
1,1653440400,52,Dogecoin
2,1653444000,47,Dogecoin
3,1653447600,50,Dogecoin
4,1653451200,32,Dogecoin
5,1653454800,49,Dogecoin
6,1653458400,24,Dogecoin
7,1653462000,32,Dogecoin
8,1653465600,27,Dogecoin
9,1653469200,38,Dogecoin
10,1653472800,37,Dogecoin
11,1653476400,38,Dogecoin
12,1653480000,44,Dogecoin
13,1653483600,30,Dogecoin
14,1653487200,64,Dogecoin
15,1653490800,44,Dogecoin
16,1653494400,44,Dogecoin
17,1653498000,39,Dogecoin
18,1653501600,38,Dogecoin
19,1653505200,47,Dogecoin
20,1653508800,51,Dogecoin
21,1653512400,38,Dogecoin
22,1653516000,47,Dogecoin
23,1653519600,44,Dogecoin
24,1653523200,52,Dogecoin
25,1653526800,56,Dogecoin
26,1653530400,24,Dogecoin
27,1653534000,26,Dogecoin
28,1653537600,32,Dogecoin
29,1653541200,33,Dogecoin
30,1653544800,35,Dogecoin
31,1653548400,38,Dogecoin
32,1653552000,40,Dogecoin
33,1653555600,32,Dogecoin
34,1653559200,64,Dogecoin
35,1653562800,44,Dogecoin
36,1653566400,48,Dogecoin
37,1653570000,61,Dogecoin
38,1653573600,62,Dogecoin
39,1653577200,37,Dogecoin
40,1653580800,40,Dogecoin
41,1653584400,49,Dogecoin
42,1653588000,51,Dogecoin
43,1653591600,40,Dogecoin
44,1653595200,52,Dogecoin
45,1653598800,46,Dogecoin
46,1653602400,72,Dogecoin
47,1653606000,44,Dogecoin
48,1653609600,43,Dogecoin
49,1653613200,60,Dogecoin
50,1653616800,40,Dogecoin
51,1653620400,64,Dogecoin
52,1653624000,65,Dogecoin
53,1653627600,68,Dogecoin
54,1653631200,37,Dogecoin
55,1653634800,44,Dogecoin
56,1653638400,29,Dogecoin
57,1653642000,48,Dogecoin
58,1653645600,34,Dogecoin
59,1653649200,45,Dogecoin
60,1653652800,38,Dogecoin
61,1653656400,49,Dogecoin
62,1653660000,45,Dogecoin
63,1653663600,76,Dogecoin
64,1653667200,100,Dogecoin
65,1653670800,86,Dogecoin
66,1653674400,65,Dogecoin
67,1653678000,71,Dogecoin
68,1653681600,88,Dogecoin
69,1653685200,71,Dogecoin
70,1653688800,74,Dogecoin
71,1653692400,79,Dogecoin
72,1653696000,61,Dogecoin
73,1653699600,58,Dogecoin
74,1653703200,66,Dogecoin
75,1653706800,77,Dogecoin
76,1653710400,65,Dogecoin
77,1653714000,61,Dogecoin
78,1653717600,57,Dogecoin
79,1653721200,70,Dogecoin
80,1653724800,52,Dogecoin
81,1653728400,54,Dogecoin
82,1653732000,38,Dogecoin
83,1653735600,57,Dogecoin
84,1653739200,59,Dogecoin
85,1653742800,61,Dogecoin
86,1653746400,39,Dogecoin
87,1653750000,44,Dogecoin
88,1653753600,58,Dogecoin
89,1653757200,35,Dogecoin
90,1653760800,34,Dogecoin
91,1653764400,39,Dogecoin
92,1653768000,52,Dogecoin
93,1653771600,43,Dogecoin
94,1653775200,35,Dogecoin
95,1653778800,51,Dogecoin
96,1653782400,53,Dogecoin
97,1653786000,70,Dogecoin
98,1653789600,50,Dogecoin
99,1653793200,33,Dogecoin
100,1653796800,56,Dogecoin
101,1653800400,64,Dogecoin
102,1653804000,50,Dogecoin
103,1653807600,39,Dogecoin
104,1653811200,39,Dogecoin
105,1653814800,50,Dogecoin
106,1653818400,41,Dogecoin
107,1653822000,47,Dogecoin
108,1653825600,31,Dogecoin
109,1653829200,46,Dogecoin
110,1653832800,46,Dogecoin
111,1653836400,41,Dogecoin
112,1653840000,56,Dogecoin
113,1653843600,37,Dogecoin
114,1653847200,45,Dogecoin
115,1653850800,37,Dogecoin
116,1653854400,46,Dogecoin
117,1653858000,44,Dogecoin
118,1653861600,36,Dogecoin
119,1653865200,45,Dogecoin
120,1653868800,30,Dogecoin
121,1653872400,42,Dogecoin
122,1653876000,65,Dogecoin
123,1653879600,54,Dogecoin
124,1653883200,57,Dogecoin
125,1653886800,58,Dogecoin
126,1653890400,42,Dogecoin
127,1653894000,39,Dogecoin
128,1653897600,39,Dogecoin
129,1653901200,42,Dogecoin
130,1653904800,52,Dogecoin
131,1653908400,68,Dogecoin
132,1653912000,38,Dogecoin
133,1653915600,52,Dogecoin
134,1653919200,48,Dogecoin
135,1653922800,45,Dogecoin
136,1653926400,49,Dogecoin
137,1653930000,31,Dogecoin
138,1653933600,60,Dogecoin
139,1653937200,60,Dogecoin
140,1653940800,60,Dogecoin
141,1653944400,84,Dogecoin
142,1653948000,70,Dogecoin
143,1653951600,70,Dogecoin
144,1653955200,40,Dogecoin
