,timestamp,extracted_value,query
0,1647216000,51,Dogecoin
1,1647219600,57,Dogecoin
2,1647223200,67,Dogecoin
3,1647226800,89,Dogecoin
4,1647230400,81,Dogecoin
5,1647234000,84,Dogecoin
6,1647237600,71,Dogecoin
7,1647241200,64,Dogecoin
8,1647244800,70,Dogecoin
9,1647248400,59,Dogecoin
10,1647252000,56,Dogecoin
11,1647255600,84,Dogecoin
12,1647259200,65,Dogecoin
13,1647262800,66,Dogecoin
14,1647266400,75,Dogecoin
15,1647270000,100,Dogecoin
16,1647273600,77,Dogecoin
17,1647277200,83,Dogecoin
18,1647280800,69,Dogecoin
19,1647284400,62,Dogecoin
20,1647288000,78,Dogecoin
21,1647291600,55,Dogecoin
22,1647295200,70,Dogecoin
23,1647298800,79,Dogecoin
24,1647302400,78,Dogecoin
25,1647306000,73,Dogecoin
26,1647309600,70,Dogecoin
27,1647313200,73,Dogecoin
28,1647316800,78,Dogecoin
29,1647320400,74,Dogecoin
30,1647324000,61,Dogecoin
31,1647327600,54,Dogecoin
32,1647331200,58,Dogecoin
33,1647334800,64,Dogecoin
34,1647338400,73,Dogecoin
35,1647342000,59,Dogecoin
36,1647345600,44,Dogecoin
37,1647349200,67,Dogecoin
38,1647352800,74,Dogecoin
39,1647356400,76,Dogecoin
40,1647360000,73,Dogecoin
41,1647363600,61,Dogecoin
42,1647367200,61,Dogecoin
43,1647370800,76,Dogecoin
44,1647374400,83,Dogecoin
45,1647378000,85,Dogecoin
46,1647381600,84,Dogecoin
47,1647385200,76,Dogecoin
48,1647388800,60,Dogecoin
49,1647392400,59,Dogecoin
50,1647396000,78,Dogecoin
51,1647399600,86,Dogecoin
52,1647403200,72,Dogecoin
53,1647406800,68,Dogecoin
54,1647410400,59,Dogecoin
55,1647414000,63,Dogecoin
56,1647417600,53,Dogecoin
57,1647421200,53,Dogecoin
58,1647424800,62,Dogecoin
59,1647428400,66,Dogecoin
60,1647432000,66,Dogecoin
61,1647435600,66,Dogecoin
62,1647439200,68,Dogecoin
63,1647442800,66,Dogecoin
64,1647446400,83,Dogecoin
65,1647450000,76,Dogecoin
66,1647453600,59,Dogecoin
67,1647457200,60,Dogecoin
68,1647460800,74,Dogecoin
69,1647464400,99,Dogecoin
70,1647468000,68,Dogecoin
71,1647471600,60,Dogecoin
72,1647475200,51,Dogecoin
73,1647478800,68,Dogecoin
74,1647482400,78,Dogecoin
75,1647486000,70,Dogecoin
76,1647489600,80,Dogecoin
77,1647493200,63,Dogecoin
78,1647496800,61,Dogecoin
79,1647500400,65,Dogecoin
80,1647504000,49,Dogecoin
81,1647507600,62,Dogecoin
82,1647511200,56,Dogecoin
83,1647514800,52,Dogecoin
84,1647518400,61,Dogecoin
85,1647522000,73,Dogecoin
86,1647525600,74,Dogecoin
87,1647529200,66,Dogecoin
88,1647532800,62,Dogecoin
89,1647536400,65,Dogecoin
90,1647540000,73,Dogecoin
91,1647543600,52,Dogecoin
92,1647547200,66,Dogecoin
93,1647550800,57,Dogecoin
94,1647554400,77,Dogecoin
95,1647558000,72,Dogecoin
96,1647561600,54,Dogecoin
97,1647565200,69,Dogecoin
98,1647568800,63,Dogecoin
99,1647572400,64,Dogecoin
100,1647576000,73,Dogecoin
101,1647579600,58,Dogecoin
102,1647583200,78,Dogecoin
103,1647586800,45,Dogecoin
104,1647590400,60,Dogecoin
105,1647594000,44,Dogecoin
106,1647597600,68,Dogecoin
107,1647601200,66,Dogecoin
108,1647604800,57,Dogecoin
109,1647608400,63,Dogecoin
110,1647612000,64,Dogecoin
111,1647615600,49,Dogecoin
112,1647619200,80,Dogecoin
113,1647622800,66,Dogecoin
114,1647626400,52,Dogecoin
115,1647630000,95,Dogecoin
116,1647633600,73,Dogecoin
117,1647637200,77,Dogecoin
118,1647640800,50,Dogecoin
119,1647644400,64,Dogecoin
120,1647648000,91,Dogecoin
121,1647651600,98,Dogecoin
122,1647655200,79,Dogecoin
123,1647658800,74,Dogecoin
124,1647662400,78,Dogecoin
125,1647666000,74,Dogecoin
126,1647669600,81,Dogecoin
127,1647673200,73,Dogecoin
128,1647676800,65,Dogecoin
129,1647680400,85,Dogecoin
130,1647684000,63,Dogecoin
131,1647687600,77,Dogecoin
132,1647691200,60,Dogecoin
133,1647694800,75,Dogecoin
134,1647698400,69,Dogecoin
135,1647702000,94,Dogecoin
136,1647705600,67,Dogecoin
137,1647709200,78,Dogecoin
138,1647712800,60,Dogecoin
139,1647716400,80,Dogecoin
140,1647720000,71,Dogecoin
141,1647723600,48,Dogecoin
142,1647727200,75,Dogecoin
143,1647730800,69,Dogecoin
144,1647734400,62,Dogecoin
