,timestamp,extracted_value,query
0,1675209600,55,Dogecoin
1,1675213200,67,Dogecoin
2,1675216800,67,Dogecoin
3,1675220400,60,Dogecoin
4,1675224000,72,Dogecoin
5,1675227600,77,Dogecoin
6,1675231200,53,Dogecoin
7,1675234800,58,Dogecoin
8,1675238400,55,Dogecoin
9,1675242000,47,Dogecoin
10,1675245600,51,Dogecoin
11,1675249200,64,Dogecoin
12,1675252800,64,Dogecoin
13,1675256400,48,Dogecoin
14,1675260000,42,Dogecoin
15,1675263600,53,Dogecoin
16,1675267200,61,Dogecoin
17,1675270800,59,Dogecoin
18,1675274400,68,Dogecoin
19,1675278000,73,Dogecoin
20,1675281600,72,Dogecoin
21,1675285200,92,Dogecoin
22,1675288800,76,Dogecoin
23,1675292400,81,Dogecoin
24,1675296000,57,Dogecoin
25,1675299600,60,Dogecoin
26,1675303200,67,Dogecoin
27,1675306800,51,Dogecoin
28,1675310400,63,Dogecoin
29,1675314000,56,Dogecoin
30,1675317600,82,Dogecoin
31,1675321200,56,Dogecoin
32,1675324800,46,Dogecoin
33,1675328400,54,Dogecoin
34,1675332000,43,Dogecoin
35,1675335600,53,Dogecoin
36,1675339200,44,Dogecoin
37,1675342800,53,Dogecoin
38,1675346400,40,Dogecoin
39,1675350000,53,Dogecoin
40,1675353600,89,Dogecoin
41,1675357200,58,Dogecoin
42,1675360800,58,Dogecoin
43,1675364400,66,Dogecoin
44,1675368000,93,Dogecoin
45,1675371600,67,Dogecoin
46,1675375200,69,Dogecoin
47,1675378800,64,Dogecoin
48,1675382400,43,Dogecoin
49,1675386000,63,Dogecoin
50,1675389600,64,Dogecoin
51,1675393200,51,Dogecoin
52,1675396800,31,Dogecoin
53,1675400400,45,Dogecoin
54,1675404000,38,Dogecoin
55,1675407600,69,Dogecoin
56,1675411200,69,Dogecoin
57,1675414800,46,Dogecoin
58,1675418400,43,Dogecoin
59,1675422000,53,Dogecoin
60,1675425600,26,Dogecoin
61,1675429200,43,Dogecoin
62,1675432800,50,Dogecoin
63,1675436400,56,Dogecoin
64,1675440000,59,Dogecoin
65,1675443600,60,Dogecoin
66,1675447200,37,Dogecoin
67,1675450800,56,Dogecoin
68,1675454400,62,Dogecoin
69,1675458000,47,Dogecoin
70,1675461600,48,Dogecoin
71,1675465200,44,Dogecoin
72,1675468800,83,Dogecoin
73,1675472400,51,Dogecoin
74,1675476000,78,Dogecoin
75,1675479600,51,Dogecoin
76,1675483200,36,Dogecoin
77,1675486800,81,Dogecoin
78,1675490400,54,Dogecoin
79,1675494000,81,Dogecoin
80,1675497600,45,Dogecoin
81,1675501200,35,Dogecoin
82,1675504800,32,Dogecoin
83,1675508400,58,Dogecoin
84,1675512000,41,Dogecoin
85,1675515600,58,Dogecoin
86,1675519200,48,Dogecoin
87,1675522800,58,Dogecoin
88,1675526400,52,Dogecoin
89,1675530000,74,Dogecoin
90,1675533600,99,Dogecoin
91,1675537200,92,Dogecoin
92,1675540800,54,Dogecoin
93,1675544400,84,Dogecoin
94,1675548000,100,Dogecoin
95,1675551600,72,Dogecoin
96,1675555200,50,Dogecoin
97,1675558800,77,Dogecoin
98,1675562400,60,Dogecoin
99,1675566000,66,Dogecoin
100,1675569600,94,Dogecoin
101,1675573200,62,Dogecoin
102,1675576800,78,Dogecoin
103,1675580400,82,Dogecoin
104,1675584000,50,Dogecoin
105,1675587600,65,Dogecoin
106,1675591200,44,Dogecoin
107,1675594800,65,Dogecoin
108,1675598400,55,Dogecoin
109,1675602000,59,Dogecoin
110,1675605600,46,Dogecoin
111,1675609200,67,Dogecoin
112,1675612800,60,Dogecoin
113,1675616400,43,Dogecoin
114,1675620000,71,Dogecoin
115,1675623600,59,Dogecoin
116,1675627200,72,Dogecoin
117,1675630800,65,Dogecoin
118,1675634400,73,Dogecoin
119,1675638000,61,Dogecoin
120,1675641600,53,Dogecoin
121,1675645200,56,Dogecoin
122,1675648800,46,Dogecoin
123,1675652400,47,Dogecoin
124,1675656000,56,Dogecoin
125,1675659600,36,Dogecoin
126,1675663200,59,Dogecoin
127,1675666800,52,Dogecoin
128,1675670400,37,Dogecoin
129,1675674000,42,Dogecoin
130,1675677600,63,Dogecoin
131,1675681200,50,Dogecoin
132,1675684800,56,Dogecoin
133,1675688400,46,Dogecoin
134,1675692000,28,Dogecoin
135,1675695600,54,Dogecoin
136,1675699200,46,Dogecoin
137,1675702800,68,Dogecoin
138,1675706400,48,Dogecoin
139,1675710000,61,Dogecoin
140,1675713600,49,Dogecoin
141,1675717200,59,Dogecoin
142,1675720800,63,Dogecoin
143,1675724400,70,Dogecoin
144,1675728000,62,Dogecoin
