,timestamp,extracted_value,query
0,1661731200,21,Dogecoin
1,1661734800,20,Dogecoin
2,1661738400,16,Dogecoin
3,1661742000,0,Dogecoin
4,1661745600,14,Dogecoin
5,1661749200,18,Dogecoin
6,1661752800,10,Dogecoin
7,1661756400,14,Dogecoin
8,1661760000,18,Dogecoin
9,1661763600,16,Dogecoin
10,1661767200,18,Dogecoin
11,1661770800,14,Dogecoin
12,1661774400,9,Dogecoin
13,1661778000,14,Dogecoin
14,1661781600,17,Dogecoin
15,1661785200,20,Dogecoin
16,1661788800,22,Dogecoin
17,1661792400,23,Dogecoin
18,1661796000,19,Dogecoin
19,1661799600,17,Dogecoin
20,1661803200,23,Dogecoin
21,1661806800,16,Dogecoin
22,1661810400,20,Dogecoin
23,1661814000,12,Dogecoin
24,1661817600,22,Dogecoin
25,1661821200,11,Dogecoin
26,1661824800,15,Dogecoin
27,1661828400,17,Dogecoin
28,1661832000,13,Dogecoin
29,1661835600,19,Dogecoin
30,1661839200,19,Dogecoin
31,1661842800,17,Dogecoin
32,1661846400,15,Dogecoin
33,1661850000,19,Dogecoin
34,1661853600,13,Dogecoin
35,1661857200,10,Dogecoin
36,1661860800,17,Dogecoin
37,1661864400,13,Dogecoin
38,1661868000,13,Dogecoin
39,1661871600,13,Dogecoin
40,1661875200,62,Dogecoin
41,1661878800,74,Dogecoin
42,1661882400,100,Dogecoin
43,1661886000,100,Dogecoin
44,1661889600,28,Dogecoin
45,1661893200,88,Dogecoin
46,1661896800,58,Dogecoin
47,1661900400,60,Dogecoin
48,1661904000,41,Dogecoin
49,1661907600,49,Dogecoin
50,1661911200,62,Dogecoin
51,1661914800,67,Dogecoin
52,1661918400,78,Dogecoin
53,1661922000,37,Dogecoin
54,1661925600,25,Dogecoin
55,1661929200,27,Dogecoin
56,1661932800,32,Dogecoin
57,1661936400,49,Dogecoin
58,1661940000,46,Dogecoin
59,1661943600,34,Dogecoin
60,1661947200,18,Dogecoin
61,1661950800,22,Dogecoin
62,1661954400,26,Dogecoin
63,1661958000,24,Dogecoin
64,1661961600,19,Dogecoin
65,1661965200,19,Dogecoin
66,1661968800,31,Dogecoin
67,1661972400,13,Dogecoin
68,1661976000,17,Dogecoin
69,1661979600,26,Dogecoin
70,1661983200,19,Dogecoin
71,1661986800,16,Dogecoin
72,1661990400,16,Dogecoin
73,1661994000,20,Dogecoin
74,1661997600,18,Dogecoin
75,1662001200,22,Dogecoin
76,1662004800,25,Dogecoin
77,1662008400,25,Dogecoin
78,1662012000,0,Dogecoin
79,1662015600,27,Dogecoin
80,1662019200,60,Dogecoin
81,1662022800,17,Dogecoin
82,1662026400,16,Dogecoin
83,1662030000,90,Dogecoin
84,1662033600,81,Dogecoin
85,1662037200,13,Dogecoin
86,1662040800,11,Dogecoin
87,1662044400,10,Dogecoin
88,1662048000,15,Dogecoin
89,1662051600,13,Dogecoin
90,1662055200,20,Dogecoin
91,1662058800,19,Dogecoin
92,1662062400,17,Dogecoin
93,1662066000,20,Dogecoin
94,1662069600,18,Dogecoin
95,1662073200,18,Dogecoin
96,1662076800,17,Dogecoin
97,1662080400,11,Dogecoin
98,1662084000,11,Dogecoin
99,1662087600,20,Dogecoin
100,1662091200,24,Dogecoin
101,1662094800,14,Dogecoin
102,1662098400,14,Dogecoin
103,1662102000,13,Dogecoin
104,1662105600,16,Dogecoin
105,1662109200,18,Dogecoin
106,1662112800,19,Dogecoin
107,1662116400,70,Dogecoin
108,1662120000,59,Dogecoin
109,1662123600,20,Dogecoin
110,1662127200,12,Dogecoin
111,1662130800,11,Dogecoin
112,1662134400,20,Dogecoin
113,1662138000,19,Dogecoin
114,1662141600,16,Dogecoin
115,1662145200,18,Dogecoin
116,1662148800,16,Dogecoin
117,1662152400,17,Dogecoin
118,1662156000,11,Dogecoin
119,1662159600,23,Dogecoin
120,1662163200,16,Dogecoin
121,1662166800,14,Dogecoin
122,1662170400,0,Dogecoin
123,1662174000,0,Dogecoin
124,1662177600,13,Dogecoin
125,1662181200,23,Dogecoin
126,1662184800,14,Dogecoin
127,1662188400,15,Dogecoin
128,1662192000,14,Dogecoin
129,1662195600,14,Dogecoin
130,1662199200,14,Dogecoin
131,1662202800,0,Dogecoin
132,1662206400,11,Dogecoin
133,1662210000,15,Dogecoin
134,1662213600,17,Dogecoin
135,1662217200,13,Dogecoin
136,1662220800,13,Dogecoin
137,1662224400,16,Dogecoin
138,1662228000,13,Dogecoin
139,1662231600,15,Dogecoin
140,1662235200,9,Dogecoin
141,1662238800,16,Dogecoin
142,1662242400,23,Dogecoin
143,1662246000,17,Dogecoin
144,1662249600,0,Dogecoin
