,timestamp,extracted_value,query
0,1669507200,55,Dogecoin
1,1669510800,56,Dogecoin
2,1669514400,66,Dogecoin
3,1669518000,37,Dogecoin
4,1669521600,67,Dogecoin
5,1669525200,53,Dogecoin
6,1669528800,81,Dogecoin
7,1669532400,93,Dogecoin
8,1669536000,76,Dogecoin
9,1669539600,81,Dogecoin
10,1669543200,93,Dogecoin
11,1669546800,89,Dogecoin
12,1669550400,86,Dogecoin
13,1669554000,62,Dogecoin
14,1669557600,65,Dogecoin
15,1669561200,67,Dogecoin
16,1669564800,62,Dogecoin
17,1669568400,78,Dogecoin
18,1669572000,75,Dogecoin
19,1669575600,75,Dogecoin
20,1669579200,76,Dogecoin
21,1669582800,100,Dogecoin
22,1669586400,86,Dogecoin
23,1669590000,91,Dogecoin
24,1669593600,68,Dogecoin
25,1669597200,61,Dogecoin
26,1669600800,77,Dogecoin
27,1669604400,74,Dogecoin
28,1669608000,89,Dogecoin
29,1669611600,91,Dogecoin
30,1669615200,69,Dogecoin
31,1669618800,55,Dogecoin
32,1669622400,50,Dogecoin
33,1669626000,52,Dogecoin
34,1669629600,43,Dogecoin
35,1669633200,53,Dogecoin
36,1669636800,50,Dogecoin
37,1669640400,55,Dogecoin
38,1669644000,61,Dogecoin
39,1669647600,51,Dogecoin
40,1669651200,57,Dogecoin
41,1669654800,58,Dogecoin
42,1669658400,56,Dogecoin
43,1669662000,62,Dogecoin
44,1669665600,65,Dogecoin
45,1669669200,67,Dogecoin
46,1669672800,61,Dogecoin
47,1669676400,59,Dogecoin
48,1669680000,52,Dogecoin
49,1669683600,74,Dogecoin
50,1669687200,79,Dogecoin
51,1669690800,88,Dogecoin
52,1669694400,68,Dogecoin
53,1669698000,81,Dogecoin
54,1669701600,86,Dogecoin
55,1669705200,57,Dogecoin
56,1669708800,62,Dogecoin
57,1669712400,47,Dogecoin
58,1669716000,56,Dogecoin
59,1669719600,64,Dogecoin
60,1669723200,64,Dogecoin
61,1669726800,63,Dogecoin
62,1669730400,61,Dogecoin
63,1669734000,58,Dogecoin
64,1669737600,59,Dogecoin
65,1669741200,54,Dogecoin
66,1669744800,64,Dogecoin
67,1669748400,48,Dogecoin
68,1669752000,69,Dogecoin
69,1669755600,46,Dogecoin
70,1669759200,58,Dogecoin
71,1669762800,61,Dogecoin
72,1669766400,78,Dogecoin
73,1669770000,73,Dogecoin
74,1669773600,83,Dogecoin
75,1669777200,83,Dogecoin
76,1669780800,74,Dogecoin
77,1669784400,63,Dogecoin
78,1669788000,82,Dogecoin
79,1669791600,42,Dogecoin
80,1669795200,55,Dogecoin
81,1669798800,55,Dogecoin
82,1669802400,64,Dogecoin
83,1669806000,51,Dogecoin
84,1669809600,47,Dogecoin
85,1669813200,52,Dogecoin
86,1669816800,52,Dogecoin
87,1669820400,48,Dogecoin
88,1669824000,66,Dogecoin
89,1669827600,42,Dogecoin
90,1669831200,55,Dogecoin
91,1669834800,58,Dogecoin
92,1669838400,57,Dogecoin
93,1669842000,55,Dogecoin
94,1669845600,74,Dogecoin
95,1669849200,68,Dogecoin
96,1669852800,62,Dogecoin
97,1669856400,57,Dogecoin
98,1669860000,72,Dogecoin
99,1669863600,66,Dogecoin
100,1669867200,44,Dogecoin
101,1669870800,70,Dogecoin
102,1669874400,46,Dogecoin
103,1669878000,37,Dogecoin
104,1669881600,41,Dogecoin
105,1669885200,40,Dogecoin
106,1669888800,47,Dogecoin
107,1669892400,41,Dogecoin
108,1669896000,46,Dogecoin
109,1669899600,42,Dogecoin
110,1669903200,55,Dogecoin
111,1669906800,47,Dogecoin
112,1669910400,31,Dogecoin
113,1669914000,42,Dogecoin
114,1669917600,56,Dogecoin
115,1669921200,46,Dogecoin
116,1669924800,47,Dogecoin
117,1669928400,49,Dogecoin
118,1669932000,56,Dogecoin
119,1669935600,55,Dogecoin
120,1669939200,59,Dogecoin
121,1669942800,38,Dogecoin
122,1669946400,64,Dogecoin
123,1669950000,49,Dogecoin
124,1669953600,57,Dogecoin
125,1669957200,31,Dogecoin
126,1669960800,59,Dogecoin
127,1669964400,36,Dogecoin
128,1669968000,25,Dogecoin
129,1669971600,36,Dogecoin
130,1669975200,44,Dogecoin
131,1669978800,28,Dogecoin
132,1669982400,39,Dogecoin
133,1669986000,39,Dogecoin
134,1669989600,47,Dogecoin
135,1669993200,49,Dogecoin
136,1669996800,44,Dogecoin
137,1670000400,36,Dogecoin
138,1670004000,48,Dogecoin
139,1670007600,45,Dogecoin
140,1670011200,47,Dogecoin
141,1670014800,36,Dogecoin
142,1670018400,46,Dogecoin
143,1670022000,49,Dogecoin
144,1670025600,55,Dogecoin
