,timestamp,extracted_value,query
0,1673654400,63,Dogecoin
1,1673658000,91,Dogecoin
2,1673661600,100,Dogecoin
3,1673665200,51,Dogecoin
4,1673668800,56,Dogecoin
5,1673672400,91,Dogecoin
6,1673676000,76,Dogecoin
7,1673679600,79,Dogecoin
8,1673683200,74,Dogecoin
9,1673686800,52,Dogecoin
10,1673690400,59,Dogecoin
11,1673694000,45,Dogecoin
12,1673697600,42,Dogecoin
13,1673701200,52,Dogecoin
14,1673704800,50,Dogecoin
15,1673708400,44,Dogecoin
16,1673712000,40,Dogecoin
17,1673715600,42,Dogecoin
18,1673719200,50,Dogecoin
19,1673722800,56,Dogecoin
20,1673726400,38,Dogecoin
21,1673730000,27,Dogecoin
22,1673733600,62,Dogecoin
23,1673737200,61,Dogecoin
24,1673740800,42,Dogecoin
25,1673744400,33,Dogecoin
26,1673748000,61,Dogecoin
27,1673751600,57,Dogecoin
28,1673755200,62,Dogecoin
29,1673758800,29,Dogecoin
30,1673762400,37,Dogecoin
31,1673766000,52,Dogecoin
32,1673769600,36,Dogecoin
33,1673773200,42,Dogecoin
34,1673776800,34,Dogecoin
35,1673780400,38,Dogecoin
36,1673784000,29,Dogecoin
37,1673787600,36,Dogecoin
38,1673791200,25,Dogecoin
39,1673794800,46,Dogecoin
40,1673798400,44,Dogecoin
41,1673802000,48,Dogecoin
42,1673805600,43,Dogecoin
43,1673809200,45,Dogecoin
44,1673812800,45,Dogecoin
45,1673816400,67,Dogecoin
46,1673820000,46,Dogecoin
47,1673823600,60,Dogecoin
48,1673827200,51,Dogecoin
49,1673830800,50,Dogecoin
50,1673834400,58,Dogecoin
51,1673838000,65,Dogecoin
52,1673841600,61,Dogecoin
53,1673845200,42,Dogecoin
54,1673848800,69,Dogecoin
55,1673852400,45,Dogecoin
56,1673856000,43,Dogecoin
57,1673859600,33,Dogecoin
58,1673863200,47,Dogecoin
59,1673866800,52,Dogecoin
60,1673870400,44,Dogecoin
61,1673874000,34,Dogecoin
62,1673877600,34,Dogecoin
63,1673881200,39,Dogecoin
64,1673884800,37,Dogecoin
65,1673888400,46,Dogecoin
66,1673892000,44,Dogecoin
67,1673895600,48,Dogecoin
68,1673899200,40,Dogecoin
69,1673902800,35,Dogecoin
70,1673906400,45,Dogecoin
71,1673910000,55,Dogecoin
72,1673913600,38,Dogecoin
73,1673917200,50,Dogecoin
74,1673920800,45,Dogecoin
75,1673924400,37,Dogecoin
76,1673928000,42,Dogecoin
77,1673931600,51,Dogecoin
78,1673935200,55,Dogecoin
79,1673938800,50,Dogecoin
80,1673942400,44,Dogecoin
81,1673946000,39,Dogecoin
82,1673949600,44,Dogecoin
83,1673953200,41,Dogecoin
84,1673956800,48,Dogecoin
85,1673960400,39,Dogecoin
86,1673964000,58,Dogecoin
87,1673967600,46,Dogecoin
88,1673971200,36,Dogecoin
89,1673974800,43,Dogecoin
90,1673978400,49,Dogecoin
91,1673982000,46,Dogecoin
92,1673985600,52,Dogecoin
93,1673989200,40,Dogecoin
94,1673992800,41,Dogecoin
95,1673996400,45,Dogecoin
96,1674000000,58,Dogecoin
97,1674003600,41,Dogecoin
98,1674007200,83,Dogecoin
99,1674010800,54,Dogecoin
100,1674014400,52,Dogecoin
101,1674018000,59,Dogecoin
102,1674021600,45,Dogecoin
103,1674025200,49,Dogecoin
104,1674028800,48,Dogecoin
105,1674032400,47,Dogecoin
106,1674036000,52,Dogecoin
107,1674039600,35,Dogecoin
108,1674043200,38,Dogecoin
109,1674046800,39,Dogecoin
110,1674050400,44,Dogecoin
111,1674054000,46,Dogecoin
112,1674057600,46,Dogecoin
113,1674061200,55,Dogecoin
114,1674064800,73,Dogecoin
115,1674068400,44,Dogecoin
116,1674072000,36,Dogecoin
117,1674075600,40,Dogecoin
118,1674079200,42,Dogecoin
119,1674082800,61,Dogecoin
120,1674086400,53,Dogecoin
121,1674090000,36,Dogecoin
122,1674093600,43,Dogecoin
123,1674097200,70,Dogecoin
124,1674100800,43,Dogecoin
125,1674104400,53,Dogecoin
126,1674108000,55,Dogecoin
127,1674111600,41,Dogecoin
128,1674115200,65,Dogecoin
129,1674118800,22,Dogecoin
130,1674122400,41,Dogecoin
131,1674126000,37,Dogecoin
132,1674129600,38,Dogecoin
133,1674133200,36,Dogecoin
134,1674136800,45,Dogecoin
135,1674140400,43,Dogecoin
136,1674144000,44,Dogecoin
137,1674147600,45,Dogecoin
138,1674151200,39,Dogecoin
139,1674154800,46,Dogecoin
140,1674158400,50,Dogecoin
141,1674162000,52,Dogecoin
142,1674165600,41,Dogecoin
143,1674169200,53,Dogecoin
144,1674172800,56,Dogecoin
