,timestamp,extracted_value,query
0,1666915200,13,Dogecoin
1,1666918800,18,Dogecoin
2,1666922400,20,Dogecoin
3,1666926000,18,Dogecoin
4,1666929600,22,Dogecoin
5,1666933200,16,Dogecoin
6,1666936800,17,Dogecoin
7,1666940400,11,Dogecoin
8,1666944000,16,Dogecoin
9,1666947600,19,Dogecoin
10,1666951200,18,Dogecoin
11,1666954800,18,Dogecoin
12,1666958400,18,Dogecoin
13,1666962000,25,Dogecoin
14,1666965600,26,Dogecoin
15,1666969200,24,Dogecoin
16,1666972800,39,Dogecoin
17,1666976400,30,Dogecoin
18,1666980000,24,Dogecoin
19,1666983600,23,Dogecoin
20,1666987200,24,Dogecoin
21,1666990800,23,Dogecoin
22,1666994400,31,Dogecoin
23,1666998000,22,Dogecoin
24,1667001600,20,Dogecoin
25,1667005200,22,Dogecoin
26,1667008800,19,Dogecoin
27,1667012400,21,Dogecoin
28,1667016000,24,Dogecoin
29,1667019600,26,Dogecoin
30,1667023200,19,Dogecoin
31,1667026800,24,Dogecoin
32,1667030400,48,Dogecoin
33,1667034000,49,Dogecoin
34,1667037600,37,Dogecoin
35,1667041200,35,Dogecoin
36,1667044800,39,Dogecoin
37,1667048400,35,Dogecoin
38,1667052000,56,Dogecoin
39,1667055600,73,Dogecoin
40,1667059200,92,Dogecoin
41,1667062800,100,Dogecoin
42,1667066400,94,Dogecoin
43,1667070000,71,Dogecoin
44,1667073600,69,Dogecoin
45,1667077200,60,Dogecoin
46,1667080800,62,Dogecoin
47,1667084400,61,Dogecoin
48,1667088000,65,Dogecoin
49,1667091600,49,Dogecoin
50,1667095200,50,Dogecoin
51,1667098800,51,Dogecoin
52,1667102400,62,Dogecoin
53,1667106000,59,Dogecoin
54,1667109600,53,Dogecoin
55,1667113200,46,Dogecoin
56,1667116800,37,Dogecoin
57,1667120400,38,Dogecoin
58,1667124000,37,Dogecoin
59,1667127600,33,Dogecoin
60,1667131200,39,Dogecoin
61,1667134800,39,Dogecoin
62,1667138400,35,Dogecoin
63,1667142000,38,Dogecoin
64,1667145600,36,Dogecoin
65,1667149200,33,Dogecoin
66,1667152800,33,Dogecoin
67,1667156400,33,Dogecoin
68,1667160000,31,Dogecoin
69,1667163600,29,Dogecoin
70,1667167200,24,Dogecoin
71,1667170800,30,Dogecoin
72,1667174400,34,Dogecoin
73,1667178000,27,Dogecoin
74,1667181600,30,Dogecoin
75,1667185200,29,Dogecoin
76,1667188800,32,Dogecoin
77,1667192400,32,Dogecoin
78,1667196000,30,Dogecoin
79,1667199600,26,Dogecoin
80,1667203200,32,Dogecoin
81,1667206800,28,Dogecoin
82,1667210400,22,Dogecoin
83,1667214000,28,Dogecoin
84,1667217600,29,Dogecoin
85,1667221200,24,Dogecoin
86,1667224800,33,Dogecoin
87,1667228400,31,Dogecoin
88,1667232000,34,Dogecoin
89,1667235600,33,Dogecoin
90,1667239200,40,Dogecoin
91,1667242800,34,Dogecoin
92,1667246400,34,Dogecoin
93,1667250000,29,Dogecoin
94,1667253600,31,Dogecoin
95,1667257200,29,Dogecoin
96,1667260800,31,Dogecoin
97,1667264400,32,Dogecoin
98,1667268000,24,Dogecoin
99,1667271600,28,Dogecoin
100,1667275200,52,Dogecoin
101,1667278800,59,Dogecoin
102,1667282400,55,Dogecoin
103,1667286000,58,Dogecoin
104,1667289600,44,Dogecoin
105,1667293200,59,Dogecoin
106,1667296800,51,Dogecoin
107,1667300400,44,Dogecoin
108,1667304000,41,Dogecoin
109,1667307600,37,Dogecoin
110,1667311200,39,Dogecoin
111,1667314800,42,Dogecoin
112,1667318400,42,Dogecoin
113,1667322000,36,Dogecoin
114,1667325600,35,Dogecoin
115,1667329200,41,Dogecoin
116,1667332800,39,Dogecoin
117,1667336400,37,Dogecoin
118,1667340000,36,Dogecoin
119,1667343600,35,Dogecoin
120,1667347200,35,Dogecoin
121,1667350800,33,Dogecoin
122,1667354400,39,Dogecoin
123,1667358000,39,Dogecoin
124,1667361600,46,Dogecoin
125,1667365200,41,Dogecoin
126,1667368800,30,Dogecoin
127,1667372400,28,Dogecoin
128,1667376000,23,Dogecoin
129,1667379600,28,Dogecoin
130,1667383200,29,Dogecoin
131,1667386800,26,Dogecoin
132,1667390400,26,Dogecoin
133,1667394000,26,Dogecoin
134,1667397600,25,Dogecoin
135,1667401200,23,Dogecoin
136,1667404800,24,Dogecoin
137,1667408400,24,Dogecoin
138,1667412000,30,Dogecoin
139,1667415600,27,Dogecoin
140,1667419200,30,Dogecoin
141,1667422800,30,Dogecoin
142,1667426400,28,Dogecoin
143,1667430000,24,Dogecoin
144,1667433600,22,Dogecoin
