,timestamp,extracted_value,query
0,1692835200,82,Dogecoin
1,1692838800,0,Dogecoin
2,1692842400,74,Dogecoin
3,1692846000,0,Dogecoin
4,1692849600,67,Dogecoin
5,1692853200,0,Dogecoin
6,1692856800,49,Dogecoin
7,1692860400,41,Dogecoin
8,1692864000,0,Dogecoin
9,1692867600,45,Dogecoin
10,1692871200,69,Dogecoin
11,1692874800,59,Dogecoin
12,1692878400,37,Dogecoin
13,1692882000,34,Dogecoin
14,1692885600,55,Dogecoin
15,1692889200,42,Dogecoin
16,1692892800,50,Dogecoin
17,1692896400,42,Dogecoin
18,1692900000,33,Dogecoin
19,1692903600,80,Dogecoin
20,1692907200,49,Dogecoin
21,1692910800,44,Dogecoin
22,1692914400,0,Dogecoin
23,1692918000,50,Dogecoin
24,1692921600,47,Dogecoin
25,1692925200,0,Dogecoin
26,1692928800,60,Dogecoin
27,1692932400,57,Dogecoin
28,1692936000,0,Dogecoin
29,1692939600,0,Dogecoin
30,1692943200,43,Dogecoin
31,1692946800,0,Dogecoin
32,1692950400,67,Dogecoin
33,1692954000,38,Dogecoin
34,1692957600,48,Dogecoin
35,1692961200,50,Dogecoin
36,1692964800,50,Dogecoin
37,1692968400,56,Dogecoin
38,1692972000,39,Dogecoin
39,1692975600,62,Dogecoin
40,1692979200,51,Dogecoin
41,1692982800,57,Dogecoin
42,1692986400,35,Dogecoin
43,1692990000,33,Dogecoin
44,1692993600,50,Dogecoin
45,1692997200,73,Dogecoin
46,1693000800,48,Dogecoin
47,1693004400,0,Dogecoin
48,1693008000,0,Dogecoin
49,1693011600,59,Dogecoin
50,1693015200,0,Dogecoin
51,1693018800,0,Dogecoin
52,1693022400,0,Dogecoin
53,1693026000,0,Dogecoin
54,1693029600,0,Dogecoin
55,1693033200,0,Dogecoin
56,1693036800,0,Dogecoin
57,1693040400,0,Dogecoin
58,1693044000,0,Dogecoin
59,1693047600,56,Dogecoin
60,1693051200,45,Dogecoin
61,1693054800,0,Dogecoin
62,1693058400,41,Dogecoin
63,1693062000,53,Dogecoin
64,1693065600,0,Dogecoin
65,1693069200,48,Dogecoin
66,1693072800,58,Dogecoin
67,1693076400,35,Dogecoin
68,1693080000,61,Dogecoin
69,1693083600,61,Dogecoin
70,1693087200,0,Dogecoin
71,1693090800,0,Dogecoin
72,1693094400,0,Dogecoin
73,1693098000,0,Dogecoin
74,1693101600,61,Dogecoin
75,1693105200,0,Dogecoin
76,1693108800,71,Dogecoin
77,1693112400,61,Dogecoin
78,1693116000,0,Dogecoin
79,1693119600,43,Dogecoin
80,1693123200,47,Dogecoin
81,1693126800,68,Dogecoin
82,1693130400,39,Dogecoin
83,1693134000,0,Dogecoin
84,1693137600,0,Dogecoin
85,1693141200,34,Dogecoin
86,1693144800,0,Dogecoin
87,1693148400,33,Dogecoin
88,1693152000,46,Dogecoin
89,1693155600,51,Dogecoin
90,1693159200,35,Dogecoin
91,1693162800,53,Dogecoin
92,1693166400,61,Dogecoin
93,1693170000,76,Dogecoin
94,1693173600,0,Dogecoin
95,1693177200,72,Dogecoin
96,1693180800,0,Dogecoin
97,1693184400,0,Dogecoin
98,1693188000,0,Dogecoin
99,1693191600,0,Dogecoin
100,1693195200,0,Dogecoin
101,1693198800,0,Dogecoin
102,1693202400,48,Dogecoin
103,1693206000,51,Dogecoin
104,1693209600,0,Dogecoin
105,1693213200,45,Dogecoin
106,1693216800,54,Dogecoin
107,1693220400,43,Dogecoin
108,1693224000,47,Dogecoin
109,1693227600,32,Dogecoin
110,1693231200,47,Dogecoin
111,1693234800,28,Dogecoin
112,1693238400,35,Dogecoin
113,1693242000,44,Dogecoin
114,1693245600,71,Dogecoin
115,1693249200,0,Dogecoin
116,1693252800,50,Dogecoin
117,1693256400,62,Dogecoin
118,1693260000,79,Dogecoin
119,1693263600,57,Dogecoin
120,1693267200,50,Dogecoin
121,1693270800,0,Dogecoin
122,1693274400,0,Dogecoin
123,1693278000,0,Dogecoin
124,1693281600,77,Dogecoin
125,1693285200,52,Dogecoin
126,1693288800,0,Dogecoin
127,1693292400,54,Dogecoin
128,1693296000,55,Dogecoin
129,1693299600,0,Dogecoin
130,1693303200,43,Dogecoin
131,1693306800,42,Dogecoin
132,1693310400,43,Dogecoin
133,1693314000,69,Dogecoin
134,1693317600,54,Dogecoin
135,1693321200,59,Dogecoin
136,1693324800,100,Dogecoin
137,1693328400,57,Dogecoin
138,1693332000,82,Dogecoin
139,1693335600,48,Dogecoin
140,1693339200,71,Dogecoin
141,1693342800,71,Dogecoin
142,1693346400,54,Dogecoin
143,1693350000,80,Dogecoin
144,1693353600,58,Dogecoin
