,timestamp,extracted_value,query
0,1645142400,72,Dogecoin
1,1645146000,56,Dogecoin
2,1645149600,52,Dogecoin
3,1645153200,63,Dogecoin
4,1645156800,62,Dogecoin
5,1645160400,65,Dogecoin
6,1645164000,65,Dogecoin
7,1645167600,70,Dogecoin
8,1645171200,52,Dogecoin
9,1645174800,61,Dogecoin
10,1645178400,49,Dogecoin
11,1645182000,49,Dogecoin
12,1645185600,63,Dogecoin
13,1645189200,56,Dogecoin
14,1645192800,66,Dogecoin
15,1645196400,66,Dogecoin
16,1645200000,55,Dogecoin
17,1645203600,70,Dogecoin
18,1645207200,54,Dogecoin
19,1645210800,59,Dogecoin
20,1645214400,70,Dogecoin
21,1645218000,52,Dogecoin
22,1645221600,70,Dogecoin
23,1645225200,72,Dogecoin
24,1645228800,61,Dogecoin
25,1645232400,76,Dogecoin
26,1645236000,72,Dogecoin
27,1645239600,82,Dogecoin
28,1645243200,73,Dogecoin
29,1645246800,54,Dogecoin
30,1645250400,71,Dogecoin
31,1645254000,52,Dogecoin
32,1645257600,42,Dogecoin
33,1645261200,52,Dogecoin
34,1645264800,50,Dogecoin
35,1645268400,50,Dogecoin
36,1645272000,58,Dogecoin
37,1645275600,55,Dogecoin
38,1645279200,52,Dogecoin
39,1645282800,56,Dogecoin
40,1645286400,70,Dogecoin
41,1645290000,55,Dogecoin
42,1645293600,60,Dogecoin
43,1645297200,60,Dogecoin
44,1645300800,45,Dogecoin
45,1645304400,66,Dogecoin
46,1645308000,60,Dogecoin
47,1645311600,75,Dogecoin
48,1645315200,43,Dogecoin
49,1645318800,61,Dogecoin
50,1645322400,68,Dogecoin
51,1645326000,78,Dogecoin
52,1645329600,63,Dogecoin
53,1645333200,86,Dogecoin
54,1645336800,52,Dogecoin
55,1645340400,72,Dogecoin
56,1645344000,59,Dogecoin
57,1645347600,68,Dogecoin
58,1645351200,65,Dogecoin
59,1645354800,58,Dogecoin
60,1645358400,62,Dogecoin
61,1645362000,50,Dogecoin
62,1645365600,54,Dogecoin
63,1645369200,60,Dogecoin
64,1645372800,56,Dogecoin
65,1645376400,53,Dogecoin
66,1645380000,54,Dogecoin
67,1645383600,58,Dogecoin
68,1645387200,51,Dogecoin
69,1645390800,59,Dogecoin
70,1645394400,76,Dogecoin
71,1645398000,43,Dogecoin
72,1645401600,67,Dogecoin
73,1645405200,58,Dogecoin
74,1645408800,57,Dogecoin
75,1645412400,63,Dogecoin
76,1645416000,53,Dogecoin
77,1645419600,70,Dogecoin
78,1645423200,26,Dogecoin
79,1645426800,52,Dogecoin
80,1645430400,44,Dogecoin
81,1645434000,44,Dogecoin
82,1645437600,50,Dogecoin
83,1645441200,62,Dogecoin
84,1645444800,51,Dogecoin
85,1645448400,51,Dogecoin
86,1645452000,50,Dogecoin
87,1645455600,56,Dogecoin
88,1645459200,55,Dogecoin
89,1645462800,53,Dogecoin
90,1645466400,50,Dogecoin
91,1645470000,57,Dogecoin
92,1645473600,67,Dogecoin
93,1645477200,74,Dogecoin
94,1645480800,72,Dogecoin
95,1645484400,86,Dogecoin
96,1645488000,63,Dogecoin
97,1645491600,74,Dogecoin
98,1645495200,68,Dogecoin
99,1645498800,100,Dogecoin
100,1645502400,77,Dogecoin
101,1645506000,67,Dogecoin
102,1645509600,55,Dogecoin
103,1645513200,76,Dogecoin
104,1645516800,56,Dogecoin
105,1645520400,67,Dogecoin
106,1645524000,51,Dogecoin
107,1645527600,61,Dogecoin
108,1645531200,56,Dogecoin
109,1645534800,60,Dogecoin
110,1645538400,60,Dogecoin
111,1645542000,89,Dogecoin
112,1645545600,69,Dogecoin
113,1645549200,74,Dogecoin
114,1645552800,69,Dogecoin
115,1645556400,55,Dogecoin
116,1645560000,58,Dogecoin
117,1645563600,69,Dogecoin
118,1645567200,66,Dogecoin
119,1645570800,66,Dogecoin
120,1645574400,59,Dogecoin
121,1645578000,67,Dogecoin
122,1645581600,73,Dogecoin
123,1645585200,77,Dogecoin
124,1645588800,91,Dogecoin
125,1645592400,68,Dogecoin
126,1645596000,65,Dogecoin
127,1645599600,66,Dogecoin
128,1645603200,59,Dogecoin
129,1645606800,50,Dogecoin
130,1645610400,58,Dogecoin
131,1645614000,50,Dogecoin
132,1645617600,51,Dogecoin
133,1645621200,45,Dogecoin
134,1645624800,55,Dogecoin
135,1645628400,56,Dogecoin
136,1645632000,62,Dogecoin
137,1645635600,52,Dogecoin
138,1645639200,57,Dogecoin
139,1645642800,54,Dogecoin
140,1645646400,58,Dogecoin
141,1645650000,80,Dogecoin
142,1645653600,64,Dogecoin
143,1645657200,62,Dogecoin
144,1645660800,68,Dogecoin
