,timestamp,extracted_value,query
0,1690243200,33,Dogecoin
1,1690246800,25,Dogecoin
2,1690250400,44,Dogecoin
3,1690254000,62,Dogecoin
4,1690257600,53,Dogecoin
5,1690261200,47,Dogecoin
6,1690264800,52,Dogecoin
7,1690268400,36,Dogecoin
8,1690272000,24,Dogecoin
9,1690275600,31,Dogecoin
10,1690279200,45,Dogecoin
11,1690282800,32,Dogecoin
12,1690286400,39,Dogecoin
13,1690290000,35,Dogecoin
14,1690293600,24,Dogecoin
15,1690297200,34,Dogecoin
16,1690300800,52,Dogecoin
17,1690304400,74,Dogecoin
18,1690308000,100,Dogecoin
19,1690311600,81,Dogecoin
20,1690315200,63,Dogecoin
21,1690318800,53,Dogecoin
22,1690322400,55,Dogecoin
23,1690326000,52,Dogecoin
24,1690329600,30,Dogecoin
25,1690333200,39,Dogecoin
26,1690336800,42,Dogecoin
27,1690340400,27,Dogecoin
28,1690344000,33,Dogecoin
29,1690347600,48,Dogecoin
30,1690351200,37,Dogecoin
31,1690354800,31,Dogecoin
32,1690358400,44,Dogecoin
33,1690362000,37,Dogecoin
34,1690365600,42,Dogecoin
35,1690369200,36,Dogecoin
36,1690372800,31,Dogecoin
37,1690376400,33,Dogecoin
38,1690380000,52,Dogecoin
39,1690383600,46,Dogecoin
40,1690387200,42,Dogecoin
41,1690390800,43,Dogecoin
42,1690394400,45,Dogecoin
43,1690398000,34,Dogecoin
44,1690401600,45,Dogecoin
45,1690405200,54,Dogecoin
46,1690408800,33,Dogecoin
47,1690412400,20,Dogecoin
48,1690416000,42,Dogecoin
49,1690419600,20,Dogecoin
50,1690423200,38,Dogecoin
51,1690426800,29,Dogecoin
52,1690430400,41,Dogecoin
53,1690434000,29,Dogecoin
54,1690437600,23,Dogecoin
55,1690441200,27,Dogecoin
56,1690444800,29,Dogecoin
57,1690448400,24,Dogecoin
58,1690452000,30,Dogecoin
59,1690455600,30,Dogecoin
60,1690459200,32,Dogecoin
61,1690462800,35,Dogecoin
62,1690466400,21,Dogecoin
63,1690470000,29,Dogecoin
64,1690473600,20,Dogecoin
65,1690477200,31,Dogecoin
66,1690480800,38,Dogecoin
67,1690484400,41,Dogecoin
68,1690488000,30,Dogecoin
69,1690491600,44,Dogecoin
70,1690495200,28,Dogecoin
71,1690498800,39,Dogecoin
72,1690502400,32,Dogecoin
73,1690506000,32,Dogecoin
74,1690509600,30,Dogecoin
75,1690513200,33,Dogecoin
76,1690516800,34,Dogecoin
77,1690520400,24,Dogecoin
78,1690524000,25,Dogecoin
79,1690527600,17,Dogecoin
80,1690531200,22,Dogecoin
81,1690534800,36,Dogecoin
82,1690538400,18,Dogecoin
83,1690542000,20,Dogecoin
84,1690545600,32,Dogecoin
85,1690549200,20,Dogecoin
86,1690552800,27,Dogecoin
87,1690556400,26,Dogecoin
88,1690560000,26,Dogecoin
89,1690563600,24,Dogecoin
90,1690567200,27,Dogecoin
91,1690570800,27,Dogecoin
92,1690574400,44,Dogecoin
93,1690578000,28,Dogecoin
94,1690581600,23,Dogecoin
95,1690585200,35,Dogecoin
96,1690588800,22,Dogecoin
97,1690592400,20,Dogecoin
98,1690596000,0,Dogecoin
99,1690599600,0,Dogecoin
100,1690603200,28,Dogecoin
101,1690606800,30,Dogecoin
102,1690610400,31,Dogecoin
103,1690614000,33,Dogecoin
104,1690617600,18,Dogecoin
105,1690621200,34,Dogecoin
106,1690624800,25,Dogecoin
107,1690628400,19,Dogecoin
108,1690632000,21,Dogecoin
109,1690635600,34,Dogecoin
110,1690639200,19,Dogecoin
111,1690642800,27,Dogecoin
112,1690646400,29,Dogecoin
113,1690650000,37,Dogecoin
114,1690653600,25,Dogecoin
115,1690657200,51,Dogecoin
116,1690660800,40,Dogecoin
117,1690664400,42,Dogecoin
118,1690668000,28,Dogecoin
119,1690671600,42,Dogecoin
120,1690675200,25,Dogecoin
121,1690678800,0,Dogecoin
122,1690682400,40,Dogecoin
123,1690686000,0,Dogecoin
124,1690689600,32,Dogecoin
125,1690693200,39,Dogecoin
126,1690696800,31,Dogecoin
127,1690700400,28,Dogecoin
128,1690704000,29,Dogecoin
129,1690707600,40,Dogecoin
130,1690711200,21,Dogecoin
131,1690714800,20,Dogecoin
132,1690718400,25,Dogecoin
133,1690722000,30,Dogecoin
134,1690725600,28,Dogecoin
135,1690729200,18,Dogecoin
136,1690732800,17,Dogecoin
137,1690736400,28,Dogecoin
138,1690740000,42,Dogecoin
139,1690743600,27,Dogecoin
140,1690747200,36,Dogecoin
141,1690750800,40,Dogecoin
142,1690754400,23,Dogecoin
143,1690758000,0,Dogecoin
144,1690761600,28,Dogecoin
