,timestamp,extracted_value,query
0,1660176000,49,Dogecoin
1,1660179600,42,Dogecoin
2,1660183200,43,Dogecoin
3,1660186800,46,Dogecoin
4,1660190400,56,Dogecoin
5,1660194000,32,Dogecoin
6,1660197600,42,Dogecoin
7,1660201200,37,Dogecoin
8,1660204800,43,Dogecoin
9,1660208400,36,Dogecoin
10,1660212000,42,Dogecoin
11,1660215600,29,Dogecoin
12,1660219200,43,Dogecoin
13,1660222800,44,Dogecoin
14,1660226400,41,Dogecoin
15,1660230000,32,Dogecoin
16,1660233600,37,Dogecoin
17,1660237200,26,Dogecoin
18,1660240800,35,Dogecoin
19,1660244400,38,Dogecoin
20,1660248000,37,Dogecoin
21,1660251600,50,Dogecoin
22,1660255200,46,Dogecoin
23,1660258800,26,Dogecoin
24,1660262400,51,Dogecoin
25,1660266000,37,Dogecoin
26,1660269600,38,Dogecoin
27,1660273200,48,Dogecoin
28,1660276800,42,Dogecoin
29,1660280400,53,Dogecoin
30,1660284000,28,Dogecoin
31,1660287600,34,Dogecoin
32,1660291200,31,Dogecoin
33,1660294800,45,Dogecoin
34,1660298400,31,Dogecoin
35,1660302000,44,Dogecoin
36,1660305600,37,Dogecoin
37,1660309200,36,Dogecoin
38,1660312800,35,Dogecoin
39,1660316400,39,Dogecoin
40,1660320000,43,Dogecoin
41,1660323600,33,Dogecoin
42,1660327200,34,Dogecoin
43,1660330800,38,Dogecoin
44,1660334400,43,Dogecoin
45,1660338000,43,Dogecoin
46,1660341600,35,Dogecoin
47,1660345200,64,Dogecoin
48,1660348800,42,Dogecoin
49,1660352400,41,Dogecoin
50,1660356000,52,Dogecoin
51,1660359600,39,Dogecoin
52,1660363200,46,Dogecoin
53,1660366800,41,Dogecoin
54,1660370400,65,Dogecoin
55,1660374000,49,Dogecoin
56,1660377600,29,Dogecoin
57,1660381200,54,Dogecoin
58,1660384800,25,Dogecoin
59,1660388400,39,Dogecoin
60,1660392000,36,Dogecoin
61,1660395600,36,Dogecoin
62,1660399200,29,Dogecoin
63,1660402800,35,Dogecoin
64,1660406400,35,Dogecoin
65,1660410000,40,Dogecoin
66,1660413600,40,Dogecoin
67,1660417200,26,Dogecoin
68,1660420800,34,Dogecoin
69,1660424400,37,Dogecoin
70,1660428000,40,Dogecoin
71,1660431600,42,Dogecoin
72,1660435200,31,Dogecoin
73,1660438800,37,Dogecoin
74,1660442400,43,Dogecoin
75,1660446000,0,Dogecoin
76,1660449600,41,Dogecoin
77,1660453200,64,Dogecoin
78,1660456800,50,Dogecoin
79,1660460400,52,Dogecoin
80,1660464000,61,Dogecoin
81,1660467600,58,Dogecoin
82,1660471200,37,Dogecoin
83,1660474800,46,Dogecoin
84,1660478400,57,Dogecoin
85,1660482000,41,Dogecoin
86,1660485600,48,Dogecoin
87,1660489200,85,Dogecoin
88,1660492800,87,Dogecoin
89,1660496400,82,Dogecoin
90,1660500000,58,Dogecoin
91,1660503600,52,Dogecoin
92,1660507200,52,Dogecoin
93,1660510800,83,Dogecoin
94,1660514400,61,Dogecoin
95,1660518000,54,Dogecoin
96,1660521600,49,Dogecoin
97,1660525200,49,Dogecoin
98,1660528800,78,Dogecoin
99,1660532400,85,Dogecoin
100,1660536000,50,Dogecoin
101,1660539600,57,Dogecoin
102,1660543200,52,Dogecoin
103,1660546800,39,Dogecoin
104,1660550400,28,Dogecoin
105,1660554000,42,Dogecoin
106,1660557600,60,Dogecoin
107,1660561200,54,Dogecoin
108,1660564800,50,Dogecoin
109,1660568400,60,Dogecoin
110,1660572000,51,Dogecoin
111,1660575600,32,Dogecoin
112,1660579200,42,Dogecoin
113,1660582800,43,Dogecoin
114,1660586400,52,Dogecoin
115,1660590000,46,Dogecoin
116,1660593600,53,Dogecoin
117,1660597200,60,Dogecoin
118,1660600800,52,Dogecoin
119,1660604400,54,Dogecoin
120,1660608000,22,Dogecoin
121,1660611600,82,Dogecoin
122,1660615200,48,Dogecoin
123,1660618800,54,Dogecoin
124,1660622400,44,Dogecoin
125,1660626000,35,Dogecoin
126,1660629600,58,Dogecoin
127,1660633200,34,Dogecoin
128,1660636800,62,Dogecoin
129,1660640400,100,Dogecoin
130,1660644000,89,Dogecoin
131,1660647600,63,Dogecoin
132,1660651200,69,Dogecoin
133,1660654800,66,Dogecoin
134,1660658400,98,Dogecoin
135,1660662000,73,Dogecoin
136,1660665600,67,Dogecoin
137,1660669200,68,Dogecoin
138,1660672800,57,Dogecoin
139,1660676400,62,Dogecoin
140,1660680000,90,Dogecoin
141,1660683600,78,Dogecoin
142,1660687200,73,Dogecoin
143,1660690800,82,Dogecoin
144,1660694400,75,Dogecoin
