,timestamp,extracted_value,query
0,1668470400,82,Dogecoin
1,1668474000,52,Dogecoin
2,1668477600,51,Dogecoin
3,1668481200,79,Dogecoin
4,1668484800,70,Dogecoin
5,1668488400,72,Dogecoin
6,1668492000,66,Dogecoin
7,1668495600,56,Dogecoin
8,1668499200,51,Dogecoin
9,1668502800,76,Dogecoin
10,1668506400,56,Dogecoin
11,1668510000,70,Dogecoin
12,1668513600,68,Dogecoin
13,1668517200,65,Dogecoin
14,1668520800,51,Dogecoin
15,1668524400,61,Dogecoin
16,1668528000,61,Dogecoin
17,1668531600,80,Dogecoin
18,1668535200,92,Dogecoin
19,1668538800,86,Dogecoin
20,1668542400,63,Dogecoin
21,1668546000,76,Dogecoin
22,1668549600,47,Dogecoin
23,1668553200,85,Dogecoin
24,1668556800,78,Dogecoin
25,1668560400,78,Dogecoin
26,1668564000,72,Dogecoin
27,1668567600,91,Dogecoin
28,1668571200,98,Dogecoin
29,1668574800,90,Dogecoin
30,1668578400,71,Dogecoin
31,1668582000,72,Dogecoin
32,1668585600,68,Dogecoin
33,1668589200,51,Dogecoin
34,1668592800,59,Dogecoin
35,1668596400,69,Dogecoin
36,1668600000,60,Dogecoin
37,1668603600,67,Dogecoin
38,1668607200,65,Dogecoin
39,1668610800,59,Dogecoin
40,1668614400,56,Dogecoin
41,1668618000,69,Dogecoin
42,1668621600,71,Dogecoin
43,1668625200,84,Dogecoin
44,1668628800,66,Dogecoin
45,1668632400,77,Dogecoin
46,1668636000,86,Dogecoin
47,1668639600,94,Dogecoin
48,1668643200,60,Dogecoin
49,1668646800,100,Dogecoin
50,1668650400,88,Dogecoin
51,1668654000,97,Dogecoin
52,1668657600,71,Dogecoin
53,1668661200,56,Dogecoin
54,1668664800,73,Dogecoin
55,1668668400,66,Dogecoin
56,1668672000,67,Dogecoin
57,1668675600,63,Dogecoin
58,1668679200,45,Dogecoin
59,1668682800,61,Dogecoin
60,1668686400,66,Dogecoin
61,1668690000,51,Dogecoin
62,1668693600,59,Dogecoin
63,1668697200,66,Dogecoin
64,1668700800,70,Dogecoin
65,1668704400,76,Dogecoin
66,1668708000,56,Dogecoin
67,1668711600,66,Dogecoin
68,1668715200,68,Dogecoin
69,1668718800,66,Dogecoin
70,1668722400,84,Dogecoin
71,1668726000,65,Dogecoin
72,1668729600,75,Dogecoin
73,1668733200,71,Dogecoin
74,1668736800,77,Dogecoin
75,1668740400,65,Dogecoin
76,1668744000,85,Dogecoin
77,1668747600,73,Dogecoin
78,1668751200,76,Dogecoin
79,1668754800,63,Dogecoin
80,1668758400,59,Dogecoin
81,1668762000,55,Dogecoin
82,1668765600,58,Dogecoin
83,1668769200,42,Dogecoin
84,1668772800,49,Dogecoin
85,1668776400,61,Dogecoin
86,1668780000,58,Dogecoin
87,1668783600,66,Dogecoin
88,1668787200,68,Dogecoin
89,1668790800,50,Dogecoin
90,1668794400,66,Dogecoin
91,1668798000,75,Dogecoin
92,1668801600,76,Dogecoin
93,1668805200,93,Dogecoin
94,1668808800,97,Dogecoin
95,1668812400,65,Dogecoin
96,1668816000,56,Dogecoin
97,1668819600,73,Dogecoin
98,1668823200,78,Dogecoin
99,1668826800,84,Dogecoin
100,1668830400,76,Dogecoin
101,1668834000,85,Dogecoin
102,1668837600,78,Dogecoin
103,1668841200,61,Dogecoin
104,1668844800,53,Dogecoin
105,1668848400,42,Dogecoin
106,1668852000,49,Dogecoin
107,1668855600,39,Dogecoin
108,1668859200,56,Dogecoin
109,1668862800,57,Dogecoin
110,1668866400,62,Dogecoin
111,1668870000,34,Dogecoin
112,1668873600,55,Dogecoin
113,1668877200,48,Dogecoin
114,1668880800,54,Dogecoin
115,1668884400,79,Dogecoin
116,1668888000,58,Dogecoin
117,1668891600,51,Dogecoin
118,1668895200,65,Dogecoin
119,1668898800,88,Dogecoin
120,1668902400,34,Dogecoin
121,1668906000,76,Dogecoin
122,1668909600,96,Dogecoin
123,1668913200,71,Dogecoin
124,1668916800,77,Dogecoin
125,1668920400,70,Dogecoin
126,1668924000,62,Dogecoin
127,1668927600,78,Dogecoin
128,1668931200,52,Dogecoin
129,1668934800,56,Dogecoin
130,1668938400,61,Dogecoin
131,1668942000,46,Dogecoin
132,1668945600,53,Dogecoin
133,1668949200,55,Dogecoin
134,1668952800,37,Dogecoin
135,1668956400,42,Dogecoin
136,1668960000,46,Dogecoin
137,1668963600,74,Dogecoin
138,1668967200,66,Dogecoin
139,1668970800,68,Dogecoin
140,1668974400,66,Dogecoin
141,1668978000,70,Dogecoin
142,1668981600,90,Dogecoin
143,1668985200,62,Dogecoin
144,1668988800,61,Dogecoin
