,timestamp,extracted_value,query
0,1677283200,100,Dogecoin
1,1677286800,63,Dogecoin
2,1677290400,68,Dogecoin
3,1677294000,88,Dogecoin
4,1677297600,68,Dogecoin
5,1677301200,97,Dogecoin
6,1677304800,93,Dogecoin
7,1677308400,63,Dogecoin
8,1677312000,44,Dogecoin
9,1677315600,58,Dogecoin
10,1677319200,53,Dogecoin
11,1677322800,61,Dogecoin
12,1677326400,62,Dogecoin
13,1677330000,40,Dogecoin
14,1677333600,61,Dogecoin
15,1677337200,49,Dogecoin
16,1677340800,41,Dogecoin
17,1677344400,50,Dogecoin
18,1677348000,40,Dogecoin
19,1677351600,59,Dogecoin
20,1677355200,77,Dogecoin
21,1677358800,54,Dogecoin
22,1677362400,79,Dogecoin
23,1677366000,76,Dogecoin
24,1677369600,0,Dogecoin
25,1677373200,96,Dogecoin
26,1677376800,64,Dogecoin
27,1677380400,0,Dogecoin
28,1677384000,78,Dogecoin
29,1677387600,94,Dogecoin
30,1677391200,51,Dogecoin
31,1677394800,90,Dogecoin
32,1677398400,48,Dogecoin
33,1677402000,0,Dogecoin
34,1677405600,63,Dogecoin
35,1677409200,50,Dogecoin
36,1677412800,40,Dogecoin
37,1677416400,47,Dogecoin
38,1677420000,0,Dogecoin
39,1677423600,56,Dogecoin
40,1677427200,36,Dogecoin
41,1677430800,64,Dogecoin
42,1677434400,66,Dogecoin
43,1677438000,58,Dogecoin
44,1677441600,73,Dogecoin
45,1677445200,62,Dogecoin
46,1677448800,98,Dogecoin
47,1677452400,64,Dogecoin
48,1677456000,58,Dogecoin
49,1677459600,51,Dogecoin
50,1677463200,79,Dogecoin
51,1677466800,0,Dogecoin
52,1677470400,62,Dogecoin
53,1677474000,59,Dogecoin
54,1677477600,62,Dogecoin
55,1677481200,61,Dogecoin
56,1677484800,91,Dogecoin
57,1677488400,41,Dogecoin
58,1677492000,41,Dogecoin
59,1677495600,57,Dogecoin
60,1677499200,50,Dogecoin
61,1677502800,65,Dogecoin
62,1677506400,51,Dogecoin
63,1677510000,76,Dogecoin
64,1677513600,47,Dogecoin
65,1677517200,57,Dogecoin
66,1677520800,82,Dogecoin
67,1677524400,53,Dogecoin
68,1677528000,67,Dogecoin
69,1677531600,68,Dogecoin
70,1677535200,44,Dogecoin
71,1677538800,66,Dogecoin
72,1677542400,59,Dogecoin
73,1677546000,44,Dogecoin
74,1677549600,0,Dogecoin
75,1677553200,61,Dogecoin
76,1677556800,63,Dogecoin
77,1677560400,0,Dogecoin
78,1677564000,50,Dogecoin
79,1677567600,44,Dogecoin
80,1677571200,52,Dogecoin
81,1677574800,49,Dogecoin
82,1677578400,39,Dogecoin
83,1677582000,56,Dogecoin
84,1677585600,44,Dogecoin
85,1677589200,58,Dogecoin
86,1677592800,62,Dogecoin
87,1677596400,58,Dogecoin
88,1677600000,71,Dogecoin
89,1677603600,81,Dogecoin
90,1677607200,85,Dogecoin
91,1677610800,79,Dogecoin
92,1677614400,72,Dogecoin
93,1677618000,62,Dogecoin
94,1677621600,71,Dogecoin
95,1677625200,66,Dogecoin
96,1677628800,55,Dogecoin
97,1677632400,51,Dogecoin
98,1677636000,64,Dogecoin
99,1677639600,77,Dogecoin
100,1677643200,0,Dogecoin
101,1677646800,63,Dogecoin
102,1677650400,86,Dogecoin
103,1677654000,58,Dogecoin
104,1677657600,39,Dogecoin
105,1677661200,64,Dogecoin
106,1677664800,59,Dogecoin
107,1677668400,58,Dogecoin
108,1677672000,56,Dogecoin
109,1677675600,56,Dogecoin
110,1677679200,62,Dogecoin
111,1677682800,58,Dogecoin
112,1677686400,65,Dogecoin
113,1677690000,78,Dogecoin
114,1677693600,47,Dogecoin
115,1677697200,45,Dogecoin
116,1677700800,96,Dogecoin
117,1677704400,62,Dogecoin
118,1677708000,55,Dogecoin
119,1677711600,75,Dogecoin
120,1677715200,81,Dogecoin
121,1677718800,50,Dogecoin
122,1677722400,0,Dogecoin
123,1677726000,78,Dogecoin
124,1677729600,0,Dogecoin
125,1677733200,62,Dogecoin
126,1677736800,0,Dogecoin
127,1677740400,52,Dogecoin
128,1677744000,59,Dogecoin
129,1677747600,44,Dogecoin
130,1677751200,45,Dogecoin
131,1677754800,49,Dogecoin
132,1677758400,53,Dogecoin
133,1677762000,70,Dogecoin
134,1677765600,64,Dogecoin
135,1677769200,70,Dogecoin
136,1677772800,42,Dogecoin
137,1677776400,50,Dogecoin
138,1677780000,63,Dogecoin
139,1677783600,88,Dogecoin
140,1677787200,63,Dogecoin
141,1677790800,42,Dogecoin
142,1677794400,49,Dogecoin
143,1677798000,44,Dogecoin
144,1677801600,47,Dogecoin
