,timestamp,extracted_value,query
0,1677801600,0,Dogecoin
1,1677805200,76,Dogecoin
2,1677808800,100,Dogecoin
3,1677812400,86,Dogecoin
4,1677816000,77,Dogecoin
5,1677819600,66,Dogecoin
6,1677823200,83,Dogecoin
7,1677826800,64,Dogecoin
8,1677830400,50,Dogecoin
9,1677834000,36,Dogecoin
10,1677837600,73,Dogecoin
11,1677841200,45,Dogecoin
12,1677844800,57,Dogecoin
13,1677848400,67,Dogecoin
14,1677852000,36,Dogecoin
15,1677855600,59,Dogecoin
16,1677859200,52,Dogecoin
17,1677862800,78,Dogecoin
18,1677866400,53,Dogecoin
19,1677870000,44,Dogecoin
20,1677873600,43,Dogecoin
21,1677877200,47,Dogecoin
22,1677880800,86,Dogecoin
23,1677884400,65,Dogecoin
24,1677888000,84,Dogecoin
25,1677891600,64,Dogecoin
26,1677895200,56,Dogecoin
27,1677898800,71,Dogecoin
28,1677902400,80,Dogecoin
29,1677906000,49,Dogecoin
30,1677909600,84,Dogecoin
31,1677913200,66,Dogecoin
32,1677916800,58,Dogecoin
33,1677920400,44,Dogecoin
34,1677924000,41,Dogecoin
35,1677927600,36,Dogecoin
36,1677931200,67,Dogecoin
37,1677934800,67,Dogecoin
38,1677938400,49,Dogecoin
39,1677942000,38,Dogecoin
40,1677945600,35,Dogecoin
41,1677949200,55,Dogecoin
42,1677952800,79,Dogecoin
43,1677956400,48,Dogecoin
44,1677960000,46,Dogecoin
45,1677963600,0,Dogecoin
46,1677967200,62,Dogecoin
47,1677970800,54,Dogecoin
48,1677974400,0,Dogecoin
49,1677978000,73,Dogecoin
50,1677981600,0,Dogecoin
51,1677985200,0,Dogecoin
52,1677988800,0,Dogecoin
53,1677992400,68,Dogecoin
54,1677996000,61,Dogecoin
55,1677999600,56,Dogecoin
56,1678003200,0,Dogecoin
57,1678006800,75,Dogecoin
58,1678010400,55,Dogecoin
59,1678014000,59,Dogecoin
60,1678017600,56,Dogecoin
61,1678021200,0,Dogecoin
62,1678024800,66,Dogecoin
63,1678028400,50,Dogecoin
64,1678032000,37,Dogecoin
65,1678035600,63,Dogecoin
66,1678039200,40,Dogecoin
67,1678042800,52,Dogecoin
68,1678046400,60,Dogecoin
69,1678050000,52,Dogecoin
70,1678053600,56,Dogecoin
71,1678057200,57,Dogecoin
72,1678060800,0,Dogecoin
73,1678064400,71,Dogecoin
74,1678068000,56,Dogecoin
75,1678071600,52,Dogecoin
76,1678075200,0,Dogecoin
77,1678078800,0,Dogecoin
78,1678082400,43,Dogecoin
79,1678086000,44,Dogecoin
80,1678089600,60,Dogecoin
81,1678093200,35,Dogecoin
82,1678096800,63,Dogecoin
83,1678100400,62,Dogecoin
84,1678104000,28,Dogecoin
85,1678107600,49,Dogecoin
86,1678111200,63,Dogecoin
87,1678114800,48,Dogecoin
88,1678118400,43,Dogecoin
89,1678122000,61,Dogecoin
90,1678125600,51,Dogecoin
91,1678129200,53,Dogecoin
92,1678132800,45,Dogecoin
93,1678136400,62,Dogecoin
94,1678140000,60,Dogecoin
95,1678143600,0,Dogecoin
96,1678147200,61,Dogecoin
97,1678150800,53,Dogecoin
98,1678154400,45,Dogecoin
99,1678158000,0,Dogecoin
100,1678161600,46,Dogecoin
101,1678165200,66,Dogecoin
102,1678168800,53,Dogecoin
103,1678172400,46,Dogecoin
104,1678176000,40,Dogecoin
105,1678179600,50,Dogecoin
106,1678183200,60,Dogecoin
107,1678186800,47,Dogecoin
108,1678190400,52,Dogecoin
109,1678194000,54,Dogecoin
110,1678197600,66,Dogecoin
111,1678201200,76,Dogecoin
112,1678204800,80,Dogecoin
113,1678208400,86,Dogecoin
114,1678212000,44,Dogecoin
115,1678215600,66,Dogecoin
116,1678219200,54,Dogecoin
117,1678222800,47,Dogecoin
118,1678226400,64,Dogecoin
119,1678230000,58,Dogecoin
120,1678233600,56,Dogecoin
121,1678237200,61,Dogecoin
122,1678240800,0,Dogecoin
123,1678244400,59,Dogecoin
124,1678248000,73,Dogecoin
125,1678251600,52,Dogecoin
126,1678255200,44,Dogecoin
127,1678258800,38,Dogecoin
128,1678262400,60,Dogecoin
129,1678266000,50,Dogecoin
130,1678269600,45,Dogecoin
131,1678273200,0,Dogecoin
132,1678276800,76,Dogecoin
133,1678280400,58,Dogecoin
134,1678284000,63,Dogecoin
135,1678287600,62,Dogecoin
136,1678291200,30,Dogecoin
137,1678294800,58,Dogecoin
138,1678298400,80,Dogecoin
139,1678302000,57,Dogecoin
140,1678305600,36,Dogecoin
141,1678309200,70,Dogecoin
142,1678312800,63,Dogecoin
143,1678316400,97,Dogecoin
144,1678320000,80,Dogecoin
