,timestamp,extracted_value,query
0,1699056000,53,Dogecoin
1,1699059600,0,Dogecoin
2,1699063200,49,Dogecoin
3,1699066800,61,Dogecoin
4,1699070400,0,Dogecoin
5,1699074000,0,Dogecoin
6,1699077600,62,Dogecoin
7,1699081200,55,Dogecoin
8,1699084800,0,Dogecoin
9,1699088400,0,Dogecoin
10,1699092000,0,Dogecoin
11,1699095600,54,Dogecoin
12,1699099200,39,Dogecoin
13,1699102800,43,Dogecoin
14,1699106400,55,Dogecoin
15,1699110000,38,Dogecoin
16,1699113600,34,Dogecoin
17,1699117200,43,Dogecoin
18,1699120800,28,Dogecoin
19,1699124400,40,Dogecoin
20,1699128000,63,Dogecoin
21,1699131600,0,Dogecoin
22,1699135200,0,Dogecoin
23,1699138800,41,Dogecoin
24,1699142400,0,Dogecoin
25,1699146000,0,Dogecoin
26,1699149600,54,Dogecoin
27,1699153200,0,Dogecoin
28,1699156800,62,Dogecoin
29,1699160400,0,Dogecoin
30,1699164000,0,Dogecoin
31,1699167600,0,Dogecoin
32,1699171200,0,Dogecoin
33,1699174800,0,Dogecoin
34,1699178400,44,Dogecoin
35,1699182000,61,Dogecoin
36,1699185600,46,Dogecoin
37,1699189200,50,Dogecoin
38,1699192800,69,Dogecoin
39,1699196400,35,Dogecoin
40,1699200000,50,Dogecoin
41,1699203600,37,Dogecoin
42,1699207200,38,Dogecoin
43,1699210800,51,Dogecoin
44,1699214400,0,Dogecoin
45,1699218000,57,Dogecoin
46,1699221600,69,Dogecoin
47,1699225200,52,Dogecoin
48,1699228800,66,Dogecoin
49,1699232400,79,Dogecoin
50,1699236000,60,Dogecoin
51,1699239600,42,Dogecoin
52,1699243200,0,Dogecoin
53,1699246800,56,Dogecoin
54,1699250400,48,Dogecoin
55,1699254000,0,Dogecoin
56,1699257600,36,Dogecoin
57,1699261200,37,Dogecoin
58,1699264800,0,Dogecoin
59,1699268400,45,Dogecoin
60,1699272000,54,Dogecoin
61,1699275600,43,Dogecoin
62,1699279200,64,Dogecoin
63,1699282800,71,Dogecoin
64,1699286400,83,Dogecoin
65,1699290000,84,Dogecoin
66,1699293600,100,Dogecoin
67,1699297200,86,Dogecoin
68,1699300800,75,Dogecoin
69,1699304400,67,Dogecoin
70,1699308000,36,Dogecoin
71,1699311600,56,Dogecoin
72,1699315200,88,Dogecoin
73,1699318800,79,Dogecoin
74,1699322400,64,Dogecoin
75,1699326000,0,Dogecoin
76,1699329600,0,Dogecoin
77,1699333200,64,Dogecoin
78,1699336800,60,Dogecoin
79,1699340400,49,Dogecoin
80,1699344000,38,Dogecoin
81,1699347600,50,Dogecoin
82,1699351200,39,Dogecoin
83,1699354800,47,Dogecoin
84,1699358400,42,Dogecoin
85,1699362000,38,Dogecoin
86,1699365600,37,Dogecoin
87,1699369200,39,Dogecoin
88,1699372800,49,Dogecoin
89,1699376400,35,Dogecoin
90,1699380000,64,Dogecoin
91,1699383600,48,Dogecoin
92,1699387200,88,Dogecoin
93,1699390800,54,Dogecoin
94,1699394400,53,Dogecoin
95,1699398000,75,Dogecoin
96,1699401600,0,Dogecoin
97,1699405200,44,Dogecoin
98,1699408800,69,Dogecoin
99,1699412400,0,Dogecoin
100,1699416000,66,Dogecoin
101,1699419600,69,Dogecoin
102,1699423200,0,Dogecoin
103,1699426800,58,Dogecoin
104,1699430400,47,Dogecoin
105,1699434000,48,Dogecoin
106,1699437600,0,Dogecoin
107,1699441200,61,Dogecoin
108,1699444800,0,Dogecoin
109,1699448400,36,Dogecoin
110,1699452000,47,Dogecoin
111,1699455600,36,Dogecoin
112,1699459200,48,Dogecoin
113,1699462800,49,Dogecoin
114,1699466400,62,Dogecoin
115,1699470000,57,Dogecoin
116,1699473600,68,Dogecoin
117,1699477200,74,Dogecoin
118,1699480800,72,Dogecoin
119,1699484400,66,Dogecoin
120,1699488000,75,Dogecoin
121,1699491600,88,Dogecoin
122,1699495200,76,Dogecoin
123,1699498800,0,Dogecoin
124,1699502400,76,Dogecoin
125,1699506000,49,Dogecoin
126,1699509600,83,Dogecoin
127,1699513200,47,Dogecoin
128,1699516800,46,Dogecoin
129,1699520400,59,Dogecoin
130,1699524000,59,Dogecoin
131,1699527600,49,Dogecoin
132,1699531200,54,Dogecoin
133,1699534800,65,Dogecoin
134,1699538400,65,Dogecoin
135,1699542000,70,Dogecoin
136,1699545600,60,Dogecoin
137,1699549200,85,Dogecoin
138,1699552800,59,Dogecoin
139,1699556400,63,Dogecoin
140,1699560000,73,Dogecoin
141,1699563600,81,Dogecoin
142,1699567200,57,Dogecoin
143,1699570800,92,Dogecoin
144,1699574400,58,Dogecoin
