,timestamp,extracted_value,query
0,1647734400,49,Dogecoin
1,1647738000,43,Dogecoin
2,1647741600,46,Dogecoin
3,1647745200,48,Dogecoin
4,1647748800,46,Dogecoin
5,1647752400,45,Dogecoin
6,1647756000,39,Dogecoin
7,1647759600,30,Dogecoin
8,1647763200,35,Dogecoin
9,1647766800,29,Dogecoin
10,1647770400,24,Dogecoin
11,1647774000,41,Dogecoin
12,1647777600,54,Dogecoin
13,1647781200,34,Dogecoin
14,1647784800,33,Dogecoin
15,1647788400,37,Dogecoin
16,1647792000,44,Dogecoin
17,1647795600,37,Dogecoin
18,1647799200,44,Dogecoin
19,1647802800,36,Dogecoin
20,1647806400,35,Dogecoin
21,1647810000,43,Dogecoin
22,1647813600,43,Dogecoin
23,1647817200,45,Dogecoin
24,1647820800,44,Dogecoin
25,1647824400,34,Dogecoin
26,1647828000,44,Dogecoin
27,1647831600,19,Dogecoin
28,1647835200,68,Dogecoin
29,1647838800,47,Dogecoin
30,1647842400,34,Dogecoin
31,1647846000,40,Dogecoin
32,1647849600,40,Dogecoin
33,1647853200,35,Dogecoin
34,1647856800,33,Dogecoin
35,1647860400,37,Dogecoin
36,1647864000,42,Dogecoin
37,1647867600,45,Dogecoin
38,1647871200,38,Dogecoin
39,1647874800,35,Dogecoin
40,1647878400,53,Dogecoin
41,1647882000,45,Dogecoin
42,1647885600,41,Dogecoin
43,1647889200,48,Dogecoin
44,1647892800,63,Dogecoin
45,1647896400,44,Dogecoin
46,1647900000,46,Dogecoin
47,1647903600,47,Dogecoin
48,1647907200,36,Dogecoin
49,1647910800,47,Dogecoin
50,1647914400,55,Dogecoin
51,1647918000,54,Dogecoin
52,1647921600,50,Dogecoin
53,1647925200,45,Dogecoin
54,1647928800,53,Dogecoin
55,1647932400,47,Dogecoin
56,1647936000,44,Dogecoin
57,1647939600,38,Dogecoin
58,1647943200,35,Dogecoin
59,1647946800,42,Dogecoin
60,1647950400,45,Dogecoin
61,1647954000,44,Dogecoin
62,1647957600,57,Dogecoin
63,1647961200,40,Dogecoin
64,1647964800,51,Dogecoin
65,1647968400,43,Dogecoin
66,1647972000,42,Dogecoin
67,1647975600,55,Dogecoin
68,1647979200,57,Dogecoin
69,1647982800,57,Dogecoin
70,1647986400,40,Dogecoin
71,1647990000,58,Dogecoin
72,1647993600,42,Dogecoin
73,1647997200,51,Dogecoin
74,1648000800,46,Dogecoin
75,1648004400,44,Dogecoin
76,1648008000,58,Dogecoin
77,1648011600,33,Dogecoin
78,1648015200,36,Dogecoin
79,1648018800,0,Dogecoin
80,1648022400,34,Dogecoin
81,1648026000,28,Dogecoin
82,1648029600,41,Dogecoin
83,1648033200,34,Dogecoin
84,1648036800,43,Dogecoin
85,1648040400,47,Dogecoin
86,1648044000,42,Dogecoin
87,1648047600,51,Dogecoin
88,1648051200,63,Dogecoin
89,1648054800,80,Dogecoin
90,1648058400,68,Dogecoin
91,1648062000,49,Dogecoin
92,1648065600,57,Dogecoin
93,1648069200,73,Dogecoin
94,1648072800,63,Dogecoin
95,1648076400,51,Dogecoin
96,1648080000,57,Dogecoin
97,1648083600,70,Dogecoin
98,1648087200,93,Dogecoin
99,1648090800,100,Dogecoin
100,1648094400,81,Dogecoin
101,1648098000,76,Dogecoin
102,1648101600,59,Dogecoin
103,1648105200,58,Dogecoin
104,1648108800,81,Dogecoin
105,1648112400,62,Dogecoin
106,1648116000,67,Dogecoin
107,1648119600,82,Dogecoin
108,1648123200,77,Dogecoin
109,1648126800,58,Dogecoin
110,1648130400,74,Dogecoin
111,1648134000,61,Dogecoin
112,1648137600,55,Dogecoin
113,1648141200,71,Dogecoin
114,1648144800,63,Dogecoin
115,1648148400,55,Dogecoin
116,1648152000,70,Dogecoin
117,1648155600,56,Dogecoin
118,1648159200,80,Dogecoin
119,1648162800,63,Dogecoin
120,1648166400,65,Dogecoin
121,1648170000,56,Dogecoin
122,1648173600,55,Dogecoin
123,1648177200,61,Dogecoin
124,1648180800,54,Dogecoin
125,1648184400,56,Dogecoin
126,1648188000,71,Dogecoin
127,1648191600,46,Dogecoin
128,1648195200,50,Dogecoin
129,1648198800,40,Dogecoin
130,1648202400,46,Dogecoin
131,1648206000,59,Dogecoin
132,1648209600,48,Dogecoin
133,1648213200,59,Dogecoin
134,1648216800,53,Dogecoin
135,1648220400,51,Dogecoin
136,1648224000,58,Dogecoin
137,1648227600,51,Dogecoin
138,1648231200,52,Dogecoin
139,1648234800,53,Dogecoin
140,1648238400,53,Dogecoin
141,1648242000,49,Dogecoin
142,1648245600,65,Dogecoin
143,1648249200,37,Dogecoin
144,1648252800,38,Dogecoin
