,timestamp,extracted_value,query
0,1652918400,79,Dogecoin
1,1652922000,90,Dogecoin
2,1652925600,89,Dogecoin
3,1652929200,62,Dogecoin
4,1652932800,90,Dogecoin
5,1652936400,73,Dogecoin
6,1652940000,53,Dogecoin
7,1652943600,71,Dogecoin
8,1652947200,55,Dogecoin
9,1652950800,69,Dogecoin
10,1652954400,57,Dogecoin
11,1652958000,66,Dogecoin
12,1652961600,71,Dogecoin
13,1652965200,65,Dogecoin
14,1652968800,71,Dogecoin
15,1652972400,89,Dogecoin
16,1652976000,76,Dogecoin
17,1652979600,71,Dogecoin
18,1652983200,83,Dogecoin
19,1652986800,73,Dogecoin
20,1652990400,86,Dogecoin
21,1652994000,76,Dogecoin
22,1652997600,96,Dogecoin
23,1653001200,91,Dogecoin
24,1653004800,64,Dogecoin
25,1653008400,82,Dogecoin
26,1653012000,60,Dogecoin
27,1653015600,76,Dogecoin
28,1653019200,60,Dogecoin
29,1653022800,70,Dogecoin
30,1653026400,69,Dogecoin
31,1653030000,71,Dogecoin
32,1653033600,63,Dogecoin
33,1653037200,61,Dogecoin
34,1653040800,54,Dogecoin
35,1653044400,50,Dogecoin
36,1653048000,70,Dogecoin
37,1653051600,58,Dogecoin
38,1653055200,65,Dogecoin
39,1653058800,79,Dogecoin
40,1653062400,100,Dogecoin
41,1653066000,76,Dogecoin
42,1653069600,87,Dogecoin
43,1653073200,59,Dogecoin
44,1653076800,82,Dogecoin
45,1653080400,77,Dogecoin
46,1653084000,77,Dogecoin
47,1653087600,80,Dogecoin
48,1653091200,68,Dogecoin
49,1653094800,67,Dogecoin
50,1653098400,79,Dogecoin
51,1653102000,62,Dogecoin
52,1653105600,65,Dogecoin
53,1653109200,58,Dogecoin
54,1653112800,62,Dogecoin
55,1653116400,58,Dogecoin
56,1653120000,46,Dogecoin
57,1653123600,59,Dogecoin
58,1653127200,62,Dogecoin
59,1653130800,52,Dogecoin
60,1653134400,55,Dogecoin
61,1653138000,52,Dogecoin
62,1653141600,68,Dogecoin
63,1653145200,67,Dogecoin
64,1653148800,78,Dogecoin
65,1653152400,46,Dogecoin
66,1653156000,61,Dogecoin
67,1653159600,54,Dogecoin
68,1653163200,70,Dogecoin
69,1653166800,59,Dogecoin
70,1653170400,72,Dogecoin
71,1653174000,50,Dogecoin
72,1653177600,58,Dogecoin
73,1653181200,56,Dogecoin
74,1653184800,62,Dogecoin
75,1653188400,66,Dogecoin
76,1653192000,47,Dogecoin
77,1653195600,37,Dogecoin
78,1653199200,70,Dogecoin
79,1653202800,44,Dogecoin
80,1653206400,43,Dogecoin
81,1653210000,58,Dogecoin
82,1653213600,45,Dogecoin
83,1653217200,59,Dogecoin
84,1653220800,50,Dogecoin
85,1653224400,54,Dogecoin
86,1653228000,39,Dogecoin
87,1653231600,60,Dogecoin
88,1653235200,43,Dogecoin
89,1653238800,45,Dogecoin
90,1653242400,60,Dogecoin
91,1653246000,62,Dogecoin
92,1653249600,78,Dogecoin
93,1653253200,63,Dogecoin
94,1653256800,49,Dogecoin
95,1653260400,77,Dogecoin
96,1653264000,60,Dogecoin
97,1653267600,56,Dogecoin
98,1653271200,81,Dogecoin
99,1653274800,58,Dogecoin
100,1653278400,51,Dogecoin
101,1653282000,66,Dogecoin
102,1653285600,60,Dogecoin
103,1653289200,65,Dogecoin
104,1653292800,48,Dogecoin
105,1653296400,48,Dogecoin
106,1653300000,49,Dogecoin
107,1653303600,63,Dogecoin
108,1653307200,57,Dogecoin
109,1653310800,61,Dogecoin
110,1653314400,58,Dogecoin
111,1653318000,59,Dogecoin
112,1653321600,62,Dogecoin
113,1653325200,48,Dogecoin
114,1653328800,63,Dogecoin
115,1653332400,73,Dogecoin
116,1653336000,87,Dogecoin
117,1653339600,56,Dogecoin
118,1653343200,73,Dogecoin
119,1653346800,67,Dogecoin
120,1653350400,68,Dogecoin
121,1653354000,69,Dogecoin
122,1653357600,58,Dogecoin
123,1653361200,59,Dogecoin
124,1653364800,72,Dogecoin
125,1653368400,54,Dogecoin
126,1653372000,74,Dogecoin
127,1653375600,56,Dogecoin
128,1653379200,51,Dogecoin
129,1653382800,59,Dogecoin
130,1653386400,65,Dogecoin
131,1653390000,57,Dogecoin
132,1653393600,55,Dogecoin
133,1653397200,52,Dogecoin
134,1653400800,64,Dogecoin
135,1653404400,50,Dogecoin
136,1653408000,60,Dogecoin
137,1653411600,59,Dogecoin
138,1653415200,69,Dogecoin
139,1653418800,55,Dogecoin
140,1653422400,71,Dogecoin
141,1653426000,61,Dogecoin
142,1653429600,65,Dogecoin
143,1653433200,67,Dogecoin
144,1653436800,55,Dogecoin
