,timestamp,extracted_value,query
0,1687132800,52,Dogecoin
1,1687136400,0,Dogecoin
2,1687140000,0,Dogecoin
3,1687143600,0,Dogecoin
4,1687147200,0,Dogecoin
5,1687150800,55,Dogecoin
6,1687154400,46,Dogecoin
7,1687158000,64,Dogecoin
8,1687161600,47,Dogecoin
9,1687165200,41,Dogecoin
10,1687168800,0,Dogecoin
11,1687172400,57,Dogecoin
12,1687176000,27,Dogecoin
13,1687179600,0,Dogecoin
14,1687183200,65,Dogecoin
15,1687186800,27,Dogecoin
16,1687190400,54,Dogecoin
17,1687194000,44,Dogecoin
18,1687197600,49,Dogecoin
19,1687201200,49,Dogecoin
20,1687204800,53,Dogecoin
21,1687208400,0,Dogecoin
22,1687212000,63,Dogecoin
23,1687215600,0,Dogecoin
24,1687219200,56,Dogecoin
25,1687222800,60,Dogecoin
26,1687226400,0,Dogecoin
27,1687230000,48,Dogecoin
28,1687233600,60,Dogecoin
29,1687237200,55,Dogecoin
30,1687240800,39,Dogecoin
31,1687244400,0,Dogecoin
32,1687248000,38,Dogecoin
33,1687251600,0,Dogecoin
34,1687255200,39,Dogecoin
35,1687258800,51,Dogecoin
36,1687262400,0,Dogecoin
37,1687266000,67,Dogecoin
38,1687269600,55,Dogecoin
39,1687273200,51,Dogecoin
40,1687276800,46,Dogecoin
41,1687280400,52,Dogecoin
42,1687284000,54,Dogecoin
43,1687287600,53,Dogecoin
44,1687291200,55,Dogecoin
45,1687294800,67,Dogecoin
46,1687298400,76,Dogecoin
47,1687302000,48,Dogecoin
48,1687305600,89,Dogecoin
49,1687309200,0,Dogecoin
50,1687312800,63,Dogecoin
51,1687316400,0,Dogecoin
52,1687320000,70,Dogecoin
53,1687323600,79,Dogecoin
54,1687327200,49,Dogecoin
55,1687330800,65,Dogecoin
56,1687334400,50,Dogecoin
57,1687338000,54,Dogecoin
58,1687341600,50,Dogecoin
59,1687345200,62,Dogecoin
60,1687348800,38,Dogecoin
61,1687352400,48,Dogecoin
62,1687356000,79,Dogecoin
63,1687359600,65,Dogecoin
64,1687363200,77,Dogecoin
65,1687366800,85,Dogecoin
66,1687370400,36,Dogecoin
67,1687374000,58,Dogecoin
68,1687377600,65,Dogecoin
69,1687381200,52,Dogecoin
70,1687384800,0,Dogecoin
71,1687388400,71,Dogecoin
72,1687392000,72,Dogecoin
73,1687395600,63,Dogecoin
74,1687399200,64,Dogecoin
75,1687402800,77,Dogecoin
76,1687406400,0,Dogecoin
77,1687410000,57,Dogecoin
78,1687413600,67,Dogecoin
79,1687417200,74,Dogecoin
80,1687420800,59,Dogecoin
81,1687424400,73,Dogecoin
82,1687428000,72,Dogecoin
83,1687431600,49,Dogecoin
84,1687435200,56,Dogecoin
85,1687438800,66,Dogecoin
86,1687442400,57,Dogecoin
87,1687446000,73,Dogecoin
88,1687449600,69,Dogecoin
89,1687453200,52,Dogecoin
90,1687456800,56,Dogecoin
91,1687460400,51,Dogecoin
92,1687464000,59,Dogecoin
93,1687467600,41,Dogecoin
94,1687471200,0,Dogecoin
95,1687474800,73,Dogecoin
96,1687478400,57,Dogecoin
97,1687482000,0,Dogecoin
98,1687485600,66,Dogecoin
99,1687489200,79,Dogecoin
100,1687492800,99,Dogecoin
101,1687496400,78,Dogecoin
102,1687500000,55,Dogecoin
103,1687503600,50,Dogecoin
104,1687507200,54,Dogecoin
105,1687510800,37,Dogecoin
106,1687514400,71,Dogecoin
107,1687518000,66,Dogecoin
108,1687521600,62,Dogecoin
109,1687525200,46,Dogecoin
110,1687528800,57,Dogecoin
111,1687532400,86,Dogecoin
112,1687536000,75,Dogecoin
113,1687539600,73,Dogecoin
114,1687543200,91,Dogecoin
115,1687546800,84,Dogecoin
116,1687550400,87,Dogecoin
117,1687554000,0,Dogecoin
118,1687557600,0,Dogecoin
119,1687561200,53,Dogecoin
120,1687564800,0,Dogecoin
121,1687568400,100,Dogecoin
122,1687572000,60,Dogecoin
123,1687575600,75,Dogecoin
124,1687579200,58,Dogecoin
125,1687582800,54,Dogecoin
126,1687586400,61,Dogecoin
127,1687590000,0,Dogecoin
128,1687593600,63,Dogecoin
129,1687597200,48,Dogecoin
130,1687600800,0,Dogecoin
131,1687604400,54,Dogecoin
132,1687608000,57,Dogecoin
133,1687611600,33,Dogecoin
134,1687615200,54,Dogecoin
135,1687618800,66,Dogecoin
136,1687622400,54,Dogecoin
137,1687626000,35,Dogecoin
138,1687629600,53,Dogecoin
139,1687633200,62,Dogecoin
140,1687636800,57,Dogecoin
141,1687640400,73,Dogecoin
142,1687644000,0,Dogecoin
143,1687647600,66,Dogecoin
144,1687651200,95,Dogecoin
