,timestamp,extracted_value,query
0,1688688000,49,Dogecoin
1,1688691600,0,Dogecoin
2,1688695200,50,Dogecoin
3,1688698800,52,Dogecoin
4,1688702400,66,Dogecoin
5,1688706000,67,Dogecoin
6,1688709600,47,Dogecoin
7,1688713200,0,Dogecoin
8,1688716800,0,Dogecoin
9,1688720400,37,Dogecoin
10,1688724000,0,Dogecoin
11,1688727600,47,Dogecoin
12,1688731200,45,Dogecoin
13,1688734800,27,Dogecoin
14,1688738400,40,Dogecoin
15,1688742000,41,Dogecoin
16,1688745600,23,Dogecoin
17,1688749200,45,Dogecoin
18,1688752800,54,Dogecoin
19,1688756400,44,Dogecoin
20,1688760000,39,Dogecoin
21,1688763600,41,Dogecoin
22,1688767200,43,Dogecoin
23,1688770800,42,Dogecoin
24,1688774400,48,Dogecoin
25,1688778000,45,Dogecoin
26,1688781600,0,Dogecoin
27,1688785200,62,Dogecoin
28,1688788800,0,Dogecoin
29,1688792400,0,Dogecoin
30,1688796000,60,Dogecoin
31,1688799600,45,Dogecoin
32,1688803200,72,Dogecoin
33,1688806800,37,Dogecoin
34,1688810400,0,Dogecoin
35,1688814000,30,Dogecoin
36,1688817600,0,Dogecoin
37,1688821200,29,Dogecoin
38,1688824800,48,Dogecoin
39,1688828400,27,Dogecoin
40,1688832000,32,Dogecoin
41,1688835600,32,Dogecoin
42,1688839200,42,Dogecoin
43,1688842800,47,Dogecoin
44,1688846400,0,Dogecoin
45,1688850000,43,Dogecoin
46,1688853600,0,Dogecoin
47,1688857200,46,Dogecoin
48,1688860800,0,Dogecoin
49,1688864400,72,Dogecoin
50,1688868000,0,Dogecoin
51,1688871600,63,Dogecoin
52,1688875200,0,Dogecoin
53,1688878800,0,Dogecoin
54,1688882400,0,Dogecoin
55,1688886000,0,Dogecoin
56,1688889600,0,Dogecoin
57,1688893200,0,Dogecoin
58,1688896800,42,Dogecoin
59,1688900400,40,Dogecoin
60,1688904000,0,Dogecoin
61,1688907600,0,Dogecoin
62,1688911200,38,Dogecoin
63,1688914800,0,Dogecoin
64,1688918400,44,Dogecoin
65,1688922000,53,Dogecoin
66,1688925600,35,Dogecoin
67,1688929200,50,Dogecoin
68,1688932800,38,Dogecoin
69,1688936400,50,Dogecoin
70,1688940000,70,Dogecoin
71,1688943600,0,Dogecoin
72,1688947200,0,Dogecoin
73,1688950800,0,Dogecoin
74,1688954400,100,Dogecoin
75,1688958000,0,Dogecoin
76,1688961600,63,Dogecoin
77,1688965200,0,Dogecoin
78,1688968800,55,Dogecoin
79,1688972400,0,Dogecoin
80,1688976000,0,Dogecoin
81,1688979600,50,Dogecoin
82,1688983200,42,Dogecoin
83,1688986800,32,Dogecoin
84,1688990400,47,Dogecoin
85,1688994000,28,Dogecoin
86,1688997600,69,Dogecoin
87,1689001200,33,Dogecoin
88,1689004800,54,Dogecoin
89,1689008400,0,Dogecoin
90,1689012000,54,Dogecoin
91,1689015600,42,Dogecoin
92,1689019200,61,Dogecoin
93,1689022800,61,Dogecoin
94,1689026400,0,Dogecoin
95,1689030000,0,Dogecoin
96,1689033600,57,Dogecoin
97,1689037200,47,Dogecoin
98,1689040800,0,Dogecoin
99,1689044400,65,Dogecoin
100,1689048000,0,Dogecoin
101,1689051600,57,Dogecoin
102,1689055200,0,Dogecoin
103,1689058800,36,Dogecoin
104,1689062400,30,Dogecoin
105,1689066000,31,Dogecoin
106,1689069600,32,Dogecoin
107,1689073200,0,Dogecoin
108,1689076800,33,Dogecoin
109,1689080400,39,Dogecoin
110,1689084000,30,Dogecoin
111,1689087600,31,Dogecoin
112,1689091200,33,Dogecoin
113,1689094800,49,Dogecoin
114,1689098400,42,Dogecoin
115,1689102000,54,Dogecoin
116,1689105600,50,Dogecoin
117,1689109200,34,Dogecoin
118,1689112800,40,Dogecoin
119,1689116400,0,Dogecoin
120,1689120000,0,Dogecoin
121,1689123600,0,Dogecoin
122,1689127200,59,Dogecoin
123,1689130800,0,Dogecoin
124,1689134400,0,Dogecoin
125,1689138000,38,Dogecoin
126,1689141600,0,Dogecoin
127,1689145200,64,Dogecoin
128,1689148800,31,Dogecoin
129,1689152400,48,Dogecoin
130,1689156000,48,Dogecoin
131,1689159600,36,Dogecoin
132,1689163200,24,Dogecoin
133,1689166800,40,Dogecoin
134,1689170400,40,Dogecoin
135,1689174000,36,Dogecoin
136,1689177600,45,Dogecoin
137,1689181200,27,Dogecoin
138,1689184800,41,Dogecoin
139,1689188400,36,Dogecoin
140,1689192000,0,Dogecoin
141,1689195600,61,Dogecoin
142,1689199200,0,Dogecoin
143,1689202800,0,Dogecoin
144,1689206400,0,Dogecoin
