,timestamp,extracted_value,query
0,1665878400,53,Ethereum
1,1665882000,60,Ethereum
2,1665885600,50,Ethereum
3,1665889200,67,Ethereum
4,1665892800,58,Ethereum
5,1665896400,63,Ethereum
6,1665900000,68,Ethereum
7,1665903600,65,Ethereum
8,1665907200,76,Ethereum
9,1665910800,90,Ethereum
10,1665914400,78,Ethereum
11,1665918000,63,Ethereum
12,1665921600,95,Ethereum
13,1665925200,68,Ethereum
14,1665928800,76,Ethereum
15,1665932400,76,Ethereum
16,1665936000,62,Ethereum
17,1665939600,86,Ethereum
18,1665943200,84,Ethereum
19,1665946800,97,Ethereum
20,1665950400,83,Ethereum
21,1665954000,78,Ethereum
22,1665957600,68,Ethereum
23,1665961200,64,Ethereum
24,1665964800,54,Ethereum
25,1665968400,75,Ethereum
26,1665972000,60,Ethereum
27,1665975600,67,Ethereum
28,1665979200,74,Ethereum
29,1665982800,77,Ethereum
30,1665986400,100,Ethereum
31,1665990000,92,Ethereum
32,1665993600,81,Ethereum
33,1665997200,81,Ethereum
34,1666000800,79,Ethereum
35,1666004400,81,Ethereum
36,1666008000,86,Ethereum
37,1666011600,86,Ethereum
38,1666015200,74,Ethereum
39,1666018800,86,Ethereum
40,1666022400,93,Ethereum
41,1666026000,79,Ethereum
42,1666029600,80,Ethereum
43,1666033200,81,Ethereum
44,1666036800,81,Ethereum
45,1666040400,94,Ethereum
46,1666044000,65,Ethereum
47,1666047600,82,Ethereum
48,1666051200,57,Ethereum
49,1666054800,53,Ethereum
50,1666058400,67,Ethereum
51,1666062000,65,Ethereum
52,1666065600,82,Ethereum
53,1666069200,77,Ethereum
54,1666072800,87,Ethereum
55,1666076400,81,Ethereum
56,1666080000,70,Ethereum
57,1666083600,96,Ethereum
58,1666087200,75,Ethereum
59,1666090800,79,Ethereum
60,1666094400,76,Ethereum
61,1666098000,77,Ethereum
62,1666101600,99,Ethereum
63,1666105200,87,Ethereum
64,1666108800,96,Ethereum
65,1666112400,78,Ethereum
66,1666116000,83,Ethereum
67,1666119600,89,Ethereum
68,1666123200,87,Ethereum
69,1666126800,86,Ethereum
70,1666130400,90,Ethereum
71,1666134000,74,Ethereum
72,1666137600,67,Ethereum
73,1666141200,55,Ethereum
74,1666144800,72,Ethereum
75,1666148400,64,Ethereum
76,1666152000,80,Ethereum
77,1666155600,68,Ethereum
78,1666159200,65,Ethereum
79,1666162800,72,Ethereum
80,1666166400,71,Ethereum
81,1666170000,62,Ethereum
82,1666173600,76,Ethereum
83,1666177200,84,Ethereum
84,1666180800,78,Ethereum
85,1666184400,71,Ethereum
86,1666188000,82,Ethereum
87,1666191600,74,Ethereum
88,1666195200,71,Ethereum
89,1666198800,65,Ethereum
90,1666202400,79,Ethereum
91,1666206000,69,Ethereum
92,1666209600,79,Ethereum
93,1666213200,85,Ethereum
94,1666216800,74,Ethereum
95,1666220400,64,Ethereum
96,1666224000,62,Ethereum
97,1666227600,62,Ethereum
98,1666231200,67,Ethereum
99,1666234800,59,Ethereum
100,1666238400,78,Ethereum
101,1666242000,89,Ethereum
102,1666245600,68,Ethereum
103,1666249200,64,Ethereum
104,1666252800,58,Ethereum
105,1666256400,79,Ethereum
106,1666260000,85,Ethereum
107,1666263600,69,Ethereum
108,1666267200,68,Ethereum
109,1666270800,75,Ethereum
110,1666274400,75,Ethereum
111,1666278000,81,Ethereum
112,1666281600,74,Ethereum
113,1666285200,85,Ethereum
114,1666288800,88,Ethereum
115,1666292400,84,Ethereum
116,1666296000,89,Ethereum
117,1666299600,89,Ethereum
118,1666303200,81,Ethereum
119,1666306800,76,Ethereum
120,1666310400,70,Ethereum
121,1666314000,60,Ethereum
122,1666317600,58,Ethereum
123,1666321200,52,Ethereum
124,1666324800,71,Ethereum
125,1666328400,77,Ethereum
126,1666332000,62,Ethereum
127,1666335600,78,Ethereum
128,1666339200,70,Ethereum
129,1666342800,71,Ethereum
130,1666346400,88,Ethereum
131,1666350000,70,Ethereum
132,1666353600,63,Ethereum
133,1666357200,71,Ethereum
134,1666360800,90,Ethereum
135,1666364400,66,Ethereum
136,1666368000,84,Ethereum
137,1666371600,74,Ethereum
138,1666375200,75,Ethereum
139,1666378800,79,Ethereum
140,1666382400,74,Ethereum
141,1666386000,81,Ethereum
142,1666389600,63,Ethereum
143,1666393200,51,Ethereum
144,1666396800,60,Ethereum
