,timestamp,extracted_value,query
0,1693353600,73,Ethereum
1,1693357200,71,Ethereum
2,1693360800,73,Ethereum
3,1693364400,89,Ethereum
4,1693368000,89,Ethereum
5,1693371600,92,Ethereum
6,1693375200,79,Ethereum
7,1693378800,80,Ethereum
8,1693382400,65,Ethereum
9,1693386000,91,Ethereum
10,1693389600,68,Ethereum
11,1693393200,65,Ethereum
12,1693396800,84,Ethereum
13,1693400400,68,Ethereum
14,1693404000,87,Ethereum
15,1693407600,82,Ethereum
16,1693411200,69,Ethereum
17,1693414800,85,Ethereum
18,1693418400,65,Ethereum
19,1693422000,85,Ethereum
20,1693425600,69,Ethereum
21,1693429200,63,Ethereum
22,1693432800,65,Ethereum
23,1693436400,64,Ethereum
24,1693440000,57,Ethereum
25,1693443600,58,Ethereum
26,1693447200,75,Ethereum
27,1693450800,43,Ethereum
28,1693454400,53,Ethereum
29,1693458000,80,Ethereum
30,1693461600,76,Ethereum
31,1693465200,77,Ethereum
32,1693468800,73,Ethereum
33,1693472400,72,Ethereum
34,1693476000,61,Ethereum
35,1693479600,71,Ethereum
36,1693483200,77,Ethereum
37,1693486800,70,Ethereum
38,1693490400,57,Ethereum
39,1693494000,79,Ethereum
40,1693497600,66,Ethereum
41,1693501200,69,Ethereum
42,1693504800,57,Ethereum
43,1693508400,71,Ethereum
44,1693512000,98,Ethereum
45,1693515600,76,Ethereum
46,1693519200,53,Ethereum
47,1693522800,70,Ethereum
48,1693526400,77,Ethereum
49,1693530000,47,Ethereum
50,1693533600,48,Ethereum
51,1693537200,82,Ethereum
52,1693540800,60,Ethereum
53,1693544400,56,Ethereum
54,1693548000,70,Ethereum
55,1693551600,69,Ethereum
56,1693555200,64,Ethereum
57,1693558800,71,Ethereum
58,1693562400,73,Ethereum
59,1693566000,63,Ethereum
60,1693569600,51,Ethereum
61,1693573200,71,Ethereum
62,1693576800,87,Ethereum
63,1693580400,80,Ethereum
64,1693584000,80,Ethereum
65,1693587600,73,Ethereum
66,1693591200,55,Ethereum
67,1693594800,83,Ethereum
68,1693598400,77,Ethereum
69,1693602000,79,Ethereum
70,1693605600,64,Ethereum
71,1693609200,89,Ethereum
72,1693612800,47,Ethereum
73,1693616400,40,Ethereum
74,1693620000,60,Ethereum
75,1693623600,56,Ethereum
76,1693627200,69,Ethereum
77,1693630800,51,Ethereum
78,1693634400,70,Ethereum
79,1693638000,53,Ethereum
80,1693641600,77,Ethereum
81,1693645200,80,Ethereum
82,1693648800,66,Ethereum
83,1693652400,48,Ethereum
84,1693656000,61,Ethereum
85,1693659600,56,Ethereum
86,1693663200,60,Ethereum
87,1693666800,55,Ethereum
88,1693670400,64,Ethereum
89,1693674000,49,Ethereum
90,1693677600,60,Ethereum
91,1693681200,63,Ethereum
92,1693684800,78,Ethereum
93,1693688400,59,Ethereum
94,1693692000,74,Ethereum
95,1693695600,56,Ethereum
96,1693699200,65,Ethereum
97,1693702800,48,Ethereum
98,1693706400,47,Ethereum
99,1693710000,49,Ethereum
100,1693713600,58,Ethereum
101,1693717200,65,Ethereum
102,1693720800,45,Ethereum
103,1693724400,62,Ethereum
104,1693728000,71,Ethereum
105,1693731600,55,Ethereum
106,1693735200,65,Ethereum
107,1693738800,48,Ethereum
108,1693742400,52,Ethereum
109,1693746000,61,Ethereum
110,1693749600,58,Ethereum
111,1693753200,42,Ethereum
112,1693756800,53,Ethereum
113,1693760400,49,Ethereum
114,1693764000,61,Ethereum
115,1693767600,69,Ethereum
116,1693771200,78,Ethereum
117,1693774800,92,Ethereum
118,1693778400,57,Ethereum
119,1693782000,53,Ethereum
120,1693785600,57,Ethereum
121,1693789200,70,Ethereum
122,1693792800,50,Ethereum
123,1693796400,48,Ethereum
124,1693800000,77,Ethereum
125,1693803600,100,Ethereum
126,1693807200,73,Ethereum
127,1693810800,58,Ethereum
128,1693814400,73,Ethereum
129,1693818000,66,Ethereum
130,1693821600,83,Ethereum
131,1693825200,54,Ethereum
132,1693828800,60,Ethereum
133,1693832400,70,Ethereum
134,1693836000,48,Ethereum
135,1693839600,69,Ethereum
136,1693843200,61,Ethereum
137,1693846800,62,Ethereum
138,1693850400,58,Ethereum
139,1693854000,64,Ethereum
140,1693857600,73,Ethereum
141,1693861200,83,Ethereum
142,1693864800,67,Ethereum
143,1693868400,68,Ethereum
144,1693872000,58,Ethereum
