,timestamp,extracted_value,query
0,1694908800,51,Ethereum
1,1694912400,61,Ethereum
2,1694916000,60,Ethereum
3,1694919600,46,Ethereum
4,1694923200,33,Ethereum
5,1694926800,65,Ethereum
6,1694930400,50,Ethereum
7,1694934000,100,Ethereum
8,1694937600,70,Ethereum
9,1694941200,52,Ethereum
10,1694944800,59,Ethereum
11,1694948400,51,Ethereum
12,1694952000,59,Ethereum
13,1694955600,49,Ethereum
14,1694959200,59,Ethereum
15,1694962800,43,Ethereum
16,1694966400,69,Ethereum
17,1694970000,60,Ethereum
18,1694973600,81,Ethereum
19,1694977200,70,Ethereum
20,1694980800,82,Ethereum
21,1694984400,83,Ethereum
22,1694988000,69,Ethereum
23,1694991600,64,Ethereum
24,1694995200,49,Ethereum
25,1694998800,51,Ethereum
26,1695002400,56,Ethereum
27,1695006000,50,Ethereum
28,1695009600,71,Ethereum
29,1695013200,85,Ethereum
30,1695016800,64,Ethereum
31,1695020400,93,Ethereum
32,1695024000,65,Ethereum
33,1695027600,86,Ethereum
34,1695031200,75,Ethereum
35,1695034800,85,Ethereum
36,1695038400,81,Ethereum
37,1695042000,86,Ethereum
38,1695045600,79,Ethereum
39,1695049200,78,Ethereum
40,1695052800,74,Ethereum
41,1695056400,67,Ethereum
42,1695060000,79,Ethereum
43,1695063600,70,Ethereum
44,1695067200,83,Ethereum
45,1695070800,83,Ethereum
46,1695074400,84,Ethereum
47,1695078000,60,Ethereum
48,1695081600,77,Ethereum
49,1695085200,54,Ethereum
50,1695088800,44,Ethereum
51,1695092400,89,Ethereum
52,1695096000,51,Ethereum
53,1695099600,72,Ethereum
54,1695103200,75,Ethereum
55,1695106800,73,Ethereum
56,1695110400,55,Ethereum
57,1695114000,85,Ethereum
58,1695117600,78,Ethereum
59,1695121200,73,Ethereum
60,1695124800,66,Ethereum
61,1695128400,76,Ethereum
62,1695132000,78,Ethereum
63,1695135600,94,Ethereum
64,1695139200,82,Ethereum
65,1695142800,63,Ethereum
66,1695146400,77,Ethereum
67,1695150000,84,Ethereum
68,1695153600,87,Ethereum
69,1695157200,95,Ethereum
70,1695160800,82,Ethereum
71,1695164400,74,Ethereum
72,1695168000,60,Ethereum
73,1695171600,50,Ethereum
74,1695175200,46,Ethereum
75,1695178800,81,Ethereum
76,1695182400,70,Ethereum
77,1695186000,89,Ethereum
78,1695189600,87,Ethereum
79,1695193200,71,Ethereum
80,1695196800,59,Ethereum
81,1695200400,64,Ethereum
82,1695204000,72,Ethereum
83,1695207600,72,Ethereum
84,1695211200,79,Ethereum
85,1695214800,70,Ethereum
86,1695218400,82,Ethereum
87,1695222000,60,Ethereum
88,1695225600,81,Ethereum
89,1695229200,68,Ethereum
90,1695232800,73,Ethereum
91,1695236400,74,Ethereum
92,1695240000,76,Ethereum
93,1695243600,85,Ethereum
94,1695247200,74,Ethereum
95,1695250800,75,Ethereum
96,1695254400,51,Ethereum
97,1695258000,64,Ethereum
98,1695261600,36,Ethereum
99,1695265200,73,Ethereum
100,1695268800,71,Ethereum
101,1695272400,75,Ethereum
102,1695276000,80,Ethereum
103,1695279600,85,Ethereum
104,1695283200,56,Ethereum
105,1695286800,85,Ethereum
106,1695290400,79,Ethereum
107,1695294000,74,Ethereum
108,1695297600,64,Ethereum
109,1695301200,84,Ethereum
110,1695304800,83,Ethereum
111,1695308400,63,Ethereum
112,1695312000,76,Ethereum
113,1695315600,80,Ethereum
114,1695319200,79,Ethereum
115,1695322800,89,Ethereum
116,1695326400,65,Ethereum
117,1695330000,58,Ethereum
118,1695333600,78,Ethereum
119,1695337200,70,Ethereum
120,1695340800,59,Ethereum
121,1695344400,74,Ethereum
122,1695348000,60,Ethereum
123,1695351600,46,Ethereum
124,1695355200,60,Ethereum
125,1695358800,78,Ethereum
126,1695362400,86,Ethereum
127,1695366000,65,Ethereum
128,1695369600,68,Ethereum
129,1695373200,89,Ethereum
130,1695376800,83,Ethereum
131,1695380400,70,Ethereum
132,1695384000,68,Ethereum
133,1695387600,77,Ethereum
134,1695391200,66,Ethereum
135,1695394800,78,Ethereum
136,1695398400,65,Ethereum
137,1695402000,65,Ethereum
138,1695405600,75,Ethereum
139,1695409200,66,Ethereum
140,1695412800,91,Ethereum
141,1695416400,88,Ethereum
142,1695420000,79,Ethereum
143,1695423600,66,Ethereum
144,1695427200,73,Ethereum
