,timestamp,extracted_value,query
0,1645660800,44,Ethereum
1,1645664400,49,Ethereum
2,1645668000,43,Ethereum
3,1645671600,61,Ethereum
4,1645675200,91,Ethereum
5,1645678800,88,Ethereum
6,1645682400,100,Ethereum
7,1645686000,94,Ethereum
8,1645689600,89,Ethereum
9,1645693200,78,Ethereum
10,1645696800,74,Ethereum
11,1645700400,75,Ethereum
12,1645704000,78,Ethereum
13,1645707600,73,Ethereum
14,1645711200,77,Ethereum
15,1645714800,78,Ethereum
16,1645718400,75,Ethereum
17,1645722000,68,Ethereum
18,1645725600,72,Ethereum
19,1645729200,72,Ethereum
20,1645732800,78,Ethereum
21,1645736400,79,Ethereum
22,1645740000,72,Ethereum
23,1645743600,61,Ethereum
24,1645747200,60,Ethereum
25,1645750800,51,Ethereum
26,1645754400,45,Ethereum
27,1645758000,49,Ethereum
28,1645761600,48,Ethereum
29,1645765200,54,Ethereum
30,1645768800,55,Ethereum
31,1645772400,54,Ethereum
32,1645776000,47,Ethereum
33,1645779600,53,Ethereum
34,1645783200,50,Ethereum
35,1645786800,49,Ethereum
36,1645790400,50,Ethereum
37,1645794000,49,Ethereum
38,1645797600,57,Ethereum
39,1645801200,50,Ethereum
40,1645804800,58,Ethereum
41,1645808400,51,Ethereum
42,1645812000,53,Ethereum
43,1645815600,54,Ethereum
44,1645819200,49,Ethereum
45,1645822800,60,Ethereum
46,1645826400,57,Ethereum
47,1645830000,55,Ethereum
48,1645833600,54,Ethereum
49,1645837200,56,Ethereum
50,1645840800,44,Ethereum
51,1645844400,42,Ethereum
52,1645848000,45,Ethereum
53,1645851600,42,Ethereum
54,1645855200,49,Ethereum
55,1645858800,47,Ethereum
56,1645862400,44,Ethereum
57,1645866000,43,Ethereum
58,1645869600,43,Ethereum
59,1645873200,39,Ethereum
60,1645876800,43,Ethereum
61,1645880400,38,Ethereum
62,1645884000,37,Ethereum
63,1645887600,37,Ethereum
64,1645891200,41,Ethereum
65,1645894800,42,Ethereum
66,1645898400,45,Ethereum
67,1645902000,42,Ethereum
68,1645905600,45,Ethereum
69,1645909200,50,Ethereum
70,1645912800,52,Ethereum
71,1645916400,51,Ethereum
72,1645920000,45,Ethereum
73,1645923600,45,Ethereum
74,1645927200,45,Ethereum
75,1645930800,36,Ethereum
76,1645934400,40,Ethereum
77,1645938000,41,Ethereum
78,1645941600,44,Ethereum
79,1645945200,37,Ethereum
80,1645948800,47,Ethereum
81,1645952400,46,Ethereum
82,1645956000,40,Ethereum
83,1645959600,42,Ethereum
84,1645963200,51,Ethereum
85,1645966800,42,Ethereum
86,1645970400,39,Ethereum
87,1645974000,42,Ethereum
88,1645977600,44,Ethereum
89,1645981200,48,Ethereum
90,1645984800,40,Ethereum
91,1645988400,46,Ethereum
92,1645992000,64,Ethereum
93,1645995600,54,Ethereum
94,1645999200,53,Ethereum
95,1646002800,55,Ethereum
96,1646006400,44,Ethereum
97,1646010000,42,Ethereum
98,1646013600,42,Ethereum
99,1646017200,38,Ethereum
100,1646020800,43,Ethereum
101,1646024400,39,Ethereum
102,1646028000,48,Ethereum
103,1646031600,49,Ethereum
104,1646035200,49,Ethereum
105,1646038800,49,Ethereum
106,1646042400,46,Ethereum
107,1646046000,48,Ethereum
108,1646049600,41,Ethereum
109,1646053200,46,Ethereum
110,1646056800,51,Ethereum
111,1646060400,53,Ethereum
112,1646064000,58,Ethereum
113,1646067600,56,Ethereum
114,1646071200,61,Ethereum
115,1646074800,58,Ethereum
116,1646078400,61,Ethereum
117,1646082000,64,Ethereum
118,1646085600,67,Ethereum
119,1646089200,76,Ethereum
120,1646092800,64,Ethereum
121,1646096400,60,Ethereum
122,1646100000,54,Ethereum
123,1646103600,48,Ethereum
124,1646107200,49,Ethereum
125,1646110800,53,Ethereum
126,1646114400,54,Ethereum
127,1646118000,58,Ethereum
128,1646121600,51,Ethereum
129,1646125200,50,Ethereum
130,1646128800,45,Ethereum
131,1646132400,50,Ethereum
132,1646136000,54,Ethereum
133,1646139600,64,Ethereum
134,1646143200,70,Ethereum
135,1646146800,58,Ethereum
136,1646150400,59,Ethereum
137,1646154000,57,Ethereum
138,1646157600,54,Ethereum
139,1646161200,60,Ethereum
140,1646164800,59,Ethereum
141,1646168400,66,Ethereum
142,1646172000,65,Ethereum
143,1646175600,63,Ethereum
144,1646179200,48,Ethereum
