,timestamp,extracted_value,query
0,1671062400,72,Ethereum
1,1671066000,68,Ethereum
2,1671069600,69,Ethereum
3,1671073200,74,Ethereum
4,1671076800,68,Ethereum
5,1671080400,74,Ethereum
6,1671084000,75,Ethereum
7,1671087600,67,Ethereum
8,1671091200,72,Ethereum
9,1671094800,66,Ethereum
10,1671098400,56,Ethereum
11,1671102000,68,Ethereum
12,1671105600,57,Ethereum
13,1671109200,64,Ethereum
14,1671112800,66,Ethereum
15,1671116400,74,Ethereum
16,1671120000,80,Ethereum
17,1671123600,68,Ethereum
18,1671127200,73,Ethereum
19,1671130800,71,Ethereum
20,1671134400,80,Ethereum
21,1671138000,83,Ethereum
22,1671141600,89,Ethereum
23,1671145200,79,Ethereum
24,1671148800,74,Ethereum
25,1671152400,37,Ethereum
26,1671156000,65,Ethereum
27,1671159600,60,Ethereum
28,1671163200,73,Ethereum
29,1671166800,77,Ethereum
30,1671170400,59,Ethereum
31,1671174000,47,Ethereum
32,1671177600,66,Ethereum
33,1671181200,92,Ethereum
34,1671184800,92,Ethereum
35,1671188400,76,Ethereum
36,1671192000,80,Ethereum
37,1671195600,77,Ethereum
38,1671199200,66,Ethereum
39,1671202800,74,Ethereum
40,1671206400,73,Ethereum
41,1671210000,87,Ethereum
42,1671213600,92,Ethereum
43,1671217200,73,Ethereum
44,1671220800,89,Ethereum
45,1671224400,70,Ethereum
46,1671228000,92,Ethereum
47,1671231600,94,Ethereum
48,1671235200,87,Ethereum
49,1671238800,69,Ethereum
50,1671242400,57,Ethereum
51,1671246000,60,Ethereum
52,1671249600,56,Ethereum
53,1671253200,56,Ethereum
54,1671256800,59,Ethereum
55,1671260400,69,Ethereum
56,1671264000,79,Ethereum
57,1671267600,65,Ethereum
58,1671271200,64,Ethereum
59,1671274800,62,Ethereum
60,1671278400,63,Ethereum
61,1671282000,68,Ethereum
62,1671285600,67,Ethereum
63,1671289200,58,Ethereum
64,1671292800,74,Ethereum
65,1671296400,66,Ethereum
66,1671300000,64,Ethereum
67,1671303600,66,Ethereum
68,1671307200,70,Ethereum
69,1671310800,82,Ethereum
70,1671314400,78,Ethereum
71,1671318000,88,Ethereum
72,1671321600,71,Ethereum
73,1671325200,74,Ethereum
74,1671328800,58,Ethereum
75,1671332400,86,Ethereum
76,1671336000,61,Ethereum
77,1671339600,64,Ethereum
78,1671343200,68,Ethereum
79,1671346800,58,Ethereum
80,1671350400,62,Ethereum
81,1671354000,72,Ethereum
82,1671357600,76,Ethereum
83,1671361200,47,Ethereum
84,1671364800,64,Ethereum
85,1671368400,55,Ethereum
86,1671372000,52,Ethereum
87,1671375600,44,Ethereum
88,1671379200,50,Ethereum
89,1671382800,40,Ethereum
90,1671386400,60,Ethereum
91,1671390000,65,Ethereum
92,1671393600,76,Ethereum
93,1671397200,82,Ethereum
94,1671400800,60,Ethereum
95,1671404400,74,Ethereum
96,1671408000,65,Ethereum
97,1671411600,58,Ethereum
98,1671415200,57,Ethereum
99,1671418800,63,Ethereum
100,1671422400,58,Ethereum
101,1671426000,44,Ethereum
102,1671429600,71,Ethereum
103,1671433200,53,Ethereum
104,1671436800,69,Ethereum
105,1671440400,76,Ethereum
106,1671444000,65,Ethereum
107,1671447600,70,Ethereum
108,1671451200,73,Ethereum
109,1671454800,73,Ethereum
110,1671458400,79,Ethereum
111,1671462000,81,Ethereum
112,1671465600,69,Ethereum
113,1671469200,82,Ethereum
114,1671472800,82,Ethereum
115,1671476400,76,Ethereum
116,1671480000,86,Ethereum
117,1671483600,74,Ethereum
118,1671487200,84,Ethereum
119,1671490800,91,Ethereum
120,1671494400,61,Ethereum
121,1671498000,56,Ethereum
122,1671501600,65,Ethereum
123,1671505200,55,Ethereum
124,1671508800,67,Ethereum
125,1671512400,74,Ethereum
126,1671516000,89,Ethereum
127,1671519600,62,Ethereum
128,1671523200,89,Ethereum
129,1671526800,100,Ethereum
130,1671530400,79,Ethereum
131,1671534000,85,Ethereum
132,1671537600,78,Ethereum
133,1671541200,54,Ethereum
134,1671544800,66,Ethereum
135,1671548400,69,Ethereum
136,1671552000,76,Ethereum
137,1671555600,70,Ethereum
138,1671559200,75,Ethereum
139,1671562800,91,Ethereum
140,1671566400,82,Ethereum
141,1671570000,90,Ethereum
142,1671573600,78,Ethereum
143,1671577200,84,Ethereum
144,1671580800,85,Ethereum
