,timestamp,extracted_value,query
0,1670544000,78,Ethereum
1,1670547600,66,Ethereum
2,1670551200,84,Ethereum
3,1670554800,72,Ethereum
4,1670558400,80,Ethereum
5,1670562000,86,Ethereum
6,1670565600,89,Ethereum
7,1670569200,77,Ethereum
8,1670572800,72,Ethereum
9,1670576400,81,Ethereum
10,1670580000,63,Ethereum
11,1670583600,61,Ethereum
12,1670587200,59,Ethereum
13,1670590800,60,Ethereum
14,1670594400,66,Ethereum
15,1670598000,67,Ethereum
16,1670601600,66,Ethereum
17,1670605200,55,Ethereum
18,1670608800,80,Ethereum
19,1670612400,68,Ethereum
20,1670616000,67,Ethereum
21,1670619600,54,Ethereum
22,1670623200,53,Ethereum
23,1670626800,57,Ethereum
24,1670630400,67,Ethereum
25,1670634000,40,Ethereum
26,1670637600,61,Ethereum
27,1670641200,57,Ethereum
28,1670644800,64,Ethereum
29,1670648400,62,Ethereum
30,1670652000,43,Ethereum
31,1670655600,47,Ethereum
32,1670659200,73,Ethereum
33,1670662800,62,Ethereum
34,1670666400,60,Ethereum
35,1670670000,48,Ethereum
36,1670673600,43,Ethereum
37,1670677200,60,Ethereum
38,1670680800,49,Ethereum
39,1670684400,64,Ethereum
40,1670688000,49,Ethereum
41,1670691600,61,Ethereum
42,1670695200,61,Ethereum
43,1670698800,57,Ethereum
44,1670702400,52,Ethereum
45,1670706000,72,Ethereum
46,1670709600,66,Ethereum
47,1670713200,67,Ethereum
48,1670716800,65,Ethereum
49,1670720400,75,Ethereum
50,1670724000,55,Ethereum
51,1670727600,75,Ethereum
52,1670731200,47,Ethereum
53,1670734800,59,Ethereum
54,1670738400,52,Ethereum
55,1670742000,63,Ethereum
56,1670745600,59,Ethereum
57,1670749200,78,Ethereum
58,1670752800,61,Ethereum
59,1670756400,59,Ethereum
60,1670760000,70,Ethereum
61,1670763600,67,Ethereum
62,1670767200,51,Ethereum
63,1670770800,62,Ethereum
64,1670774400,73,Ethereum
65,1670778000,72,Ethereum
66,1670781600,66,Ethereum
67,1670785200,82,Ethereum
68,1670788800,85,Ethereum
69,1670792400,86,Ethereum
70,1670796000,72,Ethereum
71,1670799600,88,Ethereum
72,1670803200,74,Ethereum
73,1670806800,65,Ethereum
74,1670810400,58,Ethereum
75,1670814000,77,Ethereum
76,1670817600,75,Ethereum
77,1670821200,81,Ethereum
78,1670824800,62,Ethereum
79,1670828400,74,Ethereum
80,1670832000,86,Ethereum
81,1670835600,70,Ethereum
82,1670839200,65,Ethereum
83,1670842800,79,Ethereum
84,1670846400,75,Ethereum
85,1670850000,60,Ethereum
86,1670853600,61,Ethereum
87,1670857200,73,Ethereum
88,1670860800,85,Ethereum
89,1670864400,78,Ethereum
90,1670868000,75,Ethereum
91,1670871600,75,Ethereum
92,1670875200,71,Ethereum
93,1670878800,90,Ethereum
94,1670882400,89,Ethereum
95,1670886000,68,Ethereum
96,1670889600,87,Ethereum
97,1670893200,72,Ethereum
98,1670896800,66,Ethereum
99,1670900400,79,Ethereum
100,1670904000,92,Ethereum
101,1670907600,73,Ethereum
102,1670911200,64,Ethereum
103,1670914800,98,Ethereum
104,1670918400,73,Ethereum
105,1670922000,61,Ethereum
106,1670925600,79,Ethereum
107,1670929200,75,Ethereum
108,1670932800,84,Ethereum
109,1670936400,97,Ethereum
110,1670940000,94,Ethereum
111,1670943600,91,Ethereum
112,1670947200,94,Ethereum
113,1670950800,78,Ethereum
114,1670954400,100,Ethereum
115,1670958000,73,Ethereum
116,1670961600,93,Ethereum
117,1670965200,91,Ethereum
118,1670968800,79,Ethereum
119,1670972400,85,Ethereum
120,1670976000,83,Ethereum
121,1670979600,82,Ethereum
122,1670983200,67,Ethereum
123,1670986800,73,Ethereum
124,1670990400,71,Ethereum
125,1670994000,83,Ethereum
126,1670997600,77,Ethereum
127,1671001200,79,Ethereum
128,1671004800,80,Ethereum
129,1671008400,78,Ethereum
130,1671012000,77,Ethereum
131,1671015600,71,Ethereum
132,1671019200,86,Ethereum
133,1671022800,74,Ethereum
134,1671026400,74,Ethereum
135,1671030000,88,Ethereum
136,1671033600,94,Ethereum
137,1671037200,84,Ethereum
138,1671040800,93,Ethereum
139,1671044400,80,Ethereum
140,1671048000,86,Ethereum
141,1671051600,93,Ethereum
142,1671055200,97,Ethereum
143,1671058800,80,Ethereum
144,1671062400,75,Ethereum
