,timestamp,extracted_value,query
0,1642550400,34,Ethereum
1,1642554000,36,Ethereum
2,1642557600,26,Ethereum
3,1642561200,36,Ethereum
4,1642564800,37,Ethereum
5,1642568400,32,Ethereum
6,1642572000,34,Ethereum
7,1642575600,32,Ethereum
8,1642579200,29,Ethereum
9,1642582800,30,Ethereum
10,1642586400,29,Ethereum
11,1642590000,32,Ethereum
12,1642593600,28,Ethereum
13,1642597200,30,Ethereum
14,1642600800,30,Ethereum
15,1642604400,26,Ethereum
16,1642608000,31,Ethereum
17,1642611600,29,Ethereum
18,1642615200,38,Ethereum
19,1642618800,33,Ethereum
20,1642622400,35,Ethereum
21,1642626000,34,Ethereum
22,1642629600,43,Ethereum
23,1642633200,39,Ethereum
24,1642636800,33,Ethereum
25,1642640400,26,Ethereum
26,1642644000,29,Ethereum
27,1642647600,28,Ethereum
28,1642651200,35,Ethereum
29,1642654800,27,Ethereum
30,1642658400,33,Ethereum
31,1642662000,30,Ethereum
32,1642665600,31,Ethereum
33,1642669200,27,Ethereum
34,1642672800,27,Ethereum
35,1642676400,31,Ethereum
36,1642680000,27,Ethereum
37,1642683600,29,Ethereum
38,1642687200,29,Ethereum
39,1642690800,34,Ethereum
40,1642694400,38,Ethereum
41,1642698000,37,Ethereum
42,1642701600,37,Ethereum
43,1642705200,38,Ethereum
44,1642708800,34,Ethereum
45,1642712400,40,Ethereum
46,1642716000,42,Ethereum
47,1642719600,40,Ethereum
48,1642723200,43,Ethereum
49,1642726800,46,Ethereum
50,1642730400,48,Ethereum
51,1642734000,63,Ethereum
52,1642737600,54,Ethereum
53,1642741200,51,Ethereum
54,1642744800,55,Ethereum
55,1642748400,50,Ethereum
56,1642752000,47,Ethereum
57,1642755600,41,Ethereum
58,1642759200,45,Ethereum
59,1642762800,42,Ethereum
60,1642766400,47,Ethereum
61,1642770000,55,Ethereum
62,1642773600,51,Ethereum
63,1642777200,55,Ethereum
64,1642780800,53,Ethereum
65,1642784400,51,Ethereum
66,1642788000,53,Ethereum
67,1642791600,60,Ethereum
68,1642795200,59,Ethereum
69,1642798800,71,Ethereum
70,1642802400,92,Ethereum
71,1642806000,100,Ethereum
72,1642809600,78,Ethereum
73,1642813200,65,Ethereum
74,1642816800,59,Ethereum
75,1642820400,57,Ethereum
76,1642824000,56,Ethereum
77,1642827600,56,Ethereum
78,1642831200,60,Ethereum
79,1642834800,67,Ethereum
80,1642838400,70,Ethereum
81,1642842000,67,Ethereum
82,1642845600,78,Ethereum
83,1642849200,70,Ethereum
84,1642852800,69,Ethereum
85,1642856400,62,Ethereum
86,1642860000,64,Ethereum
87,1642863600,69,Ethereum
88,1642867200,64,Ethereum
89,1642870800,66,Ethereum
90,1642874400,71,Ethereum
91,1642878000,70,Ethereum
92,1642881600,78,Ethereum
93,1642885200,73,Ethereum
94,1642888800,74,Ethereum
95,1642892400,65,Ethereum
96,1642896000,62,Ethereum
97,1642899600,59,Ethereum
98,1642903200,52,Ethereum
99,1642906800,55,Ethereum
100,1642910400,52,Ethereum
101,1642914000,57,Ethereum
102,1642917600,52,Ethereum
103,1642921200,60,Ethereum
104,1642924800,52,Ethereum
105,1642928400,49,Ethereum
106,1642932000,54,Ethereum
107,1642935600,51,Ethereum
108,1642939200,51,Ethereum
109,1642942800,48,Ethereum
110,1642946400,51,Ethereum
111,1642950000,53,Ethereum
112,1642953600,50,Ethereum
113,1642957200,49,Ethereum
114,1642960800,54,Ethereum
115,1642964400,57,Ethereum
116,1642968000,55,Ethereum
117,1642971600,61,Ethereum
118,1642975200,64,Ethereum
119,1642978800,63,Ethereum
120,1642982400,54,Ethereum
121,1642986000,51,Ethereum
122,1642989600,46,Ethereum
123,1642993200,47,Ethereum
124,1642996800,43,Ethereum
125,1643000400,55,Ethereum
126,1643004000,48,Ethereum
127,1643007600,53,Ethereum
128,1643011200,50,Ethereum
129,1643014800,54,Ethereum
130,1643018400,69,Ethereum
131,1643022000,77,Ethereum
132,1643025600,75,Ethereum
133,1643029200,80,Ethereum
134,1643032800,85,Ethereum
135,1643036400,79,Ethereum
136,1643040000,76,Ethereum
137,1643043600,70,Ethereum
138,1643047200,75,Ethereum
139,1643050800,70,Ethereum
140,1643054400,77,Ethereum
141,1643058000,75,Ethereum
142,1643061600,75,Ethereum
143,1643065200,72,Ethereum
144,1643068800,64,Ethereum
