,timestamp,extracted_value,query
0,1648252800,56,Ethereum
1,1648256400,53,Ethereum
2,1648260000,39,Ethereum
3,1648263600,40,Ethereum
4,1648267200,44,Ethereum
5,1648270800,50,Ethereum
6,1648274400,61,Ethereum
7,1648278000,51,Ethereum
8,1648281600,54,Ethereum
9,1648285200,48,Ethereum
10,1648288800,49,Ethereum
11,1648292400,51,Ethereum
12,1648296000,45,Ethereum
13,1648299600,51,Ethereum
14,1648303200,44,Ethereum
15,1648306800,48,Ethereum
16,1648310400,42,Ethereum
17,1648314000,51,Ethereum
18,1648317600,55,Ethereum
19,1648321200,50,Ethereum
20,1648324800,55,Ethereum
21,1648328400,55,Ethereum
22,1648332000,62,Ethereum
23,1648335600,56,Ethereum
24,1648339200,50,Ethereum
25,1648342800,46,Ethereum
26,1648346400,44,Ethereum
27,1648350000,37,Ethereum
28,1648353600,41,Ethereum
29,1648357200,40,Ethereum
30,1648360800,45,Ethereum
31,1648364400,50,Ethereum
32,1648368000,56,Ethereum
33,1648371600,47,Ethereum
34,1648375200,50,Ethereum
35,1648378800,42,Ethereum
36,1648382400,49,Ethereum
37,1648386000,43,Ethereum
38,1648389600,46,Ethereum
39,1648393200,52,Ethereum
40,1648396800,63,Ethereum
41,1648400400,58,Ethereum
42,1648404000,59,Ethereum
43,1648407600,58,Ethereum
44,1648411200,78,Ethereum
45,1648414800,91,Ethereum
46,1648418400,100,Ethereum
47,1648422000,77,Ethereum
48,1648425600,77,Ethereum
49,1648429200,69,Ethereum
50,1648432800,55,Ethereum
51,1648436400,57,Ethereum
52,1648440000,68,Ethereum
53,1648443600,72,Ethereum
54,1648447200,70,Ethereum
55,1648450800,66,Ethereum
56,1648454400,70,Ethereum
57,1648458000,68,Ethereum
58,1648461600,76,Ethereum
59,1648465200,73,Ethereum
60,1648468800,65,Ethereum
61,1648472400,66,Ethereum
62,1648476000,73,Ethereum
63,1648479600,75,Ethereum
64,1648483200,76,Ethereum
65,1648486800,74,Ethereum
66,1648490400,87,Ethereum
67,1648494000,98,Ethereum
68,1648497600,94,Ethereum
69,1648501200,96,Ethereum
70,1648504800,79,Ethereum
71,1648508400,67,Ethereum
72,1648512000,62,Ethereum
73,1648515600,59,Ethereum
74,1648519200,53,Ethereum
75,1648522800,58,Ethereum
76,1648526400,71,Ethereum
77,1648530000,73,Ethereum
78,1648533600,66,Ethereum
79,1648537200,66,Ethereum
80,1648540800,58,Ethereum
81,1648544400,62,Ethereum
82,1648548000,66,Ethereum
83,1648551600,66,Ethereum
84,1648555200,69,Ethereum
85,1648558800,72,Ethereum
86,1648562400,70,Ethereum
87,1648566000,68,Ethereum
88,1648569600,66,Ethereum
89,1648573200,61,Ethereum
90,1648576800,66,Ethereum
91,1648580400,71,Ethereum
92,1648584000,74,Ethereum
93,1648587600,73,Ethereum
94,1648591200,66,Ethereum
95,1648594800,61,Ethereum
96,1648598400,54,Ethereum
97,1648602000,61,Ethereum
98,1648605600,60,Ethereum
99,1648609200,61,Ethereum
100,1648612800,66,Ethereum
101,1648616400,72,Ethereum
102,1648620000,61,Ethereum
103,1648623600,68,Ethereum
104,1648627200,58,Ethereum
105,1648630800,64,Ethereum
106,1648634400,64,Ethereum
107,1648638000,61,Ethereum
108,1648641600,57,Ethereum
109,1648645200,57,Ethereum
110,1648648800,60,Ethereum
111,1648652400,59,Ethereum
112,1648656000,63,Ethereum
113,1648659600,56,Ethereum
114,1648663200,68,Ethereum
115,1648666800,62,Ethereum
116,1648670400,70,Ethereum
117,1648674000,71,Ethereum
118,1648677600,68,Ethereum
119,1648681200,60,Ethereum
120,1648684800,48,Ethereum
121,1648688400,49,Ethereum
122,1648692000,57,Ethereum
123,1648695600,49,Ethereum
124,1648699200,59,Ethereum
125,1648702800,61,Ethereum
126,1648706400,57,Ethereum
127,1648710000,53,Ethereum
128,1648713600,52,Ethereum
129,1648717200,58,Ethereum
130,1648720800,52,Ethereum
131,1648724400,55,Ethereum
132,1648728000,55,Ethereum
133,1648731600,57,Ethereum
134,1648735200,51,Ethereum
135,1648738800,52,Ethereum
136,1648742400,57,Ethereum
137,1648746000,54,Ethereum
138,1648749600,57,Ethereum
139,1648753200,61,Ethereum
140,1648756800,62,Ethereum
141,1648760400,65,Ethereum
142,1648764000,59,Ethereum
143,1648767600,55,Ethereum
144,1648771200,51,Ethereum
