,timestamp,extracted_value,query
0,1689206400,27,Ethereum
1,1689210000,33,Ethereum
2,1689213600,39,Ethereum
3,1689217200,41,Ethereum
4,1689220800,27,Ethereum
5,1689224400,45,Ethereum
6,1689228000,41,Ethereum
7,1689231600,37,Ethereum
8,1689235200,44,Ethereum
9,1689238800,45,Ethereum
10,1689242400,43,Ethereum
11,1689246000,40,Ethereum
12,1689249600,56,Ethereum
13,1689253200,45,Ethereum
14,1689256800,44,Ethereum
15,1689260400,46,Ethereum
16,1689264000,68,Ethereum
17,1689267600,86,Ethereum
18,1689271200,91,Ethereum
19,1689274800,100,Ethereum
20,1689278400,95,Ethereum
21,1689282000,75,Ethereum
22,1689285600,80,Ethereum
23,1689289200,72,Ethereum
24,1689292800,66,Ethereum
25,1689296400,73,Ethereum
26,1689300000,70,Ethereum
27,1689303600,66,Ethereum
28,1689307200,81,Ethereum
29,1689310800,71,Ethereum
30,1689314400,77,Ethereum
31,1689318000,63,Ethereum
32,1689321600,54,Ethereum
33,1689325200,60,Ethereum
34,1689328800,66,Ethereum
35,1689332400,60,Ethereum
36,1689336000,66,Ethereum
37,1689339600,71,Ethereum
38,1689343200,60,Ethereum
39,1689346800,60,Ethereum
40,1689350400,56,Ethereum
41,1689354000,69,Ethereum
42,1689357600,68,Ethereum
43,1689361200,62,Ethereum
44,1689364800,69,Ethereum
45,1689368400,69,Ethereum
46,1689372000,54,Ethereum
47,1689375600,48,Ethereum
48,1689379200,56,Ethereum
49,1689382800,49,Ethereum
50,1689386400,44,Ethereum
51,1689390000,51,Ethereum
52,1689393600,49,Ethereum
53,1689397200,44,Ethereum
54,1689400800,62,Ethereum
55,1689404400,33,Ethereum
56,1689408000,58,Ethereum
57,1689411600,57,Ethereum
58,1689415200,47,Ethereum
59,1689418800,52,Ethereum
60,1689422400,43,Ethereum
61,1689426000,43,Ethereum
62,1689429600,52,Ethereum
63,1689433200,45,Ethereum
64,1689436800,56,Ethereum
65,1689440400,47,Ethereum
66,1689444000,50,Ethereum
67,1689447600,58,Ethereum
68,1689451200,50,Ethereum
69,1689454800,44,Ethereum
70,1689458400,46,Ethereum
71,1689462000,52,Ethereum
72,1689465600,51,Ethereum
73,1689469200,35,Ethereum
74,1689472800,40,Ethereum
75,1689476400,26,Ethereum
76,1689480000,44,Ethereum
77,1689483600,55,Ethereum
78,1689487200,43,Ethereum
79,1689490800,36,Ethereum
80,1689494400,34,Ethereum
81,1689498000,50,Ethereum
82,1689501600,46,Ethereum
83,1689505200,45,Ethereum
84,1689508800,40,Ethereum
85,1689512400,42,Ethereum
86,1689516000,39,Ethereum
87,1689519600,41,Ethereum
88,1689523200,50,Ethereum
89,1689526800,45,Ethereum
90,1689530400,60,Ethereum
91,1689534000,53,Ethereum
92,1689537600,52,Ethereum
93,1689541200,55,Ethereum
94,1689544800,35,Ethereum
95,1689548400,39,Ethereum
96,1689552000,46,Ethereum
97,1689555600,37,Ethereum
98,1689559200,42,Ethereum
99,1689562800,40,Ethereum
100,1689566400,46,Ethereum
101,1689570000,53,Ethereum
102,1689573600,46,Ethereum
103,1689577200,46,Ethereum
104,1689580800,44,Ethereum
105,1689584400,53,Ethereum
106,1689588000,49,Ethereum
107,1689591600,47,Ethereum
108,1689595200,42,Ethereum
109,1689598800,40,Ethereum
110,1689602400,49,Ethereum
111,1689606000,41,Ethereum
112,1689609600,40,Ethereum
113,1689613200,47,Ethereum
114,1689616800,57,Ethereum
115,1689620400,54,Ethereum
116,1689624000,39,Ethereum
117,1689627600,62,Ethereum
118,1689631200,39,Ethereum
119,1689634800,45,Ethereum
120,1689638400,35,Ethereum
121,1689642000,44,Ethereum
122,1689645600,29,Ethereum
123,1689649200,49,Ethereum
124,1689652800,51,Ethereum
125,1689656400,42,Ethereum
126,1689660000,58,Ethereum
127,1689663600,57,Ethereum
128,1689667200,49,Ethereum
129,1689670800,54,Ethereum
130,1689674400,45,Ethereum
131,1689678000,39,Ethereum
132,1689681600,42,Ethereum
133,1689685200,46,Ethereum
134,1689688800,55,Ethereum
135,1689692400,60,Ethereum
136,1689696000,40,Ethereum
137,1689699600,37,Ethereum
138,1689703200,55,Ethereum
139,1689706800,55,Ethereum
140,1689710400,58,Ethereum
141,1689714000,47,Ethereum
142,1689717600,43,Ethereum
143,1689721200,51,Ethereum
144,1689724800,40,Ethereum
