,timestamp,extracted_value,query
0,1698019200,27,Ethereum
1,1698022800,42,Ethereum
2,1698026400,31,Ethereum
3,1698030000,44,Ethereum
4,1698033600,37,Ethereum
5,1698037200,54,Ethereum
6,1698040800,56,Ethereum
7,1698044400,54,Ethereum
8,1698048000,36,Ethereum
9,1698051600,41,Ethereum
10,1698055200,40,Ethereum
11,1698058800,44,Ethereum
12,1698062400,34,Ethereum
13,1698066000,37,Ethereum
14,1698069600,36,Ethereum
15,1698073200,44,Ethereum
16,1698076800,46,Ethereum
17,1698080400,51,Ethereum
18,1698084000,46,Ethereum
19,1698087600,48,Ethereum
20,1698091200,59,Ethereum
21,1698094800,67,Ethereum
22,1698098400,70,Ethereum
23,1698102000,75,Ethereum
24,1698105600,65,Ethereum
25,1698109200,79,Ethereum
26,1698112800,85,Ethereum
27,1698116400,65,Ethereum
28,1698120000,88,Ethereum
29,1698123600,100,Ethereum
30,1698127200,71,Ethereum
31,1698130800,64,Ethereum
32,1698134400,71,Ethereum
33,1698138000,76,Ethereum
34,1698141600,80,Ethereum
35,1698145200,76,Ethereum
36,1698148800,74,Ethereum
37,1698152400,66,Ethereum
38,1698156000,69,Ethereum
39,1698159600,67,Ethereum
40,1698163200,65,Ethereum
41,1698166800,64,Ethereum
42,1698170400,59,Ethereum
43,1698174000,60,Ethereum
44,1698177600,70,Ethereum
45,1698181200,71,Ethereum
46,1698184800,53,Ethereum
47,1698188400,53,Ethereum
48,1698192000,42,Ethereum
49,1698195600,52,Ethereum
50,1698199200,55,Ethereum
51,1698202800,52,Ethereum
52,1698206400,73,Ethereum
53,1698210000,61,Ethereum
54,1698213600,55,Ethereum
55,1698217200,48,Ethereum
56,1698220800,55,Ethereum
57,1698224400,52,Ethereum
58,1698228000,50,Ethereum
59,1698231600,55,Ethereum
60,1698235200,59,Ethereum
61,1698238800,59,Ethereum
62,1698242400,63,Ethereum
63,1698246000,55,Ethereum
64,1698249600,58,Ethereum
65,1698253200,50,Ethereum
66,1698256800,55,Ethereum
67,1698260400,59,Ethereum
68,1698264000,70,Ethereum
69,1698267600,56,Ethereum
70,1698271200,53,Ethereum
71,1698274800,55,Ethereum
72,1698278400,44,Ethereum
73,1698282000,47,Ethereum
74,1698285600,47,Ethereum
75,1698289200,51,Ethereum
76,1698292800,66,Ethereum
77,1698296400,56,Ethereum
78,1698300000,53,Ethereum
79,1698303600,59,Ethereum
80,1698307200,67,Ethereum
81,1698310800,43,Ethereum
82,1698314400,64,Ethereum
83,1698318000,52,Ethereum
84,1698321600,53,Ethereum
85,1698325200,55,Ethereum
86,1698328800,50,Ethereum
87,1698332400,40,Ethereum
88,1698336000,50,Ethereum
89,1698339600,51,Ethereum
90,1698343200,57,Ethereum
91,1698346800,51,Ethereum
92,1698350400,60,Ethereum
93,1698354000,53,Ethereum
94,1698357600,49,Ethereum
95,1698361200,49,Ethereum
96,1698364800,38,Ethereum
97,1698368400,34,Ethereum
98,1698372000,38,Ethereum
99,1698375600,37,Ethereum
100,1698379200,48,Ethereum
101,1698382800,47,Ethereum
102,1698386400,50,Ethereum
103,1698390000,53,Ethereum
104,1698393600,48,Ethereum
105,1698397200,42,Ethereum
106,1698400800,39,Ethereum
107,1698404400,39,Ethereum
108,1698408000,42,Ethereum
109,1698411600,51,Ethereum
110,1698415200,43,Ethereum
111,1698418800,42,Ethereum
112,1698422400,38,Ethereum
113,1698426000,40,Ethereum
114,1698429600,38,Ethereum
115,1698433200,40,Ethereum
116,1698436800,36,Ethereum
117,1698440400,47,Ethereum
118,1698444000,49,Ethereum
119,1698447600,32,Ethereum
120,1698451200,28,Ethereum
121,1698454800,33,Ethereum
122,1698458400,27,Ethereum
123,1698462000,30,Ethereum
124,1698465600,32,Ethereum
125,1698469200,36,Ethereum
126,1698472800,36,Ethereum
127,1698476400,43,Ethereum
128,1698480000,43,Ethereum
129,1698483600,35,Ethereum
130,1698487200,42,Ethereum
131,1698490800,33,Ethereum
132,1698494400,32,Ethereum
133,1698498000,41,Ethereum
134,1698501600,31,Ethereum
135,1698505200,39,Ethereum
136,1698508800,30,Ethereum
137,1698512400,29,Ethereum
138,1698516000,44,Ethereum
139,1698519600,43,Ethereum
140,1698523200,44,Ethereum
141,1698526800,46,Ethereum
142,1698530400,33,Ethereum
143,1698534000,38,Ethereum
144,1698537600,26,Ethereum
