,timestamp,extracted_value,query
0,1660176000,63,Ethereum
1,1660179600,78,Ethereum
2,1660183200,81,Ethereum
3,1660186800,75,Ethereum
4,1660190400,77,Ethereum
5,1660194000,89,Ethereum
6,1660197600,91,Ethereum
7,1660201200,80,Ethereum
8,1660204800,71,Ethereum
9,1660208400,83,Ethereum
10,1660212000,81,Ethereum
11,1660215600,81,Ethereum
12,1660219200,91,Ethereum
13,1660222800,92,Ethereum
14,1660226400,86,Ethereum
15,1660230000,93,Ethereum
16,1660233600,83,Ethereum
17,1660237200,82,Ethereum
18,1660240800,86,Ethereum
19,1660244400,85,Ethereum
20,1660248000,83,Ethereum
21,1660251600,89,Ethereum
22,1660255200,75,Ethereum
23,1660258800,74,Ethereum
24,1660262400,70,Ethereum
25,1660266000,59,Ethereum
26,1660269600,67,Ethereum
27,1660273200,65,Ethereum
28,1660276800,65,Ethereum
29,1660280400,72,Ethereum
30,1660284000,75,Ethereum
31,1660287600,69,Ethereum
32,1660291200,73,Ethereum
33,1660294800,70,Ethereum
34,1660298400,73,Ethereum
35,1660302000,76,Ethereum
36,1660305600,65,Ethereum
37,1660309200,71,Ethereum
38,1660312800,67,Ethereum
39,1660316400,71,Ethereum
40,1660320000,82,Ethereum
41,1660323600,70,Ethereum
42,1660327200,64,Ethereum
43,1660330800,81,Ethereum
44,1660334400,78,Ethereum
45,1660338000,78,Ethereum
46,1660341600,73,Ethereum
47,1660345200,79,Ethereum
48,1660348800,60,Ethereum
49,1660352400,73,Ethereum
50,1660356000,73,Ethereum
51,1660359600,74,Ethereum
52,1660363200,76,Ethereum
53,1660366800,83,Ethereum
54,1660370400,100,Ethereum
55,1660374000,87,Ethereum
56,1660377600,79,Ethereum
57,1660381200,77,Ethereum
58,1660384800,80,Ethereum
59,1660388400,79,Ethereum
60,1660392000,79,Ethereum
61,1660395600,75,Ethereum
62,1660399200,74,Ethereum
63,1660402800,83,Ethereum
64,1660406400,72,Ethereum
65,1660410000,72,Ethereum
66,1660413600,74,Ethereum
67,1660417200,66,Ethereum
68,1660420800,82,Ethereum
69,1660424400,83,Ethereum
70,1660428000,85,Ethereum
71,1660431600,70,Ethereum
72,1660435200,66,Ethereum
73,1660438800,58,Ethereum
74,1660442400,67,Ethereum
75,1660446000,48,Ethereum
76,1660449600,55,Ethereum
77,1660453200,75,Ethereum
78,1660456800,62,Ethereum
79,1660460400,79,Ethereum
80,1660464000,82,Ethereum
81,1660467600,82,Ethereum
82,1660471200,70,Ethereum
83,1660474800,66,Ethereum
84,1660478400,66,Ethereum
85,1660482000,70,Ethereum
86,1660485600,71,Ethereum
87,1660489200,67,Ethereum
88,1660492800,71,Ethereum
89,1660496400,77,Ethereum
90,1660500000,69,Ethereum
91,1660503600,80,Ethereum
92,1660507200,67,Ethereum
93,1660510800,79,Ethereum
94,1660514400,66,Ethereum
95,1660518000,71,Ethereum
96,1660521600,72,Ethereum
97,1660525200,50,Ethereum
98,1660528800,64,Ethereum
99,1660532400,74,Ethereum
100,1660536000,62,Ethereum
101,1660539600,75,Ethereum
102,1660543200,76,Ethereum
103,1660546800,82,Ethereum
104,1660550400,79,Ethereum
105,1660554000,70,Ethereum
106,1660557600,75,Ethereum
107,1660561200,80,Ethereum
108,1660564800,63,Ethereum
109,1660568400,68,Ethereum
110,1660572000,65,Ethereum
111,1660575600,75,Ethereum
112,1660579200,74,Ethereum
113,1660582800,76,Ethereum
114,1660586400,71,Ethereum
115,1660590000,73,Ethereum
116,1660593600,90,Ethereum
117,1660597200,82,Ethereum
118,1660600800,66,Ethereum
119,1660604400,61,Ethereum
120,1660608000,59,Ethereum
121,1660611600,61,Ethereum
122,1660615200,56,Ethereum
123,1660618800,51,Ethereum
124,1660622400,67,Ethereum
125,1660626000,75,Ethereum
126,1660629600,65,Ethereum
127,1660633200,64,Ethereum
128,1660636800,61,Ethereum
129,1660640400,62,Ethereum
130,1660644000,62,Ethereum
131,1660647600,69,Ethereum
132,1660651200,69,Ethereum
133,1660654800,60,Ethereum
134,1660658400,67,Ethereum
135,1660662000,62,Ethereum
136,1660665600,69,Ethereum
137,1660669200,64,Ethereum
138,1660672800,69,Ethereum
139,1660676400,64,Ethereum
140,1660680000,73,Ethereum
141,1660683600,76,Ethereum
142,1660687200,68,Ethereum
143,1660690800,70,Ethereum
144,1660694400,50,Ethereum
