,timestamp,extracted_value,query
0,1655510400,24,Ethereum
1,1655514000,27,Ethereum
2,1655517600,24,Ethereum
3,1655521200,31,Ethereum
4,1655524800,29,Ethereum
5,1655528400,32,Ethereum
6,1655532000,35,Ethereum
7,1655535600,62,Ethereum
8,1655539200,63,Ethereum
9,1655542800,63,Ethereum
10,1655546400,49,Ethereum
11,1655550000,51,Ethereum
12,1655553600,55,Ethereum
13,1655557200,54,Ethereum
14,1655560800,55,Ethereum
15,1655564400,53,Ethereum
16,1655568000,58,Ethereum
17,1655571600,62,Ethereum
18,1655575200,78,Ethereum
19,1655578800,79,Ethereum
20,1655582400,100,Ethereum
21,1655586000,96,Ethereum
22,1655589600,80,Ethereum
23,1655593200,61,Ethereum
24,1655596800,57,Ethereum
25,1655600400,59,Ethereum
26,1655604000,59,Ethereum
27,1655607600,50,Ethereum
28,1655611200,50,Ethereum
29,1655614800,63,Ethereum
30,1655618400,58,Ethereum
31,1655622000,57,Ethereum
32,1655625600,58,Ethereum
33,1655629200,53,Ethereum
34,1655632800,57,Ethereum
35,1655636400,51,Ethereum
36,1655640000,48,Ethereum
37,1655643600,43,Ethereum
38,1655647200,43,Ethereum
39,1655650800,45,Ethereum
40,1655654400,49,Ethereum
41,1655658000,43,Ethereum
42,1655661600,41,Ethereum
43,1655665200,54,Ethereum
44,1655668800,53,Ethereum
45,1655672400,56,Ethereum
46,1655676000,47,Ethereum
47,1655679600,45,Ethereum
48,1655683200,38,Ethereum
49,1655686800,42,Ethereum
50,1655690400,33,Ethereum
51,1655694000,36,Ethereum
52,1655697600,44,Ethereum
53,1655701200,38,Ethereum
54,1655704800,45,Ethereum
55,1655708400,39,Ethereum
56,1655712000,44,Ethereum
57,1655715600,39,Ethereum
58,1655719200,38,Ethereum
59,1655722800,45,Ethereum
60,1655726400,39,Ethereum
61,1655730000,40,Ethereum
62,1655733600,38,Ethereum
63,1655737200,40,Ethereum
64,1655740800,36,Ethereum
65,1655744400,39,Ethereum
66,1655748000,37,Ethereum
67,1655751600,42,Ethereum
68,1655755200,42,Ethereum
69,1655758800,42,Ethereum
70,1655762400,44,Ethereum
71,1655766000,37,Ethereum
72,1655769600,30,Ethereum
73,1655773200,31,Ethereum
74,1655776800,36,Ethereum
75,1655780400,31,Ethereum
76,1655784000,32,Ethereum
77,1655787600,34,Ethereum
78,1655791200,40,Ethereum
79,1655794800,31,Ethereum
80,1655798400,33,Ethereum
81,1655802000,29,Ethereum
82,1655805600,34,Ethereum
83,1655809200,33,Ethereum
84,1655812800,32,Ethereum
85,1655816400,34,Ethereum
86,1655820000,35,Ethereum
87,1655823600,36,Ethereum
88,1655827200,30,Ethereum
89,1655830800,31,Ethereum
90,1655834400,36,Ethereum
91,1655838000,36,Ethereum
92,1655841600,37,Ethereum
93,1655845200,37,Ethereum
94,1655848800,30,Ethereum
95,1655852400,31,Ethereum
96,1655856000,29,Ethereum
97,1655859600,28,Ethereum
98,1655863200,27,Ethereum
99,1655866800,26,Ethereum
100,1655870400,32,Ethereum
101,1655874000,33,Ethereum
102,1655877600,33,Ethereum
103,1655881200,29,Ethereum
104,1655884800,30,Ethereum
105,1655888400,28,Ethereum
106,1655892000,32,Ethereum
107,1655895600,28,Ethereum
108,1655899200,32,Ethereum
109,1655902800,30,Ethereum
110,1655906400,26,Ethereum
111,1655910000,31,Ethereum
112,1655913600,29,Ethereum
113,1655917200,34,Ethereum
114,1655920800,30,Ethereum
115,1655924400,36,Ethereum
116,1655928000,38,Ethereum
117,1655931600,39,Ethereum
118,1655935200,34,Ethereum
119,1655938800,31,Ethereum
120,1655942400,24,Ethereum
121,1655946000,27,Ethereum
122,1655949600,26,Ethereum
123,1655953200,26,Ethereum
124,1655956800,33,Ethereum
125,1655960400,32,Ethereum
126,1655964000,28,Ethereum
127,1655967600,29,Ethereum
128,1655971200,27,Ethereum
129,1655974800,27,Ethereum
130,1655978400,28,Ethereum
131,1655982000,24,Ethereum
132,1655985600,26,Ethereum
133,1655989200,28,Ethereum
134,1655992800,25,Ethereum
135,1655996400,25,Ethereum
136,1656000000,26,Ethereum
137,1656003600,23,Ethereum
138,1656007200,28,Ethereum
139,1656010800,28,Ethereum
140,1656014400,34,Ethereum
141,1656018000,31,Ethereum
142,1656021600,25,Ethereum
143,1656025200,28,Ethereum
144,1656028800,25,Ethereum
