,timestamp,extracted_value,query
0,1644105600,67,Ethereum
1,1644109200,67,Ethereum
2,1644112800,69,Ethereum
3,1644116400,62,Ethereum
4,1644120000,59,Ethereum
5,1644123600,62,Ethereum
6,1644127200,70,Ethereum
7,1644130800,68,Ethereum
8,1644134400,69,Ethereum
9,1644138000,58,Ethereum
10,1644141600,66,Ethereum
11,1644145200,63,Ethereum
12,1644148800,61,Ethereum
13,1644152400,59,Ethereum
14,1644156000,57,Ethereum
15,1644159600,65,Ethereum
16,1644163200,70,Ethereum
17,1644166800,69,Ethereum
18,1644170400,69,Ethereum
19,1644174000,59,Ethereum
20,1644177600,63,Ethereum
21,1644181200,63,Ethereum
22,1644184800,77,Ethereum
23,1644188400,85,Ethereum
24,1644192000,70,Ethereum
25,1644195600,70,Ethereum
26,1644199200,58,Ethereum
27,1644202800,70,Ethereum
28,1644206400,71,Ethereum
29,1644210000,71,Ethereum
30,1644213600,82,Ethereum
31,1644217200,68,Ethereum
32,1644220800,67,Ethereum
33,1644224400,66,Ethereum
34,1644228000,65,Ethereum
35,1644231600,71,Ethereum
36,1644235200,62,Ethereum
37,1644238800,65,Ethereum
38,1644242400,73,Ethereum
39,1644246000,77,Ethereum
40,1644249600,77,Ethereum
41,1644253200,83,Ethereum
42,1644256800,82,Ethereum
43,1644260400,89,Ethereum
44,1644264000,94,Ethereum
45,1644267600,100,Ethereum
46,1644271200,97,Ethereum
47,1644274800,79,Ethereum
48,1644278400,79,Ethereum
49,1644282000,65,Ethereum
50,1644285600,71,Ethereum
51,1644289200,60,Ethereum
52,1644292800,69,Ethereum
53,1644296400,67,Ethereum
54,1644300000,65,Ethereum
55,1644303600,66,Ethereum
56,1644307200,71,Ethereum
57,1644310800,65,Ethereum
58,1644314400,76,Ethereum
59,1644318000,69,Ethereum
60,1644321600,71,Ethereum
61,1644325200,60,Ethereum
62,1644328800,66,Ethereum
63,1644332400,69,Ethereum
64,1644336000,66,Ethereum
65,1644339600,78,Ethereum
66,1644343200,68,Ethereum
67,1644346800,70,Ethereum
68,1644350400,69,Ethereum
69,1644354000,80,Ethereum
70,1644357600,71,Ethereum
71,1644361200,74,Ethereum
72,1644364800,67,Ethereum
73,1644368400,65,Ethereum
74,1644372000,59,Ethereum
75,1644375600,61,Ethereum
76,1644379200,52,Ethereum
77,1644382800,59,Ethereum
78,1644386400,71,Ethereum
79,1644390000,61,Ethereum
80,1644393600,58,Ethereum
81,1644397200,59,Ethereum
82,1644400800,53,Ethereum
83,1644404400,51,Ethereum
84,1644408000,60,Ethereum
85,1644411600,54,Ethereum
86,1644415200,60,Ethereum
87,1644418800,66,Ethereum
88,1644422400,64,Ethereum
89,1644426000,69,Ethereum
90,1644429600,66,Ethereum
91,1644433200,79,Ethereum
92,1644436800,76,Ethereum
93,1644440400,83,Ethereum
94,1644444000,85,Ethereum
95,1644447600,76,Ethereum
96,1644451200,59,Ethereum
97,1644454800,56,Ethereum
98,1644458400,67,Ethereum
99,1644462000,56,Ethereum
100,1644465600,55,Ethereum
101,1644469200,64,Ethereum
102,1644472800,56,Ethereum
103,1644476400,66,Ethereum
104,1644480000,53,Ethereum
105,1644483600,54,Ethereum
106,1644487200,59,Ethereum
107,1644490800,56,Ethereum
108,1644494400,54,Ethereum
109,1644498000,53,Ethereum
110,1644501600,67,Ethereum
111,1644505200,60,Ethereum
112,1644508800,62,Ethereum
113,1644512400,65,Ethereum
114,1644516000,58,Ethereum
115,1644519600,62,Ethereum
116,1644523200,61,Ethereum
117,1644526800,66,Ethereum
118,1644530400,61,Ethereum
119,1644534000,58,Ethereum
120,1644537600,69,Ethereum
121,1644541200,65,Ethereum
122,1644544800,47,Ethereum
123,1644548400,58,Ethereum
124,1644552000,47,Ethereum
125,1644555600,65,Ethereum
126,1644559200,68,Ethereum
127,1644562800,64,Ethereum
128,1644566400,62,Ethereum
129,1644570000,53,Ethereum
130,1644573600,53,Ethereum
131,1644577200,58,Ethereum
132,1644580800,66,Ethereum
133,1644584400,54,Ethereum
134,1644588000,57,Ethereum
135,1644591600,52,Ethereum
136,1644595200,62,Ethereum
137,1644598800,61,Ethereum
138,1644602400,59,Ethereum
139,1644606000,60,Ethereum
140,1644609600,63,Ethereum
141,1644613200,82,Ethereum
142,1644616800,75,Ethereum
143,1644620400,66,Ethereum
144,1644624000,65,Ethereum
