,timestamp,extracted_value,query
0,1680393600,36,Ethereum
1,1680397200,53,Ethereum
2,1680400800,59,Ethereum
3,1680404400,46,Ethereum
4,1680408000,54,Ethereum
5,1680411600,54,Ethereum
6,1680415200,60,Ethereum
7,1680418800,75,Ethereum
8,1680422400,55,Ethereum
9,1680426000,59,Ethereum
10,1680429600,71,Ethereum
11,1680433200,50,Ethereum
12,1680436800,62,Ethereum
13,1680440400,50,Ethereum
14,1680444000,53,Ethereum
15,1680447600,51,Ethereum
16,1680451200,55,Ethereum
17,1680454800,49,Ethereum
18,1680458400,53,Ethereum
19,1680462000,69,Ethereum
20,1680465600,69,Ethereum
21,1680469200,77,Ethereum
22,1680472800,46,Ethereum
23,1680476400,59,Ethereum
24,1680480000,57,Ethereum
25,1680483600,46,Ethereum
26,1680487200,50,Ethereum
27,1680490800,53,Ethereum
28,1680494400,66,Ethereum
29,1680498000,52,Ethereum
30,1680501600,51,Ethereum
31,1680505200,63,Ethereum
32,1680508800,67,Ethereum
33,1680512400,66,Ethereum
34,1680516000,69,Ethereum
35,1680519600,63,Ethereum
36,1680523200,60,Ethereum
37,1680526800,64,Ethereum
38,1680530400,55,Ethereum
39,1680534000,54,Ethereum
40,1680537600,53,Ethereum
41,1680541200,66,Ethereum
42,1680544800,79,Ethereum
43,1680548400,67,Ethereum
44,1680552000,83,Ethereum
45,1680555600,79,Ethereum
46,1680559200,77,Ethereum
47,1680562800,66,Ethereum
48,1680566400,64,Ethereum
49,1680570000,61,Ethereum
50,1680573600,62,Ethereum
51,1680577200,54,Ethereum
52,1680580800,55,Ethereum
53,1680584400,67,Ethereum
54,1680588000,63,Ethereum
55,1680591600,80,Ethereum
56,1680595200,66,Ethereum
57,1680598800,65,Ethereum
58,1680602400,60,Ethereum
59,1680606000,71,Ethereum
60,1680609600,79,Ethereum
61,1680613200,71,Ethereum
62,1680616800,70,Ethereum
63,1680620400,81,Ethereum
64,1680624000,73,Ethereum
65,1680627600,73,Ethereum
66,1680631200,80,Ethereum
67,1680634800,98,Ethereum
68,1680638400,81,Ethereum
69,1680642000,100,Ethereum
70,1680645600,97,Ethereum
71,1680649200,68,Ethereum
72,1680652800,76,Ethereum
73,1680656400,80,Ethereum
74,1680660000,81,Ethereum
75,1680663600,77,Ethereum
76,1680667200,84,Ethereum
77,1680670800,89,Ethereum
78,1680674400,100,Ethereum
79,1680678000,94,Ethereum
80,1680681600,78,Ethereum
81,1680685200,88,Ethereum
82,1680688800,90,Ethereum
83,1680692400,97,Ethereum
84,1680696000,88,Ethereum
85,1680699600,80,Ethereum
86,1680703200,84,Ethereum
87,1680706800,79,Ethereum
88,1680710400,80,Ethereum
89,1680714000,88,Ethereum
90,1680717600,67,Ethereum
91,1680721200,83,Ethereum
92,1680724800,89,Ethereum
93,1680728400,95,Ethereum
94,1680732000,76,Ethereum
95,1680735600,75,Ethereum
96,1680739200,70,Ethereum
97,1680742800,72,Ethereum
98,1680746400,70,Ethereum
99,1680750000,70,Ethereum
100,1680753600,60,Ethereum
101,1680757200,70,Ethereum
102,1680760800,71,Ethereum
103,1680764400,79,Ethereum
104,1680768000,64,Ethereum
105,1680771600,87,Ethereum
106,1680775200,83,Ethereum
107,1680778800,71,Ethereum
108,1680782400,77,Ethereum
109,1680786000,77,Ethereum
110,1680789600,70,Ethereum
111,1680793200,78,Ethereum
112,1680796800,77,Ethereum
113,1680800400,66,Ethereum
114,1680804000,72,Ethereum
115,1680807600,87,Ethereum
116,1680811200,90,Ethereum
117,1680814800,72,Ethereum
118,1680818400,79,Ethereum
119,1680822000,65,Ethereum
120,1680825600,49,Ethereum
121,1680829200,49,Ethereum
122,1680832800,69,Ethereum
123,1680836400,61,Ethereum
124,1680840000,69,Ethereum
125,1680843600,77,Ethereum
126,1680847200,68,Ethereum
127,1680850800,76,Ethereum
128,1680854400,69,Ethereum
129,1680858000,56,Ethereum
130,1680861600,66,Ethereum
131,1680865200,72,Ethereum
132,1680868800,55,Ethereum
133,1680872400,65,Ethereum
134,1680876000,60,Ethereum
135,1680879600,64,Ethereum
136,1680883200,62,Ethereum
137,1680886800,74,Ethereum
138,1680890400,62,Ethereum
139,1680894000,64,Ethereum
140,1680897600,82,Ethereum
141,1680901200,71,Ethereum
142,1680904800,59,Ethereum
143,1680908400,69,Ethereum
144,1680912000,52,Ethereum
