,timestamp,extracted_value,query
0,1685059200,83,Ethereum
1,1685062800,55,Ethereum
2,1685066400,56,Ethereum
3,1685070000,79,Ethereum
4,1685073600,65,Ethereum
5,1685077200,75,Ethereum
6,1685080800,77,Ethereum
7,1685084400,77,Ethereum
8,1685088000,54,Ethereum
9,1685091600,69,Ethereum
10,1685095200,59,Ethereum
11,1685098800,66,Ethereum
12,1685102400,70,Ethereum
13,1685106000,63,Ethereum
14,1685109600,76,Ethereum
15,1685113200,72,Ethereum
16,1685116800,66,Ethereum
17,1685120400,60,Ethereum
18,1685124000,86,Ethereum
19,1685127600,71,Ethereum
20,1685131200,80,Ethereum
21,1685134800,87,Ethereum
22,1685138400,83,Ethereum
23,1685142000,54,Ethereum
24,1685145600,46,Ethereum
25,1685149200,63,Ethereum
26,1685152800,72,Ethereum
27,1685156400,56,Ethereum
28,1685160000,56,Ethereum
29,1685163600,75,Ethereum
30,1685167200,63,Ethereum
31,1685170800,57,Ethereum
32,1685174400,59,Ethereum
33,1685178000,64,Ethereum
34,1685181600,66,Ethereum
35,1685185200,61,Ethereum
36,1685188800,61,Ethereum
37,1685192400,67,Ethereum
38,1685196000,49,Ethereum
39,1685199600,52,Ethereum
40,1685203200,61,Ethereum
41,1685206800,50,Ethereum
42,1685210400,52,Ethereum
43,1685214000,70,Ethereum
44,1685217600,64,Ethereum
45,1685221200,68,Ethereum
46,1685224800,69,Ethereum
47,1685228400,52,Ethereum
48,1685232000,56,Ethereum
49,1685235600,61,Ethereum
50,1685239200,65,Ethereum
51,1685242800,50,Ethereum
52,1685246400,52,Ethereum
53,1685250000,91,Ethereum
54,1685253600,92,Ethereum
55,1685257200,69,Ethereum
56,1685260800,51,Ethereum
57,1685264400,69,Ethereum
58,1685268000,71,Ethereum
59,1685271600,80,Ethereum
60,1685275200,61,Ethereum
61,1685278800,66,Ethereum
62,1685282400,56,Ethereum
63,1685286000,57,Ethereum
64,1685289600,56,Ethereum
65,1685293200,57,Ethereum
66,1685296800,62,Ethereum
67,1685300400,77,Ethereum
68,1685304000,80,Ethereum
69,1685307600,75,Ethereum
70,1685311200,95,Ethereum
71,1685314800,100,Ethereum
72,1685318400,85,Ethereum
73,1685322000,66,Ethereum
74,1685325600,70,Ethereum
75,1685329200,82,Ethereum
76,1685332800,81,Ethereum
77,1685336400,67,Ethereum
78,1685340000,72,Ethereum
79,1685343600,92,Ethereum
80,1685347200,67,Ethereum
81,1685350800,69,Ethereum
82,1685354400,75,Ethereum
83,1685358000,78,Ethereum
84,1685361600,85,Ethereum
85,1685365200,74,Ethereum
86,1685368800,69,Ethereum
87,1685372400,75,Ethereum
88,1685376000,88,Ethereum
89,1685379600,73,Ethereum
90,1685383200,69,Ethereum
91,1685386800,71,Ethereum
92,1685390400,76,Ethereum
93,1685394000,92,Ethereum
94,1685397600,78,Ethereum
95,1685401200,57,Ethereum
96,1685404800,64,Ethereum
97,1685408400,53,Ethereum
98,1685412000,53,Ethereum
99,1685415600,65,Ethereum
100,1685419200,68,Ethereum
101,1685422800,77,Ethereum
102,1685426400,89,Ethereum
103,1685430000,90,Ethereum
104,1685433600,98,Ethereum
105,1685437200,88,Ethereum
106,1685440800,95,Ethereum
107,1685444400,89,Ethereum
108,1685448000,74,Ethereum
109,1685451600,71,Ethereum
110,1685455200,96,Ethereum
111,1685458800,88,Ethereum
112,1685462400,86,Ethereum
113,1685466000,79,Ethereum
114,1685469600,96,Ethereum
115,1685473200,84,Ethereum
116,1685476800,78,Ethereum
117,1685480400,92,Ethereum
118,1685484000,89,Ethereum
119,1685487600,74,Ethereum
120,1685491200,72,Ethereum
121,1685494800,72,Ethereum
122,1685498400,53,Ethereum
123,1685502000,66,Ethereum
124,1685505600,82,Ethereum
125,1685509200,79,Ethereum
126,1685512800,81,Ethereum
127,1685516400,76,Ethereum
128,1685520000,78,Ethereum
129,1685523600,73,Ethereum
130,1685527200,79,Ethereum
131,1685530800,93,Ethereum
132,1685534400,84,Ethereum
133,1685538000,73,Ethereum
134,1685541600,86,Ethereum
135,1685545200,82,Ethereum
136,1685548800,75,Ethereum
137,1685552400,87,Ethereum
138,1685556000,88,Ethereum
139,1685559600,76,Ethereum
140,1685563200,80,Ethereum
141,1685566800,84,Ethereum
142,1685570400,75,Ethereum
143,1685574000,54,Ethereum
144,1685577600,53,Ethereum
