,timestamp,extracted_value,query
0,1651881600,27,Ethereum
1,1651885200,27,Ethereum
2,1651888800,23,Ethereum
3,1651892400,25,Ethereum
4,1651896000,30,Ethereum
5,1651899600,35,Ethereum
6,1651903200,27,Ethereum
7,1651906800,24,Ethereum
8,1651910400,28,Ethereum
9,1651914000,28,Ethereum
10,1651917600,29,Ethereum
11,1651921200,28,Ethereum
12,1651924800,27,Ethereum
13,1651928400,22,Ethereum
14,1651932000,25,Ethereum
15,1651935600,24,Ethereum
16,1651939200,25,Ethereum
17,1651942800,25,Ethereum
18,1651946400,25,Ethereum
19,1651950000,26,Ethereum
20,1651953600,24,Ethereum
21,1651957200,29,Ethereum
22,1651960800,30,Ethereum
23,1651964400,28,Ethereum
24,1651968000,29,Ethereum
25,1651971600,26,Ethereum
26,1651975200,26,Ethereum
27,1651978800,29,Ethereum
28,1651982400,34,Ethereum
29,1651986000,32,Ethereum
30,1651989600,28,Ethereum
31,1651993200,31,Ethereum
32,1651996800,28,Ethereum
33,1652000400,28,Ethereum
34,1652004000,29,Ethereum
35,1652007600,26,Ethereum
36,1652011200,29,Ethereum
37,1652014800,29,Ethereum
38,1652018400,29,Ethereum
39,1652022000,27,Ethereum
40,1652025600,27,Ethereum
41,1652029200,30,Ethereum
42,1652032800,30,Ethereum
43,1652036400,29,Ethereum
44,1652040000,29,Ethereum
45,1652043600,35,Ethereum
46,1652047200,32,Ethereum
47,1652050800,33,Ethereum
48,1652054400,30,Ethereum
49,1652058000,26,Ethereum
50,1652061600,42,Ethereum
51,1652065200,35,Ethereum
52,1652068800,33,Ethereum
53,1652072400,36,Ethereum
54,1652076000,37,Ethereum
55,1652079600,34,Ethereum
56,1652083200,43,Ethereum
57,1652086800,34,Ethereum
58,1652090400,39,Ethereum
59,1652094000,48,Ethereum
60,1652097600,33,Ethereum
61,1652101200,37,Ethereum
62,1652104800,40,Ethereum
63,1652108400,45,Ethereum
64,1652112000,41,Ethereum
65,1652115600,53,Ethereum
66,1652119200,62,Ethereum
67,1652122800,61,Ethereum
68,1652126400,70,Ethereum
69,1652130000,57,Ethereum
70,1652133600,64,Ethereum
71,1652137200,49,Ethereum
72,1652140800,58,Ethereum
73,1652144400,47,Ethereum
74,1652148000,41,Ethereum
75,1652151600,42,Ethereum
76,1652155200,49,Ethereum
77,1652158800,49,Ethereum
78,1652162400,48,Ethereum
79,1652166000,39,Ethereum
80,1652169600,42,Ethereum
81,1652173200,35,Ethereum
82,1652176800,44,Ethereum
83,1652180400,41,Ethereum
84,1652184000,35,Ethereum
85,1652187600,38,Ethereum
86,1652191200,34,Ethereum
87,1652194800,41,Ethereum
88,1652198400,41,Ethereum
89,1652202000,36,Ethereum
90,1652205600,36,Ethereum
91,1652209200,39,Ethereum
92,1652212800,42,Ethereum
93,1652216400,47,Ethereum
94,1652220000,43,Ethereum
95,1652223600,39,Ethereum
96,1652227200,37,Ethereum
97,1652230800,33,Ethereum
98,1652234400,33,Ethereum
99,1652238000,34,Ethereum
100,1652241600,35,Ethereum
101,1652245200,36,Ethereum
102,1652248800,35,Ethereum
103,1652252400,42,Ethereum
104,1652256000,40,Ethereum
105,1652259600,40,Ethereum
106,1652263200,36,Ethereum
107,1652266800,39,Ethereum
108,1652270400,39,Ethereum
109,1652274000,64,Ethereum
110,1652277600,51,Ethereum
111,1652281200,44,Ethereum
112,1652284800,47,Ethereum
113,1652288400,52,Ethereum
114,1652292000,54,Ethereum
115,1652295600,63,Ethereum
116,1652299200,78,Ethereum
117,1652302800,88,Ethereum
118,1652306400,78,Ethereum
119,1652310000,68,Ethereum
120,1652313600,58,Ethereum
121,1652317200,50,Ethereum
122,1652320800,56,Ethereum
123,1652324400,58,Ethereum
124,1652328000,87,Ethereum
125,1652331600,96,Ethereum
126,1652335200,98,Ethereum
127,1652338800,100,Ethereum
128,1652342400,85,Ethereum
129,1652346000,74,Ethereum
130,1652349600,84,Ethereum
131,1652353200,71,Ethereum
132,1652356800,72,Ethereum
133,1652360400,74,Ethereum
134,1652364000,69,Ethereum
135,1652367600,71,Ethereum
136,1652371200,65,Ethereum
137,1652374800,68,Ethereum
138,1652378400,69,Ethereum
139,1652382000,70,Ethereum
140,1652385600,86,Ethereum
141,1652389200,84,Ethereum
142,1652392800,76,Ethereum
143,1652396400,87,Ethereum
144,1652400000,64,Ethereum
