,timestamp,extracted_value,query
0,1642032000,88,Ethereum
1,1642035600,74,Ethereum
2,1642039200,84,Ethereum
3,1642042800,69,Ethereum
4,1642046400,68,Ethereum
5,1642050000,74,Ethereum
6,1642053600,69,Ethereum
7,1642057200,68,Ethereum
8,1642060800,67,Ethereum
9,1642064400,75,Ethereum
10,1642068000,62,Ethereum
11,1642071600,74,Ethereum
12,1642075200,69,Ethereum
13,1642078800,68,Ethereum
14,1642082400,65,Ethereum
15,1642086000,91,Ethereum
16,1642089600,67,Ethereum
17,1642093200,74,Ethereum
18,1642096800,75,Ethereum
19,1642100400,83,Ethereum
20,1642104000,74,Ethereum
21,1642107600,83,Ethereum
22,1642111200,79,Ethereum
23,1642114800,76,Ethereum
24,1642118400,74,Ethereum
25,1642122000,69,Ethereum
26,1642125600,61,Ethereum
27,1642129200,64,Ethereum
28,1642132800,56,Ethereum
29,1642136400,73,Ethereum
30,1642140000,63,Ethereum
31,1642143600,67,Ethereum
32,1642147200,63,Ethereum
33,1642150800,61,Ethereum
34,1642154400,61,Ethereum
35,1642158000,69,Ethereum
36,1642161600,71,Ethereum
37,1642165200,64,Ethereum
38,1642168800,65,Ethereum
39,1642172400,72,Ethereum
40,1642176000,71,Ethereum
41,1642179600,68,Ethereum
42,1642183200,65,Ethereum
43,1642186800,68,Ethereum
44,1642190400,66,Ethereum
45,1642194000,70,Ethereum
46,1642197600,82,Ethereum
47,1642201200,100,Ethereum
48,1642204800,65,Ethereum
49,1642208400,64,Ethereum
50,1642212000,70,Ethereum
51,1642215600,61,Ethereum
52,1642219200,55,Ethereum
53,1642222800,63,Ethereum
54,1642226400,67,Ethereum
55,1642230000,59,Ethereum
56,1642233600,66,Ethereum
57,1642237200,65,Ethereum
58,1642240800,61,Ethereum
59,1642244400,63,Ethereum
60,1642248000,53,Ethereum
61,1642251600,59,Ethereum
62,1642255200,61,Ethereum
63,1642258800,63,Ethereum
64,1642262400,66,Ethereum
65,1642266000,63,Ethereum
66,1642269600,65,Ethereum
67,1642273200,64,Ethereum
68,1642276800,67,Ethereum
69,1642280400,62,Ethereum
70,1642284000,77,Ethereum
71,1642287600,72,Ethereum
72,1642291200,68,Ethereum
73,1642294800,60,Ethereum
74,1642298400,55,Ethereum
75,1642302000,59,Ethereum
76,1642305600,69,Ethereum
77,1642309200,64,Ethereum
78,1642312800,56,Ethereum
79,1642316400,71,Ethereum
80,1642320000,65,Ethereum
81,1642323600,62,Ethereum
82,1642327200,66,Ethereum
83,1642330800,55,Ethereum
84,1642334400,57,Ethereum
85,1642338000,56,Ethereum
86,1642341600,58,Ethereum
87,1642345200,60,Ethereum
88,1642348800,64,Ethereum
89,1642352400,59,Ethereum
90,1642356000,63,Ethereum
91,1642359600,71,Ethereum
92,1642363200,73,Ethereum
93,1642366800,66,Ethereum
94,1642370400,71,Ethereum
95,1642374000,81,Ethereum
96,1642377600,63,Ethereum
97,1642381200,64,Ethereum
98,1642384800,62,Ethereum
99,1642388400,56,Ethereum
100,1642392000,62,Ethereum
101,1642395600,64,Ethereum
102,1642399200,64,Ethereum
103,1642402800,69,Ethereum
104,1642406400,60,Ethereum
105,1642410000,58,Ethereum
106,1642413600,56,Ethereum
107,1642417200,57,Ethereum
108,1642420800,62,Ethereum
109,1642424400,60,Ethereum
110,1642428000,62,Ethereum
111,1642431600,61,Ethereum
112,1642435200,65,Ethereum
113,1642438800,62,Ethereum
114,1642442400,68,Ethereum
115,1642446000,69,Ethereum
116,1642449600,80,Ethereum
117,1642453200,86,Ethereum
118,1642456800,80,Ethereum
119,1642460400,73,Ethereum
120,1642464000,65,Ethereum
121,1642467600,55,Ethereum
122,1642471200,56,Ethereum
123,1642474800,60,Ethereum
124,1642478400,57,Ethereum
125,1642482000,70,Ethereum
126,1642485600,70,Ethereum
127,1642489200,56,Ethereum
128,1642492800,58,Ethereum
129,1642496400,53,Ethereum
130,1642500000,59,Ethereum
131,1642503600,57,Ethereum
132,1642507200,55,Ethereum
133,1642510800,59,Ethereum
134,1642514400,60,Ethereum
135,1642518000,61,Ethereum
136,1642521600,67,Ethereum
137,1642525200,63,Ethereum
138,1642528800,65,Ethereum
139,1642532400,71,Ethereum
140,1642536000,67,Ethereum
141,1642539600,71,Ethereum
142,1642543200,74,Ethereum
143,1642546800,72,Ethereum
144,1642550400,63,Ethereum
