,timestamp,extracted_value,query
0,1681948800,63,Ethereum
1,1681952400,82,Ethereum
2,1681956000,69,Ethereum
3,1681959600,83,Ethereum
4,1681963200,75,Ethereum
5,1681966800,97,Ethereum
6,1681970400,97,Ethereum
7,1681974000,87,Ethereum
8,1681977600,80,Ethereum
9,1681981200,77,Ethereum
10,1681984800,77,Ethereum
11,1681988400,86,Ethereum
12,1681992000,78,Ethereum
13,1681995600,83,Ethereum
14,1681999200,75,Ethereum
15,1682002800,87,Ethereum
16,1682006400,79,Ethereum
17,1682010000,73,Ethereum
18,1682013600,88,Ethereum
19,1682017200,100,Ethereum
20,1682020800,92,Ethereum
21,1682024400,96,Ethereum
22,1682028000,91,Ethereum
23,1682031600,65,Ethereum
24,1682035200,77,Ethereum
25,1682038800,71,Ethereum
26,1682042400,77,Ethereum
27,1682046000,69,Ethereum
28,1682049600,70,Ethereum
29,1682053200,83,Ethereum
30,1682056800,97,Ethereum
31,1682060400,82,Ethereum
32,1682064000,70,Ethereum
33,1682067600,70,Ethereum
34,1682071200,77,Ethereum
35,1682074800,96,Ethereum
36,1682078400,82,Ethereum
37,1682082000,80,Ethereum
38,1682085600,66,Ethereum
39,1682089200,76,Ethereum
40,1682092800,68,Ethereum
41,1682096400,80,Ethereum
42,1682100000,83,Ethereum
43,1682103600,87,Ethereum
44,1682107200,84,Ethereum
45,1682110800,89,Ethereum
46,1682114400,81,Ethereum
47,1682118000,87,Ethereum
48,1682121600,65,Ethereum
49,1682125200,62,Ethereum
50,1682128800,58,Ethereum
51,1682132400,88,Ethereum
52,1682136000,61,Ethereum
53,1682139600,75,Ethereum
54,1682143200,83,Ethereum
55,1682146800,72,Ethereum
56,1682150400,72,Ethereum
57,1682154000,59,Ethereum
58,1682157600,74,Ethereum
59,1682161200,63,Ethereum
60,1682164800,68,Ethereum
61,1682168400,74,Ethereum
62,1682172000,58,Ethereum
63,1682175600,77,Ethereum
64,1682179200,72,Ethereum
65,1682182800,58,Ethereum
66,1682186400,58,Ethereum
67,1682190000,68,Ethereum
68,1682193600,86,Ethereum
69,1682197200,77,Ethereum
70,1682200800,83,Ethereum
71,1682204400,67,Ethereum
72,1682208000,64,Ethereum
73,1682211600,71,Ethereum
74,1682215200,75,Ethereum
75,1682218800,57,Ethereum
76,1682222400,56,Ethereum
77,1682226000,70,Ethereum
78,1682229600,84,Ethereum
79,1682233200,78,Ethereum
80,1682236800,78,Ethereum
81,1682240400,67,Ethereum
82,1682244000,58,Ethereum
83,1682247600,70,Ethereum
84,1682251200,59,Ethereum
85,1682254800,64,Ethereum
86,1682258400,61,Ethereum
87,1682262000,64,Ethereum
88,1682265600,60,Ethereum
89,1682269200,66,Ethereum
90,1682272800,66,Ethereum
91,1682276400,69,Ethereum
92,1682280000,80,Ethereum
93,1682283600,89,Ethereum
94,1682287200,76,Ethereum
95,1682290800,51,Ethereum
96,1682294400,52,Ethereum
97,1682298000,69,Ethereum
98,1682301600,58,Ethereum
99,1682305200,61,Ethereum
100,1682308800,91,Ethereum
101,1682312400,70,Ethereum
102,1682316000,78,Ethereum
103,1682319600,98,Ethereum
104,1682323200,80,Ethereum
105,1682326800,78,Ethereum
106,1682330400,73,Ethereum
107,1682334000,59,Ethereum
108,1682337600,70,Ethereum
109,1682341200,73,Ethereum
110,1682344800,77,Ethereum
111,1682348400,77,Ethereum
112,1682352000,74,Ethereum
113,1682355600,61,Ethereum
114,1682359200,79,Ethereum
115,1682362800,80,Ethereum
116,1682366400,83,Ethereum
117,1682370000,79,Ethereum
118,1682373600,75,Ethereum
119,1682377200,58,Ethereum
120,1682380800,66,Ethereum
121,1682384400,75,Ethereum
122,1682388000,47,Ethereum
123,1682391600,56,Ethereum
124,1682395200,64,Ethereum
125,1682398800,69,Ethereum
126,1682402400,74,Ethereum
127,1682406000,78,Ethereum
128,1682409600,70,Ethereum
129,1682413200,77,Ethereum
130,1682416800,81,Ethereum
131,1682420400,66,Ethereum
132,1682424000,72,Ethereum
133,1682427600,71,Ethereum
134,1682431200,77,Ethereum
135,1682434800,65,Ethereum
136,1682438400,74,Ethereum
137,1682442000,77,Ethereum
138,1682445600,81,Ethereum
139,1682449200,78,Ethereum
140,1682452800,78,Ethereum
141,1682456400,97,Ethereum
142,1682460000,80,Ethereum
143,1682463600,71,Ethereum
144,1682467200,66,Ethereum
