,timestamp,extracted_value,query
0,1692835200,53,Ethereum
1,1692838800,56,Ethereum
2,1692842400,61,Ethereum
3,1692846000,64,Ethereum
4,1692849600,64,Ethereum
5,1692853200,47,Ethereum
6,1692856800,69,Ethereum
7,1692860400,71,Ethereum
8,1692864000,44,Ethereum
9,1692867600,68,Ethereum
10,1692871200,57,Ethereum
11,1692874800,64,Ethereum
12,1692878400,60,Ethereum
13,1692882000,65,Ethereum
14,1692885600,52,Ethereum
15,1692889200,58,Ethereum
16,1692892800,57,Ethereum
17,1692896400,47,Ethereum
18,1692900000,62,Ethereum
19,1692903600,76,Ethereum
20,1692907200,62,Ethereum
21,1692910800,79,Ethereum
22,1692914400,77,Ethereum
23,1692918000,58,Ethereum
24,1692921600,65,Ethereum
25,1692925200,50,Ethereum
26,1692928800,40,Ethereum
27,1692932400,60,Ethereum
28,1692936000,53,Ethereum
29,1692939600,66,Ethereum
30,1692943200,54,Ethereum
31,1692946800,57,Ethereum
32,1692950400,45,Ethereum
33,1692954000,47,Ethereum
34,1692957600,43,Ethereum
35,1692961200,59,Ethereum
36,1692964800,46,Ethereum
37,1692968400,53,Ethereum
38,1692972000,67,Ethereum
39,1692975600,67,Ethereum
40,1692979200,59,Ethereum
41,1692982800,65,Ethereum
42,1692986400,71,Ethereum
43,1692990000,42,Ethereum
44,1692993600,48,Ethereum
45,1692997200,74,Ethereum
46,1693000800,58,Ethereum
47,1693004400,49,Ethereum
48,1693008000,51,Ethereum
49,1693011600,31,Ethereum
50,1693015200,50,Ethereum
51,1693018800,42,Ethereum
52,1693022400,44,Ethereum
53,1693026000,42,Ethereum
54,1693029600,51,Ethereum
55,1693033200,49,Ethereum
56,1693036800,52,Ethereum
57,1693040400,53,Ethereum
58,1693044000,65,Ethereum
59,1693047600,50,Ethereum
60,1693051200,52,Ethereum
61,1693054800,55,Ethereum
62,1693058400,49,Ethereum
63,1693062000,52,Ethereum
64,1693065600,54,Ethereum
65,1693069200,51,Ethereum
66,1693072800,64,Ethereum
67,1693076400,69,Ethereum
68,1693080000,53,Ethereum
69,1693083600,43,Ethereum
70,1693087200,58,Ethereum
71,1693090800,45,Ethereum
72,1693094400,48,Ethereum
73,1693098000,42,Ethereum
74,1693101600,43,Ethereum
75,1693105200,40,Ethereum
76,1693108800,58,Ethereum
77,1693112400,28,Ethereum
78,1693116000,65,Ethereum
79,1693119600,51,Ethereum
80,1693123200,55,Ethereum
81,1693126800,52,Ethereum
82,1693130400,67,Ethereum
83,1693134000,49,Ethereum
84,1693137600,52,Ethereum
85,1693141200,43,Ethereum
86,1693144800,56,Ethereum
87,1693148400,56,Ethereum
88,1693152000,55,Ethereum
89,1693155600,53,Ethereum
90,1693159200,44,Ethereum
91,1693162800,68,Ethereum
92,1693166400,70,Ethereum
93,1693170000,63,Ethereum
94,1693173600,53,Ethereum
95,1693177200,39,Ethereum
96,1693180800,73,Ethereum
97,1693184400,47,Ethereum
98,1693188000,56,Ethereum
99,1693191600,50,Ethereum
100,1693195200,58,Ethereum
101,1693198800,47,Ethereum
102,1693202400,61,Ethereum
103,1693206000,63,Ethereum
104,1693209600,69,Ethereum
105,1693213200,72,Ethereum
106,1693216800,53,Ethereum
107,1693220400,48,Ethereum
108,1693224000,53,Ethereum
109,1693227600,60,Ethereum
110,1693231200,58,Ethereum
111,1693234800,59,Ethereum
112,1693238400,63,Ethereum
113,1693242000,54,Ethereum
114,1693245600,69,Ethereum
115,1693249200,71,Ethereum
116,1693252800,71,Ethereum
117,1693256400,70,Ethereum
118,1693260000,64,Ethereum
119,1693263600,56,Ethereum
120,1693267200,49,Ethereum
121,1693270800,46,Ethereum
122,1693274400,44,Ethereum
123,1693278000,42,Ethereum
124,1693281600,43,Ethereum
125,1693285200,59,Ethereum
126,1693288800,65,Ethereum
127,1693292400,68,Ethereum
128,1693296000,62,Ethereum
129,1693299600,58,Ethereum
130,1693303200,57,Ethereum
131,1693306800,49,Ethereum
132,1693310400,61,Ethereum
133,1693314000,63,Ethereum
134,1693317600,72,Ethereum
135,1693321200,89,Ethereum
136,1693324800,82,Ethereum
137,1693328400,100,Ethereum
138,1693332000,92,Ethereum
139,1693335600,77,Ethereum
140,1693339200,97,Ethereum
141,1693342800,69,Ethereum
142,1693346400,79,Ethereum
143,1693350000,67,Ethereum
144,1693353600,70,Ethereum
