,timestamp,extracted_value,query
0,1668988800,53,Ethereum
1,1668992400,49,Ethereum
2,1668996000,60,Ethereum
3,1668999600,63,Ethereum
4,1669003200,54,Ethereum
5,1669006800,63,Ethereum
6,1669010400,59,Ethereum
7,1669014000,68,Ethereum
8,1669017600,75,Ethereum
9,1669021200,73,Ethereum
10,1669024800,68,Ethereum
11,1669028400,67,Ethereum
12,1669032000,66,Ethereum
13,1669035600,60,Ethereum
14,1669039200,58,Ethereum
15,1669042800,57,Ethereum
16,1669046400,54,Ethereum
17,1669050000,68,Ethereum
18,1669053600,62,Ethereum
19,1669057200,73,Ethereum
20,1669060800,83,Ethereum
21,1669064400,84,Ethereum
22,1669068000,100,Ethereum
23,1669071600,77,Ethereum
24,1669075200,66,Ethereum
25,1669078800,55,Ethereum
26,1669082400,58,Ethereum
27,1669086000,61,Ethereum
28,1669089600,54,Ethereum
29,1669093200,72,Ethereum
30,1669096800,57,Ethereum
31,1669100400,71,Ethereum
32,1669104000,72,Ethereum
33,1669107600,66,Ethereum
34,1669111200,59,Ethereum
35,1669114800,55,Ethereum
36,1669118400,52,Ethereum
37,1669122000,57,Ethereum
38,1669125600,53,Ethereum
39,1669129200,56,Ethereum
40,1669132800,63,Ethereum
41,1669136400,59,Ethereum
42,1669140000,63,Ethereum
43,1669143600,55,Ethereum
44,1669147200,61,Ethereum
45,1669150800,56,Ethereum
46,1669154400,72,Ethereum
47,1669158000,67,Ethereum
48,1669161600,48,Ethereum
49,1669165200,55,Ethereum
50,1669168800,62,Ethereum
51,1669172400,56,Ethereum
52,1669176000,47,Ethereum
53,1669179600,57,Ethereum
54,1669183200,57,Ethereum
55,1669186800,51,Ethereum
56,1669190400,61,Ethereum
57,1669194000,50,Ethereum
58,1669197600,43,Ethereum
59,1669201200,55,Ethereum
60,1669204800,53,Ethereum
61,1669208400,47,Ethereum
62,1669212000,49,Ethereum
63,1669215600,50,Ethereum
64,1669219200,58,Ethereum
65,1669222800,61,Ethereum
66,1669226400,49,Ethereum
67,1669230000,60,Ethereum
68,1669233600,48,Ethereum
69,1669237200,58,Ethereum
70,1669240800,71,Ethereum
71,1669244400,52,Ethereum
72,1669248000,47,Ethereum
73,1669251600,47,Ethereum
74,1669255200,44,Ethereum
75,1669258800,51,Ethereum
76,1669262400,46,Ethereum
77,1669266000,52,Ethereum
78,1669269600,59,Ethereum
79,1669273200,65,Ethereum
80,1669276800,45,Ethereum
81,1669280400,52,Ethereum
82,1669284000,47,Ethereum
83,1669287600,58,Ethereum
84,1669291200,49,Ethereum
85,1669294800,43,Ethereum
86,1669298400,45,Ethereum
87,1669302000,45,Ethereum
88,1669305600,44,Ethereum
89,1669309200,43,Ethereum
90,1669312800,54,Ethereum
91,1669316400,53,Ethereum
92,1669320000,46,Ethereum
93,1669323600,56,Ethereum
94,1669327200,57,Ethereum
95,1669330800,44,Ethereum
96,1669334400,47,Ethereum
97,1669338000,39,Ethereum
98,1669341600,37,Ethereum
99,1669345200,34,Ethereum
100,1669348800,44,Ethereum
101,1669352400,55,Ethereum
102,1669356000,40,Ethereum
103,1669359600,40,Ethereum
104,1669363200,36,Ethereum
105,1669366800,47,Ethereum
106,1669370400,41,Ethereum
107,1669374000,49,Ethereum
108,1669377600,34,Ethereum
109,1669381200,38,Ethereum
110,1669384800,38,Ethereum
111,1669388400,47,Ethereum
112,1669392000,40,Ethereum
113,1669395600,41,Ethereum
114,1669399200,41,Ethereum
115,1669402800,39,Ethereum
116,1669406400,42,Ethereum
117,1669410000,51,Ethereum
118,1669413600,45,Ethereum
119,1669417200,42,Ethereum
120,1669420800,44,Ethereum
121,1669424400,33,Ethereum
122,1669428000,49,Ethereum
123,1669431600,33,Ethereum
124,1669435200,30,Ethereum
125,1669438800,41,Ethereum
126,1669442400,50,Ethereum
127,1669446000,45,Ethereum
128,1669449600,32,Ethereum
129,1669453200,49,Ethereum
130,1669456800,41,Ethereum
131,1669460400,37,Ethereum
132,1669464000,34,Ethereum
133,1669467600,33,Ethereum
134,1669471200,40,Ethereum
135,1669474800,35,Ethereum
136,1669478400,40,Ethereum
137,1669482000,41,Ethereum
138,1669485600,40,Ethereum
139,1669489200,44,Ethereum
140,1669492800,50,Ethereum
141,1669496400,49,Ethereum
142,1669500000,54,Ethereum
143,1669503600,41,Ethereum
144,1669507200,39,Ethereum
