,timestamp,extracted_value,query
0,1677801600,62,Ethereum
1,1677805200,84,Ethereum
2,1677808800,85,Ethereum
3,1677812400,84,Ethereum
4,1677816000,74,Ethereum
5,1677819600,75,Ethereum
6,1677823200,95,Ethereum
7,1677826800,95,Ethereum
8,1677830400,76,Ethereum
9,1677834000,76,Ethereum
10,1677837600,78,Ethereum
11,1677841200,75,Ethereum
12,1677844800,82,Ethereum
13,1677848400,76,Ethereum
14,1677852000,69,Ethereum
15,1677855600,81,Ethereum
16,1677859200,77,Ethereum
17,1677862800,76,Ethereum
18,1677866400,80,Ethereum
19,1677870000,85,Ethereum
20,1677873600,95,Ethereum
21,1677877200,65,Ethereum
22,1677880800,78,Ethereum
23,1677884400,81,Ethereum
24,1677888000,65,Ethereum
25,1677891600,53,Ethereum
26,1677895200,58,Ethereum
27,1677898800,60,Ethereum
28,1677902400,60,Ethereum
29,1677906000,57,Ethereum
30,1677909600,64,Ethereum
31,1677913200,65,Ethereum
32,1677916800,53,Ethereum
33,1677920400,62,Ethereum
34,1677924000,60,Ethereum
35,1677927600,71,Ethereum
36,1677931200,68,Ethereum
37,1677934800,58,Ethereum
38,1677938400,70,Ethereum
39,1677942000,56,Ethereum
40,1677945600,60,Ethereum
41,1677949200,64,Ethereum
42,1677952800,79,Ethereum
43,1677956400,73,Ethereum
44,1677960000,56,Ethereum
45,1677963600,63,Ethereum
46,1677967200,87,Ethereum
47,1677970800,67,Ethereum
48,1677974400,66,Ethereum
49,1677978000,64,Ethereum
50,1677981600,47,Ethereum
51,1677985200,48,Ethereum
52,1677988800,54,Ethereum
53,1677992400,64,Ethereum
54,1677996000,75,Ethereum
55,1677999600,76,Ethereum
56,1678003200,67,Ethereum
57,1678006800,64,Ethereum
58,1678010400,94,Ethereum
59,1678014000,56,Ethereum
60,1678017600,76,Ethereum
61,1678021200,69,Ethereum
62,1678024800,73,Ethereum
63,1678028400,62,Ethereum
64,1678032000,58,Ethereum
65,1678035600,66,Ethereum
66,1678039200,70,Ethereum
67,1678042800,66,Ethereum
68,1678046400,70,Ethereum
69,1678050000,72,Ethereum
70,1678053600,100,Ethereum
71,1678057200,67,Ethereum
72,1678060800,57,Ethereum
73,1678064400,70,Ethereum
74,1678068000,61,Ethereum
75,1678071600,59,Ethereum
76,1678075200,70,Ethereum
77,1678078800,63,Ethereum
78,1678082400,59,Ethereum
79,1678086000,83,Ethereum
80,1678089600,65,Ethereum
81,1678093200,63,Ethereum
82,1678096800,63,Ethereum
83,1678100400,78,Ethereum
84,1678104000,57,Ethereum
85,1678107600,65,Ethereum
86,1678111200,69,Ethereum
87,1678114800,69,Ethereum
88,1678118400,87,Ethereum
89,1678122000,76,Ethereum
90,1678125600,67,Ethereum
91,1678129200,73,Ethereum
92,1678132800,73,Ethereum
93,1678136400,83,Ethereum
94,1678140000,79,Ethereum
95,1678143600,80,Ethereum
96,1678147200,63,Ethereum
97,1678150800,57,Ethereum
98,1678154400,45,Ethereum
99,1678158000,62,Ethereum
100,1678161600,49,Ethereum
101,1678165200,69,Ethereum
102,1678168800,60,Ethereum
103,1678172400,53,Ethereum
104,1678176000,64,Ethereum
105,1678179600,58,Ethereum
106,1678183200,66,Ethereum
107,1678186800,69,Ethereum
108,1678190400,66,Ethereum
109,1678194000,70,Ethereum
110,1678197600,63,Ethereum
111,1678201200,65,Ethereum
112,1678204800,81,Ethereum
113,1678208400,89,Ethereum
114,1678212000,70,Ethereum
115,1678215600,76,Ethereum
116,1678219200,77,Ethereum
117,1678222800,70,Ethereum
118,1678226400,81,Ethereum
119,1678230000,70,Ethereum
120,1678233600,67,Ethereum
121,1678237200,56,Ethereum
122,1678240800,51,Ethereum
123,1678244400,58,Ethereum
124,1678248000,50,Ethereum
125,1678251600,73,Ethereum
126,1678255200,71,Ethereum
127,1678258800,74,Ethereum
128,1678262400,72,Ethereum
129,1678266000,71,Ethereum
130,1678269600,70,Ethereum
131,1678273200,71,Ethereum
132,1678276800,82,Ethereum
133,1678280400,54,Ethereum
134,1678284000,73,Ethereum
135,1678287600,74,Ethereum
136,1678291200,73,Ethereum
137,1678294800,65,Ethereum
138,1678298400,75,Ethereum
139,1678302000,75,Ethereum
140,1678305600,64,Ethereum
141,1678309200,81,Ethereum
142,1678312800,74,Ethereum
143,1678316400,58,Ethereum
144,1678320000,71,Ethereum
