symbol,create_time,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
ETHUSDT,2022-01-17 06:00:00,462114.28966666665,1512620297.1324942,,,,
ETHUSDT,2022-01-17 07:00:00,460324.70749999996,1511099444.9526966,,,,
ETHUSDT,2022-01-17 08:00:00,460462.46249999997,1503453399.2162924,,,,
ETHUSDT,2022-01-17 09:00:00,459792.76924999995,1503599239.8860407,,,,
ETHUSDT,2022-01-17 10:00:00,460285.90108333336,1502981166.687768,,,,
ETHUSDT,2022-01-17 11:00:00,460647.13666666666,1504300582.8553379,,,,
ETHUSDT,2022-01-17 12:00:00,462625.7423333333,1508242974.3604946,,,,
ETHUSDT,2022-01-17 13:00:00,462871.06950000004,1510689893.0686388,,,,
ETHUSDT,2022-01-17 14:00:00,465674.8403333333,1518851442.4414423,,,,
ETHUSDT,2022-01-17 15:00:00,471224.37058333337,1526931255.1715155,,,,
ETHUSDT,2022-01-17 16:00:00,465997.26058333326,1504333080.8907816,,,,
ETHUSDT,2022-01-17 17:00:00,461941.77725,1484223441.738841,,,,
ETHUSDT,2022-01-17 18:00:00,462689.02549999993,1479435699.1535585,,,,
ETHUSDT,2022-01-17 19:00:00,461630.99374999997,1485986472.7634573,,,,
ETHUSDT,2022-01-17 20:00:00,461147.9465000001,1482235350.0311043,,,,
ETHUSDT,2022-01-17 21:00:00,462369.168,1469503928.5611603,,,,
ETHUSDT,2022-01-17 22:00:00,461785.5099166667,1465573454.3156135,,,,
ETHUSDT,2022-01-17 23:00:00,460097.51666666666,1475388850.102494,,,,
ETHUSDT,2022-01-18 00:00:00,460008.9566666667,1482148978.5067818,,,,
ETHUSDT,2022-01-18 01:00:00,456932.2600833333,1474588030.456549,,,,
ETHUSDT,2022-01-18 02:00:00,456111.25350000005,1465745003.7112377,,,,
ETHUSDT,2022-01-18 03:00:00,459266.9751666666,1468853383.936488,,,,
ETHUSDT,2022-01-18 04:00:00,463595.01975,1472070557.2860067,,,,
ETHUSDT,2022-01-18 05:00:00,465532.74325,1477849314.5980728,,,,
ETHUSDT,2022-01-18 06:00:00,466418.11891666666,1487674252.5860255,,,,
ETHUSDT,2022-01-18 07:00:00,466420.65375,1487552258.0795317,,,,
ETHUSDT,2022-01-18 08:00:00,468327.9108333333,1482769608.6802337,,,,
ETHUSDT,2022-01-18 09:00:00,469922.3728333334,1482646608.49284,,,,
ETHUSDT,2022-01-18 10:00:00,472242.8921666667,1498381824.4573317,,,,
ETHUSDT,2022-01-18 11:00:00,471542.40633333335,1491786456.9547513,,,,
ETHUSDT,2022-01-18 12:00:00,471541.7335833334,1489329920.4597962,,,,
ETHUSDT,2022-01-18 13:00:00,471999.68183333334,1480272856.7025387,,,,
ETHUSDT,2022-01-18 14:00:00,473037.00241666666,1476144393.6011817,,,,
ETHUSDT,2022-01-18 15:00:00,474390.77624999994,1484925548.4458036,,,,
ETHUSDT,2022-01-18 16:00:00,473728.26000000007,1477801888.1667907,,,,
ETHUSDT,2022-01-18 17:00:00,474995.82158333337,1479684437.9490776,,,,
ETHUSDT,2022-01-18 18:00:00,475819.7554166667,1474353766.0596592,,,,
ETHUSDT,2022-01-18 19:00:00,476550.2699166667,1484629025.8595078,,,,
ETHUSDT,2022-01-18 20:00:00,473792.732,1475438909.6709135,,,,
ETHUSDT,2022-01-18 21:00:00,471847.12825,1485212846.2560742,,,,
ETHUSDT,2022-01-18 22:00:00,469210.34333333327,1487462046.1899328,,,,
ETHUSDT,2022-01-18 23:00:00,467282.5574166666,1480730095.2691174,,,,
ETHUSDT,2022-01-19 00:00:00,470333.3719166666,1484250222.1002343,,,,
ETHUSDT,2022-01-19 01:00:00,471375.77808333334,1490657818.0398037,,,,
ETHUSDT,2022-01-19 02:00:00,471464.61375,1490657190.9224532,,,,
ETHUSDT,2022-01-19 03:00:00,472571.58,1481901019.276122,,,,
ETHUSDT,2022-01-19 04:00:00,473067.6489166667,1467657820.3410199,,,,
ETHUSDT,2022-01-19 05:00:00,475372.1419166667,1475958273.8772268,,,,
ETHUSDT,2022-01-19 06:00:00,475331.4296666666,1475135741.6501033,,,,
ETHUSDT,2022-01-19 07:00:00,477380.3216666666,1463841782.6930418,,,,
ETHUSDT,2022-01-19 08:00:00,479012.1300833333,1464902907.6412885,,,,
ETHUSDT,2022-01-19 09:00:00,480194.1828333333,1476427552.7011902,,,,
ETHUSDT,2022-01-19 10:00:00,477287.45324999996,1466705807.2784593,,,,
ETHUSDT,2022-01-19 11:00:00,473496.085,1470217530.4592807,,,,
ETHUSDT,2022-01-19 12:00:00,472951.6021666667,1475739449.0209234,,,,
ETHUSDT,2022-01-19 13:00:00,472995.4419166667,1478310649.2292035,,,2.494710910097405,
ETHUSDT,2022-01-19 14:00:00,474906.0851666666,1487290672.4598958,,,2.4589300225742132,
ETHUSDT,2022-01-19 15:00:00,473902.64749999996,1486276479.8119879,,,2.4171620065984727,
ETHUSDT,2022-01-19 16:00:00,471399.88091666665,1461195202.4171584,,,2.4871540109868744,
ETHUSDT,2022-01-19 17:00:00,468429.9410833334,1465958291.3024235,,,2.5364700595454495,
ETHUSDT,2022-01-19 18:00:00,465821.86425000004,1462877382.0947924,,,2.4506889602464654,
ETHUSDT,2022-01-19 19:00:00,463056.1573333333,1447941131.8906317,,,2.459492975143457,
ETHUSDT,2022-01-19 20:00:00,463929.1351666667,1447687233.7756443,,,2.4889487354437727,
ETHUSDT,2022-01-19 21:00:00,465128.82008333335,1450519012.9905317,,,2.4570547231573245,
ETHUSDT,2022-01-19 22:00:00,466081.4974999999,1454147219.2790582,,,2.4387126264971495,
ETHUSDT,2022-01-19 23:00:00,465599.03266666667,1449094853.0177782,,,2.458086505058166,
ETHUSDT,2022-01-20 00:00:00,463521.6275833333,1439852920.751744,,,2.5041528804815205,
ETHUSDT,2022-01-20 01:00:00,463580.48408333334,1439903963.4335184,,,2.490791784314014,
ETHUSDT,2022-01-20 02:00:00,465250.56408333336,1452399933.4251935,,,2.4674601777033316,
ETHUSDT,2022-01-20 03:00:00,467143.0585833334,1458515115.1038074,,,2.4441875833055016,
ETHUSDT,2022-01-20 04:00:00,468878.12125,1465905964.7928493,,,2.439809379996937,
ETHUSDT,2022-01-20 05:00:00,468121.27541666664,1461367347.8395617,,,2.4400241824902835,
ETHUSDT,2022-01-20 06:00:00,469153.72991666663,1472682431.1727526,,,2.4141245324362215,
ETHUSDT,2022-01-20 07:00:00,470396.73274999997,1477148357.3189,,,2.3622085516680933,
ETHUSDT,2022-01-20 08:00:00,471682.2183333333,1476165875.362196,,,2.3982558117700217,
ETHUSDT,2022-01-20 09:00:00,473127.36958333344,1480525136.9338427,,,2.4288120765648067,
ETHUSDT,2022-01-20 10:00:00,475641.875,1494291965.8831594,,,2.3495211740427577,
ETHUSDT,2022-01-20 11:00:00,476274.04575,1497035536.085571,,,2.311830313548515,
ETHUSDT,2022-01-20 12:00:00,476765.6118333333,1494935052.5238001,,,2.323546147338552,
ETHUSDT,2022-01-20 13:00:00,479619.486,1511564131.0811794,,,2.3552294620972307,
ETHUSDT,2022-01-20 14:00:00,482144.19758333336,1541268413.0592709,,,2.253260995608619,
ETHUSDT,2022-01-20 15:00:00,475877.7336666667,1543893640.6185334,,,2.1378940461478018,
ETHUSDT,2022-01-20 16:00:00,471959.92124999996,1533819924.2041042,,,2.156646081162729,
ETHUSDT,2022-01-20 17:00:00,471040.36149999994,1526183983.137748,,,2.109261326855318,
ETHUSDT,2022-01-20 18:00:00,468709.4000833334,1512365971.5994723,,,2.0867218233600626,
ETHUSDT,2022-01-20 19:00:00,467288.42141666677,1505607336.2978833,,,2.171320510081022,
ETHUSDT,2022-01-20 20:00:00,466494.81391666667,1492727049.192773,,,2.2031411242219954,
ETHUSDT,2022-01-20 21:00:00,462834.27758333326,1463727597.585293,,,2.370117941328551,
ETHUSDT,2022-01-20 22:00:00,454823.84991666675,1397859534.0273888,,,2.7923433952106076,
ETHUSDT,2022-01-20 23:00:00,456200.6649166667,1380038644.4275,,,2.9575798119394325,
ETHUSDT,2022-01-21 00:00:00,460410.3630833333,1385034004.1434698,,,2.847511688904597,
ETHUSDT,2022-01-21 01:00:00,465907.0277499999,1386069406.9751031,,,2.8826849276805357,
ETHUSDT,2022-01-21 02:00:00,472153.75724999997,1378831859.5308435,,,2.8630361240093247,
ETHUSDT,2022-01-21 03:00:00,471987.63916666666,1349991162.0655932,,,2.824512988059572,
ETHUSDT,2022-01-21 04:00:00,473216.4749166667,1352694047.5793421,,,2.840936921110055,
ETHUSDT,2022-01-21 05:00:00,474552.21166666667,1357641310.2639825,,,2.922098178452215,
ETHUSDT,2022-01-21 06:00:00,475740.1508333333,1357296160.7071428,,,2.995534870741755,
ETHUSDT,2022-01-21 07:00:00,475299.5575833334,1358848851.1798983,,,3.0104362268108957,
ETHUSDT,2022-01-21 08:00:00,476224.6463333333,1374125418.316699,,,3.0757031105650863,
ETHUSDT,2022-01-21 09:00:00,475326.06000000006,1368331775.6806943,,,3.0340125401096967,
ETHUSDT,2022-01-21 10:00:00,477168.3705,1370301220.7779074,,,3.0490940815905,
ETHUSDT,2022-01-21 11:00:00,476283.8523333333,1358317782.161831,,,3.042548905409374,
ETHUSDT,2022-01-21 12:00:00,474481.8450833333,1327385094.1384442,,,2.9265006920130627,
ETHUSDT,2022-01-21 13:00:00,465648.75750000007,1297637059.5622659,,,2.8950239290704083,
ETHUSDT,2022-01-21 14:00:00,465549.64925,1300212370.2224724,,,2.9087839279833125,
ETHUSDT,2022-01-21 15:00:00,468144.1576666666,1313982480.1495357,,,2.8767936623166652,
ETHUSDT,2022-01-21 16:00:00,471796.20291666663,1334089980.5851722,,,2.8464938696821585,
ETHUSDT,2022-01-21 17:00:00,467879.963,1304481675.6742685,,,2.952638146217929,
ETHUSDT,2022-01-21 18:00:00,469112.0885,1304521686.3544824,,,3.0066242590753856,
ETHUSDT,2022-01-21 19:00:00,467641.68891666667,1296626424.2062948,,,3.0434495969469566,
ETHUSDT,2022-01-21 20:00:00,466511.13308333344,1273612820.765174,,,2.971611860059683,
ETHUSDT,2022-01-21 21:00:00,464981.5249999999,1250379768.84704,,,2.840555988649397,
ETHUSDT,2022-01-21 22:00:00,449679.7086666666,1166504016.1239758,,,2.4894251052271374,
ETHUSDT,2022-01-21 23:00:00,456745.92708333326,1168939419.6090214,,,2.344694636629875,
ETHUSDT,2022-01-22 00:00:00,453638.3393333333,1174085735.1200812,,,2.358648812456266,
ETHUSDT,2022-01-22 01:00:00,453424.67691666674,1178517116.7985077,,,2.371007422468898,
ETHUSDT,2022-01-22 02:00:00,456455.50200000004,1184148440.7168813,,,2.371184742414473,
ETHUSDT,2022-01-22 03:00:00,457207.90033333335,1181479003.5264575,,,2.3829899276525297,
ETHUSDT,2022-01-22 04:00:00,459816.20775,1179426701.4435096,,,2.3583637327140843,
ETHUSDT,2022-01-22 05:00:00,459206.03274999995,1162803911.1565247,,,2.2870860082851983,
ETHUSDT,2022-01-22 06:00:00,462800.60899999994,1158312841.8769505,,,2.1679908995751873,
ETHUSDT,2022-01-22 07:00:00,469203.3197500001,1169620073.1704447,,,2.103546691623148,
ETHUSDT,2022-01-22 08:00:00,470956.3153333334,1168886262.5942843,,,2.0252676811761208,
ETHUSDT,2022-01-22 09:00:00,473228.63441666664,1157814297.7284677,,,2.0016259318428755,
ETHUSDT,2022-01-22 10:00:00,476663.9196666667,1142021860.3978593,,,1.7895863983738363,
ETHUSDT,2022-01-22 11:00:00,477349.9738333333,1160846148.5836158,,,1.7735971198980114,
ETHUSDT,2022-01-22 12:00:00,478365.9823333333,1173198072.124296,,,1.7634263019533527,
ETHUSDT,2022-01-22 13:00:00,471386.33349999995,1171107566.388223,,,1.8733565519248716,
ETHUSDT,2022-01-22 14:00:00,469392.32474999997,1152632761.6636326,,,1.834458080105632,
ETHUSDT,2022-01-22 15:00:00,477723.29666666663,1146350160.7337015,,,1.79261944452458,
ETHUSDT,2022-01-22 16:00:00,478865.5548333334,1161123940.2156143,,,1.8038948700677748,
ETHUSDT,2022-01-22 17:00:00,474828.35958333337,1143050494.853161,,,1.800323353055812,
ETHUSDT,2022-01-22 18:00:00,471033.5817499999,1110640295.4592128,,,1.8481510936005299,
ETHUSDT,2022-01-22 19:00:00,467524.49833333335,1095825780.1097631,,,1.8656801653077435,
ETHUSDT,2022-01-22 20:00:00,470015.15141666663,1125366677.4546454,,,1.8920423825873083,
ETHUSDT,2022-01-22 21:00:00,470268.8160000001,1143967278.4385192,,,1.873071875771819,
ETHUSDT,2022-01-22 22:00:00,468185.43233333336,1127819236.517794,,,1.8920605771644468,
ETHUSDT,2022-01-22 23:00:00,466451.8026666666,1115972807.8486557,,,1.926612750231417,
ETHUSDT,2022-01-23 00:00:00,467212.4958333333,1133793666.8546228,,,1.961295155732459,
ETHUSDT,2022-01-23 01:00:00,469657.075,1148735762.269992,,,1.9487363950588117,
ETHUSDT,2022-01-23 02:00:00,471132.3619166667,1143302995.4274929,,,1.8944551201551316,
ETHUSDT,2022-01-23 03:00:00,473644.9666666666,1137579253.318746,,,1.9325923695608804,
ETHUSDT,2022-01-23 04:00:00,472544.14016666665,1147898113.0897422,,,1.9531943077334553,
ETHUSDT,2022-01-23 05:00:00,469133.7595833333,1141379386.7788885,,,1.9304424254219559,
ETHUSDT,2022-01-23 06:00:00,463854.22308333335,1140644477.8959882,,,1.916606931571055,
ETHUSDT,2022-01-23 07:00:00,465527.42758333334,1156447617.8271983,,,1.9317142441472237,
ETHUSDT,2022-01-23 08:00:00,461603.96483333333,1150163034.1091166,,,1.9482701549897998,
ETHUSDT,2022-01-23 09:00:00,458670.9419166667,1160028838.9454749,,,2.020456964742856,
ETHUSDT,2022-01-23 10:00:00,456530.3378333333,1152770702.3851304,,,1.9744539556494605,
ETHUSDT,2022-01-23 11:00:00,453142.78758333327,1138615175.6720836,,,1.9198873709464668,
ETHUSDT,2022-01-23 12:00:00,449551.01008333336,1119960278.364968,,,1.8812707454235407,
ETHUSDT,2022-01-23 13:00:00,448908.1086666666,1120557085.7841043,,,1.9075768186818032,
ETHUSDT,2022-01-23 14:00:00,459592.8600833333,1131538546.967034,,,1.9334900346691872,
ETHUSDT,2022-01-23 15:00:00,465877.0083333333,1131010963.895675,,,1.9242632259281773,
ETHUSDT,2022-01-23 16:00:00,466413.00333333336,1133358121.3599608,,,1.990836536432372,
ETHUSDT,2022-01-23 17:00:00,467258.9925,1138540064.1450458,,,2.0108772217511492,
ETHUSDT,2022-01-23 18:00:00,467849.81125,1135069642.200401,,,2.001668579918508,
ETHUSDT,2022-01-23 19:00:00,467972.34891666664,1125898340.0935628,,,1.9780402656455378,
ETHUSDT,2022-01-23 20:00:00,472222.17399999994,1135920308.838036,,,1.9746692521604665,
ETHUSDT,2022-01-23 21:00:00,472302.84316666663,1142302901.9302914,,,1.9777145554155895,
ETHUSDT,2022-01-23 22:00:00,474135.5648333333,1152574451.4587862,,,1.9989002870935753,
ETHUSDT,2022-01-23 23:00:00,480224.1651666667,1208901443.580732,,,2.0169998854566282,
ETHUSDT,2022-01-24 00:00:00,488585.16891666665,1223220705.9393656,,,1.878346850040358,
ETHUSDT,2022-01-24 01:00:00,493382.84391666664,1223364819.619571,,,1.8787925225691018,
ETHUSDT,2022-01-24 02:00:00,496518.3249166668,1217956440.5505416,,,1.8627880364009861,
ETHUSDT,2022-01-24 03:00:00,497610.01766666654,1217575156.7190726,,,1.8781787858499062,
ETHUSDT,2022-01-24 04:00:00,498138.7744166667,1221368807.5193758,,,1.868006829070702,
ETHUSDT,2022-01-24 05:00:00,498279.5632499999,1210581585.143278,,,1.8347768502897344,
ETHUSDT,2022-01-24 06:00:00,500428.3870833334,1221122087.0770073,,,1.835647006748956,
ETHUSDT,2022-01-24 07:00:00,500384.68283333344,1207366460.812553,,,1.853689053720153,
ETHUSDT,2022-01-24 08:00:00,500420.348,1197980190.9469292,,,1.9489304473792075,
ETHUSDT,2022-01-24 09:00:00,509500.9100833333,1198801544.838815,,,1.9713437961948654,
ETHUSDT,2022-01-24 10:00:00,512917.4108333333,1163998138.2619047,,,1.8864356847482349,
ETHUSDT,2022-01-24 11:00:00,507644.42250000004,1139617764.815624,,,1.8497991712441861,
ETHUSDT,2022-01-24 12:00:00,501733.5714166667,1112057921.8812563,,,1.842429291597849,
ETHUSDT,2022-01-24 13:00:00,501703.11983333336,1104669104.2746801,,,1.7914697046185963,
ETHUSDT,2022-01-24 14:00:00,504607.85933333327,1109656629.5898573,,,1.8084792579219953,
ETHUSDT,2022-01-24 15:00:00,505879.3509166667,1127407206.6534283,,,1.8048863693263522,
ETHUSDT,2022-01-24 16:00:00,511833.46966666664,1158231509.0696666,,,1.732183907207835,
ETHUSDT,2022-01-24 17:00:00,501311.6198333334,1139220059.721114,,,1.7437404422326797,
ETHUSDT,2022-01-24 18:00:00,489698.1525,1163159672.1946814,,,1.697759709659115,
ETHUSDT,2022-01-24 19:00:00,482813.10024999996,1141420130.7773352,,,1.6337061926788603,
ETHUSDT,2022-01-24 20:00:00,483003.34341666667,1159938628.407194,,,1.6511325230253753,
ETHUSDT,2022-01-24 21:00:00,475179.95875,1164348839.0420885,,,1.6613771480338795,
ETHUSDT,2022-01-24 22:00:00,472888.1485833334,1149622023.8081698,,,1.592807027221333,
ETHUSDT,2022-01-24 23:00:00,474359.85083333333,1153094291.155564,,,1.5824668293145623,
ETHUSDT,2022-01-25 00:00:00,475141.2045,1152177699.9194453,,,1.5469611491523587,
ETHUSDT,2022-01-25 01:00:00,473859.62533333333,1131686348.2953393,,,1.4794264231011907,
ETHUSDT,2022-01-25 02:00:00,472206.7522499999,1130225880.6948278,,,1.4801015455506505,
ETHUSDT,2022-01-25 03:00:00,472647.53175,1137746156.2457414,,,1.5005115217753204,
ETHUSDT,2022-01-25 04:00:00,472255.4913333333,1134809724.3168683,,,1.4869338971957031,
ETHUSDT,2022-01-25 05:00:00,472276.3303333334,1125393594.4060285,,,1.451860443535556,
ETHUSDT,2022-01-25 06:00:00,471679.4261666667,1121315800.4767957,,,1.455450476834535,
ETHUSDT,2022-01-25 07:00:00,471620.7781666667,1116991118.5149682,,,1.4387805091494226,
ETHUSDT,2022-01-25 08:00:00,473754.37933333335,1133125620.6583588,,,1.5050648963011521,
ETHUSDT,2022-01-25 09:00:00,474612.9098333333,1141522289.4226732,,,1.5387576619556766,
ETHUSDT,2022-01-25 10:00:00,476436.3661666666,1157095175.790531,,,1.5639251349462144,
ETHUSDT,2022-01-25 11:00:00,475986.69324999995,1153771107.7330363,,,1.543110998795776,
ETHUSDT,2022-01-25 12:00:00,476960.0199166667,1158555767.1027637,,,1.504969308609156,
ETHUSDT,2022-01-25 13:00:00,475585.9924166666,1151264076.7703269,,,1.5083159075772714,
ETHUSDT,2022-01-25 14:00:00,475396.6094166666,1157526500.0281675,,,1.5061991302629256,
ETHUSDT,2022-01-25 15:00:00,471021.4860833333,1135294207.9000351,,,1.5352180228409074,
ETHUSDT,2022-01-25 16:00:00,470432.98908333335,1145612732.696987,,,1.5174440639210038,
ETHUSDT,2022-01-25 17:00:00,471593.25141666667,1159447343.824813,,,1.5060538302000783,
ETHUSDT,2022-01-25 18:00:00,473925.43116666656,1177076865.8099136,,,1.4976927090764542,
ETHUSDT,2022-01-25 19:00:00,473192.2238333334,1175121072.4774063,,,1.477923254625747,
ETHUSDT,2022-01-25 20:00:00,468308.1026666667,1146744563.6987793,,,1.469157237600222,
ETHUSDT,2022-01-25 21:00:00,465295.44266666664,1125740769.6055422,,,1.4570521847152655,
ETHUSDT,2022-01-25 22:00:00,464647.359,1123524167.367307,,,1.4578752717798078,
ETHUSDT,2022-01-25 23:00:00,465990.76824999996,1142201803.4025338,,,1.507055606194364,
ETHUSDT,2022-01-26 00:00:00,465145.8746666666,1136327961.656236,,,1.4852621337757859,
ETHUSDT,2022-01-26 01:00:00,464624.9437499999,1130105902.8301375,,,1.4912399206137943,
ETHUSDT,2022-01-26 02:00:00,466186.60316666664,1143056828.5616333,,,1.4822350176363177,
ETHUSDT,2022-01-26 03:00:00,469188.857,1155155083.928374,,,1.4742536421174506,
ETHUSDT,2022-01-26 04:00:00,470391.8011666667,1163910056.5273545,,,1.4589333190079252,
ETHUSDT,2022-01-26 05:00:00,472515.0271666667,1174678087.5127237,,,1.4629788607519227,
ETHUSDT,2022-01-26 06:00:00,471923.17425,1163542418.3786633,,,1.4448368852517144,
ETHUSDT,2022-01-26 07:00:00,468754.2068333334,1150174429.6498044,,,1.48354005155792,
ETHUSDT,2022-01-26 08:00:00,469881.9093333334,1163558845.1705976,,,1.5083250012370133,
ETHUSDT,2022-01-26 09:00:00,474697.2299166667,1183203882.2949862,,,1.4644121551974887,
ETHUSDT,2022-01-26 10:00:00,475836.42283333326,1186604071.396724,,,1.462801735716333,
ETHUSDT,2022-01-26 11:00:00,474180.8624999999,1197819229.3619034,,,1.4354948921829769,
ETHUSDT,2022-01-26 12:00:00,478405.05858333333,1213373847.665258,,,1.4006184920578655,
ETHUSDT,2022-01-26 13:00:00,477902.39508333337,1230706597.6712282,,,1.4213152908841886,
ETHUSDT,2022-01-26 14:00:00,480813.0766666667,1267484085.5011702,,,1.4343937357414118,
ETHUSDT,2022-01-26 15:00:00,480668.78708333336,1260358009.96453,,,1.375922159130762,
ETHUSDT,2022-01-26 16:00:00,478836.374,1248876286.9433825,,,1.4756062418494806,
ETHUSDT,2022-01-26 17:00:00,476122.6659166667,1245070465.7874818,,,1.5332557981178063,
ETHUSDT,2022-01-26 18:00:00,475586.5484166666,1225673798.0381033,,,1.4778471093206076,
ETHUSDT,2022-01-26 19:00:00,466486.4429166666,1226696598.3433561,,,1.6172517807641684,
ETHUSDT,2022-01-26 20:00:00,458783.11825,1152496525.8513954,,,1.6470319858827551,
ETHUSDT,2022-01-26 21:00:00,458643.562,1137342448.2453828,,,1.6289762070249016,
ETHUSDT,2022-01-26 22:00:00,473212.01741666667,1147490860.7680023,,,1.6261208809571626,
ETHUSDT,2022-01-26 23:00:00,470030.28725,1155430954.0796227,,,1.7382005677716437,
ETHUSDT,2022-01-27 00:00:00,467020.4065,1157448717.0834677,,,1.7363304223932852,
ETHUSDT,2022-01-27 01:00:00,468024.8262500001,1139640365.0728147,,,1.7064736479469937,
ETHUSDT,2022-01-27 02:00:00,472905.8825,1124459061.5759366,,,1.6870956983759442,
ETHUSDT,2022-01-27 03:00:00,472637.5439166667,1127842972.7034957,,,1.7585029130709031,
ETHUSDT,2022-01-27 04:00:00,471415.75275,1122487644.984129,,,1.7314030291916769,
ETHUSDT,2022-01-27 05:00:00,463646.0285,1109904006.4001858,,,1.7168177080390927,
ETHUSDT,2022-01-27 06:00:00,463107.29325000005,1105414623.9354012,,,1.6973668959554604,
ETHUSDT,2022-01-27 07:00:00,462133.63333333336,1111828356.165326,,,1.7216290300096622,
ETHUSDT,2022-01-27 08:00:00,461415.24275000003,1111192576.1654997,,,1.7255225768501576,
ETHUSDT,2022-01-27 09:00:00,460298.6319166667,1122921140.4393451,,,1.7412171528493954,
ETHUSDT,2022-01-27 10:00:00,463020.65549999994,1127124454.0944276,,,1.71329454791307,
ETHUSDT,2022-01-27 11:00:00,466119.86175,1136257437.001876,,,1.7077810017277175,
ETHUSDT,2022-01-27 12:00:00,472044.2333333334,1157947017.0781238,,,1.7229977053834806,
ETHUSDT,2022-01-27 13:00:00,480776.40400000004,1187675116.916865,,,1.6959206139589957,
ETHUSDT,2022-01-27 14:00:00,484156.49325,1207309473.8476088,,,1.6608453991349084,
ETHUSDT,2022-01-27 15:00:00,480706.9020833333,1196017024.4115295,,,1.6007899369751806,
ETHUSDT,2022-01-27 16:00:00,474121.44033333333,1172081063.63911,,,1.5499446163193165,
ETHUSDT,2022-01-27 17:00:00,471401.0920833333,1157926230.75219,,,1.5508024366120086,
ETHUSDT,2022-01-27 18:00:00,471044.89783333335,1144448589.0317688,,,1.533624771116121,
ETHUSDT,2022-01-27 19:00:00,470716.8423333333,1137409423.3203406,,,1.5724265696386823,
ETHUSDT,2022-01-27 20:00:00,470577.23391666665,1119230321.2284234,,,1.6459177990009284,
ETHUSDT,2022-01-27 21:00:00,472857.4405833332,1105059702.5571709,,,1.714828150036569,
ETHUSDT,2022-01-27 22:00:00,469988.6970833333,1107874850.0770154,,,1.8088080309243024,
ETHUSDT,2022-01-27 23:00:00,471048.6810833334,1132596487.0004952,,,1.8808113528630261,
ETHUSDT,2022-01-28 00:00:00,473495.43166666664,1148427075.3254852,,,1.9101527211336238,
ETHUSDT,2022-01-28 01:00:00,470201.95775,1134839141.3143017,,,1.864652129866834,
ETHUSDT,2022-01-28 02:00:00,469449.47466666665,1118811083.6741264,,,1.8619960692137278,
ETHUSDT,2022-01-28 03:00:00,472845.6759166667,1151508452.1148562,,,1.8923716418550551,
ETHUSDT,2022-01-28 04:00:00,476088.0302499999,1162829877.4372358,,,1.8488634435735694,
ETHUSDT,2022-01-28 05:00:00,478382.6545,1169355248.8085659,,,1.8449732869263358,
ETHUSDT,2022-01-28 06:00:00,479603.09774999996,1177622924.2240615,,,1.8776117412593134,
ETHUSDT,2022-01-28 07:00:00,475778.8710000001,1152229557.95867,,,1.870304811219822,
ETHUSDT,2022-01-28 08:00:00,475260.06100000005,1134545526.9905894,,,1.9153930694446524,
ETHUSDT,2022-01-28 09:00:00,472005.2549166666,1131823841.854298,,,1.9959524964917252,
ETHUSDT,2022-01-28 10:00:00,475459.2206666667,1139156470.788153,,,1.9635910804166876,
ETHUSDT,2022-01-28 11:00:00,477750.9325833333,1139774579.3304965,,,1.9625455934994058,
ETHUSDT,2022-01-28 12:00:00,479355.3575000001,1140580056.8755615,,,1.9514338109715759,
ETHUSDT,2022-01-28 13:00:00,480045.34375,1151113106.5354178,,,1.9121702142088879,
ETHUSDT,2022-01-28 14:00:00,480620.52433333336,1159806587.6923227,,,1.9249969375338682,
ETHUSDT,2022-01-28 15:00:00,480780.03624999995,1163912435.5874383,,,1.9168940607710911,
ETHUSDT,2022-01-28 16:00:00,484855.6711666666,1192741849.2764895,,,1.7947409820460711,
ETHUSDT,2022-01-28 17:00:00,487609.14975000004,1203521724.126127,,,1.6777118263337245,
ETHUSDT,2022-01-28 18:00:00,484778.79066666664,1195374021.4176,,,1.6494219400017454,
ETHUSDT,2022-01-28 19:00:00,482323.4041666666,1183085918.9172473,,,1.6741949042497746,
ETHUSDT,2022-01-28 20:00:00,484881.0760833334,1203396326.085265,,,1.6128204930534409,
ETHUSDT,2022-01-28 21:00:00,496254.6951666666,1256311643.8417609,,,1.4883964675450805,
ETHUSDT,2022-01-28 22:00:00,495567.8943333333,1257113032.9412768,,,1.4045691895556345,
ETHUSDT,2022-01-28 23:00:00,495552.7869166666,1256518102.735031,,,1.3570613725371894,
ETHUSDT,2022-01-29 00:00:00,490792.68424999993,1257198849.73008,,,1.3941267479885815,
ETHUSDT,2022-01-29 01:00:00,485715.98391666665,1236587651.904734,,,1.4447688613409007,
ETHUSDT,2022-01-29 02:00:00,483464.01366666675,1223918260.5402088,,,1.4433801200774414,
ETHUSDT,2022-01-29 03:00:00,484833.22224999993,1227842086.3851674,,,1.452620940659048,
ETHUSDT,2022-01-29 04:00:00,485843.6261666666,1235702116.1519039,,,1.4753821522495043,
ETHUSDT,2022-01-29 05:00:00,486122.97158333333,1230879915.9717364,,,1.4408374761104605,
ETHUSDT,2022-01-29 06:00:00,486564.15616666665,1234617915.2608745,,,1.4405575626030318,
ETHUSDT,2022-01-29 07:00:00,487563.51249999995,1242570263.7354672,,,1.4523412110114406,
ETHUSDT,2022-01-29 08:00:00,491010.5275833334,1256690707.9319823,,,1.4263353279688946,
