,timestamp,extracted_value,query
0,1643068800,100,Bitcoin
1,1643072400,89,Bitcoin
2,1643076000,84,Bitcoin
3,1643079600,80,Bitcoin
4,1643083200,76,Bitcoin
5,1643086800,78,Bitcoin
6,1643090400,84,Bitcoin
7,1643094000,82,Bitcoin
8,1643097600,78,Bitcoin
9,1643101200,76,Bitcoin
10,1643104800,78,Bitcoin
11,1643108400,78,Bitcoin
12,1643112000,76,Bitcoin
13,1643115600,75,Bitcoin
14,1643119200,79,Bitcoin
15,1643122800,84,Bitcoin
16,1643126400,82,Bitcoin
17,1643130000,82,Bitcoin
18,1643133600,82,Bitcoin
19,1643137200,86,Bitcoin
20,1643140800,87,Bitcoin
21,1643144400,99,Bitcoin
22,1643148000,98,Bitcoin
23,1643151600,86,Bitcoin
24,1643155200,77,Bitcoin
25,1643158800,63,Bitcoin
26,1643162400,63,Bitcoin
27,1643166000,68,Bitcoin
28,1643169600,66,Bitcoin
29,1643173200,68,Bitcoin
30,1643176800,72,Bitcoin
31,1643180400,69,Bitcoin
32,1643184000,69,Bitcoin
33,1643187600,69,Bitcoin
34,1643191200,71,Bitcoin
35,1643194800,70,Bitcoin
36,1643198400,72,Bitcoin
37,1643202000,73,Bitcoin
38,1643205600,79,Bitcoin
39,1643209200,77,Bitcoin
40,1643212800,77,Bitcoin
41,1643216400,80,Bitcoin
42,1643220000,80,Bitcoin
43,1643223600,85,Bitcoin
44,1643227200,92,Bitcoin
45,1643230800,93,Bitcoin
46,1643234400,88,Bitcoin
47,1643238000,78,Bitcoin
48,1643241600,66,Bitcoin
49,1643245200,65,Bitcoin
50,1643248800,68,Bitcoin
51,1643252400,62,Bitcoin
52,1643256000,61,Bitcoin
53,1643259600,72,Bitcoin
54,1643263200,68,Bitcoin
55,1643266800,66,Bitcoin
56,1643270400,66,Bitcoin
57,1643274000,61,Bitcoin
58,1643277600,61,Bitcoin
59,1643281200,65,Bitcoin
60,1643284800,63,Bitcoin
61,1643288400,61,Bitcoin
62,1643292000,66,Bitcoin
63,1643295600,64,Bitcoin
64,1643299200,67,Bitcoin
65,1643302800,67,Bitcoin
66,1643306400,70,Bitcoin
67,1643310000,71,Bitcoin
68,1643313600,79,Bitcoin
69,1643317200,77,Bitcoin
70,1643320800,84,Bitcoin
71,1643324400,70,Bitcoin
72,1643328000,74,Bitcoin
73,1643331600,64,Bitcoin
74,1643335200,63,Bitcoin
75,1643338800,67,Bitcoin
76,1643342400,69,Bitcoin
77,1643346000,61,Bitcoin
78,1643349600,65,Bitcoin
79,1643353200,67,Bitcoin
80,1643356800,63,Bitcoin
81,1643360400,63,Bitcoin
82,1643364000,60,Bitcoin
83,1643367600,64,Bitcoin
84,1643371200,69,Bitcoin
85,1643374800,63,Bitcoin
86,1643378400,66,Bitcoin
87,1643382000,67,Bitcoin
88,1643385600,66,Bitcoin
89,1643389200,65,Bitcoin
90,1643392800,66,Bitcoin
91,1643396400,70,Bitcoin
92,1643400000,72,Bitcoin
93,1643403600,73,Bitcoin
94,1643407200,74,Bitcoin
95,1643410800,69,Bitcoin
96,1643414400,68,Bitcoin
97,1643418000,56,Bitcoin
98,1643421600,60,Bitcoin
99,1643425200,54,Bitcoin
100,1643428800,55,Bitcoin
101,1643432400,54,Bitcoin
102,1643436000,54,Bitcoin
103,1643439600,60,Bitcoin
104,1643443200,54,Bitcoin
105,1643446800,54,Bitcoin
106,1643450400,57,Bitcoin
107,1643454000,52,Bitcoin
108,1643457600,55,Bitcoin
109,1643461200,57,Bitcoin
110,1643464800,55,Bitcoin
111,1643468400,53,Bitcoin
112,1643472000,55,Bitcoin
113,1643475600,56,Bitcoin
114,1643479200,57,Bitcoin
115,1643482800,58,Bitcoin
116,1643486400,63,Bitcoin
117,1643490000,67,Bitcoin
118,1643493600,66,Bitcoin
119,1643497200,66,Bitcoin
120,1643500800,55,Bitcoin
121,1643504400,57,Bitcoin
122,1643508000,54,Bitcoin
123,1643511600,49,Bitcoin
124,1643515200,50,Bitcoin
125,1643518800,50,Bitcoin
126,1643522400,47,Bitcoin
127,1643526000,50,Bitcoin
128,1643529600,55,Bitcoin
129,1643533200,53,Bitcoin
130,1643536800,53,Bitcoin
131,1643540400,50,Bitcoin
132,1643544000,53,Bitcoin
133,1643547600,55,Bitcoin
134,1643551200,51,Bitcoin
135,1643554800,50,Bitcoin
136,1643558400,58,Bitcoin
137,1643562000,53,Bitcoin
138,1643565600,57,Bitcoin
139,1643569200,61,Bitcoin
140,1643572800,61,Bitcoin
141,1643576400,63,Bitcoin
142,1643580000,61,Bitcoin
143,1643583600,57,Bitcoin
144,1643587200,58,Bitcoin
