,timestamp,extracted_value,query
0,1662768000,72,Bitcoin
1,1662771600,66,Bitcoin
2,1662775200,65,Bitcoin
3,1662778800,58,Bitcoin
4,1662782400,60,Bitcoin
5,1662786000,72,Bitcoin
6,1662789600,70,Bitcoin
7,1662793200,66,Bitcoin
8,1662796800,66,Bitcoin
9,1662800400,66,Bitcoin
10,1662804000,65,Bitcoin
11,1662807600,60,Bitcoin
12,1662811200,65,Bitcoin
13,1662814800,57,Bitcoin
14,1662818400,64,Bitcoin
15,1662822000,59,Bitcoin
16,1662825600,62,Bitcoin
17,1662829200,63,Bitcoin
18,1662832800,63,Bitcoin
19,1662836400,68,Bitcoin
20,1662840000,70,Bitcoin
21,1662843600,72,Bitcoin
22,1662847200,72,Bitcoin
23,1662850800,68,Bitcoin
24,1662854400,67,Bitcoin
25,1662858000,66,Bitcoin
26,1662861600,57,Bitcoin
27,1662865200,57,Bitcoin
28,1662868800,59,Bitcoin
29,1662872400,62,Bitcoin
30,1662876000,68,Bitcoin
31,1662879600,65,Bitcoin
32,1662883200,67,Bitcoin
33,1662886800,63,Bitcoin
34,1662890400,59,Bitcoin
35,1662894000,59,Bitcoin
36,1662897600,61,Bitcoin
37,1662901200,58,Bitcoin
38,1662904800,57,Bitcoin
39,1662908400,56,Bitcoin
40,1662912000,57,Bitcoin
41,1662915600,56,Bitcoin
42,1662919200,70,Bitcoin
43,1662922800,64,Bitcoin
44,1662926400,67,Bitcoin
45,1662930000,67,Bitcoin
46,1662933600,70,Bitcoin
47,1662937200,57,Bitcoin
48,1662940800,65,Bitcoin
49,1662944400,59,Bitcoin
50,1662948000,61,Bitcoin
51,1662951600,65,Bitcoin
52,1662955200,60,Bitcoin
53,1662958800,68,Bitcoin
54,1662962400,65,Bitcoin
55,1662966000,68,Bitcoin
56,1662969600,70,Bitcoin
57,1662973200,71,Bitcoin
58,1662976800,76,Bitcoin
59,1662980400,71,Bitcoin
60,1662984000,74,Bitcoin
61,1662987600,70,Bitcoin
62,1662991200,79,Bitcoin
63,1662994800,71,Bitcoin
64,1662998400,72,Bitcoin
65,1663002000,73,Bitcoin
66,1663005600,79,Bitcoin
67,1663009200,83,Bitcoin
68,1663012800,87,Bitcoin
69,1663016400,77,Bitcoin
70,1663020000,76,Bitcoin
71,1663023600,71,Bitcoin
72,1663027200,65,Bitcoin
73,1663030800,65,Bitcoin
74,1663034400,64,Bitcoin
75,1663038000,65,Bitcoin
76,1663041600,65,Bitcoin
77,1663045200,68,Bitcoin
78,1663048800,70,Bitcoin
79,1663052400,67,Bitcoin
80,1663056000,64,Bitcoin
81,1663059600,73,Bitcoin
82,1663063200,68,Bitcoin
83,1663066800,66,Bitcoin
84,1663070400,78,Bitcoin
85,1663074000,86,Bitcoin
86,1663077600,82,Bitcoin
87,1663081200,84,Bitcoin
88,1663084800,83,Bitcoin
89,1663088400,81,Bitcoin
90,1663092000,86,Bitcoin
91,1663095600,94,Bitcoin
92,1663099200,98,Bitcoin
93,1663102800,100,Bitcoin
94,1663106400,89,Bitcoin
95,1663110000,83,Bitcoin
96,1663113600,75,Bitcoin
97,1663117200,71,Bitcoin
98,1663120800,75,Bitcoin
99,1663124400,75,Bitcoin
100,1663128000,83,Bitcoin
101,1663131600,82,Bitcoin
102,1663135200,76,Bitcoin
103,1663138800,76,Bitcoin
104,1663142400,76,Bitcoin
105,1663146000,73,Bitcoin
106,1663149600,75,Bitcoin
107,1663153200,76,Bitcoin
108,1663156800,75,Bitcoin
109,1663160400,76,Bitcoin
110,1663164000,75,Bitcoin
111,1663167600,70,Bitcoin
112,1663171200,70,Bitcoin
113,1663174800,72,Bitcoin
114,1663178400,79,Bitcoin
115,1663182000,80,Bitcoin
116,1663185600,84,Bitcoin
117,1663189200,84,Bitcoin
118,1663192800,78,Bitcoin
119,1663196400,72,Bitcoin
120,1663200000,67,Bitcoin
121,1663203600,64,Bitcoin
122,1663207200,64,Bitcoin
123,1663210800,68,Bitcoin
124,1663214400,74,Bitcoin
125,1663218000,71,Bitcoin
126,1663221600,72,Bitcoin
127,1663225200,70,Bitcoin
128,1663228800,66,Bitcoin
129,1663232400,66,Bitcoin
130,1663236000,75,Bitcoin
131,1663239600,68,Bitcoin
132,1663243200,72,Bitcoin
133,1663246800,69,Bitcoin
134,1663250400,74,Bitcoin
135,1663254000,82,Bitcoin
136,1663257600,77,Bitcoin
137,1663261200,77,Bitcoin
138,1663264800,82,Bitcoin
139,1663268400,87,Bitcoin
140,1663272000,84,Bitcoin
141,1663275600,82,Bitcoin
142,1663279200,81,Bitcoin
143,1663282800,68,Bitcoin
144,1663286400,65,Bitcoin
