,timestamp,extracted_value,query
0,1689724800,93,Bitcoin
1,1689728400,87,Bitcoin
2,1689732000,75,Bitcoin
3,1689735600,86,Bitcoin
4,1689739200,71,Bitcoin
5,1689742800,75,Bitcoin
6,1689746400,69,Bitcoin
7,1689750000,70,Bitcoin
8,1689753600,72,Bitcoin
9,1689757200,74,Bitcoin
10,1689760800,75,Bitcoin
11,1689764400,74,Bitcoin
12,1689768000,69,Bitcoin
13,1689771600,74,Bitcoin
14,1689775200,79,Bitcoin
15,1689778800,78,Bitcoin
16,1689782400,84,Bitcoin
17,1689786000,82,Bitcoin
18,1689789600,88,Bitcoin
19,1689793200,88,Bitcoin
20,1689796800,89,Bitcoin
21,1689800400,93,Bitcoin
22,1689804000,96,Bitcoin
23,1689807600,94,Bitcoin
24,1689811200,88,Bitcoin
25,1689814800,80,Bitcoin
26,1689818400,80,Bitcoin
27,1689822000,73,Bitcoin
28,1689825600,74,Bitcoin
29,1689829200,71,Bitcoin
30,1689832800,66,Bitcoin
31,1689836400,64,Bitcoin
32,1689840000,67,Bitcoin
33,1689843600,73,Bitcoin
34,1689847200,77,Bitcoin
35,1689850800,79,Bitcoin
36,1689854400,73,Bitcoin
37,1689858000,79,Bitcoin
38,1689861600,84,Bitcoin
39,1689865200,80,Bitcoin
40,1689868800,87,Bitcoin
41,1689872400,83,Bitcoin
42,1689876000,84,Bitcoin
43,1689879600,87,Bitcoin
44,1689883200,88,Bitcoin
45,1689886800,94,Bitcoin
46,1689890400,99,Bitcoin
47,1689894000,92,Bitcoin
48,1689897600,100,Bitcoin
49,1689901200,90,Bitcoin
50,1689904800,81,Bitcoin
51,1689908400,83,Bitcoin
52,1689912000,79,Bitcoin
53,1689915600,79,Bitcoin
54,1689919200,72,Bitcoin
55,1689922800,71,Bitcoin
56,1689926400,65,Bitcoin
57,1689930000,67,Bitcoin
58,1689933600,69,Bitcoin
59,1689937200,68,Bitcoin
60,1689940800,74,Bitcoin
61,1689944400,76,Bitcoin
62,1689948000,74,Bitcoin
63,1689951600,75,Bitcoin
64,1689955200,78,Bitcoin
65,1689958800,74,Bitcoin
66,1689962400,80,Bitcoin
67,1689966000,89,Bitcoin
68,1689969600,79,Bitcoin
69,1689973200,99,Bitcoin
70,1689976800,94,Bitcoin
71,1689980400,91,Bitcoin
72,1689984000,91,Bitcoin
73,1689987600,78,Bitcoin
74,1689991200,71,Bitcoin
75,1689994800,64,Bitcoin
76,1689998400,71,Bitcoin
77,1690002000,64,Bitcoin
78,1690005600,64,Bitcoin
79,1690009200,56,Bitcoin
80,1690012800,60,Bitcoin
81,1690016400,59,Bitcoin
82,1690020000,65,Bitcoin
83,1690023600,72,Bitcoin
84,1690027200,64,Bitcoin
85,1690030800,67,Bitcoin
86,1690034400,66,Bitcoin
87,1690038000,64,Bitcoin
88,1690041600,69,Bitcoin
89,1690045200,67,Bitcoin
90,1690048800,69,Bitcoin
91,1690052400,77,Bitcoin
92,1690056000,80,Bitcoin
93,1690059600,84,Bitcoin
94,1690063200,78,Bitcoin
95,1690066800,83,Bitcoin
96,1690070400,84,Bitcoin
97,1690074000,80,Bitcoin
98,1690077600,81,Bitcoin
99,1690081200,78,Bitcoin
100,1690084800,67,Bitcoin
101,1690088400,58,Bitcoin
102,1690092000,62,Bitcoin
103,1690095600,62,Bitcoin
104,1690099200,67,Bitcoin
105,1690102800,64,Bitcoin
106,1690106400,68,Bitcoin
107,1690110000,69,Bitcoin
108,1690113600,71,Bitcoin
109,1690117200,62,Bitcoin
110,1690120800,68,Bitcoin
111,1690124400,68,Bitcoin
112,1690128000,77,Bitcoin
113,1690131600,67,Bitcoin
114,1690135200,78,Bitcoin
115,1690138800,80,Bitcoin
116,1690142400,80,Bitcoin
117,1690146000,92,Bitcoin
118,1690149600,85,Bitcoin
119,1690153200,87,Bitcoin
120,1690156800,82,Bitcoin
121,1690160400,75,Bitcoin
122,1690164000,67,Bitcoin
123,1690167600,69,Bitcoin
124,1690171200,67,Bitcoin
125,1690174800,72,Bitcoin
126,1690178400,59,Bitcoin
127,1690182000,62,Bitcoin
128,1690185600,61,Bitcoin
129,1690189200,67,Bitcoin
130,1690192800,75,Bitcoin
131,1690196400,73,Bitcoin
132,1690200000,78,Bitcoin
133,1690203600,77,Bitcoin
134,1690207200,86,Bitcoin
135,1690210800,85,Bitcoin
136,1690214400,88,Bitcoin
137,1690218000,88,Bitcoin
138,1690221600,87,Bitcoin
139,1690225200,87,Bitcoin
140,1690228800,96,Bitcoin
141,1690232400,100,Bitcoin
142,1690236000,100,Bitcoin
143,1690239600,99,Bitcoin
144,1690243200,98,Bitcoin
