,timestamp,extracted_value,query
0,1670025600,75,Bitcoin
1,1670029200,73,Bitcoin
2,1670032800,66,Bitcoin
3,1670036400,65,Bitcoin
4,1670040000,61,Bitcoin
5,1670043600,64,Bitcoin
6,1670047200,62,Bitcoin
7,1670050800,70,Bitcoin
8,1670054400,72,Bitcoin
9,1670058000,71,Bitcoin
10,1670061600,66,Bitcoin
11,1670065200,63,Bitcoin
12,1670068800,64,Bitcoin
13,1670072400,64,Bitcoin
14,1670076000,62,Bitcoin
15,1670079600,61,Bitcoin
16,1670083200,62,Bitcoin
17,1670086800,63,Bitcoin
18,1670090400,67,Bitcoin
19,1670094000,67,Bitcoin
20,1670097600,66,Bitcoin
21,1670101200,72,Bitcoin
22,1670104800,77,Bitcoin
23,1670108400,80,Bitcoin
24,1670112000,67,Bitcoin
25,1670115600,65,Bitcoin
26,1670119200,56,Bitcoin
27,1670122800,59,Bitcoin
28,1670126400,56,Bitcoin
29,1670130000,58,Bitcoin
30,1670133600,60,Bitcoin
31,1670137200,66,Bitcoin
32,1670140800,73,Bitcoin
33,1670144400,68,Bitcoin
34,1670148000,63,Bitcoin
35,1670151600,60,Bitcoin
36,1670155200,63,Bitcoin
37,1670158800,62,Bitcoin
38,1670162400,64,Bitcoin
39,1670166000,60,Bitcoin
40,1670169600,66,Bitcoin
41,1670173200,63,Bitcoin
42,1670176800,78,Bitcoin
43,1670180400,68,Bitcoin
44,1670184000,75,Bitcoin
45,1670187600,77,Bitcoin
46,1670191200,75,Bitcoin
47,1670194800,72,Bitcoin
48,1670198400,75,Bitcoin
49,1670202000,73,Bitcoin
50,1670205600,67,Bitcoin
51,1670209200,67,Bitcoin
52,1670212800,69,Bitcoin
53,1670216400,76,Bitcoin
54,1670220000,76,Bitcoin
55,1670223600,79,Bitcoin
56,1670227200,74,Bitcoin
57,1670230800,74,Bitcoin
58,1670234400,74,Bitcoin
59,1670238000,69,Bitcoin
60,1670241600,76,Bitcoin
61,1670245200,65,Bitcoin
62,1670248800,69,Bitcoin
63,1670252400,72,Bitcoin
64,1670256000,74,Bitcoin
65,1670259600,69,Bitcoin
66,1670263200,78,Bitcoin
67,1670266800,77,Bitcoin
68,1670270400,78,Bitcoin
69,1670274000,91,Bitcoin
70,1670277600,84,Bitcoin
71,1670281200,84,Bitcoin
72,1670284800,73,Bitcoin
73,1670288400,71,Bitcoin
74,1670292000,69,Bitcoin
75,1670295600,70,Bitcoin
76,1670299200,77,Bitcoin
77,1670302800,70,Bitcoin
78,1670306400,74,Bitcoin
79,1670310000,77,Bitcoin
80,1670313600,76,Bitcoin
81,1670317200,75,Bitcoin
82,1670320800,68,Bitcoin
83,1670324400,69,Bitcoin
84,1670328000,70,Bitcoin
85,1670331600,63,Bitcoin
86,1670335200,73,Bitcoin
87,1670338800,74,Bitcoin
88,1670342400,70,Bitcoin
89,1670346000,63,Bitcoin
90,1670349600,72,Bitcoin
91,1670353200,76,Bitcoin
92,1670356800,72,Bitcoin
93,1670360400,80,Bitcoin
94,1670364000,80,Bitcoin
95,1670367600,78,Bitcoin
96,1670371200,80,Bitcoin
97,1670374800,71,Bitcoin
98,1670378400,64,Bitcoin
99,1670382000,67,Bitcoin
100,1670385600,68,Bitcoin
101,1670389200,72,Bitcoin
102,1670392800,76,Bitcoin
103,1670396400,74,Bitcoin
104,1670400000,76,Bitcoin
105,1670403600,75,Bitcoin
106,1670407200,69,Bitcoin
107,1670410800,64,Bitcoin
108,1670414400,65,Bitcoin
109,1670418000,70,Bitcoin
110,1670421600,68,Bitcoin
111,1670425200,71,Bitcoin
112,1670428800,69,Bitcoin
113,1670432400,74,Bitcoin
114,1670436000,78,Bitcoin
115,1670439600,78,Bitcoin
116,1670443200,81,Bitcoin
117,1670446800,94,Bitcoin
118,1670450400,85,Bitcoin
119,1670454000,80,Bitcoin
120,1670457600,80,Bitcoin
121,1670461200,72,Bitcoin
122,1670464800,69,Bitcoin
123,1670468400,66,Bitcoin
124,1670472000,66,Bitcoin
125,1670475600,70,Bitcoin
126,1670479200,73,Bitcoin
127,1670482800,76,Bitcoin
128,1670486400,70,Bitcoin
129,1670490000,69,Bitcoin
130,1670493600,77,Bitcoin
131,1670497200,74,Bitcoin
132,1670500800,74,Bitcoin
133,1670504400,74,Bitcoin
134,1670508000,73,Bitcoin
135,1670511600,75,Bitcoin
136,1670515200,69,Bitcoin
137,1670518800,74,Bitcoin
138,1670522400,82,Bitcoin
139,1670526000,89,Bitcoin
140,1670529600,95,Bitcoin
141,1670533200,100,Bitcoin
142,1670536800,87,Bitcoin
143,1670540400,88,Bitcoin
144,1670544000,77,Bitcoin
