,timestamp,extracted_value,query
0,1646179200,92,Bitcoin
1,1646182800,79,Bitcoin
2,1646186400,72,Bitcoin
3,1646190000,75,Bitcoin
4,1646193600,77,Bitcoin
5,1646197200,83,Bitcoin
6,1646200800,85,Bitcoin
7,1646204400,83,Bitcoin
8,1646208000,89,Bitcoin
9,1646211600,85,Bitcoin
10,1646215200,88,Bitcoin
11,1646218800,85,Bitcoin
12,1646222400,92,Bitcoin
13,1646226000,89,Bitcoin
14,1646229600,85,Bitcoin
15,1646233200,95,Bitcoin
16,1646236800,93,Bitcoin
17,1646240400,90,Bitcoin
18,1646244000,91,Bitcoin
19,1646247600,97,Bitcoin
20,1646251200,91,Bitcoin
21,1646254800,95,Bitcoin
22,1646258400,90,Bitcoin
23,1646262000,79,Bitcoin
24,1646265600,75,Bitcoin
25,1646269200,69,Bitcoin
26,1646272800,65,Bitcoin
27,1646276400,68,Bitcoin
28,1646280000,69,Bitcoin
29,1646283600,71,Bitcoin
30,1646287200,80,Bitcoin
31,1646290800,76,Bitcoin
32,1646294400,77,Bitcoin
33,1646298000,72,Bitcoin
34,1646301600,77,Bitcoin
35,1646305200,77,Bitcoin
36,1646308800,73,Bitcoin
37,1646312400,74,Bitcoin
38,1646316000,78,Bitcoin
39,1646319600,86,Bitcoin
40,1646323200,82,Bitcoin
41,1646326800,81,Bitcoin
42,1646330400,86,Bitcoin
43,1646334000,88,Bitcoin
44,1646337600,91,Bitcoin
45,1646341200,93,Bitcoin
46,1646344800,90,Bitcoin
47,1646348400,81,Bitcoin
48,1646352000,70,Bitcoin
49,1646355600,74,Bitcoin
50,1646359200,60,Bitcoin
51,1646362800,62,Bitcoin
52,1646366400,65,Bitcoin
53,1646370000,69,Bitcoin
54,1646373600,75,Bitcoin
55,1646377200,71,Bitcoin
56,1646380800,68,Bitcoin
57,1646384400,70,Bitcoin
58,1646388000,75,Bitcoin
59,1646391600,77,Bitcoin
60,1646395200,75,Bitcoin
61,1646398800,71,Bitcoin
62,1646402400,75,Bitcoin
63,1646406000,78,Bitcoin
64,1646409600,75,Bitcoin
65,1646413200,77,Bitcoin
66,1646416800,77,Bitcoin
67,1646420400,85,Bitcoin
68,1646424000,94,Bitcoin
69,1646427600,96,Bitcoin
70,1646431200,97,Bitcoin
71,1646434800,90,Bitcoin
72,1646438400,78,Bitcoin
73,1646442000,69,Bitcoin
74,1646445600,69,Bitcoin
75,1646449200,63,Bitcoin
76,1646452800,69,Bitcoin
77,1646456400,64,Bitcoin
78,1646460000,69,Bitcoin
79,1646463600,72,Bitcoin
80,1646467200,70,Bitcoin
81,1646470800,67,Bitcoin
82,1646474400,64,Bitcoin
83,1646478000,66,Bitcoin
84,1646481600,67,Bitcoin
85,1646485200,64,Bitcoin
86,1646488800,65,Bitcoin
87,1646492400,64,Bitcoin
88,1646496000,65,Bitcoin
89,1646499600,68,Bitcoin
90,1646503200,66,Bitcoin
91,1646506800,65,Bitcoin
92,1646510400,68,Bitcoin
93,1646514000,77,Bitcoin
94,1646517600,74,Bitcoin
95,1646521200,68,Bitcoin
96,1646524800,66,Bitcoin
97,1646528400,58,Bitcoin
98,1646532000,59,Bitcoin
99,1646535600,59,Bitcoin
100,1646539200,57,Bitcoin
101,1646542800,56,Bitcoin
102,1646546400,57,Bitcoin
103,1646550000,59,Bitcoin
104,1646553600,60,Bitcoin
105,1646557200,59,Bitcoin
106,1646560800,66,Bitcoin
107,1646564400,65,Bitcoin
108,1646568000,64,Bitcoin
109,1646571600,66,Bitcoin
110,1646575200,62,Bitcoin
111,1646578800,62,Bitcoin
112,1646582400,61,Bitcoin
113,1646586000,63,Bitcoin
114,1646589600,64,Bitcoin
115,1646593200,66,Bitcoin
116,1646596800,73,Bitcoin
117,1646600400,71,Bitcoin
118,1646604000,75,Bitcoin
119,1646607600,72,Bitcoin
120,1646611200,64,Bitcoin
121,1646614800,61,Bitcoin
122,1646618400,63,Bitcoin
123,1646622000,63,Bitcoin
124,1646625600,67,Bitcoin
125,1646629200,65,Bitcoin
126,1646632800,76,Bitcoin
127,1646636400,75,Bitcoin
128,1646640000,75,Bitcoin
129,1646643600,71,Bitcoin
130,1646647200,78,Bitcoin
131,1646650800,81,Bitcoin
132,1646654400,76,Bitcoin
133,1646658000,73,Bitcoin
134,1646661600,79,Bitcoin
135,1646665200,75,Bitcoin
136,1646668800,82,Bitcoin
137,1646672400,76,Bitcoin
138,1646676000,81,Bitcoin
139,1646679600,87,Bitcoin
140,1646683200,96,Bitcoin
141,1646686800,100,Bitcoin
142,1646690400,90,Bitcoin
143,1646694000,82,Bitcoin
144,1646697600,72,Bitcoin
