,timestamp,extracted_value,query
0,1672099200,85,Bitcoin
1,1672102800,75,Bitcoin
2,1672106400,62,Bitcoin
3,1672110000,74,Bitcoin
4,1672113600,64,Bitcoin
5,1672117200,67,Bitcoin
6,1672120800,75,Bitcoin
7,1672124400,77,Bitcoin
8,1672128000,83,Bitcoin
9,1672131600,80,Bitcoin
10,1672135200,75,Bitcoin
11,1672138800,77,Bitcoin
12,1672142400,78,Bitcoin
13,1672146000,77,Bitcoin
14,1672149600,84,Bitcoin
15,1672153200,82,Bitcoin
16,1672156800,82,Bitcoin
17,1672160400,77,Bitcoin
18,1672164000,89,Bitcoin
19,1672167600,87,Bitcoin
20,1672171200,92,Bitcoin
21,1672174800,92,Bitcoin
22,1672178400,90,Bitcoin
23,1672182000,84,Bitcoin
24,1672185600,80,Bitcoin
25,1672189200,74,Bitcoin
26,1672192800,71,Bitcoin
27,1672196400,75,Bitcoin
28,1672200000,73,Bitcoin
29,1672203600,71,Bitcoin
30,1672207200,81,Bitcoin
31,1672210800,87,Bitcoin
32,1672214400,83,Bitcoin
33,1672218000,83,Bitcoin
34,1672221600,78,Bitcoin
35,1672225200,71,Bitcoin
36,1672228800,80,Bitcoin
37,1672232400,78,Bitcoin
38,1672236000,85,Bitcoin
39,1672239600,86,Bitcoin
40,1672243200,86,Bitcoin
41,1672246800,87,Bitcoin
42,1672250400,86,Bitcoin
43,1672254000,90,Bitcoin
44,1672257600,97,Bitcoin
45,1672261200,100,Bitcoin
46,1672264800,96,Bitcoin
47,1672268400,96,Bitcoin
48,1672272000,90,Bitcoin
49,1672275600,68,Bitcoin
50,1672279200,79,Bitcoin
51,1672282800,74,Bitcoin
52,1672286400,71,Bitcoin
53,1672290000,72,Bitcoin
54,1672293600,73,Bitcoin
55,1672297200,84,Bitcoin
56,1672300800,74,Bitcoin
57,1672304400,82,Bitcoin
58,1672308000,70,Bitcoin
59,1672311600,70,Bitcoin
60,1672315200,78,Bitcoin
61,1672318800,78,Bitcoin
62,1672322400,76,Bitcoin
63,1672326000,84,Bitcoin
64,1672329600,80,Bitcoin
65,1672333200,85,Bitcoin
66,1672336800,86,Bitcoin
67,1672340400,75,Bitcoin
68,1672344000,89,Bitcoin
69,1672347600,90,Bitcoin
70,1672351200,89,Bitcoin
71,1672354800,87,Bitcoin
72,1672358400,85,Bitcoin
73,1672362000,69,Bitcoin
74,1672365600,76,Bitcoin
75,1672369200,67,Bitcoin
76,1672372800,71,Bitcoin
77,1672376400,72,Bitcoin
78,1672380000,75,Bitcoin
79,1672383600,81,Bitcoin
80,1672387200,85,Bitcoin
81,1672390800,79,Bitcoin
82,1672394400,78,Bitcoin
83,1672398000,79,Bitcoin
84,1672401600,76,Bitcoin
85,1672405200,76,Bitcoin
86,1672408800,80,Bitcoin
87,1672412400,80,Bitcoin
88,1672416000,86,Bitcoin
89,1672419600,76,Bitcoin
90,1672423200,85,Bitcoin
91,1672426800,78,Bitcoin
92,1672430400,85,Bitcoin
93,1672434000,88,Bitcoin
94,1672437600,93,Bitcoin
95,1672441200,77,Bitcoin
96,1672444800,90,Bitcoin
97,1672448400,72,Bitcoin
98,1672452000,69,Bitcoin
99,1672455600,74,Bitcoin
100,1672459200,65,Bitcoin
101,1672462800,64,Bitcoin
102,1672466400,70,Bitcoin
103,1672470000,71,Bitcoin
104,1672473600,81,Bitcoin
105,1672477200,78,Bitcoin
106,1672480800,70,Bitcoin
107,1672484400,63,Bitcoin
108,1672488000,72,Bitcoin
109,1672491600,71,Bitcoin
110,1672495200,64,Bitcoin
111,1672498800,61,Bitcoin
112,1672502400,69,Bitcoin
113,1672506000,72,Bitcoin
114,1672509600,69,Bitcoin
115,1672513200,71,Bitcoin
116,1672516800,70,Bitcoin
117,1672520400,75,Bitcoin
118,1672524000,70,Bitcoin
119,1672527600,74,Bitcoin
120,1672531200,74,Bitcoin
121,1672534800,71,Bitcoin
122,1672538400,67,Bitcoin
123,1672542000,70,Bitcoin
124,1672545600,59,Bitcoin
125,1672549200,63,Bitcoin
126,1672552800,69,Bitcoin
127,1672556400,68,Bitcoin
128,1672560000,78,Bitcoin
129,1672563600,81,Bitcoin
130,1672567200,79,Bitcoin
131,1672570800,75,Bitcoin
132,1672574400,73,Bitcoin
133,1672578000,75,Bitcoin
134,1672581600,70,Bitcoin
135,1672585200,71,Bitcoin
136,1672588800,70,Bitcoin
137,1672592400,78,Bitcoin
138,1672596000,82,Bitcoin
139,1672599600,78,Bitcoin
140,1672603200,86,Bitcoin
141,1672606800,95,Bitcoin
142,1672610400,83,Bitcoin
143,1672614000,83,Bitcoin
144,1672617600,79,Bitcoin
